time,rho
0,0.4497333333333333
100,0.39555555555555555
200,0.34915555555555555
300,0.30315555555555557
400,0.2630222222222222
500,0.2356888888888889
600,0.20986666666666667
700,0.1887111111111111
800,0.1744888888888889
900,0.1567111111111111
1000,0.1424
1100,0.13017777777777778
1200,0.1204888888888889
1300,0.1156
1400,0.11062222222222222
1500,0.10528888888888889
1600,0.1043111111111111
1700,0.10022222222222223
1800,0.09791111111111112
1900,0.09742222222222222
2000,0.09617777777777778
2100,0.09373333333333334
2200,0.09315555555555556
2300,0.09048888888888888
2400,0.08911111111111111
2500,0.08786666666666666
2600,0.08666666666666667
2700,0.08417777777777778
2800,0.0816
2900,0.0816
3000,0.07831111111111111
3100,0.07817777777777778
3200,0.0768888888888889
3300,0.07493333333333334
3400,0.07266666666666667
3500,0.07075555555555556
3600,0.06928888888888889
3700,0.06826666666666667
3800,0.06537777777777778
3900,0.06466666666666666
4000,0.06448888888888889
4100,0.06431111111111111
4200,0.06297777777777777
4300,0.06213333333333333
4400,0.06191111111111111
4500,0.06208888888888889
4600,0.06293333333333333
4700,0.06337777777777778
4800,0.06431111111111111
4900,0.0628
5000,0.06302222222222222
5100,0.06097777777777778
5200,0.060177777777777774
5300,0.05973333333333333
5400,0.0584
5500,0.058666666666666666
5600,0.057466666666666666
5700,0.05884444444444444
5800,0.057022222222222224
5900,0.05653333333333333
6000,0.055155555555555555
6100,0.055466666666666664
6200,0.05533333333333333
6300,0.05466666666666667
6400,0.05431111111111111
6500,0.05391111111111111
6600,0.05346666666666667
6700,0.05431111111111111
6800,0.052311111111111114
6900,0.05195555555555555
7000,0.05195555555555555
7100,0.050977777777777775
7200,0.050355555555555556
7300,0.05102222222222222
7400,0.05093333333333333
7500,0.05031111111111111
7600,0.05048888888888889
7700,0.05062222222222222
7800,0.05053333333333333
7900,0.05017777777777778
8000,0.04862222222222222
8100,0.04964444444444444
8200,0.04933333333333333
8300,0.049022222222222224
8400,0.04933333333333333
8500,0.05017777777777778
8600,0.04848888888888889
8700,0.0488
8800,0.04871111111111111
8900,0.049155555555555557
9000,0.048577777777777775
9100,0.04768888888888889
9200,0.04742222222222222
9300,0.04688888888888889
9400,0.045644444444444446
9500,0.04462222222222222
9600,0.044088888888888886
9700,0.04546666666666667
9800,0.04502222222222222
9900,0.04488888888888889
10000,0.04391111111111111
10100,0.043111111111111114
10200,0.04217777777777778
10300,0.04231111111111111
10400,0.042888888888888886
10500,0.043333333333333335
10600,0.043244444444444446
10700,0.04368888888888889
10800,0.04342222222222222
10900,0.04435555555555556
11000,0.044088888888888886
11100,0.0448
11200,0.042133333333333335
11300,0.04164444444444444
11400,0.0412
11500,0.04204444444444445
11600,0.04022222222222222
11700,0.03955555555555555
11800,0.03924444444444444
11900,0.03848888888888889
12000,0.03911111111111111
12100,0.0384
12200,0.03848888888888889
12300,0.03791111111111111
12400,0.03902222222222222
12500,0.037866666666666667
12600,0.03897777777777778
12700,0.03942222222222222
12800,0.041022222222222224
12900,0.04084444444444445
13000,0.03897777777777778
13100,0.03902222222222222
13200,0.04017777777777778
13300,0.04075555555555556
13400,0.0408
13500,0.04195555555555556
13600,0.042133333333333335
13700,0.041688888888888886
13800,0.04088888888888889
13900,0.042133333333333335
14000,0.04164444444444444
14100,0.04186666666666667
14200,0.04253333333333333
14300,0.04186666666666667
14400,0.043244444444444446
14500,0.04457777777777778
14600,0.044844444444444444
14700,0.044
14800,0.0444
14900,0.04591111111111111
