time,rho
0,0.4938666666666667
100,0.4736888888888889
200,0.44075555555555557
300,0.4032
400,0.36973333333333336
500,0.33186666666666664
600,0.30235555555555554
700,0.27475555555555553
800,0.25293333333333334
900,0.2340888888888889
1000,0.21644444444444444
1100,0.19986666666666666
1200,0.18484444444444445
1300,0.17306666666666667
1400,0.16195555555555555
1500,0.1511111111111111
1600,0.1439111111111111
1700,0.13662222222222223
1800,0.13115555555555555
1900,0.12617777777777778
2000,0.12195555555555555
2100,0.11737777777777778
2200,0.11364444444444445
2300,0.11013333333333333
2400,0.10777777777777778
2500,0.10493333333333334
2600,0.10137777777777777
2700,0.0995111111111111
2800,0.09715555555555555
2900,0.09568888888888889
3000,0.09573333333333334
3100,0.0972
3200,0.09515555555555555
3300,0.09693333333333333
3400,0.09662222222222222
3500,0.09622222222222222
3600,0.0952
3700,0.09244444444444444
3800,0.09257777777777777
3900,0.09035555555555555
4000,0.08942222222222222
4100,0.0908888888888889
4200,0.08933333333333333
4300,0.08728888888888889
4400,0.08684444444444445
4500,0.08688888888888889
4600,0.08613333333333334
4700,0.08493333333333333
4800,0.08502222222222222
4900,0.08364444444444444
5000,0.08213333333333334
5100,0.07831111111111111
5200,0.07991111111111111
5300,0.08017777777777778
5400,0.07915555555555556
5500,0.07906666666666666
5600,0.07822222222222222
5700,0.07862222222222222
5800,0.07804444444444444
5900,0.07724444444444445
6000,0.07622222222222222
6100,0.07884444444444444
6200,0.07791111111111111
6300,0.07675555555555555
6400,0.07622222222222222
6500,0.07497777777777778
6600,0.07297777777777778
6700,0.0724
6800,0.0724
6900,0.0696
7000,0.07044444444444445
7100,0.072
7200,0.07364444444444444
7300,0.0724
7400,0.07288888888888889
7500,0.07155555555555555
7600,0.07013333333333334
7700,0.07062222222222223
7800,0.07066666666666667
7900,0.07164444444444444
8000,0.07253333333333334
8100,0.07253333333333334
8200,0.07306666666666667
8300,0.07173333333333333
8400,0.07302222222222222
8500,0.07311111111111111
8600,0.07315555555555556
8700,0.07217777777777777
8800,0.06933333333333333
8900,0.06853333333333333
9000,0.06666666666666667
9100,0.06653333333333333
9200,0.06684444444444444
9300,0.06684444444444444
9400,0.06595555555555556
9500,0.06506666666666666
9600,0.06417777777777778
9700,0.06453333333333333
9800,0.06422222222222222
9900,0.06395555555555556
10000,0.06426666666666667
10100,0.0636
10200,0.06284444444444444
10300,0.061066666666666665
10400,0.0596
10500,0.05946666666666667
10600,0.05853333333333333
10700,0.05795555555555556
10800,0.057466666666666666
10900,0.05773333333333333
11000,0.05751111111111111
11100,0.05751111111111111
11200,0.05577777777777778
11300,0.05595555555555556
11400,0.05706666666666667
11500,0.058977777777777775
11600,0.05871111111111111
11700,0.0588
11800,0.05782222222222222
11900,0.05782222222222222
12000,0.057555555555555554
12100,0.058
12200,0.05906666666666667
12300,0.0596
12400,0.059555555555555556
12500,0.05977777777777778
12600,0.05893333333333333
12700,0.056666666666666664
12800,0.056666666666666664
12900,0.055466666666666664
13000,0.05444444444444444
13100,0.05502222222222222
13200,0.05648888888888889
13300,0.058
13400,0.05684444444444445
13500,0.05728888888888889
13600,0.05915555555555556
13700,0.05884444444444444
13800,0.05831111111111111
13900,0.05688888888888889
14000,0.054844444444444446
14100,0.0556
14200,0.0544
14300,0.05488888888888889
14400,0.05475555555555556
14500,0.0536
14600,0.05248888888888889
14700,0.052311111111111114
14800,0.051333333333333335
14900,0.051333333333333335
15000,0.050444444444444445
15100,0.049466666666666666
15200,0.050222222222222224
15300,0.050222222222222224
15400,0.05146666666666667
15500,0.05048888888888889
15600,0.049466666666666666
15700,0.05008888888888889
15800,0.049777777777777775
15900,0.049777777777777775
16000,0.04964444444444444
16100,0.05048888888888889
16200,0.052755555555555556
16300,0.054
16400,0.054044444444444444
16500,0.053288888888888886
16600,0.053644444444444446
16700,0.052533333333333335
16800,0.05288888888888889
16900,0.05368888888888889
17000,0.05386666666666667
17100,0.05386666666666667
17200,0.05226666666666667
17300,0.052088888888888886
17400,0.05333333333333334
17500,0.05377777777777778
17600,0.05235555555555556
17700,0.052222222222222225
17800,0.05248888888888889
17900,0.0512
18000,0.05213333333333333
18100,0.05413333333333333
18200,0.0532
18300,0.052088888888888886
18400,0.05031111111111111
18500,0.04817777777777778
