time,rho
0,0.49435555555555555
100,0.4696
200,0.4411555555555556
300,0.4102222222222222
400,0.3721777777777778
500,0.3394666666666667
600,0.3090222222222222
700,0.2784
800,0.25195555555555554
900,0.23226666666666668
1000,0.21466666666666667
1100,0.20035555555555556
1200,0.18617777777777778
1300,0.17137777777777777
1400,0.1612
1500,0.1512
1600,0.14351111111111112
1700,0.13644444444444445
1800,0.1285777777777778
1900,0.12271111111111112
2000,0.11671111111111111
2100,0.11346666666666666
2200,0.11133333333333334
2300,0.1112888888888889
2400,0.10946666666666667
2500,0.10595555555555555
2600,0.1044
2700,0.10346666666666667
2800,0.10173333333333333
2900,0.10146666666666666
3000,0.10084444444444444
3100,0.0992
3200,0.09813333333333334
3300,0.09662222222222222
3400,0.09471111111111111
3500,0.09453333333333333
3600,0.0936
3700,0.09133333333333334
3800,0.09168888888888889
3900,0.08964444444444444
4000,0.08853333333333334
4100,0.088
4200,0.0888
4300,0.08742222222222222
4400,0.08573333333333333
4500,0.08524444444444444
4600,0.08457777777777778
4700,0.08497777777777778
4800,0.08382222222222223
4900,0.08506666666666667
5000,0.08288888888888889
5100,0.08275555555555555
5200,0.08328888888888888
5300,0.08173333333333334
5400,0.08133333333333333
5500,0.08017777777777778
5600,0.07831111111111111
5700,0.07933333333333334
5800,0.07991111111111111
5900,0.07782222222222222
6000,0.07786666666666667
6100,0.07595555555555555
6200,0.0768888888888889
6300,0.07862222222222222
6400,0.07715555555555556
6500,0.07733333333333334
6600,0.07755555555555556
6700,0.07711111111111112
6800,0.0748888888888889
6900,0.07591111111111111
7000,0.076
7100,0.07555555555555556
7200,0.07462222222222223
7300,0.07466666666666667
7400,0.07533333333333334
7500,0.07551111111111111
7600,0.07337777777777778
7700,0.07324444444444445
7800,0.07337777777777778
7900,0.07306666666666667
8000,0.07391111111111111
8100,0.07333333333333333
8200,0.07222222222222222
8300,0.07164444444444444
8400,0.07106666666666667
8500,0.0719111111111111
8600,0.0712
8700,0.07102222222222222
8800,0.0716
8900,0.0700888888888889
