time,rho
0,0.5063777777777778
100,0.48255555555555557
200,0.44332222222222223
300,0.40186666666666665
400,0.36115555555555556
500,0.3225222222222222
600,0.2891222222222222
700,0.2577888888888889
800,0.23224444444444445
900,0.2106888888888889
1000,0.19167777777777778
1100,0.17522222222222222
1200,0.16127777777777777
1300,0.14822222222222223
1400,0.1388111111111111
1500,0.1322
1600,0.12538888888888888
1700,0.1195
1800,0.11414444444444445
1900,0.10932222222222222
2000,0.10515555555555556
2100,0.10227777777777777
2200,0.10002222222222222
2300,0.09775555555555555
2400,0.09551111111111112
2500,0.09337777777777778
2600,0.09253333333333333
2700,0.09157777777777777
2800,0.09091111111111111
2900,0.08944444444444444
3000,0.08865555555555556
3100,0.08842222222222222
3200,0.08773333333333333
3300,0.08824444444444444
3400,0.08762222222222223
3500,0.0869888888888889
3600,0.08672222222222223
3700,0.08774444444444444
3800,0.0878
3900,0.0873
4000,0.08803333333333334
4100,0.08875555555555556
4200,0.088
4300,0.08723333333333333
4400,0.08622222222222223
4500,0.08604444444444445
4600,0.08607777777777778
4700,0.08571111111111111
4800,0.08594444444444445
4900,0.0854
5000,0.08532222222222222
5100,0.08528888888888889
5200,0.08406666666666666
5300,0.08366666666666667
5400,0.08354444444444445
5500,0.08288888888888889
5600,0.08185555555555556
5700,0.08165555555555555
5800,0.0814
5900,0.08043333333333333
6000,0.08062222222222222
6100,0.07976666666666667
6200,0.07992222222222223
6300,0.07922222222222222
6400,0.0782888888888889
6500,0.0776
6600,0.07603333333333333
6700,0.07536666666666667
6800,0.07461111111111111
6900,0.07345555555555555
7000,0.07361111111111111
7100,0.0728
7200,0.07196666666666666
7300,0.07113333333333334
7400,0.07157777777777778
7500,0.07153333333333334
7600,0.07095555555555555
7700,0.0705
7800,0.07047777777777778
7900,0.07036666666666666
8000,0.0705
8100,0.07093333333333333
8200,0.0713
8300,0.0707
8400,0.0708
8500,0.07013333333333334
8600,0.06996666666666666
8700,0.06895555555555556
8800,0.06915555555555555
8900,0.06841111111111112
9000,0.06744444444444445
9100,0.06632222222222223
9200,0.06634444444444444
9300,0.06577777777777778
9400,0.06522222222222222
9500,0.06503333333333333
9600,0.0649
9700,0.06447777777777777
9800,0.06374444444444445
9900,0.0637888888888889
10000,0.0645
10100,0.06394444444444444
10200,0.06352222222222222
10300,0.06307777777777777
10400,0.06292222222222223
10500,0.06242222222222222
10600,0.06235555555555555
10700,0.06265555555555556
10800,0.06293333333333333
10900,0.06416666666666666
11000,0.06324444444444445
11100,0.06333333333333334
11200,0.06347777777777777
11300,0.06306666666666666
11400,0.06273333333333334
11500,0.06207777777777778
11600,0.0619
11700,0.061511111111111114
11800,0.06113333333333333
11900,0.06158888888888889
12000,0.06068888888888889
12100,0.06093333333333333
12200,0.0608
12300,0.06172222222222222
12400,0.06154444444444444
12500,0.0616
12600,0.0609
12700,0.06124444444444444
12800,0.06221111111111111
12900,0.06224444444444444
13000,0.062377777777777775
13100,0.06196666666666667
13200,0.06136666666666667
13300,0.0605
13400,0.060422222222222224
13500,0.06104444444444444
13600,0.061455555555555555
13700,0.061455555555555555
13800,0.06071111111111111
13900,0.060844444444444444
14000,0.06077777777777778
14100,0.06026666666666667
14200,0.05993333333333333
14300,0.05912222222222222
14400,0.058055555555555555
14500,0.05868888888888889
14600,0.05811111111111111
14700,0.0576
14800,0.05658888888888889
14900,0.0565
15000,0.05622222222222222
15100,0.05612222222222222
15200,0.05612222222222222
15300,0.05594444444444444
15400,0.05522222222222222
15500,0.0546
15600,0.054144444444444446
15700,0.054655555555555554
15800,0.054966666666666664
15900,0.05488888888888889
16000,0.0545
16100,0.05407777777777778
16200,0.05472222222222222
16300,0.05408888888888889
16400,0.05398888888888889
16500,0.0534
16600,0.05358888888888889
16700,0.05332222222222222
16800,0.05391111111111111
16900,0.05405555555555556
17000,0.05407777777777778
17100,0.05358888888888889
17200,0.05291111111111111
17300,0.052977777777777776
17400,0.05265555555555555
17500,0.05287777777777778
17600,0.05312222222222222
17700,0.05341111111111111
17800,0.05413333333333333
17900,0.05322222222222222
18000,0.0525
18100,0.05223333333333333
18200,0.05182222222222222
18300,0.051922222222222224
18400,0.0503
18500,0.04951111111111111
18600,0.04973333333333333
18700,0.048633333333333334
18800,0.049555555555555554
18900,0.04931111111111111
19000,0.047966666666666664
19100,0.04791111111111111
19200,0.04744444444444444
19300,0.047233333333333336
19400,0.047044444444444444
19500,0.04682222222222222
19600,0.04666666666666667
19700,0.04643333333333333
19800,0.04611111111111111
19900,0.04597777777777778
20000,0.045922222222222225
20100,0.046144444444444446
20200,0.04597777777777778
20300,0.04508888888888889
20400,0.0456
20500,0.045344444444444444
20600,0.045455555555555555
20700,0.0456
20800,0.0457
20900,0.046033333333333336
21000,0.046011111111111114
21100,0.045755555555555556
21200,0.04508888888888889
21300,0.045255555555555556
21400,0.04488888888888889
21500,0.04593333333333333
21600,0.0459
21700,0.0449
21800,0.045177777777777775
21900,0.04502222222222222
22000,0.04472222222222222
22100,0.044366666666666665
22200,0.0448
22300,0.04504444444444444
22400,0.04561111111111111
22500,0.0449
22600,0.0452
22700,0.0454
22800,0.04516666666666667
22900,0.04441111111111111
23000,0.044033333333333334
23100,0.04296666666666667
23200,0.04326666666666667
23300,0.0434
23400,0.04345555555555555
23500,0.043133333333333336
23600,0.04256666666666667
23700,0.042888888888888886
23800,0.04221111111111111
23900,0.04186666666666667
24000,0.0414
24100,0.04201111111111111
24200,0.0422
24300,0.04303333333333333
24400,0.042744444444444446
24500,0.0425
24600,0.04182222222222222
24700,0.041022222222222224
24800,0.041133333333333334
24900,0.04123333333333333
25000,0.0404
