time,rho
0,0.5040333333333333
100,0.4809111111111111
200,0.4462111111111111
300,0.40557777777777776
400,0.36477777777777776
500,0.32537777777777777
600,0.2897111111111111
700,0.2588
800,0.23153333333333334
900,0.2075
1000,0.18847777777777777
1100,0.17227777777777778
1200,0.15935555555555556
1300,0.14724444444444446
1400,0.1371888888888889
1500,0.12854444444444443
1600,0.12117777777777777
1700,0.11498888888888889
1800,0.11051111111111112
1900,0.10622222222222222
2000,0.10218888888888888
2100,0.09828888888888888
2200,0.09564444444444445
2300,0.09311111111111112
2400,0.09174444444444445
2500,0.09087777777777778
2600,0.0891
2700,0.08946666666666667
2800,0.08815555555555556
2900,0.0873
3000,0.0860888888888889
3100,0.08512222222222222
3200,0.08514444444444444
3300,0.08475555555555556
3400,0.0855888888888889
3500,0.08483333333333333
3600,0.08505555555555555
3700,0.086
3800,0.08496666666666666
3900,0.08412222222222222
4000,0.08356666666666666
4100,0.08283333333333333
4200,0.0828
4300,0.08225555555555555
4400,0.08095555555555556
4500,0.0823
4600,0.08152222222222222
4700,0.08063333333333333
4800,0.08018888888888889
4900,0.0795
5000,0.0785
5100,0.07777777777777778
5200,0.07701111111111111
5300,0.07491111111111111
5400,0.07425555555555556
5500,0.07304444444444444
5600,0.07316666666666667
5700,0.07238888888888889
5800,0.07201111111111111
5900,0.07156666666666667
6000,0.07166666666666667
6100,0.07223333333333333
6200,0.07221111111111111
6300,0.07203333333333334
6400,0.0719
6500,0.07163333333333333
6600,0.0708
6700,0.0696
6800,0.06942222222222222
6900,0.06973333333333333
7000,0.07024444444444444
7100,0.06903333333333334
7200,0.06818888888888888
7300,0.06742222222222222
7400,0.067
7500,0.06672222222222222
7600,0.06594444444444444
7700,0.06495555555555556
7800,0.06435555555555555
7900,0.0635
8000,0.06423333333333334
8100,0.06404444444444445
8200,0.06392222222222223
8300,0.06365555555555556
8400,0.06366666666666666
8500,0.06282222222222222
8600,0.06312222222222222
8700,0.06381111111111111
8800,0.06363333333333333
8900,0.06392222222222223
9000,0.06402222222222222
9100,0.06324444444444445
9200,0.0632888888888889
9300,0.06265555555555556
9400,0.06296666666666667
9500,0.06166666666666667
9600,0.06235555555555555
9700,0.06141111111111111
9800,0.060222222222222226
9900,0.0593
10000,0.058444444444444445
10100,0.05957777777777778
10200,0.05904444444444444
10300,0.05858888888888889
10400,0.058477777777777774
10500,0.05807777777777778
10600,0.05815555555555556
10700,0.057044444444444446
10800,0.05672222222222222
10900,0.05711111111111111
11000,0.05771111111111111
11100,0.05818888888888889
11200,0.05898888888888889
11300,0.05926666666666667
11400,0.05977777777777778
11500,0.06057777777777778
11600,0.059422222222222223
11700,0.0602
11800,0.06007777777777778
11900,0.06013333333333333
12000,0.05935555555555556
12100,0.058644444444444443
12200,0.05808888888888889
12300,0.057411111111111114
12400,0.057133333333333335
12500,0.057433333333333336
12600,0.057855555555555556
12700,0.057633333333333335
12800,0.05742222222222222
12900,0.056433333333333335
13000,0.05684444444444445
13100,0.056322222222222225
13200,0.05608888888888889
13300,0.05497777777777778
13400,0.055933333333333335
13500,0.05533333333333333
13600,0.055233333333333336
13700,0.05513333333333333
13800,0.05446666666666666
13900,0.053422222222222225
14000,0.05321111111111111
14100,0.05315555555555555
14200,0.05348888888888889
14300,0.05266666666666667
14400,0.05198888888888889
14500,0.05224444444444445
14600,0.05252222222222222
14700,0.05184444444444444
14800,0.05167777777777778
14900,0.05135555555555556
15000,0.05146666666666667
15100,0.05165555555555556
15200,0.05163333333333334
15300,0.05193333333333333
15400,0.05201111111111111
15500,0.05263333333333333
15600,0.051977777777777776
15700,0.05252222222222222
15800,0.052866666666666666
15900,0.0516
16000,0.052033333333333334
16100,0.05196666666666667
16200,0.05138888888888889
16300,0.050944444444444445
16400,0.0504
16500,0.050744444444444446
16600,0.050244444444444446
16700,0.05046666666666667
16800,0.0509
16900,0.05092222222222222
17000,0.05087777777777778
17100,0.050722222222222224
17200,0.05137777777777778
17300,0.052455555555555554
17400,0.053566666666666665
17500,0.053
17600,0.05241111111111111
17700,0.052033333333333334
17800,0.05141111111111111
17900,0.050944444444444445
18000,0.050866666666666664
18100,0.05041111111111111
18200,0.049055555555555554
18300,0.048433333333333335
18400,0.048433333333333335
18500,0.04875555555555556
18600,0.04872222222222222
18700,0.048744444444444444
18800,0.04887777777777778
18900,0.04886666666666667
19000,0.0484
19100,0.04912222222222222
19200,0.048577777777777775
19300,0.049077777777777776
19400,0.048855555555555555
19500,0.048633333333333334
19600,0.0489
19700,0.04908888888888889
19800,0.0489
19900,0.048633333333333334
20000,0.04818888888888889
20100,0.047622222222222226
20200,0.046955555555555556
20300,0.04708888888888889
20400,0.047066666666666666
20500,0.046122222222222224
20600,0.04581111111111111
20700,0.04557777777777778
20800,0.045566666666666665
20900,0.04583333333333333
21000,0.046233333333333335
21100,0.046177777777777776
21200,0.04558888888888889
21300,0.04611111111111111
21400,0.04505555555555556
21500,0.044955555555555554
21600,0.04516666666666667
21700,0.044422222222222224
21800,0.04395555555555555
21900,0.04434444444444444
22000,0.0449
22100,0.04515555555555555
22200,0.04574444444444444
22300,0.04568888888888889
22400,0.04516666666666667
22500,0.04505555555555556
22600,0.045844444444444445
22700,0.045255555555555556
22800,0.0452
22900,0.04508888888888889
23000,0.045311111111111115
23100,0.04511111111111111
23200,0.04404444444444444
23300,0.04404444444444444
23400,0.04367777777777778
23500,0.04354444444444444
23600,0.043922222222222224
23700,0.04358888888888889
23800,0.04304444444444445
23900,0.042055555555555554
24000,0.0426
24100,0.04228888888888889
24200,0.04268888888888889
24300,0.0421
24400,0.042333333333333334
24500,0.042466666666666666
24600,0.043277777777777776
24700,0.04368888888888889
24800,0.04401111111111111
24900,0.04378888888888889
25000,0.04354444444444444
25100,0.04306666666666667
25200,0.04374444444444445
25300,0.043222222222222224
25400,0.0435
25500,0.04407777777777778
25600,0.04476666666666667
25700,0.04432222222222222
25800,0.04421111111111111
25900,0.04516666666666667
26000,0.0444
26100,0.04346666666666667
26200,0.043055555555555555
26300,0.04264444444444444
26400,0.0429
26500,0.04351111111111111
26600,0.04341111111111111
26700,0.043222222222222224
26800,0.043144444444444444
26900,0.042833333333333334
27000,0.04276666666666667
27100,0.043277777777777776
27200,0.04352222222222222
27300,0.04352222222222222
27400,0.0434
27500,0.042633333333333336
27600,0.04242222222222222
27700,0.04254444444444445
27800,0.04265555555555556
27900,0.04301111111111111
28000,0.043055555555555555
28100,0.042611111111111113
28200,0.0425
28300,0.04231111111111111
28400,0.042055555555555554
28500,0.04171111111111111
28600,0.04164444444444444
28700,0.04211111111111111
28800,0.04171111111111111
28900,0.040933333333333335
29000,0.04091111111111111
29100,0.04098888888888889
29200,0.040044444444444445
29300,0.03988888888888889
29400,0.03995555555555556
29500,0.0397
29600,0.039322222222222224
29700,0.03975555555555556
29800,0.04041111111111111
29900,0.04087777777777778
30000,0.04014444444444445
30100,0.0403
30200,0.04111111111111111
30300,0.040233333333333336
30400,0.04002222222222222
30500,0.0399
30600,0.040044444444444445
30700,0.04075555555555556
30800,0.04106666666666667
30900,0.04056666666666667
31000,0.040355555555555554
31100,0.04056666666666667
31200,0.04038888888888889
31300,0.04086666666666667
31400,0.0407
31500,0.04044444444444444
31600,0.03994444444444444
31700,0.04006666666666667
31800,0.040544444444444445
31900,0.0408
32000,0.04122222222222222
32100,0.041933333333333336
32200,0.0414
32300,0.041077777777777776
32400,0.04112222222222222
32500,0.04098888888888889
32600,0.04081111111111111
32700,0.04091111111111111
32800,0.041166666666666664
32900,0.04072222222222222
33000,0.04083333333333333
