time,rho
0,0.4524888888888889
100,0.40084444444444445
200,0.3552888888888889
300,0.31244444444444447
400,0.2724
500,0.23937777777777777
600,0.21493333333333334
700,0.19248888888888888
800,0.17297777777777779
900,0.15915555555555555
1000,0.14657777777777778
1100,0.1376
1200,0.1276
1300,0.12057777777777778
1400,0.11586666666666667
1500,0.11097777777777777
1600,0.10577777777777778
1700,0.10293333333333334
1800,0.09822222222222222
1900,0.09426666666666667
2000,0.09026666666666666
2100,0.08742222222222222
2200,0.08368888888888888
2300,0.08182222222222223
2400,0.08093333333333333
2500,0.07702222222222223
2600,0.074
2700,0.07542222222222222
2800,0.07275555555555556
2900,0.0724888888888889
3000,0.06977777777777777
3100,0.07004444444444445
3200,0.06862222222222222
3300,0.06546666666666667
3400,0.06542222222222223
3500,0.06408888888888889
3600,0.06408888888888889
3700,0.06346666666666667
3800,0.06306666666666666
3900,0.06177777777777778
4000,0.058666666666666666
4100,0.059333333333333335
4200,0.0608
4300,0.061955555555555555
4400,0.060222222222222226
4500,0.06071111111111111
4600,0.05782222222222222
4700,0.058755555555555554
4800,0.05831111111111111
4900,0.05795555555555556
5000,0.05826666666666667
5100,0.0576
5200,0.05848888888888889
5300,0.060311111111111114
5400,0.06133333333333333
5500,0.06182222222222222
5600,0.06093333333333333
5700,0.06133333333333333
5800,0.06213333333333333
5900,0.06124444444444444
6000,0.06213333333333333
6100,0.06137777777777778
6200,0.06
6300,0.06102222222222222
6400,0.06088888888888889
6500,0.06102222222222222
6600,0.061733333333333335
6700,0.06373333333333334
6800,0.06351111111111112
6900,0.06577777777777778
7000,0.06546666666666667
7100,0.06395555555555556
7200,0.06377777777777778
7300,0.06413333333333333
7400,0.06444444444444444
7500,0.06435555555555555
7600,0.06644444444444444
7700,0.06431111111111111
7800,0.061955555555555555
7900,0.062266666666666665
8000,0.06
8100,0.05848888888888889
8200,0.05808888888888889
8300,0.060177777777777774
8400,0.05937777777777778
8500,0.05951111111111111
8600,0.05826666666666667
8700,0.059422222222222223
8800,0.05977777777777778
8900,0.06066666666666667
9000,0.06048888888888889
9100,0.06137777777777778
9200,0.060444444444444446
9300,0.06257777777777777
9400,0.0628
9500,0.06315555555555556
9600,0.06351111111111112
9700,0.06155555555555556
9800,0.06062222222222222
9900,0.05937777777777778
10000,0.058133333333333335
10100,0.05826666666666667
10200,0.0596
10300,0.05808888888888889
10400,0.05742222222222222
10500,0.0584
10600,0.05715555555555556
10700,0.056355555555555555
10800,0.05568888888888889
10900,0.05524444444444444
11000,0.05555555555555555
11100,0.0544
11200,0.05315555555555555
11300,0.052533333333333335
11400,0.05195555555555555
11500,0.05053333333333333
11600,0.050977777777777775
11700,0.05
11800,0.050666666666666665
11900,0.05026666666666667
12000,0.05057777777777778
