time,rho
0,0.44551111111111114
100,0.39582222222222224
200,0.3472
300,0.30444444444444446
400,0.2664
500,0.23546666666666666
600,0.20626666666666665
700,0.1836888888888889
800,0.16795555555555555
900,0.1545777777777778
1000,0.14186666666666667
1100,0.1282222222222222
1200,0.11977777777777777
1300,0.11026666666666667
1400,0.1056
1500,0.10164444444444444
1600,0.09635555555555556
1700,0.0936
1800,0.09306666666666667
1900,0.08995555555555555
2000,0.08817777777777777
2100,0.08604444444444445
2200,0.08573333333333333
2300,0.08417777777777778
2400,0.08315555555555555
2500,0.08115555555555555
2600,0.0796
2700,0.07968888888888889
2800,0.07955555555555556
2900,0.07808888888888889
3000,0.07786666666666667
3100,0.07773333333333333
3200,0.07542222222222222
3300,0.07435555555555555
3400,0.07311111111111111
3500,0.07457777777777778
3600,0.07511111111111111
3700,0.07328888888888889
3800,0.0732
3900,0.07102222222222222
4000,0.07071111111111111
4100,0.0692
4200,0.0688
4300,0.06942222222222222
4400,0.0675111111111111
4500,0.06582222222222223
4600,0.06431111111111111
4700,0.06382222222222222
4800,0.06293333333333333
4900,0.06275555555555555
5000,0.06088888888888889
5100,0.06208888888888889
5200,0.062488888888888885
5300,0.06231111111111111
5400,0.06066666666666667
5500,0.06208888888888889
5600,0.060088888888888886
5700,0.06
5800,0.05884444444444444
5900,0.059644444444444444
6000,0.05831111111111111
6100,0.058
6200,0.05795555555555556
6300,0.056933333333333336
6400,0.05644444444444444
6500,0.05591111111111111
6600,0.05728888888888889
6700,0.05737777777777778
6800,0.0556
6900,0.055155555555555555
7000,0.0544
7100,0.05311111111111111
7200,0.05333333333333334
7300,0.05408888888888889
7400,0.05457777777777778
7500,0.05311111111111111
7600,0.052311111111111114
7700,0.053733333333333334
7800,0.053422222222222225
7900,0.05337777777777778
8000,0.05324444444444444
8100,0.05591111111111111
8200,0.054933333333333334
8300,0.054533333333333336
8400,0.052844444444444444
8500,0.052533333333333335
8600,0.052533333333333335
8700,0.05271111111111111
8800,0.052844444444444444
8900,0.05257777777777778
9000,0.051644444444444444
9100,0.05008888888888889
9200,0.04888888888888889
9300,0.04808888888888889
9400,0.04911111111111111
9500,0.049155555555555557
9600,0.04911111111111111
9700,0.05053333333333333
9800,0.051111111111111114
9900,0.049911111111111114
10000,0.04888888888888889
10100,0.04808888888888889
10200,0.0468
10300,0.04724444444444444
10400,0.048577777777777775
10500,0.049777777777777775
10600,0.049911111111111114
10700,0.04928888888888889
10800,0.04906666666666667
10900,0.04831111111111111
11000,0.048933333333333336
