time,rho
0,0.49373333333333336
100,0.4756
200,0.44484444444444443
300,0.41035555555555553
400,0.3736888888888889
500,0.34097777777777777
600,0.3096
700,0.2833777777777778
800,0.26151111111111114
900,0.24155555555555555
1000,0.22088888888888888
1100,0.20302222222222222
1200,0.1864888888888889
1300,0.17142222222222223
1400,0.15911111111111112
1500,0.14951111111111112
1600,0.1403111111111111
1700,0.13426666666666667
1800,0.1292888888888889
1900,0.12382222222222222
2000,0.12044444444444445
2100,0.1152
2200,0.1096
2300,0.10511111111111111
2400,0.10542222222222222
2500,0.10257777777777778
2600,0.10253333333333334
2700,0.10142222222222222
2800,0.09857777777777778
2900,0.09973333333333333
3000,0.10044444444444445
3100,0.09835555555555556
3200,0.09693333333333333
3300,0.09573333333333334
3400,0.09324444444444445
3500,0.09146666666666667
3600,0.09022222222222222
3700,0.08946666666666667
3800,0.08782222222222222
3900,0.08613333333333334
4000,0.08493333333333333
4100,0.08577777777777777
4200,0.0852
4300,0.08693333333333333
4400,0.086
4500,0.08626666666666667
4600,0.08626666666666667
4700,0.08697777777777778
4800,0.08484444444444444
4900,0.08382222222222223
5000,0.08426666666666667
5100,0.08204444444444445
5200,0.08142222222222223
5300,0.08262222222222222
5400,0.08204444444444445
5500,0.08248888888888889
5600,0.08431111111111111
5700,0.08475555555555556
5800,0.08248888888888889
5900,0.08053333333333333
6000,0.0791111111111111
6100,0.07924444444444445
6200,0.07857777777777777
6300,0.07857777777777777
6400,0.07746666666666667
6500,0.07848888888888889
6600,0.07702222222222223
6700,0.07751111111111111
6800,0.07702222222222223
6900,0.07617777777777777
7000,0.07586666666666667
7100,0.0743111111111111
7200,0.07333333333333333
7300,0.07275555555555556
7400,0.07173333333333333
7500,0.07128888888888889
7600,0.07266666666666667
7700,0.07346666666666667
7800,0.07186666666666666
7900,0.06968888888888888
8000,0.07088888888888889
8100,0.07026666666666667
8200,0.07017777777777778
8300,0.07053333333333334
8400,0.06973333333333333
8500,0.06902222222222222
8600,0.06982222222222222
8700,0.06831111111111111
8800,0.06742222222222222
8900,0.066
9000,0.06475555555555555
9100,0.0636
9200,0.06377777777777778
9300,0.06395555555555556
9400,0.062266666666666665
9500,0.06035555555555556
9600,0.061644444444444446
9700,0.06342222222222223
9800,0.06391111111111111
9900,0.0627111111111111
10000,0.06182222222222222
10100,0.06124444444444444
10200,0.06235555555555555
10300,0.06186666666666667
10400,0.06266666666666666
10500,0.06404444444444445
10600,0.06444444444444444
10700,0.06395555555555556
10800,0.06266666666666666
10900,0.06168888888888889
11000,0.06048888888888889
11100,0.060177777777777774
11200,0.0616
11300,0.060755555555555556
11400,0.06124444444444444
11500,0.060844444444444444
11600,0.06177777777777778
11700,0.06146666666666667
11800,0.0612
11900,0.060755555555555556
12000,0.058977777777777775
12100,0.05951111111111111
12200,0.05884444444444444
12300,0.05706666666666667
12400,0.0576
12500,0.05688888888888889
12600,0.056266666666666666
12700,0.05631111111111111
12800,0.056266666666666666
12900,0.054844444444444446
13000,0.0544
13100,0.054266666666666664
13200,0.05528888888888889
13300,0.054
13400,0.05488888888888889
13500,0.054844444444444446
13600,0.054177777777777776
13700,0.05435555555555555
13800,0.05422222222222222
13900,0.05502222222222222
14000,0.056266666666666666
14100,0.05337777777777778
14200,0.052444444444444446
14300,0.05337777777777778
14400,0.053066666666666665
14500,0.0524
14600,0.05302222222222222
14700,0.05413333333333333
14800,0.05466666666666667
14900,0.052755555555555556
15000,0.0524
15100,0.05213333333333333
15200,0.05151111111111111
15300,0.04995555555555556
15400,0.05168888888888889
15500,0.05124444444444445
15600,0.05071111111111111
15700,0.050977777777777775
15800,0.05102222222222222
15900,0.04933333333333333
16000,0.05004444444444445
16100,0.05191111111111111
16200,0.052088888888888886
16300,0.05026666666666667
16400,0.05142222222222222
16500,0.05031111111111111
16600,0.05204444444444444
16700,0.05337777777777778
16800,0.052444444444444446
16900,0.05315555555555555
17000,0.054266666666666664
17100,0.054266666666666664
17200,0.05413333333333333
17300,0.052533333333333335
17400,0.05062222222222222
17500,0.04973333333333333
17600,0.05031111111111111
17700,0.051333333333333335
17800,0.04937777777777778
17900,0.04937777777777778
18000,0.049155555555555557
18100,0.05008888888888889
18200,0.049244444444444445
18300,0.04995555555555556
18400,0.050755555555555554
18500,0.051555555555555556
18600,0.052088888888888886
18700,0.05115555555555556
18800,0.0516
18900,0.05177777777777778
19000,0.0512
19100,0.0504
19200,0.050222222222222224
19300,0.051111111111111114
19400,0.050133333333333335
19500,0.04995555555555556
19600,0.04937777777777778
19700,0.04795555555555556
19800,0.04911111111111111
19900,0.048133333333333334
20000,0.0492
20100,0.04986666666666666
20200,0.050977777777777775
20300,0.0516
20400,0.05106666666666667
20500,0.05106666666666667
20600,0.05115555555555556
20700,0.05008888888888889
20800,0.05071111111111111
20900,0.05226666666666667
21000,0.05106666666666667
21100,0.05182222222222222
21200,0.051333333333333335
21300,0.05142222222222222
21400,0.04982222222222222
21500,0.04942222222222222
21600,0.0484
21700,0.04777777777777778
21800,0.04822222222222222
21900,0.04862222222222222
22000,0.04675555555555556
22100,0.04777777777777778
22200,0.04906666666666667
22300,0.04768888888888889
22400,0.0472
22500,0.0468
22600,0.046
22700,0.04515555555555555
22800,0.04586666666666667
22900,0.044844444444444444
23000,0.04351111111111111
23100,0.043333333333333335
23200,0.0432
23300,0.04337777777777778
23400,0.04413333333333333
23500,0.044755555555555555
23600,0.04515555555555555
23700,0.04533333333333334
23800,0.04426666666666667
23900,0.04253333333333333
24000,0.041688888888888886
24100,0.04271111111111111
24200,0.04368888888888889
24300,0.044844444444444444
24400,0.045644444444444446
24500,0.04551111111111111
24600,0.04537777777777778
24700,0.044755555555555555
24800,0.04537777777777778
24900,0.046622222222222225
25000,0.04795555555555556
25100,0.0464
25200,0.04697777777777778
25300,0.045955555555555555
25400,0.04586666666666667
25500,0.045644444444444446
25600,0.044844444444444444
25700,0.04271111111111111
25800,0.04133333333333333
25900,0.042133333333333335
26000,0.042444444444444444
26100,0.042444444444444444
26200,0.04342222222222222
26300,0.043555555555555556
26400,0.04373333333333333
26500,0.04391111111111111
26600,0.046
26700,0.0464
26800,0.04613333333333333
26900,0.04555555555555556
27000,0.04524444444444444
27100,0.043866666666666665
27200,0.046
27300,0.04671111111111111
27400,0.047155555555555555
27500,0.04648888888888889
27600,0.04631111111111111
27700,0.04644444444444444
27800,0.04817777777777778
27900,0.048266666666666666
28000,0.047733333333333336
28100,0.0468
28200,0.04711111111111111
28300,0.047155555555555555
28400,0.04675555555555556
28500,0.04555555555555556
28600,0.043866666666666665
28700,0.04435555555555556
28800,0.0436
28900,0.044222222222222225
29000,0.04284444444444444
29100,0.040933333333333335
29200,0.04048888888888889
29300,0.04022222222222222
29400,0.040577777777777775
29500,0.0412
29600,0.04111111111111111
29700,0.04053333333333333
29800,0.040355555555555554
29900,0.040933333333333335
30000,0.03977777777777778
30100,0.04075555555555556
30200,0.04142222222222222
30300,0.04111111111111111
30400,0.03991111111111111
30500,0.04017777777777778
30600,0.04151111111111111
30700,0.040577777777777775
30800,0.0416
30900,0.04142222222222222
31000,0.04084444444444445
31100,0.040266666666666666
31200,0.04017777777777778
31300,0.03897777777777778
31400,0.03768888888888889
31500,0.03666666666666667
31600,0.036977777777777776
31700,0.03582222222222222
31800,0.03626666666666667
31900,0.03635555555555556
32000,0.03631111111111111
32100,0.03595555555555555
32200,0.03662222222222222
32300,0.03506666666666667
32400,0.03471111111111111
32500,0.0344
32600,0.03546666666666667
32700,0.03613333333333334
32800,0.03595555555555555
32900,0.0368
33000,0.03791111111111111
33100,0.038177777777777776
33200,0.03888888888888889
33300,0.04066666666666666
33400,0.04075555555555556
33500,0.03924444444444444
33600,0.0388
33700,0.03813333333333333
33800,0.03902222222222222
33900,0.03688888888888889
34000,0.036444444444444446
34100,0.036844444444444444
34200,0.03666666666666667
34300,0.03617777777777778
