time,rho
0,0.5063
100,0.48494444444444446
200,0.4478666666666667
300,0.4064
400,0.3671
500,0.3281
600,0.2917222222222222
700,0.2616
800,0.2364777777777778
900,0.21145555555555556
1000,0.1913888888888889
1100,0.17457777777777778
1200,0.16074444444444444
1300,0.14844444444444443
1400,0.13824444444444445
1500,0.1289
1600,0.12277777777777778
1700,0.11605555555555555
1800,0.11113333333333333
1900,0.10661111111111111
2000,0.10306666666666667
2100,0.09903333333333333
2200,0.0955
2300,0.09291111111111111
2400,0.09035555555555555
2500,0.0898
2600,0.08826666666666666
2700,0.08695555555555555
2800,0.08545555555555556
2900,0.08373333333333334
3000,0.08232222222222223
3100,0.0816
3200,0.08202222222222222
3300,0.08222222222222222
3400,0.08203333333333333
3500,0.08216666666666667
3600,0.08162222222222222
3700,0.08125555555555555
3800,0.07996666666666667
3900,0.07881111111111111
4000,0.07935555555555555
4100,0.07972222222222222
4200,0.07915555555555556
4300,0.07923333333333334
4400,0.07895555555555556
4500,0.0787888888888889
4600,0.07747777777777778
4700,0.07705555555555556
4800,0.07662222222222222
4900,0.0758111111111111
5000,0.07478888888888889
5100,0.07354444444444444
5200,0.07396666666666667
5300,0.07328888888888889
5400,0.07273333333333333
5500,0.07355555555555555
5600,0.07271111111111112
5700,0.07245555555555555
5800,0.07142222222222222
5900,0.07016666666666667
6000,0.07016666666666667
6100,0.07061111111111111
6200,0.0716
6300,0.07102222222222222
6400,0.07113333333333334
6500,0.07016666666666667
6600,0.07
6700,0.0707
6800,0.07015555555555555
6900,0.0689
7000,0.0685
7100,0.0684
7200,0.06785555555555556
7300,0.0672
7400,0.0671
7500,0.06626666666666667
7600,0.06443333333333333
7700,0.06495555555555556
7800,0.06522222222222222
7900,0.0648
8000,0.06484444444444444
8100,0.06526666666666667
8200,0.06452222222222222
8300,0.06474444444444444
8400,0.06403333333333333
8500,0.06454444444444445
8600,0.06515555555555555
8700,0.06502222222222222
8800,0.06465555555555555
8900,0.06507777777777778
9000,0.06446666666666667
9100,0.0641111111111111
9200,0.06402222222222222
9300,0.06297777777777777
9400,0.0627111111111111
9500,0.06191111111111111
9600,0.06202222222222222
9700,0.06202222222222222
9800,0.061877777777777775
9900,0.06108888888888889
10000,0.06116666666666667
10100,0.06077777777777778
10200,0.06094444444444445
10300,0.0605
10400,0.06061111111111111
10500,0.059977777777777776
10600,0.060333333333333336
10700,0.06018888888888889
10800,0.06002222222222222
10900,0.05941111111111111
