time,rho
0,0.45195555555555555
100,0.39866666666666667
200,0.3509777777777778
300,0.30724444444444443
400,0.2720888888888889
500,0.23853333333333335
600,0.21137777777777778
700,0.1895111111111111
800,0.17262222222222223
900,0.1616
1000,0.14733333333333334
1100,0.1340888888888889
1200,0.12662222222222222
1300,0.11795555555555555
1400,0.10924444444444445
1500,0.10622222222222222
1600,0.09817777777777778
1700,0.0972
1800,0.09524444444444445
1900,0.09386666666666667
2000,0.09146666666666667
2100,0.08831111111111112
2200,0.08964444444444444
2300,0.0884888888888889
2400,0.08964444444444444
2500,0.08657777777777778
2600,0.0888
2700,0.08671111111111111
2800,0.0856
2900,0.08266666666666667
3000,0.08253333333333333
3100,0.08248888888888889
3200,0.08062222222222222
3300,0.07915555555555556
3400,0.078
3500,0.07764444444444445
3600,0.07662222222222222
3700,0.07546666666666667
3800,0.07426666666666666
3900,0.07528888888888889
4000,0.07302222222222222
4100,0.07102222222222222
4200,0.06902222222222222
4300,0.06862222222222222
4400,0.06866666666666667
4500,0.06862222222222222
4600,0.06586666666666667
4700,0.06413333333333333
4800,0.0652
4900,0.06191111111111111
5000,0.060755555555555556
5100,0.06004444444444444
5200,0.05928888888888889
5300,0.058444444444444445
5400,0.057466666666666666
5500,0.05511111111111111
5600,0.053644444444444446
5700,0.05351111111111111
5800,0.05257777777777778
5900,0.05351111111111111
6000,0.05413333333333333
6100,0.0544
6200,0.054266666666666664
6300,0.05497777777777778
6400,0.05688888888888889
6500,0.058133333333333335
6600,0.05435555555555555
6700,0.05524444444444444
6800,0.05617777777777778
6900,0.05675555555555555
7000,0.056044444444444445
7100,0.055377777777777776
7200,0.055466666666666664
7300,0.055466666666666664
7400,0.05488888888888889
7500,0.055733333333333336
7600,0.05733333333333333
7700,0.05773333333333333
7800,0.05737777777777778
7900,0.05564444444444445
8000,0.0556
8100,0.05506666666666667
8200,0.054933333333333334
8300,0.05617777777777778
8400,0.056044444444444445
8500,0.05568888888888889
8600,0.05413333333333333
8700,0.050888888888888886
8800,0.05071111111111111
8900,0.04844444444444444
9000,0.047466666666666664
9100,0.04795555555555556
9200,0.0476
9300,0.046
9400,0.04688888888888889
9500,0.04671111111111111
9600,0.04582222222222222
9700,0.04671111111111111
9800,0.04657777777777778
9900,0.0464
10000,0.044444444444444446
10100,0.04271111111111111
10200,0.04164444444444444
10300,0.04111111111111111
10400,0.039822222222222224
10500,0.039822222222222224
10600,0.04106666666666667
10700,0.03942222222222222
10800,0.039466666666666664
10900,0.04044444444444444
11000,0.04151111111111111
11100,0.040577777777777775
11200,0.03888888888888889
11300,0.03848888888888889
11400,0.03711111111111111
11500,0.03777777777777778
11600,0.0376
11700,0.03955555555555555
11800,0.03924444444444444
11900,0.037422222222222225
12000,0.03702222222222222
12100,0.03822222222222222
12200,0.0384
12300,0.03808888888888889
12400,0.03831111111111111
12500,0.037733333333333334
12600,0.03582222222222222
12700,0.03573333333333333
12800,0.03573333333333333
12900,0.03711111111111111
13000,0.0368
13100,0.03635555555555556
13200,0.03426666666666667
13300,0.03404444444444445
13400,0.0348
13500,0.035244444444444446
13600,0.035777777777777776
13700,0.03546666666666667
13800,0.03515555555555556
13900,0.03662222222222222
14000,0.03595555555555555
14100,0.03782222222222222
14200,0.037333333333333336
14300,0.03693333333333333
14400,0.03635555555555556
14500,0.038177777777777776
14600,0.0364
14700,0.03506666666666667
14800,0.036
14900,0.03542222222222222
15000,0.03537777777777778
15100,0.03506666666666667
15200,0.03497777777777778
15300,0.0352
15400,0.03537777777777778
15500,0.035022222222222225
15600,0.035244444444444446
15700,0.03528888888888889
15800,0.0356
15900,0.035022222222222225
16000,0.034
16100,0.033688888888888886
16200,0.03417777777777778
16300,0.032933333333333335
16400,0.03284444444444445
16500,0.032711111111111114
16600,0.03248888888888889
16700,0.03191111111111111
16800,0.03266666666666666
16900,0.03351111111111111
17000,0.033244444444444445
17100,0.03266666666666666
17200,0.03253333333333333
17300,0.03248888888888889
17400,0.033555555555555554
17500,0.0348
17600,0.03431111111111111
17700,0.0344
17800,0.03373333333333333
