time,rho
0,0.44982222222222223
100,0.3944888888888889
200,0.3453777777777778
300,0.30377777777777776
400,0.2640888888888889
500,0.23617777777777776
600,0.20853333333333332
700,0.1885777777777778
800,0.16933333333333334
900,0.15355555555555556
1000,0.14364444444444444
1100,0.13306666666666667
1200,0.1252
1300,0.11733333333333333
1400,0.11262222222222222
1500,0.10942222222222223
1600,0.10315555555555556
1700,0.1004
1800,0.09702222222222222
1900,0.0932888888888889
2000,0.09315555555555556
2100,0.09022222222222222
2200,0.08844444444444445
2300,0.08937777777777778
2400,0.08577777777777777
2500,0.08288888888888889
2600,0.0824
2700,0.08208888888888889
2800,0.08142222222222223
2900,0.08017777777777778
3000,0.07968888888888889
3100,0.07933333333333334
3200,0.07866666666666666
3300,0.07542222222222222
3400,0.07604444444444444
3500,0.07568888888888889
3600,0.0744
3700,0.07413333333333333
3800,0.07413333333333333
3900,0.07217777777777777
4000,0.07137777777777778
4100,0.07022222222222223
4200,0.0708
4300,0.07155555555555555
4400,0.06911111111111111
4500,0.0668
4600,0.0668
4700,0.06546666666666667
4800,0.06506666666666666
4900,0.06453333333333333
5000,0.064
5100,0.06355555555555556
5200,0.06288888888888888
5300,0.062
5400,0.06177777777777778
5500,0.059555555555555556
5600,0.05982222222222222
5700,0.059555555555555556
5800,0.0588
5900,0.05737777777777778
6000,0.05795555555555556
6100,0.055822222222222224
6200,0.05502222222222222
6300,0.054
6400,0.053733333333333334
6500,0.05377777777777778
6600,0.0524
6700,0.051333333333333335
6800,0.04928888888888889
6900,0.05115555555555556
7000,0.051644444444444444
7100,0.05315555555555555
7200,0.05
7300,0.04995555555555556
7400,0.050133333333333335
7500,0.04968888888888889
7600,0.049466666666666666
7700,0.0476
7800,0.04742222222222222
7900,0.04582222222222222
8000,0.044311111111111114
8100,0.04471111111111111
8200,0.04462222222222222
8300,0.04551111111111111
8400,0.044444444444444446
8500,0.04395555555555555
8600,0.04413333333333333
8700,0.04088888888888889
8800,0.03782222222222222
8900,0.03804444444444444
9000,0.039822222222222224
9100,0.0392
9200,0.03835555555555555
9300,0.040711111111111115
9400,0.039066666666666666
9500,0.037866666666666667
9600,0.038177777777777776
9700,0.03848888888888889
9800,0.03875555555555556
9900,0.039066666666666666
10000,0.03991111111111111
10100,0.03928888888888889
10200,0.03831111111111111
10300,0.03866666666666667
10400,0.0388
10500,0.038533333333333336
10600,0.03777777777777778
10700,0.036222222222222225
10800,0.037066666666666664
10900,0.0376
11000,0.03911111111111111
11100,0.0412
11200,0.04231111111111111
11300,0.040933333333333335
11400,0.04013333333333333
11500,0.03844444444444445
11600,0.03808888888888889
11700,0.03968888888888889
11800,0.03871111111111111
11900,0.03933333333333333
12000,0.04017777777777778
12100,0.039733333333333336
12200,0.0396
12300,0.040711111111111115
12400,0.0408
12500,0.041777777777777775
12600,0.040933333333333335
12700,0.0392
12800,0.040933333333333335
12900,0.04075555555555556
13000,0.04248888888888889
13100,0.042355555555555556
13200,0.042755555555555554
13300,0.04253333333333333
13400,0.04173333333333333
13500,0.040044444444444445
13600,0.038177777777777776
13700,0.03746666666666667
13800,0.037066666666666664
13900,0.035333333333333335
14000,0.034355555555555556
14100,0.03431111111111111
14200,0.03422222222222222
14300,0.03395555555555556
14400,0.03311111111111111
14500,0.03262222222222222
14600,0.034
14700,0.0336
14800,0.03128888888888889
14900,0.030666666666666665
15000,0.030755555555555557
15100,0.03017777777777778
15200,0.030755555555555557
15300,0.029866666666666666
15400,0.03048888888888889
15500,0.031733333333333336
15600,0.03155555555555556
15700,0.032933333333333335
15800,0.031155555555555554
15900,0.03031111111111111
16000,0.030133333333333335
16100,0.0304
16200,0.02942222222222222
16300,0.029066666666666668
16400,0.028444444444444446
16500,0.029822222222222222
16600,0.029022222222222224
16700,0.029822222222222222
16800,0.029555555555555557
16900,0.029155555555555556
17000,0.029066666666666668
17100,0.030222222222222223
17200,0.029644444444444445
17300,0.02942222222222222
17400,0.0296
17500,0.029244444444444444
17600,0.02991111111111111
17700,0.02897777777777778
17800,0.030044444444444443
17900,0.03128888888888889
18000,0.0316
18100,0.03062222222222222
18200,0.032577777777777775
18300,0.032355555555555554
18400,0.0328
18500,0.034355555555555556
18600,0.03528888888888889
18700,0.0344
18800,0.034
18900,0.03382222222222222
19000,0.033244444444444445
19100,0.03417777777777778
19200,0.034
19300,0.03373333333333333
19400,0.0348
19500,0.03328888888888889
19600,0.031955555555555556
19700,0.03168888888888889
19800,0.03253333333333333
19900,0.032
20000,0.0312
20100,0.030266666666666667
20200,0.03062222222222222
20300,0.03062222222222222
20400,0.031155555555555554
20500,0.031022222222222222
20600,0.031733333333333336
20700,0.031244444444444443
20800,0.03217777777777778
20900,0.03351111111111111
21000,0.035333333333333335
21100,0.03582222222222222
21200,0.03506666666666667
21300,0.03626666666666667
21400,0.036755555555555555
21500,0.036755555555555555
21600,0.03631111111111111
21700,0.03546666666666667
21800,0.037066666666666664
21900,0.03662222222222222
22000,0.03542222222222222
22100,0.03506666666666667
22200,0.035333333333333335
22300,0.0348
22400,0.035022222222222225
22500,0.034888888888888886
22600,0.03546666666666667
22700,0.036844444444444444
22800,0.03657777777777778
22900,0.03617777777777778
23000,0.036222222222222225
23100,0.035866666666666665
23200,0.037644444444444446
23300,0.03604444444444444
23400,0.03702222222222222
23500,0.03782222222222222
23600,0.03782222222222222
23700,0.03671111111111111
23800,0.035333333333333335
23900,0.03515555555555556
24000,0.03515555555555556
24100,0.036977777777777776
24200,0.0372
24300,0.03702222222222222
24400,0.036
24500,0.03613333333333334
24600,0.03728888888888889
24700,0.036755555555555555
24800,0.035777777777777776
24900,0.03453333333333333
25000,0.035022222222222225
25100,0.03604444444444444
25200,0.03506666666666667
25300,0.035555555555555556
25400,0.034888888888888886
25500,0.03462222222222222
25600,0.03382222222222222
25700,0.033777777777777775
25800,0.03408888888888889
25900,0.033155555555555556
26000,0.03364444444444444
26100,0.032933333333333335
26200,0.032355555555555554
26300,0.03191111111111111
26400,0.032044444444444445
26500,0.03297777777777778
26600,0.034444444444444444
26700,0.03568888888888889
26800,0.034444444444444444
26900,0.033555555555555554
27000,0.03266666666666666
27100,0.03266666666666666
27200,0.032355555555555554
27300,0.03422222222222222
27400,0.03457777777777778
27500,0.03595555555555555
27600,0.03728888888888889
27700,0.03582222222222222
27800,0.03568888888888889
27900,0.03591111111111111
28000,0.03382222222222222
28100,0.032355555555555554
28200,0.031955555555555556
28300,0.03266666666666666
28400,0.0304
28500,0.029777777777777778
28600,0.029466666666666665
28700,0.028044444444444445
28800,0.027866666666666668
28900,0.027733333333333332
29000,0.02666666666666667
29100,0.026711111111111113
29200,0.025866666666666666
29300,0.025066666666666668
29400,0.024355555555555554
29500,0.0244
29600,0.024044444444444445
29700,0.0244
29800,0.024266666666666666
29900,0.02471111111111111
30000,0.025955555555555555
30100,0.025644444444444445
30200,0.02448888888888889
30300,0.023955555555555556
30400,0.023066666666666666
30500,0.02351111111111111
30600,0.024533333333333334
30700,0.024666666666666667
30800,0.024444444444444446
30900,0.023555555555555555
31000,0.023822222222222224
31100,0.0228
31200,0.0224
31300,0.02191111111111111
31400,0.021377777777777777
31500,0.02142222222222222
31600,0.022355555555555556
31700,0.0224
31800,0.020844444444444443
31900,0.020844444444444443
32000,0.021155555555555556
32100,0.020844444444444443
32200,0.019688888888888888
32300,0.01951111111111111
32400,0.019866666666666668
32500,0.0192
32600,0.019644444444444444
32700,0.019822222222222224
32800,0.020533333333333334
32900,0.019911111111111112
33000,0.019466666666666667
33100,0.020622222222222222
33200,0.020622222222222222
33300,0.020444444444444446
33400,0.020266666666666665
33500,0.020755555555555555
33600,0.020044444444444445
33700,0.019911111111111112
33800,0.020266666666666665
33900,0.019911111111111112
34000,0.019555555555555555
34100,0.01911111111111111
34200,0.018711111111111112
34300,0.0192
34400,0.019244444444444446
34500,0.0192
34600,0.02031111111111111
34700,0.01951111111111111
34800,0.01902222222222222
34900,0.019777777777777776
35000,0.018755555555555557
35100,0.01862222222222222
35200,0.01808888888888889
35300,0.019733333333333332
35400,0.019733333333333332
35500,0.018666666666666668
35600,0.017555555555555557
35700,0.017822222222222222
35800,0.018355555555555556
35900,0.019155555555555554
36000,0.01902222222222222
36100,0.019644444444444444
36200,0.019422222222222223
36300,0.018755555555555557
36400,0.018266666666666667
36500,0.01888888888888889
36600,0.019422222222222223
36700,0.019777777777777776
36800,0.019555555555555555
36900,0.019733333333333332
37000,0.0192
37100,0.020355555555555557
37200,0.020266666666666665
37300,0.020622222222222222
37400,0.020577777777777778
37500,0.020666666666666667
37600,0.0196
37700,0.01937777777777778
37800,0.01888888888888889
37900,0.019733333333333332
38000,0.018844444444444445
38100,0.01808888888888889
38200,0.017822222222222222
38300,0.017155555555555556
38400,0.016755555555555555
38500,0.015955555555555556
38600,0.01622222222222222
38700,0.016355555555555557
38800,0.015555555555555555
38900,0.016133333333333333
39000,0.0168
39100,0.016888888888888887
39200,0.016177777777777777
39300,0.017555555555555557
39400,0.017822222222222222
39500,0.01697777777777778
39600,0.016177777777777777
39700,0.0164
39800,0.016888888888888887
39900,0.015955555555555556
40000,0.01648888888888889
40100,0.0164
40200,0.0164
40300,0.016266666666666665
40400,0.016533333333333334
40500,0.01622222222222222
40600,0.01648888888888889
40700,0.016133333333333333
40800,0.01648888888888889
40900,0.016888888888888887
41000,0.016533333333333334
41100,0.01648888888888889
41200,0.017244444444444444
41300,0.0172
41400,0.0168
41500,0.016533333333333334
41600,0.0164
41700,0.01742222222222222
41800,0.018133333333333335
41900,0.017066666666666667
42000,0.017155555555555556
42100,0.016577777777777778
42200,0.016888888888888887
42300,0.017244444444444444
42400,0.01742222222222222
42500,0.017866666666666666
42600,0.01711111111111111
42700,0.0164
42800,0.016177777777777777
42900,0.015022222222222222
43000,0.014533333333333334
43100,0.014311111111111111
43200,0.013377777777777778
43300,0.014
43400,0.014266666666666667
43500,0.01368888888888889
43600,0.014177777777777777
43700,0.015066666666666667
43800,0.015822222222222224
43900,0.016044444444444445
44000,0.016177777777777777
44100,0.01648888888888889
44200,0.015822222222222224
44300,0.015555555555555555
44400,0.015955555555555556
44500,0.015822222222222224
44600,0.015911111111111112
44700,0.015466666666666667
44800,0.015377777777777778
44900,0.015733333333333332
45000,0.015911111111111112
45100,0.015422222222222223
45200,0.014977777777777777
45300,0.014666666666666666
45400,0.014666666666666666
45500,0.014933333333333333
45600,0.014888888888888889
45700,0.015111111111111112
45800,0.01448888888888889
45900,0.013911111111111112
46000,0.014355555555555555
46100,0.013733333333333334
46200,0.012888888888888889
46300,0.013244444444444444
46400,0.013022222222222221
46500,0.0144
46600,0.014444444444444444
46700,0.014666666666666666
46800,0.014222222222222223
46900,0.0144
47000,0.014888888888888889
47100,0.0148
47200,0.014222222222222223
47300,0.014222222222222223
47400,0.0136
47500,0.014444444444444444
47600,0.013911111111111112
47700,0.014133333333333333
47800,0.014133333333333333
47900,0.014844444444444445
48000,0.014755555555555555
48100,0.015955555555555556
48200,0.015066666666666667
48300,0.013822222222222222
48400,0.013244444444444444
48500,0.013022222222222221
48600,0.012977777777777777
48700,0.012755555555555555
48800,0.013111111111111112
48900,0.01271111111111111
49000,0.013288888888888888
49100,0.012311111111111111
49200,0.012933333333333333
49300,0.012088888888888889
49400,0.011822222222222222
49500,0.011822222222222222
49600,0.012177777777777777
49700,0.012133333333333333
49800,0.011244444444444444
49900,0.011288888888888888
50000,0.011822222222222222
50100,0.012888888888888889
50200,0.012622222222222222
50300,0.012844444444444445
50400,0.01271111111111111
50500,0.011555555555555555
50600,0.012355555555555555
50700,0.011555555555555555
50800,0.011644444444444445
50900,0.011244444444444444
51000,0.011422222222222222
51100,0.01048888888888889
51200,0.009777777777777778
51300,0.009955555555555556
51400,0.009644444444444445
51500,0.009866666666666666
51600,0.010577777777777778
51700,0.011111111111111112
51800,0.010666666666666666
51900,0.01071111111111111
52000,0.010755555555555556
52100,0.011155555555555556
52200,0.011377777777777778
52300,0.011155555555555556
52400,0.011377777777777778
52500,0.010533333333333334
52600,0.011288888888888888
52700,0.0112
52800,0.011022222222222221
52900,0.011333333333333334
53000,0.010755555555555556
53100,0.0108
53200,0.010311111111111111
53300,0.011244444444444444
53400,0.011422222222222222
53500,0.011111111111111112
53600,0.011288888888888888
53700,0.011244444444444444
53800,0.011644444444444445
53900,0.012222222222222223
54000,0.01248888888888889
54100,0.012311111111111111
54200,0.012311111111111111
54300,0.012444444444444444
54400,0.012044444444444444
54500,0.011733333333333333
54600,0.010888888888888889
54700,0.01048888888888889
54800,0.010311111111111111
54900,0.010977777777777777
55000,0.010933333333333333
55100,0.0104
55200,0.011022222222222221
55300,0.011288888888888888
55400,0.011244444444444444
55500,0.010888888888888889
55600,0.010444444444444444
55700,0.010444444444444444
55800,0.010355555555555555
55900,0.010844444444444445
56000,0.010577777777777778
56100,0.010577777777777778
56200,0.009955555555555556
56300,0.00968888888888889
56400,0.009866666666666666
56500,0.008444444444444444
56600,0.009022222222222221
56700,0.009333333333333334
56800,0.009288888888888888
56900,0.009466666666666667
57000,0.009288888888888888
57100,0.009066666666666667
57200,0.0092
57300,0.0092
57400,0.0084
57500,0.008844444444444445
57600,0.009377777777777778
57700,0.00968888888888889
57800,0.010311111111111111
57900,0.010622222222222222
58000,0.011022222222222221
58100,0.0112
58200,0.01151111111111111
58300,0.011244444444444444
58400,0.010666666666666666
58500,0.010088888888888889
58600,0.010888888888888889
58700,0.010222222222222223
58800,0.0108
58900,0.01048888888888889
59000,0.010266666666666667
59100,0.011244444444444444
59200,0.010666666666666666
59300,0.010888888888888889
59400,0.011066666666666667
59500,0.010666666666666666
59600,0.010311111111111111
59700,0.00968888888888889
59800,0.010133333333333333
59900,0.010355555555555555
60000,0.0096
60100,0.009555555555555555
60200,0.008666666666666666
60300,0.007955555555555556
60400,0.00848888888888889
60500,0.0096
60600,0.009866666666666666
60700,0.0096
60800,0.009288888888888888
60900,0.009155555555555556
61000,0.009377777777777778
61100,0.009066666666666667
61200,0.008755555555555556
61300,0.008844444444444445
61400,0.008622222222222222
61500,0.008577777777777778
61600,0.009377777777777778
61700,0.008088888888888889
61800,0.007244444444444445
61900,0.0076
62000,0.007955555555555556
62100,0.008044444444444444
62200,0.008
62300,0.008311111111111111
62400,0.008222222222222223
62500,0.0084
62600,0.00871111111111111
62700,0.009155555555555556
62800,0.009377777777777778
62900,0.010177777777777779
63000,0.009733333333333333
63100,0.00968888888888889
63200,0.010044444444444444
63300,0.009333333333333334
63400,0.009422222222222222
63500,0.009244444444444444
63600,0.008977777777777777
63700,0.008088888888888889
63800,0.008177777777777779
63900,0.008844444444444445
64000,0.008977777777777777
64100,0.009422222222222222
64200,0.009155555555555556
64300,0.008577777777777778
64400,0.009155555555555556
64500,0.008355555555555555
64600,0.008933333333333333
64700,0.009022222222222221
64800,0.009422222222222222
64900,0.009244444444444444
65000,0.008933333333333333
65100,0.0088
65200,0.008266666666666667
65300,0.008533333333333334
65400,0.007955555555555556
65500,0.008
65600,0.007644444444444444
65700,0.0072
65800,0.0071111111111111115
65900,0.007155555555555556
66000,0.007066666666666666
66100,0.0072
66200,0.007644444444444444
66300,0.0077777777777777776
66400,0.007688888888888889
66500,0.0076
66600,0.008311111111111111
66700,0.009377777777777778
66800,0.009555555555555555
66900,0.010177777777777779
67000,0.009333333333333334
67100,0.009111111111111111
67200,0.009911111111111112
67300,0.009911111111111112
67400,0.009155555555555556
67500,0.009288888888888888
67600,0.0092
67700,0.009288888888888888
67800,0.008888888888888889
67900,0.009155555555555556
68000,0.008844444444444445
68100,0.008088888888888889
68200,0.008044444444444444
68300,0.007866666666666666
68400,0.007688888888888889
68500,0.007333333333333333
68600,0.006622222222222222
68700,0.0064
68800,0.006
68900,0.006533333333333334
69000,0.006666666666666667
69100,0.0067555555555555554
69200,0.0064
69300,0.005866666666666667
69400,0.0057777777777777775
69500,0.0056
69600,0.005511111111111111
69700,0.0061333333333333335
69800,0.0068
69900,0.006844444444444445
70000,0.006888888888888889
70100,0.0068
70200,0.0064444444444444445
70300,0.007066666666666666
70400,0.0076
70500,0.007422222222222222
70600,0.007911111111111112
70700,0.007688888888888889
70800,0.007555555555555556
70900,0.007422222222222222
71000,0.007244444444444445
71100,0.006933333333333333
71200,0.0067555555555555554
71300,0.006488888888888889
71400,0.0060888888888888885
71500,0.005688888888888889
71600,0.0054666666666666665
71700,0.004933333333333333
71800,0.005155555555555556
71900,0.005111111111111111
72000,0.005555555555555556
72100,0.0058222222222222226
72200,0.005688888888888889
72300,0.005733333333333333
72400,0.005111111111111111
72500,0.004577777777777778
72600,0.004711111111111111
72700,0.0044
72800,0.004177777777777778
72900,0.004577777777777778
73000,0.0044444444444444444
73100,0.0044
73200,0.005022222222222222
73300,0.004533333333333334
73400,0.004711111111111111
73500,0.004933333333333333
73600,0.005333333333333333
73700,0.005377777777777778
73800,0.005422222222222222
73900,0.004977777777777778
74000,0.005022222222222222
74100,0.005111111111111111
74200,0.004711111111111111
74300,0.0044
74400,0.004222222222222222
74500,0.004355555555555555
74600,0.004177777777777778
74700,0.004177777777777778
74800,0.003911111111111111
74900,0.004266666666666667
75000,0.004755555555555555
75100,0.0048
75200,0.0044
75300,0.004044444444444444
75400,0.003955555555555556
75500,0.004266666666666667
75600,0.004
75700,0.0041333333333333335
75800,0.004177777777777778
75900,0.004
76000,0.0036
76100,0.003511111111111111
76200,0.0032
76300,0.003911111111111111
76400,0.004177777777777778
76500,0.004355555555555555
76600,0.004088888888888889
76700,0.003955555555555556
76800,0.004266666666666667
76900,0.004888888888888889
77000,0.0048
77100,0.004933333333333333
77200,0.005288888888888889
77300,0.0052
77400,0.0054666666666666665
77500,0.0056
77600,0.005333333333333333
77700,0.005511111111111111
77800,0.005422222222222222
77900,0.005022222222222222
78000,0.005111111111111111
78100,0.005066666666666666
78200,0.0048
78300,0.004977777777777778
78400,0.005155555555555556
78500,0.005333333333333333
78600,0.0054666666666666665
78700,0.005555555555555556
78800,0.0060888888888888885
78900,0.006311111111111111
79000,0.006488888888888889
79100,0.006
79200,0.006177777777777778
79300,0.006044444444444444
79400,0.006355555555555555
79500,0.006577777777777778
79600,0.005955555555555556
79700,0.005911111111111111
79800,0.006488888888888889
79900,0.006044444444444444
80000,0.0061333333333333335
80100,0.006222222222222222
80200,0.006222222222222222
80300,0.006177777777777778
80400,0.006355555555555555
80500,0.007022222222222222
80600,0.006666666666666667
80700,0.006044444444444444
80800,0.006222222222222222
80900,0.005955555555555556
81000,0.006711111111111111
81100,0.006888888888888889
81200,0.007022222222222222
81300,0.007022222222222222
81400,0.0077777777777777776
81500,0.008044444444444444
81600,0.008044444444444444
81700,0.007911111111111112
81800,0.0077777777777777776
81900,0.007422222222222222
82000,0.0071111111111111115
82100,0.007155555555555556
82200,0.006711111111111111
82300,0.005511111111111111
82400,0.005422222222222222
82500,0.005866666666666667
82600,0.006266666666666667
82700,0.006488888888888889
82800,0.006577777777777778
82900,0.0064
83000,0.006355555555555555
83100,0.005955555555555556
83200,0.006666666666666667
83300,0.0064444444444444445
83400,0.006266666666666667
83500,0.0067555555555555554
83600,0.006844444444444445
83700,0.0067555555555555554
83800,0.006622222222222222
83900,0.006355555555555555
84000,0.006177777777777778
84100,0.006266666666666667
84200,0.006622222222222222
84300,0.006577777777777778
84400,0.006844444444444445
84500,0.006355555555555555
84600,0.0064
84700,0.0058222222222222226
84800,0.005644444444444444
84900,0.005511111111111111
85000,0.005244444444444445
85100,0.005111111111111111
85200,0.005155555555555556
85300,0.005511111111111111
85400,0.005644444444444444
85500,0.005733333333333333
85600,0.0054666666666666665
85700,0.0052
85800,0.0057777777777777775
85900,0.005911111111111111
86000,0.005866666666666667
86100,0.005422222222222222
86200,0.0057777777777777775
86300,0.0061333333333333335
86400,0.005955555555555556
86500,0.005111111111111111
86600,0.004844444444444445
86700,0.0044444444444444444
86800,0.004088888888888889
86900,0.0041333333333333335
87000,0.0044
87100,0.004311111111111111
87200,0.004355555555555555
87300,0.004355555555555555
87400,0.004533333333333334
87500,0.0041333333333333335
87600,0.004177777777777778
87700,0.004
87800,0.004622222222222222
87900,0.004266666666666667
88000,0.004266666666666667
88100,0.004044444444444444
88200,0.004088888888888889
88300,0.0036444444444444445
88400,0.0036
88500,0.003955555555555556
88600,0.004222222222222222
88700,0.0044444444444444444
88800,0.0041333333333333335
88900,0.004222222222222222
89000,0.0037333333333333333
89100,0.0036888888888888887
89200,0.0036888888888888887
89300,0.0036888888888888887
89400,0.003777777777777778
89500,0.0036888888888888887
89600,0.004177777777777778
89700,0.004622222222222222
89800,0.004622222222222222
89900,0.004622222222222222
