0,0.4478826666666666
100,0.3967057777777777
200,0.3486062222222223
300,0.30529955555555555
400,0.2681013333333333
500,0.23664177777777776
600,0.2104071111111111
700,0.18855288888888885
800,0.1707715555555556
900,0.15593955555555558
1000,0.14345955555555556
1100,0.13326755555555553
1200,0.12534577777777778
1300,0.11852800000000001
1400,0.11303111111111114
1500,0.10829333333333337
1600,0.10369066666666661
1700,0.10106844444444445
1800,0.09835022222222221
1900,0.09625955555555557
2000,0.09380088888888886
2100,0.09163555555555555
2200,0.08974577777777779
2300,0.08837688888888888
2400,0.08642311111111113
2500,0.08469688888888889
2600,0.0836408888888889
2700,0.08237511111111111
2800,0.08123911111111111
2900,0.0801511111111111
3000,0.07905777777777777
3100,0.07848
3200,0.07728
3300,0.07601422222222222
3400,0.07529244444444444
3500,0.07458844444444444
3600,0.07391466666666667
3700,0.07276088888888889
3800,0.07222044444444445
3900,0.07169955555555556
4000,0.07088
4100,0.07000888888888888
4200,0.06951822222222223
4300,0.06894222222222224
4400,0.06825066666666667
4500,0.06779022222222224
4600,0.06717866666666666
4700,0.0666791111111111
4800,0.06637866666666667
4900,0.0655128888888889
5000,0.0649528888888889
5100,0.06453333333333335
5200,0.06409777777777777
5300,0.06365511111111109
5400,0.06274844444444444
5500,0.06200533333333333
5600,0.06150933333333333
5700,0.06174577777777777
5800,0.06134044444444444
5900,0.06070755555555554
6000,0.06048
6100,0.06019022222222223
6200,0.05972622222222224
6300,0.0592088888888889
6400,0.05862755555555555
6500,0.058232888888888897
6600,0.05760177777777778
6700,0.0573191111111111
6800,0.05667555555555555
6900,0.05677511111111112
7000,0.056497777777777765
7100,0.056176
7200,0.05564088888888889
7300,0.05533155555555556
7400,0.055381333333333324
7500,0.05512533333333334
7600,0.05490133333333334
7700,0.054693333333333344
7800,0.054330666666666666
7900,0.05378133333333334
8000,0.05275555555555555
8100,0.052368000000000005
8200,0.05193777777777777
8300,0.051980444444444454
8400,0.0518328888888889
8500,0.05166044444444445
8600,0.05131555555555556
8700,0.051063111111111115
8800,0.05074133333333335
8900,0.05072533333333333
9000,0.05038399999999999
9100,0.04979733333333334
9200,0.04946844444444445
9300,0.04947733333333334
9400,0.04941866666666666
9500,0.04927111111111111
9600,0.048944
9700,0.049089777777777774
9800,0.04880177777777778
9900,0.04778844444444443
10000,0.04778666666666667
10100,0.047468444444444445
10200,0.046958222222222214
10300,0.04661688888888889
10400,0.04631644444444444
10500,0.04601777777777777
10600,0.04585422222222221
10700,0.045376
10800,0.04529244444444445
10900,0.045232
11000,0.04542933333333333
11100,0.045400888888888886
11200,0.04486755555555555
11300,0.04454222222222222
11400,0.04449244444444446
11500,0.04444622222222222
11600,0.04413688888888889
11700,0.043852444444444444
11800,0.04349333333333332
11900,0.043311999999999996
12000,0.04331377777777778
12100,0.04343466666666666
12200,0.043187555555555555
12300,0.043384888888888876
12400,0.043363555555555544
12500,0.04291555555555556
12600,0.042709333333333335
12700,0.042597333333333334
12800,0.04289244444444444
12900,0.04244800000000001
13000,0.042026666666666664
13100,0.04168355555555554
13200,0.04151288888888889
13300,0.04130666666666666
13400,0.040910222222222216
13500,0.041007999999999996
13600,0.040787555555555556
13700,0.04085155555555556
13800,0.04044977777777778
13900,0.04067377777777778
14000,0.04002133333333333
14100,0.04007466666666667
14200,0.039870222222222224
14300,0.03993066666666667
14400,0.039335111111111105
14500,0.039404444444444436
14600,0.039248000000000005
14700,0.03909511111111112
14800,0.038928
14900,0.03917866666666667
15000,0.039248
15100,0.03937955555555555
15200,0.03912533333333334
15300,0.038846222222222226
15400,0.03882844444444445
15500,0.038933333333333334
15600,0.03868444444444445
15700,0.038828444444444436
15800,0.038782222222222225
15900,0.03829511111111111
16000,0.038175999999999995
16100,0.03807644444444444
16200,0.037936
16300,0.03783111111111111
16400,0.03817955555555556
16500,0.03792711111111111
16600,0.03772977777777777
16700,0.03752711111111111
16800,0.03726755555555556
16900,0.03731555555555555
17000,0.03721066666666667
17100,0.03707377777777778
17200,0.03679999999999999
17300,0.036919111111111104
17400,0.03720533333333334
17500,0.03713955555555555
17600,0.03680533333333334
17700,0.036554666666666666
17800,0.036528
17900,0.036288
18000,0.03626666666666666
18100,0.03616888888888888
18200,0.035742222222222224
18300,0.03585066666666667
18400,0.03584533333333334
18500,0.03603555555555556
18600,0.03593422222222223
18700,0.035980444444444454
18800,0.036016000000000006
18900,0.03610311111111111
19000,0.03595555555555556
19100,0.03605866666666666
19200,0.035973333333333336
19300,0.03604977777777778
19400,0.03612444444444444
19500,0.03604977777777778
19600,0.03593244444444444
19700,0.035710222222222227
19800,0.03551288888888889
19900,0.03532977777777777
20000,0.03526755555555556
20100,0.035344
20200,0.035073777777777766
20300,0.03496888888888889
20400,0.034808888888888896
20500,0.034714666666666665
20600,0.03446577777777778
20700,0.03447111111111112
20800,0.034362666666666666
20900,0.034556444444444445
21000,0.034743111111111113
21100,0.03447822222222222
21200,0.03457422222222222
21300,0.03451733333333334
21400,0.03431644444444444
21500,0.03431822222222222
21600,0.03418844444444444
21700,0.03387377777777778
21800,0.03388622222222223
21900,0.033665777777777774
22000,0.033648
22100,0.03363555555555556
22200,0.033528888888888886
22300,0.033418666666666666
22400,0.03312888888888889
22500,0.032959999999999996
22600,0.03294044444444443
22700,0.033022222222222224
22800,0.03285155555555556
22900,0.032826666666666664
23000,0.03291733333333333
23100,0.032753777777777784
23200,0.032533333333333345
23300,0.03222755555555556
23400,0.03226666666666667
23500,0.03226844444444444
23600,0.03209777777777778
23700,0.031987555555555554
23800,0.03187911111111111
23900,0.031806222222222236
24000,0.031623111111111116
24100,0.03168
24200,0.03178666666666666
24300,0.03131555555555556
24400,0.03136711111111111
24500,0.031495111111111106
24600,0.03161066666666667
24700,0.03179022222222222
24800,0.031553777777777785
24900,0.031504
25000,0.031400888888888895
25100,0.03185777777777778
25200,0.031559111111111114
25300,0.03141511111111111
25400,0.031411555555555554
25500,0.03141866666666668
25600,0.031336888888888886
25700,0.031267555555555555
25800,0.031047111111111105
25900,0.031100444444444444
26000,0.030848000000000007
26100,0.031054222222222223
26200,0.030869333333333335
26300,0.030814222222222222
26400,0.030741333333333336
26500,0.03085866666666667
26600,0.030897777777777784
26700,0.031079111111111116
26800,0.030759111111111112
26900,0.030981333333333333
27000,0.030952888888888887
27100,0.03110755555555555
27200,0.030976
27300,0.03084444444444444
27400,0.030917333333333335
27500,0.031249777777777772
27600,0.031079111111111106
27700,0.031087999999999994
27800,0.03116088888888889
27900,0.031164444444444443
28000,0.03087644444444444
28100,0.031015111111111108
28200,0.030965333333333334
28300,0.030817777777777774
28400,0.030808888888888882
28500,0.03060977777777777
28600,0.030174222222222217
28700,0.029927111111111106
28800,0.030021333333333327
28900,0.03008177777777778
29000,0.03016888888888889
29100,0.029994666666666663
29200,0.029742222222222225
29300,0.029550222222222224
29400,0.029585777777777777
29500,0.029635555555555547
29600,0.029546666666666672
29700,0.029676444444444446
29800,0.02958933333333334
29900,0.029365333333333334
30000,0.029351111111111106
30100,0.029328000000000003
30200,0.029130666666666666
30300,0.02907555555555555
30400,0.029123555555555555
30500,0.029166222222222222
30600,0.02927111111111111
30700,0.029178666666666665
30800,0.02897066666666666
30900,0.028800000000000003
31000,0.02873777777777778
31100,0.028629333333333336
31200,0.028314666666666665
31300,0.028097777777777777
31400,0.02796266666666667
31500,0.02770488888888889
31600,0.02785066666666667
31700,0.02760711111111111
31800,0.027695999999999995
31900,0.027596444444444444
32000,0.027356444444444447
32100,0.027502222222222223
32200,0.027461333333333338
32300,0.02741511111111112
32400,0.02734577777777778
32500,0.027180444444444438
32600,0.027251555555555564
32700,0.027189333333333333
32800,0.027105777777777774
32900,0.027168
33000,0.02688
33100,0.026698666666666662
33200,0.026831999999999998
33300,0.026656
33400,0.026831999999999998
33500,0.02667377777777778
33600,0.026586666666666668
33700,0.026828444444444443
33800,0.02701688888888889
33900,0.02694577777777778
34000,0.026727111111111115
34100,0.026684444444444445
34200,0.02691555555555556
34300,0.02679644444444445
34400,0.02650311111111111
34500,0.026314666666666667
34600,0.026396444444444445
34700,0.026186666666666674
34800,0.026259555555555557
34900,0.026311111111111108
35000,0.025989333333333337
35100,0.025829333333333336
35200,0.02593066666666667
35300,0.02597866666666667
35400,0.026149333333333337
35500,0.026103111111111105
35600,0.026092444444444446
35700,0.026039111111111107
35800,0.02591644444444444
35900,0.025941333333333337
36000,0.025809777777777775
36100,0.026106666666666674
36200,0.026334222222222228
36300,0.026202666666666662
36400,0.026286222222222214
36500,0.026359111111111107
36600,0.026592
36700,0.02644977777777778
36800,0.02644088888888889
36900,0.02618311111111111
37000,0.026376888888888894
37100,0.02655288888888889
37200,0.026222222222222223
37300,0.026302222222222223
37400,0.026378666666666665
37500,0.026499555555555564
37600,0.026430222222222216
37700,0.026302222222222227
37800,0.02609066666666666
37900,0.02607822222222222
38000,0.02624177777777778
38100,0.02609777777777778
38200,0.026245333333333325
38300,0.026095999999999998
38400,0.026181333333333327
38500,0.025943111111111108
38600,0.02611911111111111
38700,0.025952000000000003
38800,0.026015999999999994
38900,0.026284444444444447
39000,0.026241777777777777
39100,0.02609422222222222
39200,0.026135111111111112
39300,0.02619555555555556
39400,0.026012444444444442
39500,0.025763555555555557
39600,0.02563733333333334
39700,0.02568711111111111
39800,0.025623111111111107
39900,0.02524977777777778
40000,0.025288888888888895
40100,0.025544888888888884
40200,0.025445333333333337
40300,0.025423999999999992
40400,0.02512533333333333
40500,0.024895999999999995
40600,0.024922666666666666
40700,0.025032888888888893
40800,0.024911999999999997
40900,0.024840888888888885
41000,0.024860444444444445
41100,0.025013333333333335
41200,0.024983111111111112
41300,0.02464
41400,0.024559999999999995
41500,0.0248
41600,0.024922666666666662
41700,0.024990222222222226
41800,0.02485866666666666
41900,0.02479111111111111
42000,0.02475555555555555
42100,0.024736000000000008
42200,0.024663111111111115
42300,0.02469333333333333
42400,0.02436444444444444
42500,0.02432533333333333
42600,0.024341333333333336
42700,0.024369777777777775
42800,0.024168888888888893
42900,0.024222222222222225
43000,0.024083555555555556
43100,0.023888
43200,0.024007111111111108
43300,0.024001777777777778
43400,0.023877333333333334
43500,0.023852444444444443
43600,0.023742222222222224
43700,0.02381688888888889
43800,0.02399822222222222
43900,0.023690666666666672
44000,0.02362844444444445
44100,0.02346666666666667
44200,0.023440000000000003
44300,0.02361066666666667
44400,0.023710222222222223
44500,0.02368888888888889
44600,0.023583999999999997
44700,0.023587555555555556
44800,0.023528888888888884
44900,0.023311999999999996
45000,0.023441777777777773
45100,0.02335288888888889
45200,0.02344
45300,0.023507555555555552
45400,0.023454222222222224
45500,0.023472
45600,0.023322666666666665
45700,0.023007999999999997
45800,0.022878222222222216
45900,0.022879999999999998
46000,0.023168
46100,0.02315911111111111
46200,0.023077333333333335
46300,0.023084444444444446
46400,0.022988444444444447
46500,0.023089777777777782
46600,0.02317155555555556
46700,0.023192888888888884
46800,0.02337777777777778
46900,0.023463111111111115
47000,0.02362844444444445
47100,0.023685333333333333
47200,0.02366044444444445
47300,0.023676444444444448
47400,0.023699555555555557
47500,0.02366044444444444
47600,0.023472
47700,0.023486222222222228
47800,0.023367111111111113
47900,0.023450666666666665
48000,0.023367111111111116
48100,0.023507555555555556
48200,0.023162666666666668
48300,0.023080888888888887
48400,0.023043555555555553
48500,0.023091555555555553
48600,0.023084444444444446
48700,0.023210666666666664
48800,0.023523555555555554
48900,0.023427555555555556
49000,0.02343288888888889
49100,0.02337422222222222
49200,0.023228444444444437
49300,0.02346133333333333
49400,0.02357688888888889
49500,0.02336533333333334
49600,0.02351644444444444
49700,0.023576888888888897
49800,0.023552000000000003
49900,0.023376
50000,0.023308444444444444
50100,0.023347555555555552
50200,0.023336888888888883
50300,0.023137777777777778
50400,0.023016888888888882
50500,0.022785777777777776
50600,0.02251555555555556
50700,0.022753777777777776
50800,0.02285511111111111
50900,0.02278044444444444
51000,0.022609777777777777
51100,0.022584888888888894
51200,0.022639999999999997
51300,0.022778666666666662
51400,0.022670222222222224
51500,0.022602666666666663
51600,0.022627555555555557
51700,0.022735999999999996
51800,0.02290311111111111
51900,0.022591999999999998
52000,0.022499555555555557
52100,0.022339555555555553
52200,0.022367999999999992
52300,0.022371555555555554
52400,0.022096
52500,0.021797333333333332
52600,0.021804444444444446
52700,0.021786666666666666
52800,0.02168888888888889
52900,0.021690666666666667
53000,0.02148977777777778
53100,0.021546666666666665
53200,0.021464888888888888
53300,0.021480888888888893
53400,0.021329777777777777
53500,0.021304888888888887
53600,0.021317333333333334
53700,0.02121777777777778
53800,0.021061333333333335
53900,0.02086933333333333
54000,0.020741333333333337
54100,0.020830222222222226
54200,0.020943999999999997
54300,0.02092977777777778
54400,0.02122133333333333
54500,0.021050666666666662
54600,0.020899555555555557
54700,0.020650666666666664
54800,0.020720000000000002
54900,0.02055466666666667
55000,0.020677333333333336
55100,0.02057066666666666
55200,0.020579555555555556
55300,0.020407111111111112
55400,0.020549333333333336
55500,0.02053155555555556
55600,0.02072533333333333
55700,0.020568888888888893
55800,0.020362666666666668
55900,0.020318222222222224
56000,0.020225777777777777
56100,0.020209777777777774
56200,0.020272
56300,0.020211555555555556
56400,0.020302222222222225
56500,0.020128000000000004
56600,0.020293333333333333
56700,0.02032711111111111
56800,0.020291555555555556
56900,0.020289777777777775
57000,0.020103111111111106
57100,0.02020266666666667
57200,0.020113777777777776
57300,0.020024888888888887
57400,0.02000888888888889
57500,0.020142222222222218
57600,0.020037333333333338
57700,0.019831111111111112
57800,0.019808
57900,0.01986311111111111
58000,0.019786666666666664
58100,0.019820444444444446
58200,0.01968888888888889
58300,0.019543111111111112
58400,0.019589333333333334
58500,0.01956622222222222
58600,0.01980622222222222
58700,0.01992
58800,0.019875555555555556
58900,0.01981866666666666
59000,0.019895111111111106
59100,0.019703111111111112
59200,0.01993422222222222
59300,0.02020088888888889
59400,0.02015644444444444
59500,0.020064
59600,0.02001422222222222
59700,0.01990222222222222
59800,0.01977244444444444
59900,0.019875555555555553
60000,0.01991466666666667
60100,0.01984355555555556
60200,0.019825777777777776
60300,0.019679999999999996
60400,0.01977422222222222
60500,0.01983822222222223
60600,0.019656888888888887
60700,0.019679999999999996
60800,0.019576888888888894
60900,0.01945955555555556
61000,0.01955911111111111
61100,0.019537777777777775
61200,0.01951644444444444
61300,0.019440000000000002
61400,0.019425777777777778
61500,0.019406222222222224
61600,0.01944533333333334
61700,0.01939911111111111
61800,0.019249777777777782
61900,0.019283555555555557
62000,0.019089777777777775
62100,0.018929777777777778
62200,0.019068444444444447
62300,0.019205333333333335
62400,0.019045333333333338
62500,0.01907733333333333
62600,0.019375999999999997
62700,0.019280000000000002
62800,0.019155555555555554
62900,0.01931022222222223
63000,0.019226666666666666
63100,0.019276444444444447
63200,0.019301333333333334
63300,0.01930311111111111
63400,0.01904177777777778
63500,0.018778666666666662
63600,0.018794666666666668
63700,0.018810666666666663
63800,0.01903466666666667
63900,0.01911288888888889
64000,0.018974222222222222
64100,0.01902222222222222
64200,0.01908444444444444
64300,0.01928177777777778
64400,0.019425777777777778
64500,0.019235555555555558
64600,0.019399111111111113
64700,0.019260444444444448
64800,0.019011555555555556
64900,0.018890666666666663
65000,0.018789333333333335
65100,0.019020444444444444
65200,0.019072
65300,0.019024
65400,0.01889066666666667
