time,rho
0,0.5084555555555555
100,0.4853
200,0.4499444444444444
300,0.4088333333333333
400,0.36645555555555553
500,0.3278888888888889
600,0.29144444444444445
700,0.2593
800,0.23346666666666666
900,0.20995555555555556
1000,0.18954444444444443
1100,0.17303333333333334
1200,0.15891111111111111
1300,0.14682222222222222
1400,0.13606666666666667
1500,0.12874444444444444
1600,0.12166666666666667
1700,0.11436666666666667
1800,0.10987777777777778
1900,0.10678888888888889
2000,0.10317777777777777
2100,0.10083333333333333
2200,0.09842222222222222
2300,0.09726666666666667
2400,0.09545555555555556
2500,0.09415555555555556
2600,0.0924
2700,0.09202222222222223
2800,0.09086666666666667
2900,0.09
3000,0.09062222222222223
3100,0.08941111111111111
3200,0.08945555555555555
3300,0.08813333333333333
3400,0.08704444444444444
3500,0.08648888888888889
3600,0.08604444444444445
3700,0.08687777777777778
3800,0.08733333333333333
3900,0.08812222222222223
4000,0.08815555555555556
4100,0.0878
4200,0.08825555555555556
4300,0.08744444444444445
4400,0.08705555555555555
4500,0.08637777777777778
4600,0.08636666666666666
4700,0.08744444444444445
4800,0.0871
4900,0.08746666666666666
5000,0.08764444444444444
5100,0.08627777777777777
5200,0.08594444444444445
5300,0.08476666666666667
5400,0.08396666666666666
5500,0.0848
5600,0.08407777777777778
5700,0.0835
5800,0.0829
5900,0.08264444444444445
6000,0.08204444444444445
6100,0.0818
6200,0.08078888888888888
6300,0.07935555555555555
6400,0.07962222222222222
6500,0.0794
6600,0.0787888888888889
6700,0.0787
6800,0.07762222222222222
6900,0.07684444444444445
7000,0.0763888888888889
7100,0.07482222222222222
7200,0.07485555555555555
7300,0.07537777777777778
7400,0.07593333333333334
7500,0.07516666666666667
7600,0.07507777777777777
7700,0.07492222222222222
7800,0.07365555555555556
7900,0.0745
8000,0.07365555555555556
8100,0.07391111111111111
8200,0.07402222222222223
8300,0.07327777777777778
8400,0.07174444444444444
8500,0.07183333333333333
8600,0.07224444444444444
8700,0.07172222222222223
8800,0.0726
8900,0.07252222222222222
9000,0.07151111111111111
9100,0.07246666666666667
9200,0.07197777777777778
9300,0.07188888888888889
9400,0.0718
9500,0.07051111111111111
9600,0.07047777777777778
9700,0.07001111111111111
9800,0.06985555555555556
9900,0.06938888888888889
10000,0.06872222222222223
10100,0.06797777777777778
10200,0.06807777777777778
10300,0.06796666666666666
10400,0.06835555555555556
10500,0.0690111111111111
10600,0.06882222222222223
10700,0.06824444444444444
10800,0.06755555555555555
10900,0.06672222222222222
11000,0.06656666666666666
11100,0.06584444444444444
11200,0.06535555555555556
11300,0.06527777777777778
11400,0.06545555555555556
11500,0.06558888888888889
11600,0.06556666666666666
11700,0.06507777777777778
11800,0.06436666666666667
11900,0.06364444444444445
12000,0.06265555555555556
12100,0.06228888888888889
12200,0.06275555555555555
12300,0.06216666666666667
12400,0.062155555555555554
12500,0.06241111111111111
12600,0.06191111111111111
12700,0.0617
12800,0.061344444444444444
12900,0.060844444444444444
13000,0.06077777777777778
13100,0.060566666666666664
13200,0.059533333333333334
13300,0.05962222222222222
13400,0.059811111111111114
13500,0.05917777777777778
13600,0.05921111111111111
13700,0.058944444444444445
13800,0.05935555555555556
13900,0.0611
14000,0.06132222222222222
14100,0.06146666666666667
14200,0.061066666666666665
14300,0.061066666666666665
14400,0.06146666666666667
14500,0.0606
14600,0.06111111111111111
14700,0.06124444444444444
14800,0.06061111111111111
14900,0.06002222222222222
15000,0.0595
15100,0.058633333333333336
15200,0.05837777777777778
15300,0.058166666666666665
15400,0.0581
15500,0.058255555555555553
15600,0.0587
15700,0.05896666666666667
15800,0.058022222222222225
15900,0.05801111111111111
16000,0.0573
16100,0.058055555555555555
16200,0.057133333333333335
16300,0.057666666666666665
16400,0.05732222222222222
16500,0.056911111111111114
16600,0.05653333333333333
16700,0.0567
16800,0.05686666666666667
16900,0.0565
17000,0.05627777777777778
17100,0.056155555555555556
17200,0.055433333333333334
17300,0.0555
17400,0.05588888888888889
17500,0.055744444444444444
17600,0.05513333333333333
17700,0.0547
17800,0.0542
17900,0.054344444444444445
18000,0.05483333333333333
18100,0.05516666666666667
18200,0.0553
18300,0.05517777777777778
18400,0.055355555555555554
18500,0.05518888888888889
18600,0.05584444444444445
18700,0.055233333333333336
18800,0.05544444444444444
18900,0.05614444444444444
19000,0.05616666666666666
19100,0.056244444444444444
19200,0.05544444444444444
19300,0.054988888888888886
19400,0.054966666666666664
19500,0.05497777777777778
19600,0.054344444444444445
19700,0.0546
19800,0.054177777777777776
19900,0.05483333333333333
20000,0.05527777777777778
20100,0.05651111111111111
20200,0.057022222222222224
