time,rho
0,0.4539
100,0.4041
200,0.3558
300,0.3134
400,0.2712
500,0.2374
600,0.2101
700,0.1887
800,0.172
900,0.1543
1000,0.144
1100,0.1308
1200,0.1226
1300,0.1132
1400,0.109
1500,0.1057
1600,0.1026
1700,0.0999
1800,0.0946
1900,0.0919
2000,0.0897
2100,0.0865
2200,0.0826
2300,0.0794
2400,0.0753
2500,0.076
2600,0.0754
2700,0.0756
2800,0.0727
2900,0.0723
3000,0.0716
3100,0.0732
3200,0.0708
3300,0.0724
3400,0.0698
3500,0.0703
3600,0.0701
3700,0.0723
3800,0.0701
3900,0.069
4000,0.0675
4100,0.0683
4200,0.0662
4300,0.0666
4400,0.0667
4500,0.0707
4600,0.0689
4700,0.0692
4800,0.0698
4900,0.0714
5000,0.0702
5100,0.0705
5200,0.0701
5300,0.0679
5400,0.0686
5500,0.0703
5600,0.0677
5700,0.0654
5800,0.0639
5900,0.0661
6000,0.0656
6100,0.0641
6200,0.0599
6300,0.059
6400,0.0583
6500,0.0576
6600,0.0547
6700,0.0511
6800,0.0545
6900,0.051
7000,0.0529
7100,0.0532
7200,0.0543
7300,0.0534
7400,0.0563
7500,0.0559
7600,0.0566
7700,0.0538
7800,0.0531
7900,0.0514
8000,0.0495
8100,0.0505
8200,0.0502
8300,0.0526
8400,0.0531
8500,0.0538
8600,0.0548
8700,0.056
8800,0.0555
8900,0.0537
9000,0.05
9100,0.0487
9200,0.0488
9300,0.0478
9400,0.0443
9500,0.0417
9600,0.044
9700,0.0461
9800,0.0451
9900,0.0433
10000,0.0458
10100,0.0442
10200,0.0438
10300,0.0427
10400,0.043
10500,0.0438
10600,0.0445
10700,0.0448
10800,0.0411
10900,0.0411
11000,0.0422
11100,0.0404
11200,0.0363
11300,0.036
11400,0.0359
11500,0.0369
11600,0.0401
11700,0.0402
11800,0.043
11900,0.041
12000,0.0404
12100,0.0395
12200,0.0411
12300,0.0406
12400,0.0408
12500,0.0385
12600,0.0377
12700,0.036
12800,0.035
12900,0.0364
13000,0.0362
13100,0.0383
13200,0.0405
13300,0.0392
13400,0.0408
13500,0.0423
13600,0.0422
13700,0.0416
13800,0.0434
13900,0.0429
14000,0.0419
14100,0.0419
14200,0.0435
14300,0.0443
14400,0.0441
14500,0.0419
14600,0.0433
14700,0.0398
14800,0.0416
14900,0.0405
15000,0.0371
15100,0.0367
15200,0.0379
15300,0.039
15400,0.0415
15500,0.0434
15600,0.0443
15700,0.0464
15800,0.0486
15900,0.0467
16000,0.0476
16100,0.0469
16200,0.0479
16300,0.0484
16400,0.0493
16500,0.0486
16600,0.0486
16700,0.0465
16800,0.0493
16900,0.0469
17000,0.0442
17100,0.0444
17200,0.0431
17300,0.0439
17400,0.0431
17500,0.0426
17600,0.0406
17700,0.0405
17800,0.0426
17900,0.0429
18000,0.044
18100,0.041
18200,0.0426
18300,0.0436
18400,0.0418
18500,0.0401
18600,0.0394
18700,0.037
18800,0.0357
18900,0.0347
19000,0.0358
19100,0.038
19200,0.0377
19300,0.0353
19400,0.0353
19500,0.0368
19600,0.0333
19700,0.0343
19800,0.0342
19900,0.0343
20000,0.0352
20100,0.035
20200,0.0363
20300,0.0358
20400,0.0339
20500,0.0359
20600,0.0367
20700,0.037
20800,0.0353
20900,0.0359
21000,0.0354
21100,0.0338
21200,0.033
21300,0.0327
21400,0.0335
21500,0.0323
21600,0.033
21700,0.0333
21800,0.0343
21900,0.0338
22000,0.0319
22100,0.0298
22200,0.0292
22300,0.0311
22400,0.0314
22500,0.0328
22600,0.0335
22700,0.0347
22800,0.036
22900,0.0341
23000,0.0359
23100,0.0369
23200,0.037
23300,0.0357
23400,0.037
23500,0.0377
23600,0.038
23700,0.0372
23800,0.0352
23900,0.034
24000,0.0341
24100,0.0332
24200,0.0336
24300,0.0328
24400,0.0331
24500,0.0319
24600,0.0327
24700,0.0328
24800,0.0316
24900,0.0311
25000,0.031
25100,0.0315
25200,0.033
25300,0.0327
25400,0.0345
25500,0.0342
25600,0.0333
25700,0.0345
25800,0.0383
25900,0.0367
26000,0.038
26100,0.0354
26200,0.0358
26300,0.0392
26400,0.0391
26500,0.0398
26600,0.0386
26700,0.0392
26800,0.0399
26900,0.0422
27000,0.0418
27100,0.0415
27200,0.0419
27300,0.0405
27400,0.0405
27500,0.0419
27600,0.042
27700,0.045
27800,0.0421
27900,0.042
28000,0.0375
28100,0.0356
28200,0.0357
28300,0.0372
28400,0.0376
28500,0.037
28600,0.0372
28700,0.0363
28800,0.0348
28900,0.0353
29000,0.0361
29100,0.0369
29200,0.0346
29300,0.0362
29400,0.0369
29500,0.0355
29600,0.0355
29700,0.0362
29800,0.0349
29900,0.0355
30000,0.0361
30100,0.0366
30200,0.0379
30300,0.0407
30400,0.0399
30500,0.0412
30600,0.0425
30700,0.0438
30800,0.0419
30900,0.0406
31000,0.0397
31100,0.0383
31200,0.038
31300,0.0372
31400,0.0332
31500,0.0318
31600,0.0313
31700,0.0287
31800,0.0315
31900,0.0317
32000,0.0334
32100,0.0313
32200,0.029
32300,0.0282
32400,0.0282
32500,0.0279
32600,0.0278
32700,0.0261
32800,0.0271
32900,0.0275
33000,0.0271
33100,0.026
33200,0.0236
33300,0.0223
33400,0.0219
33500,0.0213
33600,0.0218
33700,0.0224
33800,0.0216
33900,0.0224
34000,0.0236
34100,0.0228
34200,0.023
34300,0.0227
34400,0.0218
34500,0.0198
34600,0.0202
34700,0.0193
34800,0.0215
34900,0.0227
35000,0.0226
35100,0.0223
35200,0.0212
35300,0.021
