time,rho
0,0.4454
100,0.3903
200,0.34
300,0.3018
400,0.2636
500,0.237
600,0.2104
700,0.1886
800,0.1706
900,0.1561
1000,0.1438
1100,0.1314
1200,0.1225
1300,0.1148
1400,0.112
1500,0.1072
1600,0.1003
1700,0.0972
1800,0.0931
1900,0.09
2000,0.0843
2100,0.0834
2200,0.0809
2300,0.0773
2400,0.0781
2500,0.0788
2600,0.0766
2700,0.0788
2800,0.0771
2900,0.0773
3000,0.0739
3100,0.0717
3200,0.0694
3300,0.0657
3400,0.0656
3500,0.064
3600,0.0637
3700,0.0615
3800,0.0598
3900,0.0584
4000,0.0577
4100,0.0581
4200,0.057
4300,0.0551
4400,0.052
4500,0.0514
4600,0.0491
4700,0.0502
4800,0.0505
4900,0.0476
5000,0.0476
5100,0.048
5200,0.0526
5300,0.0543
5400,0.0559
5500,0.0571
5600,0.0545
5700,0.0532
5800,0.0526
5900,0.0548
6000,0.0525
6100,0.0535
6200,0.0519
6300,0.053
6400,0.053
6500,0.0503
6600,0.046
6700,0.0439
6800,0.0416
6900,0.0413
7000,0.0424
7100,0.041
7200,0.0412
7300,0.0416
7400,0.0408
7500,0.0396
7600,0.0397
7700,0.0412
7800,0.0417
7900,0.0424
8000,0.0435
8100,0.045
8200,0.0451
8300,0.0434
8400,0.0439
8500,0.0426
8600,0.0427
8700,0.0417
8800,0.0413
8900,0.0421
9000,0.0405
9100,0.0396
9200,0.0378
9300,0.038
9400,0.0358
9500,0.0372
9600,0.0379
9700,0.0355
9800,0.0342
9900,0.0348
10000,0.0372
10100,0.0364
10200,0.0355
10300,0.035
10400,0.0355
10500,0.0371
10600,0.0371
10700,0.0344
10800,0.0337
10900,0.0349
11000,0.0338
11100,0.0335
11200,0.0317
11300,0.0319
11400,0.032
11500,0.0307
11600,0.0304
11700,0.031
11800,0.0307
11900,0.0315
12000,0.0308
12100,0.0303
12200,0.0316
12300,0.0289
12400,0.028
12500,0.0292
12600,0.027
12700,0.0287
12800,0.029
12900,0.0289
13000,0.0286
13100,0.0284
13200,0.0287
13300,0.0291
13400,0.0284
13500,0.0281
13600,0.0297
13700,0.0293
13800,0.0284
13900,0.028
14000,0.0295
14100,0.0278
14200,0.0273
14300,0.0263
14400,0.0264
14500,0.0278
14600,0.0262
14700,0.0254
14800,0.0243
14900,0.0238
15000,0.024
15100,0.0251
15200,0.0261
15300,0.0248
15400,0.0241
15500,0.0235
15600,0.0217
15700,0.0205
15800,0.02
15900,0.0192
16000,0.0194
16100,0.0231
16200,0.0228
16300,0.0213
16400,0.0238
16500,0.0246
16600,0.0238
16700,0.0248
16800,0.0261
16900,0.0252
17000,0.0269
17100,0.0281
17200,0.0279
17300,0.0273
17400,0.0287
17500,0.0308
17600,0.0302
17700,0.0298
17800,0.0286
17900,0.0289
18000,0.0302
18100,0.0298
18200,0.029
18300,0.0311
18400,0.0283
18500,0.0273
18600,0.0257
18700,0.0271
18800,0.0286
18900,0.0277
19000,0.0275
19100,0.0277
19200,0.0272
19300,0.0269
19400,0.0284
19500,0.031
19600,0.0319
19700,0.0314
19800,0.03
19900,0.0315
20000,0.0319
20100,0.0311
20200,0.0298
20300,0.0299
20400,0.0301
20500,0.029
20600,0.0302
20700,0.0317
20800,0.0303
20900,0.0303
21000,0.0306
21100,0.0288
21200,0.0274
21300,0.0258
21400,0.0239
21500,0.0249
21600,0.023
21700,0.0209
21800,0.0196
21900,0.021
22000,0.019
22100,0.0178
22200,0.0187
22300,0.0179
22400,0.0185
22500,0.0198
22600,0.0209
22700,0.0195
22800,0.0204
22900,0.0207
23000,0.0207
23100,0.0207
23200,0.0206
23300,0.0201
23400,0.0199
23500,0.0205
23600,0.0194
23700,0.0198
23800,0.02
23900,0.0193
24000,0.0191
24100,0.0192
24200,0.0171
24300,0.0182
24400,0.0188
24500,0.0186
24600,0.018
24700,0.0185
24800,0.0191
24900,0.019
25000,0.0188
25100,0.0198
25200,0.0191
25300,0.0192
25400,0.0177
25500,0.0162
25600,0.0166
25700,0.0156
25800,0.0161
25900,0.0165
26000,0.0176
26100,0.0179
26200,0.0181
26300,0.0178
26400,0.0192
26500,0.0189
26600,0.0182
26700,0.0178
26800,0.0177
26900,0.0174
27000,0.0176
27100,0.0166
27200,0.0161
27300,0.017
27400,0.0173
27500,0.017
27600,0.0157
27700,0.016
27800,0.0175
27900,0.0171
28000,0.0168
28100,0.0169
28200,0.0172
28300,0.0179
28400,0.0189
28500,0.0174
28600,0.0171
28700,0.0169
28800,0.0169
28900,0.0191
29000,0.019
29100,0.0189
29200,0.0206
29300,0.0197
29400,0.0179
29500,0.0181
29600,0.0178
29700,0.0181
29800,0.0159
29900,0.0159
30000,0.0148
30100,0.0146
30200,0.0147
30300,0.017
30400,0.0191
30500,0.0182
30600,0.0169
30700,0.0177
30800,0.0181
30900,0.0175
31000,0.0181
31100,0.0181
31200,0.0183
31300,0.0183
31400,0.0183
31500,0.0175
31600,0.0165
31700,0.0161
31800,0.0165
31900,0.0165
32000,0.0152
32100,0.0155
32200,0.0155
32300,0.0156
32400,0.0162
32500,0.0152
32600,0.0143
32700,0.0126
32800,0.0131
32900,0.0118
33000,0.0121
33100,0.0123
33200,0.011
33300,0.0114
33400,0.0129
33500,0.014
33600,0.014
33700,0.0139
33800,0.014
33900,0.0132
34000,0.0118
34100,0.0116
34200,0.0118
34300,0.0104
34400,0.0105
34500,0.0099
34600,0.0097
34700,0.0099
34800,0.0092
34900,0.0082
35000,0.0081
35100,0.0083
35200,0.0076
35300,0.0076
35400,0.0075
35500,0.0065
35600,0.0059
35700,0.0059
35800,0.0058
35900,0.0055
36000,0.0059
36100,0.0062
36200,0.0058
36300,0.0062
36400,0.0068
36500,0.0068
36600,0.0063
36700,0.0069
36800,0.006
36900,0.0055
37000,0.0065
37100,0.006
37200,0.0061
37300,0.0052
37400,0.0048
37500,0.0047
37600,0.0043
37700,0.0041
37800,0.0048
37900,0.0046
38000,0.0044
38100,0.0051
38200,0.0055
38300,0.0052
38400,0.005
38500,0.0051
38600,0.0056
38700,0.0056
38800,0.006
38900,0.006
39000,0.0062
39100,0.0058
39200,0.0058
39300,0.0061
39400,0.0045
39500,0.0041
39600,0.0037
39700,0.0038
39800,0.0041
39900,0.0041
40000,0.0048
40100,0.0043
40200,0.0047
40300,0.0051
40400,0.0048
40500,0.004
40600,0.0049
40700,0.0051
40800,0.0046
40900,0.0037
41000,0.0028
41100,0.0033
41200,0.003
41300,0.0033
41400,0.0031
41500,0.0028
41600,0.0024
41700,0.0028
41800,0.0023
41900,0.0031
42000,0.0035
42100,0.0045
42200,0.0036
42300,0.0028
42400,0.0027
42500,0.0028
42600,0.0025
42700,0.0022
42800,0.0016
42900,0.0019
43000,0.002
43100,0.0018
43200,0.0021
43300,0.0015
43400,0.0019
43500,0.0019
43600,0.0023
43700,0.0019
43800,0.0021
43900,0.0021
44000,0.0019
44100,0.0016
44200,0.0014
44300,0.0013
44400,0.0018
44500,0.0021
44600,0.0022
44700,0.0025
44800,0.0022
44900,0.0018
45000,0.0014
45100,0.0014
45200,0.0014
45300,0.0014
45400,0.0014
45500,0.0014
45600,0.0013
45700,0.0013
45800,0.0016
45900,0.0014
46000,0.001
46100,0.0012
46200,0.0011
46300,0.0011
46400,0.001
46500,0.0012
46600,0.0014
46700,0.0017
46800,0.0018
46900,0.002
47000,0.0015
47100,0.0013
47200,0.0014
47300,0.0009
47400,0.0008
47500,0.0007
47600,0.0005
47700,0.0004
47800,0.0003
47900,0.0003
48000,0.0003
48100,0.0002
48200,0.0002
48300,0.0002
48400,0.0003
48500,0.0003
48600,0.0003
48700,0.0003
48800,0.0002
48900,0.0001
49000,0.0002
49100,0.0001
49200,0.0001
49300,0.0001
49400,0.0001
49500,0.0003
49600,0.0004
49700,0.0004
49800,0.0004
49900,0.0006
50000,0.0007
50100,0.001
50200,0.001
50300,0.0008
50400,0.0009
50500,0.0009
50600,0.001
50700,0.0009
50800,0.0009
50900,0.0008
51000,0.0008
51100,0.0005
51200,0.0006
51300,0.0005
51400,0.0005
51500,0.0003
51600,0.0002
51700,0.0001
51800,0.0001
51900,0.0001
52000,0.0002
52100,0.0002
52200,0.0001
52300,0.0001
52400,0.0001
52500,0.0001
52600,0.0002
52700,0.0002
52800,0.0004
52900,0.0002
53000,0.0001
53100,0.0001
53200,0.0001
53300,0.0001
53400,0.0001
53500,0.0001
53600,0.0001
53700,0.0001
53800,0.0001
53900,0.0002
54000,0.0001
54100,0.0003
54200,0.0006
54300,0.0005
54400,0.0004
54500,0.0004
54600,0.0002
54700,0.0003
54800,0.0001
54900,0.0001
55000,0.0001
55100,0.0001
55200,0.0001
55300,0.0001
55400,0.0001
55500,0.0001
55600,0.0002
55700,0.0003
55800,0.0003
55900,0.0003
56000,0.0002
56100,0.0002
56200,0.0001
56300,0.0001
56400,0.0001
56500,0.0003
56600,0.0003
56700,0.0003
56800,0.0002
56900,0.0004
57000,0.0005
57100,0.0003
57200,0.0002
57300,0.0001
57400,0.0001
57500,0.0001
57600,0.0001
57700,0.0001
57800,0.0001
57900,0.0001
58000,0.0001
58100,0.0003
58200,0.0006
58300,0.0005
58400,0.0007
58500,0.0004
58600,0.0004
58700,0.0004
58800,0.0004
58900,0.0007
59000,0.0011
59100,0.0011
59200,0.0016
59300,0.0018
59400,0.0016
59500,0.0012
59600,0.0009
59700,0.0006
59800,0.0005
59900,0.0004
60000,0.0001
60100,0.0001
60200,0.0001
60300,0.0001
60400,0.0001
60500,0.0001
60600,0.0001
60700,0.0001
60800,0.0001
60900,0.0001
61000,0.0001
61100,0.0001
61200,0.0001
61300,0.0001
61400,0.0001
61500,0.0001
61600,0.0001
61700,0.0001
61800,0.0001
61900,0.0001
62000,0.0001
62100,0.0001
62200,0.0001
62300,0.0002
62400,0.0002
62500,0.0003
62600,0.0003
62700,0.0001
62800,0.0001
62900,0.0001
63000,0.0001
63100,0.0001
63200,0.0001
63300,0.0001
63400,0.0002
63500,0.0003
63600,0.0003
63700,0.0002
63800,0.0001
63900,0.0001
64000,0.0001
64100,0.0002
64200,0.0001
64300,0.0003
64400,0.0002
64500,0.0003
64600,0.0003
64700,0.0003
64800,0.0005
64900,0.0002
65000,0.0001
65100,0.0001
65200,0.0001
65300,0.0001
65400,0.0002
65500,0.0002
65600,0.0001
65700,0.0001
65800,0.0001
65900,0.0001
66000,0.0001
66100,0.0001
66200,0.0001
66300,0.0001
66400,0.0003
66500,0.0003
66600,0.0002
66700,0.0001
66800,0.0001
66900,0.0003
67000,0.0005
67100,0.0005
67200,0.0005
67300,0.0004
67400,0.0002
67500,0.0002
67600,0.0004
67700,0.0003
67800,0.0004
67900,0.0004
68000,0.0003
68100,0.0002
68200,0.0001
68300,0.0002
68400,0.0002
68500,0.0002
68600,0.0004
68700,0.0006
68800,0.0006
68900,0.0002
69000,0.0003
69100,0.0005
69200,0.0004
69300,0.0003
69400,0.0003
69500,0.0002
69600,0.0003
69700,0.0006
69800,0.0007
69900,0.001
70000,0.0008
70100,0.0007
70200,0.0007
70300,0.0009
70400,0.0007
70500,0.0009
70600,0.0007
70700,0.0007
70800,0.0008
70900,0.0007
71000,0.0004
71100,0.0005
71200,0.0002
71300,0.0001
71400,0.0001
71500,0.0001
71600,0.0001
71700,0.0001
71800,0.0001
71900,0.0001
72000,0.0001
72100,0.0001
72200,0.0001
72300,0.0001
72400,0.0001
72500,0.0002
72600,0.0001
72700,0.0001
72800,0.0001
72900,0.0001
73000,0.0001
73100,0.0001
73200,0.0001
73300,0.0001
73400,0.0001
73500,0.0001
73600,0.0001
73700,0.0002
73800,0.0001
73900,0.0003
74000,0.0005
74100,0.0005
74200,0.0005
74300,0.0004
74400,0.0003
74500,0.0001
74600,0.0001
74700,0.0001
74800,0.0002
74900,0.0003
75000,0.0004
75100,0.0002
75200,0.0001
75300,0.0001
75400,0.0001
75500,0.0001
75600,0.0002
75700,0.0002
75800,0.0001
75900,0.0001
76000,0.0001
76100,0.0001
76200,0.0001
76300,0.0002
76400,0.0002
76500,0.0003
76600,0.0001
76700,0.0001
76800,0.0001
76900,0.0001
77000,0.0001
77100,0.0001
77200,0.0001
77300,0.0001
77400,0.0001
77500,0.0001
77600,0.0001
77700,0.0001
77800,0.0001
77900,0.0001
78000,0.0001
78100,0.0002
78200,0.0002
78300,0.0004
78400,0.0006
78500,0.001
78600,0.001
78700,0.0008
