time,rho
0,0.4451
100,0.3975
200,0.3437
300,0.2972
400,0.2597
500,0.2337
600,0.2043
700,0.1823
800,0.161
900,0.148
1000,0.1331
1100,0.1202
1200,0.1136
1300,0.1067
1400,0.1002
1500,0.0968
1600,0.0897
1700,0.0833
1800,0.0813
1900,0.08
2000,0.0779
2100,0.0782
2200,0.0722
2300,0.0716
2400,0.0726
2500,0.0734
2600,0.0743
2700,0.0737
2800,0.0732
2900,0.0734
3000,0.0742
3100,0.0731
3200,0.0749
3300,0.0724
3400,0.0742
3500,0.0722
3600,0.0704
3700,0.0675
3800,0.0684
3900,0.0703
4000,0.0696
4100,0.0687
4200,0.0679
4300,0.0691
4400,0.0644
4500,0.0622
4600,0.061
4700,0.0608
4800,0.0639
4900,0.064
5000,0.0603
5100,0.0559
5200,0.0535
5300,0.0539
5400,0.0532
5500,0.0521
5600,0.0531
5700,0.052
5800,0.0512
5900,0.047
6000,0.0447
6100,0.0438
6200,0.0418
6300,0.0402
6400,0.0405
6500,0.0431
6600,0.0426
6700,0.0426
6800,0.0443
6900,0.043
7000,0.0421
7100,0.045
7200,0.0441
7300,0.0446
7400,0.0445
7500,0.0428
7600,0.0438
7700,0.0433
7800,0.0446
7900,0.0442
8000,0.0453
8100,0.0443
8200,0.0455
8300,0.0451
8400,0.0437
8500,0.0408
8600,0.0386
8700,0.0372
8800,0.0357
8900,0.0357
9000,0.0347
9100,0.0363
9200,0.036
9300,0.0348
9400,0.0349
9500,0.037
9600,0.0382
9700,0.0374
9800,0.0378
9900,0.0396
10000,0.0402
10100,0.0368
10200,0.0366
10300,0.0352
10400,0.0358
10500,0.0348
10600,0.0347
10700,0.0336
10800,0.0329
10900,0.0322
11000,0.0305
11100,0.0273
11200,0.0276
11300,0.0265
11400,0.0269
11500,0.0266
11600,0.027
11700,0.0286
11800,0.0271
11900,0.0265
12000,0.027
12100,0.0277
12200,0.0281
12300,0.0273
12400,0.0248
12500,0.0238
12600,0.0235
12700,0.0223
12800,0.0229
12900,0.0231
13000,0.0228
13100,0.0211
13200,0.0218
13300,0.0217
13400,0.0216
13500,0.0202
13600,0.0198
13700,0.0202
13800,0.0188
13900,0.0181
14000,0.0181
14100,0.0182
14200,0.0179
14300,0.016
14400,0.0148
14500,0.0145
14600,0.0138
14700,0.014
14800,0.0146
14900,0.0146
15000,0.0147
15100,0.0151
15200,0.0135
15300,0.013
15400,0.0129
15500,0.012
15600,0.0122
15700,0.0123
15800,0.013
15900,0.0137
16000,0.0134
16100,0.0125
16200,0.0124
16300,0.0121
16400,0.0116
16500,0.0123
16600,0.0116
16700,0.0106
16800,0.011
16900,0.011
17000,0.0109
17100,0.0099
17200,0.0097
17300,0.0098
17400,0.0085
17500,0.009
17600,0.01
17700,0.0115
17800,0.0117
17900,0.0139
18000,0.014
18100,0.0148
18200,0.0142
18300,0.0143
18400,0.0149
18500,0.0145
18600,0.0143
18700,0.014
18800,0.0125
18900,0.0118
19000,0.011
19100,0.012
19200,0.0112
19300,0.0098
19400,0.0093
19500,0.0088
19600,0.0085
19700,0.0091
19800,0.0091
19900,0.0089
20000,0.0082
20100,0.0089
20200,0.0088
20300,0.0089
20400,0.0093
20500,0.0092
20600,0.0096
20700,0.0102
20800,0.01
20900,0.0103
21000,0.0104
21100,0.0098
21200,0.0097
21300,0.0096
21400,0.0092
21500,0.009
21600,0.0098
21700,0.0101
21800,0.0104
21900,0.0103
22000,0.0095
22100,0.009
22200,0.0096
22300,0.0091
22400,0.008
22500,0.0073
22600,0.0075
22700,0.0074
22800,0.0069
22900,0.0066
23000,0.0062
23100,0.0069
23200,0.0069
23300,0.0074
23400,0.0066
23500,0.0059
23600,0.0053
23700,0.0056
23800,0.0058
23900,0.0052
24000,0.0052
24100,0.004
24200,0.0039
24300,0.0038
24400,0.0044
24500,0.0037
24600,0.004
24700,0.0032
24800,0.0029
24900,0.0026
25000,0.0024
25100,0.0023
25200,0.0026
25300,0.0023
25400,0.003
25500,0.0034
25600,0.0037
25700,0.0038
25800,0.0039
25900,0.0043
26000,0.0036
26100,0.0042
26200,0.0035
26300,0.0033
26400,0.0031
26500,0.0032
26600,0.0027
26700,0.0021
26800,0.002
26900,0.0017
27000,0.0019
27100,0.0017
27200,0.0014
27300,0.0016
27400,0.0016
27500,0.0018
27600,0.002
27700,0.0015
27800,0.001
27900,0.0012
28000,0.0013
28100,0.0011
28200,0.001
28300,0.0012
28400,0.0014
28500,0.0015
28600,0.0011
28700,0.0009
28800,0.0008
28900,0.0006
29000,0.0005
29100,0.0004
29200,0.0005
29300,0.0004
29400,0.0006
29500,0.0008
29600,0.0009
29700,0.0011
29800,0.0015
29900,0.0013
30000,0.001
30100,0.001
30200,0.0007
30300,0.0006
30400,0.0003
30500,0.0003
30600,0.0002
30700,0.0001
30800,0.0001
30900,0.0001
31000,0.0001
31100,0.0001
31200,0.0001
31300,0.0002
31400,0.0003
31500,0.0002
31600,0.0002
31700,0.0001
31800,0.0001
31900,0.0001
32000,0.0001
32100,0.0001
32200,0.0001
32300,0.0001
32400,0.0002
32500,0.0003
32600,0.0002
32700,0.0001
32800,0.0001
32900,0.0001
33000,0.0001
33100,0.0002
33200,0.0002
33300,0.0003
33400,0.0003
33500,0.0005
33600,0.0007
33700,0.0009
33800,0.0007
33900,0.0007
34000,0.001
34100,0.0011
34200,0.0014
34300,0.0015
34400,0.0012
34500,0.001
34600,0.0009
34700,0.0006
34800,0.0006
34900,0.0007
35000,0.0006
35100,0.001
35200,0.0009
35300,0.0014
35400,0.0013
35500,0.0013
35600,0.0015
35700,0.0018
35800,0.0018
35900,0.0019
36000,0.0021
36100,0.0018
36200,0.0014
36300,0.0012
36400,0.0013
36500,0.0013
36600,0.0017
36700,0.0014
36800,0.0015
36900,0.0016
37000,0.0018
37100,0.0019
37200,0.0012
37300,0.0012
37400,0.001
37500,0.0008
37600,0.001
37700,0.0013
37800,0.0014
37900,0.0015
38000,0.0016
38100,0.0016
38200,0.0018
38300,0.0019
38400,0.002
38500,0.0016
38600,0.0014
38700,0.0012
38800,0.0014
38900,0.0012
39000,0.0008
39100,0.0009
39200,0.0008
39300,0.0007
39400,0.0005
39500,0.0005
39600,0.0005
39700,0.0004
39800,0.0003
39900,0.0002
40000,0.0003
40100,0.0004
40200,0.0001
40300,0.0001
40400,0.0001
40500,0.0001
40600,0.0003
40700,0.0003
40800,0.0001
40900,0.0002
41000,0.0001
41100,0.0001
41200,0.0001
41300,0.0001
41400,0.0001
41500,0.0001
41600,0.0001
41700,0.0001
41800,0.0001
41900,0.0001
42000,0.0001
42100,0.0001
42200,0.0001
42300,0.0002
42400,0.0001
42500,0.0001
42600,0.0001
42700,0.0001
42800,0.0002
42900,0.0003
43000,0.0004
43100,0.0003
43200,0.0003
43300,0.0004
43400,0.0004
43500,0.0004
43600,0.0003
43700,0.0004
43800,0.0004
43900,0.0001
44000,0.0001
44100,0.0001
44200,0.0001
44300,0.0001
44400,0.0001
44500,0.0001
44600,0.0001
44700,0.0002
44800,0.0001
44900,0.0001
45000,0.0002
45100,0.0002
45200,0.0002
45300,0.0001
45400,0.0001
45500,0.0001
45600,0.0001
45700,0.0001
45800,0.0001
45900,0.0001
46000,0.0001
46100,0.0001
46200,0.0002
46300,0.0002
46400,0.0001
46500,0.0002
46600,0.0002
46700,0.0003
46800,0.0003
46900,0.0002
47000,0.0001
47100,0.0001
47200,0.0001
47300,0.0001
47400,0.0001
47500,0.0001
47600,0.0001
47700,0.0001
47800,0.0001
47900,0.0001
48000,0.0004
48100,0.0004
48200,0.0003
48300,0.0002
48400,0.0005
48500,0.0003
48600,0.0004
48700,0.0006
48800,0.0005
48900,0.0002
49000,0.0003
49100,0.0003
49200,0.0004
49300,0.0004
49400,0.0003
49500,0.0002
49600,0.0002
49700,0.0002
49800,0.0001
49900,0.0001
50000,0.0001
50100,0.0001
50200,0.0001
50300,0.0001
50400,0.0001
50500,0.0001
50600,0.0001
50700,0.0001
50800,0.0001
50900,0.0002
51000,0.0003
51100,0.0003
51200,0.0003
51300,0.0001
51400,0.0001
51500,0.0001
51600,0.0001
51700,0.0001
51800,0.0001
51900,0.0001
52000,0.0001
52100,0.0001
52200,0.0001
52300,0.0001
52400,0.0002
52500,0.0002
52600,0.0001
52700,0.0001
52800,0.0001
52900,0.0001
53000,0.0001
53100,0.0001
53200,0.0003
53300,0.0003
53400,0.0005
53500,0.0005
53600,0.0003
53700,0.0003
53800,0.0004
53900,0.0004
54000,0.0005
54100,0.0003
54200,0.0001
54300,0.0001
54400,0.0003
54500,0.0003
54600,0.0004
54700,0.0004
54800,0.0004
54900,0.0004
55000,0.0003
55100,0.0003
55200,0.0003
55300,0.0004
55400,0.0006
55500,0.0007
55600,0.0005
55700,0.0009
55800,0.0009
55900,0.0008
56000,0.0006
56100,0.0005
56200,0.0009
56300,0.0006
56400,0.0005
56500,0.0006
56600,0.0004
56700,0.0006
56800,0.0005
56900,0.0005
57000,0.0007
57100,0.0005
57200,0.0009
57300,0.0007
57400,0.001
57500,0.0007
57600,0.0005
57700,0.0004
57800,0.0006
57900,0.0004
58000,0.0003
58100,0.0003
58200,0.0003
58300,0.0001
58400,0.0001
58500,0.0001
58600,0.0001
58700,0.0001
58800,0.0001
58900,0.0001
59000,0.0001
59100,0.0001
59200,0.0001
59300,0.0001
59400,0.0002
59500,0.0002
59600,0.0003
59700,0.0003
59800,0.0002
59900,0.0002
60000,0.0006
60100,0.0003
60200,0.0003
60300,0.0007
60400,0.0006
60500,0.0004
60600,0.0004
60700,0.0005
60800,0.0005
60900,0.0004
61000,0.0005
61100,0.0004
61200,0.0004
61300,0.0004
61400,0.0004
61500,0.0005
61600,0.0007
61700,0.0006
61800,0.0006
61900,0.0004
62000,0.0005
62100,0.0004
62200,0.0006
62300,0.0006
62400,0.0006
62500,0.0005
62600,0.0005
62700,0.0005
62800,0.0004
62900,0.0005
63000,0.0008
63100,0.0008
63200,0.0005
63300,0.0006
63400,0.0004
63500,0.0005
63600,0.0005
63700,0.0006
63800,0.0007
63900,0.001
64000,0.0004
