time,rho
0,0.4473
100,0.39
200,0.3353
300,0.2891
400,0.2553
500,0.2209
600,0.1958
700,0.1749
800,0.1586
900,0.1456
1000,0.1394
1100,0.1311
1200,0.1242
1300,0.1193
1400,0.1135
1500,0.1119
1600,0.1113
1700,0.1049
1800,0.0979
1900,0.094
2000,0.0919
2100,0.0888
2200,0.0884
2300,0.0882
2400,0.0847
2500,0.0818
2600,0.0778
2700,0.077
2800,0.0781
2900,0.0765
3000,0.0729
3100,0.0737
3200,0.0738
3300,0.0722
3400,0.0712
3500,0.0731
3600,0.068
3700,0.0663
3800,0.0647
3900,0.0632
4000,0.0629
4100,0.062
4200,0.0611
4300,0.0603
4400,0.0609
4500,0.0615
4600,0.0622
4700,0.0614
4800,0.0601
4900,0.0589
5000,0.0581
5100,0.0557
5200,0.0566
5300,0.0542
5400,0.0534
5500,0.053
5600,0.0491
5700,0.0468
5800,0.0454
5900,0.0454
6000,0.0433
6100,0.0421
6200,0.04
6300,0.0411
6400,0.0391
6500,0.0404
6600,0.0399
6700,0.0405
6800,0.0431
6900,0.0424
7000,0.0421
7100,0.0403
7200,0.0386
7300,0.0398
7400,0.0385
7500,0.038
7600,0.0397
7700,0.0376
7800,0.0372
7900,0.0339
8000,0.0349
8100,0.0361
8200,0.037
8300,0.0375
8400,0.0364
8500,0.0355
8600,0.0337
8700,0.0325
8800,0.032
8900,0.0309
9000,0.0307
9100,0.0302
9200,0.0288
9300,0.0278
9400,0.0266
9500,0.0254
9600,0.0249
9700,0.0234
9800,0.0244
9900,0.0265
10000,0.0247
10100,0.024
10200,0.025
10300,0.0234
10400,0.0217
10500,0.022
10600,0.0216
10700,0.0202
10800,0.0208
10900,0.0194
11000,0.0206
11100,0.0203
11200,0.0194
11300,0.0191
11400,0.0199
11500,0.021
11600,0.0222
11700,0.0232
11800,0.0209
11900,0.0216
12000,0.021
12100,0.0205
12200,0.0195
12300,0.019
12400,0.0199
12500,0.0198
12600,0.0193
12700,0.0193
12800,0.0209
12900,0.0201
13000,0.0208
13100,0.0206
13200,0.0214
13300,0.0202
13400,0.019
13500,0.0191
13600,0.0198
13700,0.0193
13800,0.0188
13900,0.0202
14000,0.0207
14100,0.021
14200,0.0204
14300,0.0199
14400,0.0193
14500,0.0201
14600,0.0195
14700,0.0189
14800,0.0194
14900,0.02
15000,0.021
15100,0.0197
15200,0.0195
15300,0.019
15400,0.0191
15500,0.02
15600,0.0203
15700,0.0209
15800,0.0193
15900,0.02
16000,0.0203
16100,0.0196
16200,0.0196
16300,0.0184
16400,0.0193
16500,0.0189
16600,0.0188
16700,0.0207
16800,0.0224
16900,0.0211
17000,0.0214
17100,0.021
17200,0.0218
17300,0.0221
17400,0.0208
17500,0.0223
17600,0.0233
17700,0.0214
17800,0.0195
17900,0.02
18000,0.0218
18100,0.0228
18200,0.022
18300,0.0221
18400,0.0213
18500,0.0222
18600,0.022
18700,0.0217
18800,0.0227
18900,0.0234
19000,0.024
19100,0.0251
19200,0.0261
19300,0.0246
19400,0.0246
19500,0.0242
19600,0.0239
19700,0.0236
19800,0.0228
19900,0.0236
20000,0.0226
20100,0.0196
20200,0.0189
20300,0.0192
20400,0.0194
20500,0.0189
20600,0.0174
20700,0.0173
20800,0.0157
20900,0.0159
21000,0.0152
21100,0.0153
21200,0.0141
21300,0.0125
21400,0.0126
21500,0.0118
21600,0.0126
21700,0.0124
21800,0.0113
21900,0.0105
22000,0.0117
22100,0.0106
22200,0.01
22300,0.0105
22400,0.0114
22500,0.0119
22600,0.0128
22700,0.0112
22800,0.0112
22900,0.013
23000,0.0134
23100,0.0128
23200,0.0127
23300,0.012
23400,0.0116
23500,0.011
23600,0.0122
23700,0.0125
23800,0.0128
23900,0.0121
24000,0.0109
24100,0.0119
24200,0.0127
24300,0.0136
24400,0.0149
24500,0.0162
24600,0.0153
24700,0.0148
24800,0.0159
24900,0.0164
25000,0.0164
25100,0.0153
25200,0.0148
25300,0.0146
25400,0.0135
25500,0.0124
25600,0.0137
25700,0.0138
25800,0.0142
25900,0.0135
26000,0.0132
26100,0.0132
26200,0.0126
26300,0.0118
26400,0.0115
26500,0.012
26600,0.0105
26700,0.0111
26800,0.0113
26900,0.0113
27000,0.0116
27100,0.0107
27200,0.0107
27300,0.0106
27400,0.0101
27500,0.0109
27600,0.011
27700,0.0115
27800,0.0127
27900,0.0132
28000,0.0123
28100,0.0136
28200,0.0114
28300,0.011
28400,0.0111
28500,0.0121
28600,0.0122
28700,0.0113
28800,0.0111
28900,0.01
29000,0.0096
29100,0.0093
29200,0.0089
29300,0.0083
29400,0.0077
29500,0.0075
29600,0.0081
29700,0.0077
29800,0.0085
29900,0.0093
30000,0.0093
30100,0.01
30200,0.0093
30300,0.0091
30400,0.0101
30500,0.0104
30600,0.0092
30700,0.0097
30800,0.011
30900,0.0109
31000,0.011
31100,0.0114
31200,0.0104
31300,0.0107
31400,0.0103
31500,0.0096
31600,0.0086
