time,rho
0,0.4385
100,0.3806
200,0.3359
300,0.2975
400,0.2624
500,0.2298
600,0.2022
700,0.1832
800,0.1693
900,0.1556
1000,0.1433
1100,0.136
1200,0.131
1300,0.1247
1400,0.1163
1500,0.1106
1600,0.1093
1700,0.1083
1800,0.1036
1900,0.1003
2000,0.0973
2100,0.0936
2200,0.0953
2300,0.0964
2400,0.0965
2500,0.0944
2600,0.0942
2700,0.0927
2800,0.0925
2900,0.096
3000,0.0923
3100,0.0888
3200,0.0883
3300,0.0861
3400,0.0837
3500,0.0825
3600,0.0821
3700,0.0814
3800,0.0818
3900,0.079
4000,0.0777
4100,0.078
4200,0.0784
4300,0.0795
4400,0.0817
4500,0.0798
4600,0.0795
4700,0.0767
4800,0.0766
4900,0.0787
5000,0.0797
5100,0.079
5200,0.0766
5300,0.0763
5400,0.0752
5500,0.0741
5600,0.0768
5700,0.0773
5800,0.0754
5900,0.075
6000,0.0729
6100,0.072
6200,0.0679
6300,0.0645
6400,0.0633
6500,0.0586
6600,0.0613
6700,0.0607
6800,0.0594
6900,0.0607
7000,0.0629
7100,0.0606
7200,0.0592
7300,0.0616
7400,0.0622
7500,0.0635
7600,0.0666
7700,0.0669
7800,0.0681
7900,0.0656
8000,0.0631
8100,0.0628
8200,0.0615
8300,0.0585
8400,0.0598
8500,0.0616
8600,0.0585
8700,0.0575
8800,0.0577
8900,0.056
9000,0.0535
9100,0.0531
9200,0.0502
9300,0.0495
9400,0.0513
9500,0.0505
9600,0.0487
9700,0.0498
9800,0.0475
9900,0.0449
10000,0.0412
10100,0.0427
10200,0.041
10300,0.0416
10400,0.0401
10500,0.0393
10600,0.0409
10700,0.0442
10800,0.0441
10900,0.0421
11000,0.0439
11100,0.0459
11200,0.0438
11300,0.0415
11400,0.0417
11500,0.0408
11600,0.0393
11700,0.0394
11800,0.0404
11900,0.0402
12000,0.0391
12100,0.0362
12200,0.0334
12300,0.0321
12400,0.0324
12500,0.0327
12600,0.0316
12700,0.0315
12800,0.0322
12900,0.0319
13000,0.0315
13100,0.0291
13200,0.0288
13300,0.0293
13400,0.0281
13500,0.0289
13600,0.0291
13700,0.029
13800,0.0302
13900,0.0312
14000,0.0314
14100,0.0304
14200,0.0311
14300,0.0323
14400,0.0314
14500,0.0317
14600,0.031
14700,0.0306
14800,0.0308
14900,0.0314
15000,0.0313
15100,0.0311
15200,0.0276
15300,0.0283
15400,0.0287
15500,0.0283
15600,0.0271
15700,0.026
15800,0.0257
15900,0.0259
16000,0.0256
16100,0.0267
16200,0.0265
16300,0.0258
16400,0.0282
16500,0.0284
16600,0.0293
16700,0.0292
16800,0.0312
16900,0.0294
17000,0.029
17100,0.0288
17200,0.0266
17300,0.026
17400,0.0253
17500,0.0255
17600,0.0241
17700,0.0244
17800,0.0236
17900,0.0247
18000,0.0248
18100,0.0232
18200,0.0221
18300,0.0212
18400,0.0227
18500,0.0218
18600,0.0228
18700,0.021
18800,0.0204
18900,0.0201
19000,0.0211
19100,0.0217
19200,0.0224
19300,0.0218
19400,0.0211
19500,0.0205
19600,0.0205
19700,0.0186
19800,0.0178
19900,0.0188
20000,0.0204
