time,rho
0,0.4476
100,0.3997
200,0.3504
300,0.3048
400,0.2679
500,0.2345
600,0.2111
700,0.1892
800,0.1692
900,0.1534
1000,0.14
1100,0.1314
1200,0.1217
1300,0.115
1400,0.1097
1500,0.1034
1600,0.0997
1700,0.099
1800,0.0981
1900,0.0934
2000,0.0907
2100,0.0887
2200,0.087
2300,0.0849
2400,0.0828
2500,0.0818
2600,0.0796
2700,0.0801
2800,0.0791
2900,0.0783
3000,0.0762
3100,0.0767
3200,0.0748
3300,0.073
3400,0.0746
3500,0.0709
3600,0.0703
3700,0.0688
3800,0.0689
3900,0.0651
4000,0.064
4100,0.0633
4200,0.061
4300,0.0561
4400,0.0554
4500,0.054
4600,0.0538
4700,0.0543
4800,0.0556
4900,0.054
5000,0.0541
5100,0.0535
5200,0.0536
5300,0.0547
5400,0.0553
5500,0.0504
5600,0.0525
5700,0.0517
5800,0.0535
5900,0.0546
6000,0.0553
6100,0.0551
6200,0.0552
6300,0.0544
6400,0.055
6500,0.0552
6600,0.0527
6700,0.0509
6800,0.0489
6900,0.049
7000,0.0493
7100,0.048
7200,0.0451
7300,0.0414
7400,0.0428
7500,0.0397
7600,0.0394
7700,0.0378
7800,0.0385
7900,0.0376
8000,0.0365
8100,0.0354
8200,0.0359
8300,0.0371
8400,0.0357
8500,0.0361
8600,0.0376
8700,0.0345
8800,0.0359
8900,0.0362
9000,0.0367
9100,0.0368
9200,0.0385
9300,0.0373
9400,0.0359
9500,0.0337
9600,0.0347
9700,0.0353
9800,0.0331
9900,0.0332
10000,0.0329
10100,0.0341
10200,0.0343
10300,0.0342
10400,0.0333
10500,0.0339
10600,0.034
10700,0.0337
10800,0.0351
10900,0.0378
11000,0.0377
11100,0.0352
11200,0.0346
11300,0.0347
11400,0.0376
11500,0.0375
11600,0.0389
11700,0.038
11800,0.0382
11900,0.035
12000,0.0349
12100,0.0352
12200,0.0364
12300,0.0389
12400,0.0371
12500,0.036
12600,0.0362
12700,0.0354
12800,0.0361
12900,0.0351
13000,0.0344
13100,0.0328
13200,0.0339
13300,0.0344
13400,0.0344
13500,0.0352
13600,0.0342
13700,0.0328
13800,0.0313
13900,0.0314
14000,0.0323
14100,0.0323
14200,0.0326
14300,0.034
14400,0.0331
14500,0.0329
14600,0.0316
14700,0.0319
14800,0.0314
14900,0.0333
15000,0.0316
15100,0.0314
15200,0.0318
15300,0.032
15400,0.0312
15500,0.03
15600,0.0314
15700,0.0308
15800,0.0308
15900,0.0294
16000,0.0297
16100,0.0302
16200,0.0314
16300,0.0301
16400,0.0316
16500,0.0308
16600,0.0337
16700,0.0348
16800,0.0347
16900,0.0354
17000,0.0368
17100,0.0363
17200,0.0351
17300,0.038
17400,0.0376
17500,0.037
17600,0.0376
17700,0.0395
17800,0.0397
17900,0.0389
18000,0.0392
18100,0.0405
18200,0.0397
18300,0.0411
18400,0.0402
18500,0.0388
18600,0.0416
18700,0.044
18800,0.0438
18900,0.0425
19000,0.0408
19100,0.0378
19200,0.0405
19300,0.0411
19400,0.0403
19500,0.0386
19600,0.0387
19700,0.0368
19800,0.0397
19900,0.0395
20000,0.0385
20100,0.0386
20200,0.0381
20300,0.0361
20400,0.0352
20500,0.0353
20600,0.0354
20700,0.0318
20800,0.0289
20900,0.0313
21000,0.029
21100,0.028
21200,0.0287
21300,0.0273
21400,0.0285
21500,0.0289
21600,0.0287
21700,0.0288
21800,0.0291
21900,0.0298
22000,0.0304
22100,0.0304
22200,0.0307
22300,0.0306
22400,0.0298
22500,0.0284
22600,0.0294
22700,0.0296
22800,0.0301
22900,0.0276
23000,0.0263
23100,0.0256
23200,0.0257
23300,0.0245
23400,0.0256
23500,0.0263
23600,0.028
23700,0.0273
23800,0.029
23900,0.0279
24000,0.0263
24100,0.0245
24200,0.0262
24300,0.0262
24400,0.0244
24500,0.0248
24600,0.0239
24700,0.0226
24800,0.0239
24900,0.0235
25000,0.0221
25100,0.0219
25200,0.0238
25300,0.0229
25400,0.0228
25500,0.0243
25600,0.0263
25700,0.025
25800,0.0259
25900,0.0255
26000,0.0259
26100,0.0261
26200,0.0269
26300,0.0266
26400,0.0259
26500,0.0246
26600,0.0254
26700,0.0275
26800,0.0269
26900,0.027
27000,0.0279
27100,0.0279
27200,0.0283
27300,0.0273
27400,0.0274
27500,0.027
27600,0.0264
27700,0.0275
27800,0.0261
27900,0.0247
28000,0.0236
28100,0.0235
28200,0.0243
28300,0.0248
28400,0.025
28500,0.0247
28600,0.024
28700,0.0242
28800,0.025
28900,0.0254
29000,0.025
29100,0.0245
29200,0.0239
29300,0.023
29400,0.023
29500,0.0225
29600,0.0204
29700,0.0204
29800,0.0194
29900,0.0194
30000,0.0201
30100,0.0194
30200,0.0191
30300,0.0203
30400,0.0213
30500,0.0211
30600,0.0225
30700,0.022
30800,0.0197
30900,0.0204
31000,0.021
31100,0.0223
31200,0.0197
31300,0.0189
31400,0.0187
31500,0.0188
31600,0.0184
31700,0.0188
31800,0.0193
31900,0.02
32000,0.0195
32100,0.0188
32200,0.0185
32300,0.0186
32400,0.0182
32500,0.0168
32600,0.0179
32700,0.0173
32800,0.0187
32900,0.0186
33000,0.0179
33100,0.0162
33200,0.016
33300,0.0156
33400,0.0155
33500,0.0154
33600,0.0148
33700,0.0161
33800,0.0159
33900,0.0146
34000,0.0142
34100,0.0132
34200,0.0115
34300,0.0113
34400,0.0111
34500,0.0118
34600,0.0131
34700,0.0129
34800,0.0131
34900,0.0136
35000,0.0128
35100,0.0118
35200,0.011
35300,0.0119
35400,0.0132
35500,0.0115
35600,0.0129
35700,0.0137
35800,0.0137
35900,0.0127
36000,0.0122
36100,0.0134
36200,0.0139
36300,0.0133
36400,0.0132
36500,0.0136
36600,0.0137
36700,0.0117
36800,0.0127
36900,0.0132
37000,0.0136
37100,0.0136
37200,0.0132
37300,0.0149
37400,0.0149
37500,0.014
37600,0.0138
37700,0.0145
37800,0.0157
37900,0.0165
38000,0.0164
38100,0.0169
38200,0.0159
38300,0.0151
38400,0.0159
38500,0.0145
38600,0.0152
38700,0.0153
38800,0.0146
38900,0.0136
39000,0.013
39100,0.0139
39200,0.0136
39300,0.0129
39400,0.0125
39500,0.0123
39600,0.0116
39700,0.0119
39800,0.012
39900,0.0121
40000,0.0135
40100,0.0134
40200,0.0138
40300,0.0139
40400,0.0132
40500,0.0132
40600,0.0135
40700,0.0131
40800,0.0121
40900,0.0114
41000,0.0103
41100,0.0104
41200,0.0092
41300,0.0094
41400,0.0092
41500,0.0103
41600,0.0104
41700,0.0093
41800,0.009
41900,0.0085
42000,0.0086
42100,0.0092
42200,0.0103
42300,0.01
42400,0.0091
42500,0.0097
42600,0.0095
42700,0.01
42800,0.0097
42900,0.0093
43000,0.0098
43100,0.0112
43200,0.0104
43300,0.0108
43400,0.0106
43500,0.0103
43600,0.0103
43700,0.0102
43800,0.0102
43900,0.0097
44000,0.0105
44100,0.0106
44200,0.0095
44300,0.0091
44400,0.0082
44500,0.0082
44600,0.0077
44700,0.0071
44800,0.0077
44900,0.0092
45000,0.0086
45100,0.0072
45200,0.0063
45300,0.007
45400,0.0065
45500,0.0073
45600,0.0074
45700,0.007
45800,0.007
45900,0.0081
46000,0.009
46100,0.0092
46200,0.0088
46300,0.0105
46400,0.0107
46500,0.0117
