time,rho
0,0.4473
100,0.3961
200,0.3447
300,0.304
400,0.2686
500,0.2367
600,0.2058
700,0.1833
800,0.1632
900,0.1481
1000,0.1359
1100,0.126
1200,0.1176
1300,0.111
1400,0.1088
1500,0.1008
1600,0.0989
1700,0.0992
1800,0.0957
1900,0.0905
2000,0.0899
2100,0.0843
2200,0.0823
2300,0.08
2400,0.0829
2500,0.0845
2600,0.0852
2700,0.084
2800,0.0797
2900,0.0816
3000,0.0796
3100,0.0824
3200,0.0827
3300,0.0811
3400,0.0794
3500,0.0798
3600,0.0775
3700,0.077
3800,0.0753
3900,0.0735
4000,0.0739
4100,0.0721
4200,0.0707
4300,0.0688
4400,0.0705
4500,0.0691
4600,0.0715
4700,0.0724
4800,0.0725
4900,0.071
5000,0.0711
5100,0.0707
5200,0.0691
5300,0.0672
5400,0.0652
5500,0.0643
5600,0.0655
5700,0.062
5800,0.0615
5900,0.061
6000,0.0598
6100,0.0613
6200,0.0614
6300,0.0593
6400,0.0608
6500,0.0612
6600,0.0606
6700,0.0606
6800,0.0615
6900,0.0599
7000,0.0602
7100,0.0566
7200,0.0573
7300,0.0564
7400,0.0567
7500,0.0559
7600,0.0562
7700,0.0563
7800,0.0546
7900,0.0535
8000,0.0558
8100,0.0553
8200,0.0514
8300,0.0491
8400,0.0494
8500,0.0496
8600,0.0475
8700,0.047
8800,0.0468
8900,0.0464
9000,0.0494
9100,0.0482
9200,0.0475
9300,0.0481
9400,0.049
9500,0.0486
9600,0.0469
9700,0.0469
9800,0.0471
9900,0.0449
10000,0.0447
10100,0.0447
10200,0.0409
10300,0.0438
10400,0.047
10500,0.0465
10600,0.0464
10700,0.0444
10800,0.0453
10900,0.046
11000,0.0476
11100,0.0477
11200,0.047
11300,0.0435
11400,0.0429
11500,0.0415
11600,0.0423
11700,0.0422
11800,0.0391
11900,0.04
12000,0.0384
12100,0.0381
12200,0.0376
12300,0.0337
12400,0.033
12500,0.0318
12600,0.0304
12700,0.0303
12800,0.0329
12900,0.0308
13000,0.0292
13100,0.0284
13200,0.0285
13300,0.029
13400,0.0289
13500,0.0278
13600,0.0279
13700,0.0258
13800,0.0256
13900,0.0259
14000,0.0263
14100,0.0239
14200,0.0223
14300,0.0212
14400,0.0187
14500,0.0182
14600,0.0187
14700,0.0186
14800,0.0189
14900,0.0187
15000,0.0175
15100,0.0161
15200,0.0179
15300,0.017
15400,0.0165
15500,0.0183
15600,0.0175
15700,0.0183
15800,0.0177
15900,0.0164
16000,0.0189
16100,0.0195
16200,0.0208
16300,0.0208
16400,0.021
16500,0.0216
16600,0.0221
16700,0.0213
16800,0.0209
16900,0.0188
17000,0.0191
17100,0.0165
17200,0.0176
17300,0.0172
17400,0.0179
17500,0.0174
17600,0.0174
17700,0.0174
17800,0.0186
17900,0.0192
18000,0.0198
18100,0.0188
18200,0.0189
18300,0.0181
18400,0.0194
18500,0.0191
18600,0.0192
18700,0.0182
18800,0.0183
18900,0.018
19000,0.0186
19100,0.0187
19200,0.0159
19300,0.0151
19400,0.0157
19500,0.0161
19600,0.0171
19700,0.0186
19800,0.0183
19900,0.0182
20000,0.0184
20100,0.019
20200,0.0192
20300,0.0189
20400,0.0195
20500,0.0188
20600,0.0183
20700,0.019
20800,0.019
20900,0.0175
21000,0.0175
21100,0.0194
21200,0.0195
21300,0.0203
21400,0.0184
21500,0.0174
21600,0.0178
21700,0.0179
21800,0.0169
21900,0.0176
22000,0.0165
22100,0.0162
22200,0.0177
22300,0.0186
22400,0.0182
22500,0.0171
22600,0.017
22700,0.0173
22800,0.0172
22900,0.0162
23000,0.0179
23100,0.0177
23200,0.0177
23300,0.0169
23400,0.0177
23500,0.0182
23600,0.0186
23700,0.0216
23800,0.0207
23900,0.0205
24000,0.0207
24100,0.0222
24200,0.0213
24300,0.022
24400,0.021
24500,0.0201
24600,0.0188
24700,0.0199
24800,0.0204
24900,0.0213
25000,0.0195
25100,0.0209
25200,0.0203
25300,0.0191
25400,0.0198
25500,0.0203
25600,0.0207
25700,0.0205
25800,0.0184
25900,0.0182
26000,0.018
26100,0.0167
26200,0.0166
26300,0.0165
26400,0.0164
26500,0.0167
26600,0.0162
26700,0.0162
26800,0.0161
26900,0.0162
27000,0.014
27100,0.0134
27200,0.012
27300,0.0132
27400,0.0137
27500,0.0135
27600,0.0133
27700,0.0121
27800,0.012
27900,0.013
28000,0.0135
28100,0.012
28200,0.0104
28300,0.0105
28400,0.0114
28500,0.0116
28600,0.0127
28700,0.0115
28800,0.0111
28900,0.011
29000,0.0113
29100,0.0101
29200,0.0086
29300,0.009
29400,0.0086
29500,0.0097
29600,0.0092
29700,0.0103
29800,0.0095
29900,0.0098
30000,0.0111
30100,0.0112
30200,0.0098
30300,0.0094
30400,0.009
30500,0.0091
30600,0.0089
30700,0.0084
30800,0.0077
30900,0.0081
31000,0.0081
31100,0.0082
31200,0.0078
31300,0.007
31400,0.0066
31500,0.007
31600,0.0073
31700,0.0086
31800,0.0082
31900,0.0073
32000,0.0082
32100,0.0075
32200,0.0073
32300,0.0068
32400,0.0071
32500,0.0069
32600,0.0069
32700,0.0071
32800,0.0064
32900,0.0067
33000,0.0058
33100,0.0056
33200,0.0055
33300,0.0056
33400,0.0054
33500,0.0058
33600,0.0061
33700,0.0067
33800,0.0071
33900,0.0079
34000,0.0087
34100,0.0101
34200,0.0107
34300,0.0102
34400,0.0095
34500,0.0088
34600,0.01
34700,0.0097
34800,0.0097
34900,0.0093
35000,0.0098
35100,0.0102
35200,0.0113
35300,0.0121
35400,0.0107
35500,0.0108
35600,0.011
35700,0.0096
35800,0.0089
35900,0.0083
36000,0.0078
36100,0.007
36200,0.0068
36300,0.0059
36400,0.0054
36500,0.0059
36600,0.0055
36700,0.0057
36800,0.0058
36900,0.006
37000,0.005
37100,0.0053
37200,0.0057
37300,0.0059
37400,0.0059
37500,0.0059
37600,0.0058
37700,0.0074
37800,0.0067
37900,0.0059
38000,0.0064
38100,0.0062
38200,0.0057
38300,0.0058
38400,0.0055
38500,0.0058
38600,0.0062
38700,0.0071
38800,0.006
38900,0.006
39000,0.0069
39100,0.006
39200,0.0053
39300,0.0054
39400,0.0057
39500,0.0059
39600,0.0054
39700,0.0054
39800,0.0051
39900,0.0049
40000,0.0052
40100,0.0056
40200,0.0057
40300,0.0066
40400,0.0064
40500,0.0058
40600,0.0055
40700,0.0056
40800,0.0054
40900,0.0046
41000,0.0047
41100,0.0049
41200,0.005
41300,0.005
41400,0.0043
41500,0.0043
41600,0.006
41700,0.0071
41800,0.0071
41900,0.0077
42000,0.0073
42100,0.0081
42200,0.0078
42300,0.0079
42400,0.0074
42500,0.0071
42600,0.0064
42700,0.0056
42800,0.0051
42900,0.0057
43000,0.006
43100,0.006
43200,0.0051
