time,rho
0,0.4527
100,0.4041
200,0.3593
300,0.3153
400,0.2746
500,0.2435
600,0.2176
700,0.1885
800,0.1732
900,0.1543
1000,0.143
1100,0.1368
1200,0.1309
1300,0.124
1400,0.1154
1500,0.1113
1600,0.1055
1700,0.0986
1800,0.0945
1900,0.0892
2000,0.0871
2100,0.0861
2200,0.0846
2300,0.0819
2400,0.0808
2500,0.0814
2600,0.0792
2700,0.0792
2800,0.0767
2900,0.0742
3000,0.0684
3100,0.0655
3200,0.0642
3300,0.0634
3400,0.0617
3500,0.06
3600,0.0606
3700,0.0601
3800,0.0608
3900,0.0619
4000,0.0599
4100,0.0606
4200,0.0595
4300,0.0616
4400,0.063
4500,0.0658
4600,0.0671
4700,0.0675
4800,0.0638
4900,0.0622
5000,0.0615
5100,0.0562
5200,0.0599
5300,0.0587
5400,0.0571
5500,0.0546
5600,0.0545
5700,0.0541
5800,0.0517
5900,0.0512
6000,0.0511
6100,0.0528
6200,0.0531
6300,0.055
6400,0.0507
6500,0.0506
6600,0.0496
6700,0.0493
6800,0.0493
6900,0.0521
7000,0.0531
7100,0.0548
7200,0.0559
7300,0.0545
7400,0.0528
7500,0.054
7600,0.0556
7700,0.0562
7800,0.0566
7900,0.0545
8000,0.0574
8100,0.0575
8200,0.0559
8300,0.0569
8400,0.055
8500,0.0552
8600,0.0534
8700,0.0532
8800,0.0553
8900,0.0544
9000,0.0538
9100,0.0518
9200,0.0506
9300,0.051
9400,0.0527
9500,0.0506
9600,0.0509
9700,0.051
9800,0.0507
9900,0.0497
10000,0.0505
10100,0.0511
10200,0.0508
10300,0.0532
10400,0.0528
10500,0.0492
10600,0.048
10700,0.0484
10800,0.049
10900,0.0493
11000,0.0503
11100,0.0507
11200,0.0499
11300,0.0485
11400,0.0486
11500,0.0494
11600,0.0496
11700,0.0466
11800,0.0488
11900,0.0466
12000,0.0445
12100,0.0435
12200,0.0459
12300,0.0474
12400,0.0487
12500,0.0532
12600,0.0509
12700,0.0521
12800,0.0484
12900,0.0486
13000,0.0494
13100,0.0482
13200,0.0491
13300,0.05
13400,0.0515
13500,0.0543
13600,0.0542
13700,0.0545
13800,0.0523
13900,0.0525
14000,0.0506
14100,0.0483
14200,0.0487
14300,0.0516
14400,0.0502
