time,rho
0,0.4491
100,0.3975
200,0.3435
300,0.2992
400,0.2611
500,0.2263
600,0.2013
700,0.1768
800,0.1589
900,0.1446
1000,0.1339
1100,0.1225
1200,0.115
1300,0.1101
1400,0.1068
1500,0.1072
1600,0.1021
1700,0.0994
1800,0.095
1900,0.0892
2000,0.0842
2100,0.0858
2200,0.0867
2300,0.0834
2400,0.0798
2500,0.0756
2600,0.0739
2700,0.0743
2800,0.0732
2900,0.0742
3000,0.0737
3100,0.0724
3200,0.0739
3300,0.0738
3400,0.0742
3500,0.0736
3600,0.0709
3700,0.069
3800,0.0661
3900,0.0628
4000,0.0625
4100,0.0599
4200,0.0567
4300,0.055
4400,0.0539
4500,0.0532
4600,0.0533
4700,0.0533
4800,0.0518
4900,0.051
5000,0.0511
5100,0.0492
5200,0.0502
5300,0.0506
5400,0.0514
5500,0.054
5600,0.053
5700,0.0522
5800,0.0536
5900,0.0498
6000,0.051
6100,0.0507
6200,0.0508
6300,0.0492
6400,0.0506
6500,0.0521
6600,0.053
6700,0.0539
6800,0.0494
6900,0.0487
7000,0.045
7100,0.0451
7200,0.0452
7300,0.0448
7400,0.0444
7500,0.0464
7600,0.0466
7700,0.0441
7800,0.0461
7900,0.0448
8000,0.047
8100,0.047
8200,0.0456
8300,0.044
8400,0.0451
8500,0.0457
8600,0.0425
8700,0.0428
8800,0.0402
8900,0.042
9000,0.0419
9100,0.0457
9200,0.0427
9300,0.0426
9400,0.0425
9500,0.0439
9600,0.043
9700,0.0412
9800,0.0408
9900,0.0397
10000,0.0381
10100,0.039
10200,0.0383
10300,0.0392
10400,0.0386
10500,0.0367
10600,0.0382
10700,0.0383
10800,0.0404
10900,0.0389
11000,0.0397
11100,0.0396
11200,0.0423
11300,0.0443
11400,0.0424
11500,0.0413
11600,0.0429
11700,0.0426
11800,0.0429
11900,0.0425
12000,0.041
12100,0.0408
12200,0.0367
12300,0.0354
12400,0.0362
12500,0.0384
12600,0.0384
12700,0.0376
12800,0.0358
12900,0.0351
13000,0.034
13100,0.0359
13200,0.0356
13300,0.035
13400,0.0337
13500,0.0362
13600,0.0377
13700,0.0366
13800,0.038
13900,0.0387
14000,0.0387
14100,0.0396
14200,0.0404
14300,0.0405
14400,0.0425
14500,0.0415
14600,0.0406
14700,0.041
14800,0.0417
14900,0.0415
15000,0.04
15100,0.0387
15200,0.0377
15300,0.0374
15400,0.0382
15500,0.0399
15600,0.0397
15700,0.0392
15800,0.0364
15900,0.0348
