time,rho
0,0.4442
100,0.3934
200,0.3481
300,0.3072
400,0.2695
500,0.234
600,0.206
700,0.1807
800,0.1643
900,0.153
1000,0.1439
1100,0.13
1200,0.1198
1300,0.1101
1400,0.1042
1500,0.097
1600,0.0941
1700,0.0937
1800,0.0929
1900,0.0906
2000,0.0867
2100,0.0845
2200,0.0855
2300,0.0847
2400,0.0847
2500,0.0819
2600,0.0812
2700,0.0803
2800,0.0839
2900,0.0835
3000,0.0836
3100,0.0795
3200,0.0819
3300,0.0829
3400,0.083
3500,0.0811
3600,0.0778
3700,0.0769
3800,0.0752
3900,0.0749
4000,0.0735
4100,0.0725
4200,0.0719
4300,0.0716
4400,0.0715
4500,0.0726
4600,0.0709
4700,0.0693
4800,0.0699
4900,0.07
5000,0.0743
5100,0.075
5200,0.0713
5300,0.0718
5400,0.0714
5500,0.0691
5600,0.0665
5700,0.0664
5800,0.0678
5900,0.0669
6000,0.0631
6100,0.0628
6200,0.0621
6300,0.0616
6400,0.0611
6500,0.0606
6600,0.063
6700,0.0622
6800,0.0585
6900,0.0584
7000,0.0558
7100,0.0528
7200,0.0529
7300,0.0527
7400,0.0541
7500,0.0541
7600,0.0566
7700,0.0574
7800,0.0576
7900,0.0577
8000,0.0579
8100,0.0565
8200,0.0552
8300,0.0527
8400,0.0517
8500,0.0496
8600,0.0506
8700,0.0506
8800,0.052
8900,0.0533
9000,0.0514
9100,0.0511
9200,0.0518
9300,0.0522
9400,0.0522
9500,0.0508
9600,0.0502
9700,0.0503
9800,0.0519
9900,0.0514
10000,0.0497
10100,0.05
10200,0.0492
10300,0.048
10400,0.0478
10500,0.0468
10600,0.0448
10700,0.0471
10800,0.0452
10900,0.0456
11000,0.0457
11100,0.0448
11200,0.0459
11300,0.0427
11400,0.0385
11500,0.0377
11600,0.0367
11700,0.0364
11800,0.0379
11900,0.0366
12000,0.0367
12100,0.0384
12200,0.0391
12300,0.0387
12400,0.0378
12500,0.0361
12600,0.0364
12700,0.0366
12800,0.0347
12900,0.0348
13000,0.0335
13100,0.0349
13200,0.0347
13300,0.0338
13400,0.0346
13500,0.0339
13600,0.0329
13700,0.0315
13800,0.0307
13900,0.033
14000,0.0337
14100,0.0343
14200,0.0352
14300,0.035
14400,0.0369
14500,0.0362
14600,0.0352
14700,0.0346
14800,0.0342
14900,0.0312
15000,0.0295
15100,0.0294
15200,0.0287
15300,0.0312
15400,0.0312
15500,0.0307
15600,0.0321
15700,0.0308
15800,0.0314
15900,0.031
16000,0.0324
16100,0.0327
16200,0.0318
16300,0.0303
16400,0.031
16500,0.0309
16600,0.0313
16700,0.0306
16800,0.0286
16900,0.0264
17000,0.0247
17100,0.025
17200,0.0232
17300,0.0235
17400,0.0223
17500,0.0223
17600,0.0217
17700,0.0229
17800,0.0219
17900,0.0233
18000,0.0224
18100,0.0221
18200,0.0217
18300,0.0213
18400,0.021
18500,0.0213
18600,0.0206
18700,0.0206
18800,0.0202
18900,0.0207
19000,0.0204
19100,0.02
19200,0.0179
19300,0.0169
19400,0.0177
19500,0.0179
19600,0.0173
19700,0.0168
19800,0.0168
19900,0.017
20000,0.0154
20100,0.0153
20200,0.0163
20300,0.0156
20400,0.0147
20500,0.0142
20600,0.0142
20700,0.0141
20800,0.0134
20900,0.0128
21000,0.0128
21100,0.0121
21200,0.0109
21300,0.0106
21400,0.0117
21500,0.0125
21600,0.0131
21700,0.0131
21800,0.0139
21900,0.0147
22000,0.0159
22100,0.0152
22200,0.0172
22300,0.0169
22400,0.0168
22500,0.0179
22600,0.0189
22700,0.0179
22800,0.0192
22900,0.0209
23000,0.02
23100,0.0211
23200,0.0223
23300,0.0205
23400,0.0191
23500,0.0171
23600,0.0162
23700,0.0154
23800,0.0164
23900,0.0164
24000,0.0157
24100,0.0163
24200,0.0169
24300,0.0175
24400,0.0175
24500,0.0169
24600,0.0158
24700,0.0154
24800,0.0159
24900,0.0141
25000,0.0133
25100,0.0133
25200,0.0132
25300,0.0127
25400,0.0136
25500,0.0128
25600,0.0123
25700,0.0128
25800,0.0122
25900,0.0124
26000,0.0116
26100,0.0125
26200,0.0129
26300,0.0141
26400,0.0146
26500,0.0155
26600,0.0154
26700,0.0162
26800,0.0157
26900,0.0145
27000,0.0153
27100,0.0142
27200,0.0138
27300,0.0144
27400,0.0146
27500,0.0144
27600,0.0136
27700,0.0122
27800,0.0123
27900,0.0134
28000,0.0124
28100,0.0131
28200,0.011
28300,0.0117
28400,0.0126
28500,0.0136
28600,0.0144
28700,0.0147
28800,0.0147
28900,0.0159
29000,0.0162
29100,0.0173
29200,0.0173
29300,0.0153
29400,0.0154
29500,0.0151
29600,0.0161
29700,0.0167
29800,0.0163
29900,0.015
30000,0.0164
30100,0.0143
30200,0.0131
30300,0.0136
30400,0.0124
30500,0.0114
30600,0.0123
30700,0.0132
30800,0.0129
30900,0.012
31000,0.0124
31100,0.0131
31200,0.0137
31300,0.0129
31400,0.0121
31500,0.0124
31600,0.013
31700,0.0153
31800,0.0154
31900,0.0154
32000,0.0145
32100,0.0151
32200,0.0145
32300,0.0141
32400,0.0145
32500,0.0145
32600,0.0152
32700,0.0156
32800,0.0149
32900,0.0153
33000,0.0144
33100,0.0146
33200,0.0148
33300,0.0144
