time,rho
0,0.448
100,0.3984
200,0.3401
300,0.2962
400,0.2566
500,0.2245
600,0.1987
700,0.1825
800,0.1663
900,0.1541
1000,0.1421
1100,0.1347
1200,0.1265
1300,0.1154
1400,0.1108
1500,0.1071
1600,0.0958
1700,0.0918
1800,0.092
1900,0.0901
2000,0.0874
2100,0.0852
2200,0.0826
2300,0.0853
2400,0.0821
2500,0.0836
2600,0.0832
2700,0.0798
2800,0.0795
2900,0.078
3000,0.0795
3100,0.0789
3200,0.0798
3300,0.0764
3400,0.0739
3500,0.0699
3600,0.069
3700,0.0714
3800,0.0699
3900,0.0668
4000,0.0666
4100,0.0653
4200,0.0658
4300,0.067
4400,0.0624
4500,0.0674
4600,0.0635
4700,0.0612
4800,0.0581
4900,0.0574
5000,0.0578
5100,0.0573
5200,0.0585
5300,0.0554
5400,0.0528
5500,0.0536
5600,0.0524
5700,0.0537
5800,0.0516
5900,0.0491
6000,0.0477
6100,0.0492
6200,0.0502
6300,0.0534
6400,0.0532
6500,0.0528
6600,0.0528
6700,0.0538
6800,0.0547
6900,0.0534
7000,0.0539
7100,0.0516
7200,0.0501
7300,0.048
7400,0.0462
7500,0.0463
7600,0.0472
7700,0.0477
7800,0.047
7900,0.0483
8000,0.0503
8100,0.0505
8200,0.0479
8300,0.047
8400,0.0449
8500,0.0465
8600,0.048
8700,0.0469
8800,0.0456
8900,0.0457
9000,0.0427
9100,0.0424
9200,0.0411
9300,0.0425
9400,0.0432
9500,0.0406
9600,0.0413
9700,0.0418
9800,0.0413
9900,0.0398
10000,0.037
10100,0.0401
10200,0.0378
10300,0.0391
10400,0.0397
10500,0.0409
10600,0.0396
10700,0.042
10800,0.0409
10900,0.0418
11000,0.0438
11100,0.0435
11200,0.0418
11300,0.0411
11400,0.0388
11500,0.0371
11600,0.0378
11700,0.0373
11800,0.0339
11900,0.034
12000,0.0341
12100,0.0328
12200,0.0338
12300,0.0348
12400,0.034
12500,0.0337
12600,0.0356
12700,0.0346
12800,0.0319
12900,0.0314
13000,0.0291
13100,0.0298
13200,0.0316
13300,0.0304
13400,0.0298
13500,0.03
13600,0.0292
13700,0.0281
13800,0.0309
13900,0.0297
14000,0.0305
14100,0.0285
14200,0.0287
14300,0.027
14400,0.0274
14500,0.0267
14600,0.028
14700,0.0283
14800,0.0263
14900,0.0288
15000,0.0267
15100,0.0266
15200,0.0254
15300,0.0259
15400,0.0238
15500,0.0222
15600,0.0232
15700,0.0246
15800,0.0252
15900,0.0248
16000,0.0247
16100,0.0261
16200,0.0272
16300,0.0295
16400,0.0296
16500,0.0285
16600,0.0302
16700,0.0331
16800,0.0325
16900,0.0324
17000,0.0311
17100,0.0326
17200,0.0315
17300,0.0331
17400,0.0347
17500,0.0369
17600,0.0354
17700,0.0355
17800,0.035
17900,0.0376
18000,0.0384
18100,0.0378
18200,0.0375
18300,0.0373
18400,0.0384
18500,0.0387
18600,0.0398
18700,0.0387
18800,0.0397
18900,0.0404
19000,0.0401
19100,0.0408
19200,0.0411
19300,0.04
19400,0.0395
19500,0.0392
19600,0.0359
19700,0.0359
19800,0.0371
19900,0.0366
20000,0.0376
20100,0.0399
20200,0.0402
20300,0.0411
20400,0.0395
20500,0.039
20600,0.0421
20700,0.0391
20800,0.0368
20900,0.0353
21000,0.0355
21100,0.0341
21200,0.0304
21300,0.0322
21400,0.032
21500,0.0307
21600,0.0295
21700,0.0284
21800,0.0282
21900,0.0279
22000,0.0282
22100,0.0285
22200,0.0254
22300,0.0252
22400,0.025
22500,0.0237
22600,0.0246
22700,0.0251
22800,0.0253
22900,0.0239
23000,0.0216
23100,0.0202
23200,0.0204
23300,0.0197
23400,0.0188
23500,0.0187
23600,0.0188
23700,0.0185
23800,0.0185
23900,0.0192
24000,0.019
24100,0.0199
24200,0.0187
24300,0.0187
24400,0.0194
24500,0.0209
24600,0.0203
24700,0.0203
24800,0.019
24900,0.0189
25000,0.0171
25100,0.019
25200,0.0198
25300,0.0195
25400,0.0183
25500,0.0201
25600,0.0204
25700,0.0195
25800,0.0203
25900,0.0205
26000,0.0207
26100,0.0209
26200,0.0233
26300,0.023
26400,0.022
26500,0.0245
26600,0.0234
26700,0.0244
26800,0.0248
26900,0.0245
27000,0.0246
27100,0.0229
27200,0.0261
27300,0.0244
27400,0.022
27500,0.0189
27600,0.0196
27700,0.0216
27800,0.0222
27900,0.0232
28000,0.0229
28100,0.0223
28200,0.0236
28300,0.0245
28400,0.0238
28500,0.0248
28600,0.0259
28700,0.0251
28800,0.0247
28900,0.0246
29000,0.023
29100,0.0248
29200,0.0236
29300,0.0231
29400,0.0246
29500,0.0257
29600,0.0243
29700,0.0235
29800,0.0237
29900,0.0238
30000,0.0222
30100,0.0222
30200,0.0223
30300,0.0224
30400,0.0221
30500,0.0217
30600,0.0224
30700,0.0226
30800,0.023
30900,0.0217
31000,0.0206
31100,0.0199
31200,0.0184
31300,0.0188
31400,0.0207
31500,0.0209
31600,0.0206
31700,0.0217
31800,0.0212
31900,0.0217
32000,0.0223
32100,0.0221
32200,0.023
32300,0.0231
32400,0.0219
32500,0.0224
32600,0.0201
32700,0.0195
32800,0.0193
32900,0.0193
33000,0.0207
33100,0.0189
33200,0.0204
33300,0.0212
33400,0.0216
33500,0.023
33600,0.0204
33700,0.0207
33800,0.0211
33900,0.0209
34000,0.0214
34100,0.0205
34200,0.0213
34300,0.0216
34400,0.0221
34500,0.0229
34600,0.0234
34700,0.0234
34800,0.0227
34900,0.0239
35000,0.0221
35100,0.0203
35200,0.0203
35300,0.0194
35400,0.0182
35500,0.0176
35600,0.0183
35700,0.018
35800,0.0175
35900,0.0181
36000,0.0173
36100,0.0161
36200,0.0163
36300,0.0167
36400,0.0183
36500,0.0177
36600,0.0169
36700,0.0177
36800,0.0171
36900,0.0172
37000,0.0173
37100,0.0188
37200,0.0186
37300,0.0189
37400,0.0183
37500,0.017
37600,0.015
37700,0.0134
37800,0.015
37900,0.0152
38000,0.0161
38100,0.0159
38200,0.0186
38300,0.018
38400,0.0178
38500,0.0185
38600,0.0173
38700,0.0179
38800,0.0168
38900,0.0166
39000,0.0163
39100,0.0156
39200,0.014
39300,0.0123
39400,0.0129
39500,0.0121
39600,0.0118
39700,0.0117
39800,0.011
39900,0.0101
40000,0.0112
40100,0.0117
40200,0.011
40300,0.0117
40400,0.0115
40500,0.011
40600,0.0106
40700,0.011
40800,0.0106
40900,0.0119
41000,0.012
41100,0.012
41200,0.0129
41300,0.0127
41400,0.0123
41500,0.0123
41600,0.0113
41700,0.0111
41800,0.0109
41900,0.0097
42000,0.0115
42100,0.0116
42200,0.0119
42300,0.0116
42400,0.0114
42500,0.0118
42600,0.0123
42700,0.0118
42800,0.0118
42900,0.013
43000,0.0124
43100,0.0135
43200,0.0124
43300,0.0139
43400,0.0129
43500,0.0135
43600,0.0114
43700,0.0117
43800,0.012
43900,0.0124
44000,0.0134
44100,0.0138
44200,0.0143
44300,0.0137
44400,0.013
44500,0.0133
44600,0.0122
44700,0.0135
44800,0.0136
44900,0.012
45000,0.0116
45100,0.0118
45200,0.0105
45300,0.0101
45400,0.0091
45500,0.0098
45600,0.0101
45700,0.0102
45800,0.0105
45900,0.011
46000,0.0116
46100,0.0113
46200,0.0118
46300,0.0121
46400,0.0133
46500,0.0134
46600,0.0145
46700,0.013
46800,0.0152
46900,0.0152
47000,0.0153
47100,0.0154
47200,0.0154
47300,0.0151
47400,0.0148
47500,0.016
47600,0.0166
47700,0.0157
47800,0.0157
47900,0.0166
48000,0.0168
48100,0.0162
48200,0.0154
48300,0.0156
48400,0.0156
48500,0.0163
48600,0.0155
48700,0.0161
48800,0.0145
48900,0.0145
49000,0.0143
49100,0.0151
49200,0.0152
49300,0.0168
49400,0.0159
49500,0.0158
49600,0.0157
49700,0.0143
49800,0.0149
49900,0.0136
50000,0.0142
50100,0.0156
50200,0.0153
50300,0.0145
50400,0.0162
50500,0.015
50600,0.0165
50700,0.0168
50800,0.0145
50900,0.0143
51000,0.0143
51100,0.0143
51200,0.0147
51300,0.0147
51400,0.015
51500,0.016
51600,0.0154
51700,0.014
51800,0.014
51900,0.0127
52000,0.0122
52100,0.0119
52200,0.0119
52300,0.0107
52400,0.011
52500,0.0103
52600,0.0107
52700,0.0101
52800,0.0108
52900,0.0114
53000,0.0104
53100,0.0097
53200,0.0093
53300,0.0092
53400,0.0081
53500,0.0078
53600,0.0083
53700,0.009
53800,0.0088
53900,0.0091
54000,0.0096
54100,0.0099
54200,0.009
54300,0.0096
54400,0.0096
54500,0.0112
54600,0.01
54700,0.0108
54800,0.0117
54900,0.0118
55000,0.0128
55100,0.0132
55200,0.0127
55300,0.0114
55400,0.0118
55500,0.0129
55600,0.0135
55700,0.0127
55800,0.0121
55900,0.0119
56000,0.0114
56100,0.0112
56200,0.012
56300,0.0129
56400,0.0111
56500,0.0114
56600,0.0108
56700,0.0112
56800,0.0094
56900,0.0086
57000,0.0073
57100,0.008
57200,0.0073
57300,0.0072
57400,0.0073
57500,0.0067
57600,0.0067
57700,0.0063
57800,0.0061
57900,0.0066
58000,0.0069
58100,0.0069
58200,0.0067
58300,0.0071
58400,0.007
58500,0.0064
58600,0.0063
58700,0.0076
58800,0.0072
58900,0.007
59000,0.0077
59100,0.0073
59200,0.0068
59300,0.0072
59400,0.0065
59500,0.0064
59600,0.0071
59700,0.0066
59800,0.0065
59900,0.0059
60000,0.0069
60100,0.007
60200,0.0083
60300,0.008
60400,0.0086
60500,0.0085
60600,0.009
60700,0.0083
60800,0.008
60900,0.0084
61000,0.0081
61100,0.0064
61200,0.0064
61300,0.0062
61400,0.0066
61500,0.0068
61600,0.006
61700,0.0054
61800,0.0042
61900,0.0043
62000,0.0034
62100,0.003
62200,0.0029
62300,0.0029
62400,0.0023
62500,0.0029
62600,0.003
62700,0.0034
62800,0.0034
62900,0.0038
63000,0.004
63100,0.0038
63200,0.0036
63300,0.0041
63400,0.0042
63500,0.0035
63600,0.0035
63700,0.0035
63800,0.0037
63900,0.0037
64000,0.0034
64100,0.0031
64200,0.0037
64300,0.0037
64400,0.0041
64500,0.0036
64600,0.0034
64700,0.0028
64800,0.0028
64900,0.0027
65000,0.003
65100,0.0036
65200,0.0034
65300,0.0033
65400,0.0038
65500,0.0045
65600,0.0039
65700,0.0034
65800,0.0033
65900,0.0035
66000,0.004
66100,0.0033
66200,0.0032
66300,0.0028
66400,0.0032
66500,0.0034
66600,0.0031
66700,0.0035
66800,0.0039
66900,0.0044
67000,0.0046
67100,0.0035
67200,0.0035
67300,0.0041
67400,0.0037
67500,0.004
67600,0.0042
67700,0.0045
67800,0.0046
