time,rho
0,0.4395
100,0.3827
200,0.3359
300,0.2954
400,0.2647
500,0.2317
600,0.2046
700,0.1863
800,0.1689
900,0.1514
1000,0.1372
1100,0.1298
1200,0.1193
1300,0.1082
1400,0.1021
1500,0.0995
1600,0.0961
1700,0.0933
1800,0.0912
1900,0.0876
2000,0.0851
2100,0.0805
2200,0.0805
2300,0.0821
2400,0.0804
2500,0.0781
2600,0.0745
2700,0.0762
2800,0.0721
2900,0.0708
3000,0.069
3100,0.0672
3200,0.0659
3300,0.0687
3400,0.0673
3500,0.0658
3600,0.066
3700,0.0654
3800,0.0662
3900,0.0645
4000,0.0653
4100,0.0668
4200,0.0655
4300,0.0627
4400,0.0574
4500,0.057
4600,0.0579
4700,0.0565
4800,0.0542
4900,0.0545
5000,0.0518
5100,0.0513
5200,0.0516
5300,0.0508
5400,0.0524
5500,0.0515
5600,0.0501
5700,0.0509
5800,0.0483
5900,0.0468
6000,0.0471
6100,0.0479
6200,0.0489
6300,0.048
6400,0.0492
6500,0.0482
6600,0.0474
6700,0.0469
6800,0.0518
6900,0.0498
7000,0.051
7100,0.0527
7200,0.0498
7300,0.0509
7400,0.05
7500,0.0498
7600,0.0502
7700,0.0504
7800,0.0489
7900,0.0485
8000,0.0486
8100,0.0482
8200,0.0461
8300,0.0479
8400,0.0467
8500,0.0473
8600,0.0473
8700,0.0481
8800,0.0465
8900,0.0473
9000,0.0498
9100,0.0473
9200,0.0461
9300,0.0452
9400,0.0462
9500,0.0461
9600,0.0461
9700,0.0463
9800,0.0458
9900,0.0474
10000,0.0471
10100,0.0483
10200,0.0493
10300,0.0486
10400,0.0462
10500,0.0448
10600,0.0463
10700,0.0411
10800,0.0449
10900,0.0421
11000,0.0413
11100,0.0449
11200,0.0445
11300,0.0454
11400,0.0437
11500,0.0459
11600,0.0446
11700,0.0448
11800,0.0459
11900,0.0463
12000,0.0465
12100,0.0471
12200,0.0468
12300,0.0442
12400,0.0434
12500,0.0426
12600,0.0437
12700,0.0437
12800,0.0422
12900,0.0422
13000,0.0408
13100,0.0414
13200,0.0396
13300,0.0362
13400,0.0361
13500,0.0365
13600,0.0368
13700,0.0356
13800,0.0359
13900,0.0348
14000,0.0351
14100,0.0375
14200,0.0388
14300,0.0374
14400,0.0378
14500,0.038
14600,0.0376
14700,0.0382
14800,0.0373
14900,0.0376
15000,0.0374
15100,0.0369
15200,0.0361
15300,0.0376
15400,0.0373
15500,0.0349
15600,0.0326
15700,0.032
15800,0.0343
15900,0.0345
16000,0.0348
16100,0.0368
16200,0.0372
16300,0.0342
16400,0.0352
16500,0.0352
16600,0.0369
16700,0.0359
16800,0.038
16900,0.0368
17000,0.0355
17100,0.036
17200,0.0346
17300,0.0343
17400,0.0328
17500,0.0339
17600,0.0333
17700,0.0321
17800,0.0313
17900,0.0315
18000,0.0318
18100,0.0313
18200,0.0311
18300,0.0296
18400,0.0284
18500,0.0301
18600,0.0284
18700,0.0281
18800,0.0269
18900,0.0266
19000,0.026
19100,0.0244
19200,0.0232
19300,0.0238
19400,0.0233
19500,0.0218
19600,0.0234
19700,0.0228
19800,0.0228
19900,0.0217
20000,0.0215
20100,0.022
20200,0.0241
20300,0.023
20400,0.0228
20500,0.0234
20600,0.022
20700,0.0223
20800,0.0218
20900,0.0206
21000,0.0204
21100,0.0202
21200,0.0195
21300,0.0197
21400,0.0207
21500,0.0207
21600,0.022
21700,0.0223
21800,0.0216
21900,0.0213
22000,0.0202
22100,0.0186
22200,0.0189
22300,0.0205
22400,0.0208
22500,0.021
22600,0.02
22700,0.0188
22800,0.0179
22900,0.0178
23000,0.0178
23100,0.0193
23200,0.0195
23300,0.0201
23400,0.0195
23500,0.019
23600,0.0191
23700,0.0192
23800,0.0181
23900,0.0195
24000,0.0202
24100,0.0202
24200,0.0197
24300,0.0194
24400,0.0186
24500,0.0195
24600,0.0205
24700,0.0207
24800,0.0207
24900,0.0198
25000,0.0216
25100,0.0216
25200,0.021
25300,0.021
25400,0.0214
25500,0.0227
25600,0.0229
25700,0.0212
25800,0.0212
25900,0.0202
26000,0.0193
26100,0.0188
26200,0.0175
26300,0.0179
26400,0.0187
26500,0.0189
26600,0.0194
26700,0.0187
26800,0.0199
26900,0.0191
27000,0.018
27100,0.0181
27200,0.0191
27300,0.0193
27400,0.0226
27500,0.0199
27600,0.0187
27700,0.018
27800,0.0178
27900,0.0169
28000,0.0152
28100,0.0136
28200,0.0137
28300,0.0137
28400,0.0126
28500,0.0119
28600,0.0117
28700,0.0114
28800,0.0115
28900,0.0127
29000,0.013
29100,0.0142
29200,0.0128
29300,0.0135
29400,0.0138
29500,0.0137
29600,0.015
29700,0.0145
29800,0.0149
29900,0.0133
30000,0.0128
30100,0.0133
30200,0.0146
30300,0.0143
30400,0.0138
30500,0.0127
30600,0.0136
30700,0.0129
30800,0.0132
30900,0.0134
31000,0.0121
31100,0.0119
31200,0.0109
31300,0.011
31400,0.0108
31500,0.0104
31600,0.0099
31700,0.0087
31800,0.008
31900,0.0079
32000,0.0068
32100,0.0067
32200,0.0059
32300,0.0056
32400,0.0049
32500,0.006
32600,0.0057
32700,0.0056
32800,0.0062
32900,0.006
33000,0.0064
33100,0.0065
33200,0.0068
33300,0.0074
33400,0.0074
33500,0.0079
33600,0.0074
33700,0.008
33800,0.0091
33900,0.0089
34000,0.0085
34100,0.0081
34200,0.0073
34300,0.0068
34400,0.0082
34500,0.0076
34600,0.0083
34700,0.0085
34800,0.0088
34900,0.0096
35000,0.009
35100,0.0093
35200,0.0081
35300,0.0078
35400,0.008
35500,0.0076
35600,0.0073
35700,0.0074
35800,0.0074
35900,0.0083
36000,0.0088
36100,0.0085
36200,0.0082
36300,0.0085
36400,0.0101
36500,0.0097
36600,0.0103
36700,0.0112
36800,0.0101
36900,0.0092
37000,0.0091
37100,0.0084
37200,0.0073
37300,0.0072
37400,0.0063
37500,0.0064
37600,0.0057
37700,0.0056
37800,0.0054
37900,0.0046
38000,0.0043
38100,0.0045
38200,0.0042
38300,0.0038
38400,0.0033
38500,0.0032
38600,0.0024
38700,0.0025
38800,0.0021
38900,0.0018
39000,0.0012
39100,0.0014
39200,0.0016
39300,0.0014
39400,0.0017
39500,0.0017
39600,0.0016
39700,0.0019
39800,0.0021
39900,0.0018
40000,0.0019
40100,0.0016
40200,0.0017
40300,0.0011
40400,0.0014
40500,0.0017
40600,0.0015
40700,0.0013
40800,0.001
40900,0.0011
41000,0.001
41100,0.0009
41200,0.0012
41300,0.001
41400,0.0009
41500,0.0009
41600,0.001
41700,0.0009
41800,0.0013
41900,0.0012
42000,0.001
42100,0.0012
42200,0.0017
42300,0.0011
42400,0.0013
42500,0.0008
42600,0.0008
42700,0.0005
42800,0.0003
42900,0.0003
43000,0.0002
43100,0.0002
43200,0.0003
43300,0.0003
43400,0.0003
43500,0.0004
43600,0.0003
43700,0.0002
43800,0.0002
43900,0.0004
44000,0.0002
44100,0.0002
44200,0.0002
44300,0.0002
44400,0.0002
44500,0.0003
44600,0.0004
44700,0.0003
44800,0.0002
44900,0.0003
45000,0.0002
45100,0.0003
45200,0.0003
45300,0.0003
45400,0.0005
45500,0.0004
45600,0.0004
45700,0.0005
45800,0.0002
45900,0.0002
46000,0.0002
46100,0.0002
46200,0.0002
46300,0.0001
46400,0.0001
46500,0.0001
46600,0.0001
46700,0.0001
46800,0.0001
46900,0.0001
47000,0.0001
47100,0.0001
47200,0.0001
47300,0.0001
47400,0.0001
47500,0.0001
47600,0.0001
47700,0.0001
47800,0.0001
47900,0.0001
48000,0.0001
48100,0.0001
48200,0.0001
48300,0.0001
48400,0.0001
48500,0.0001
