time,rho
0,0.449
100,0.4007
200,0.3531
300,0.3079
400,0.2654
500,0.2384
600,0.2096
700,0.1824
800,0.1622
900,0.1482
1000,0.1383
1100,0.1321
1200,0.1262
1300,0.1155
1400,0.1099
1500,0.1063
1600,0.1055
1700,0.1049
1800,0.1053
1900,0.1028
2000,0.1021
2100,0.0955
2200,0.0908
2300,0.0891
2400,0.0872
2500,0.0856
2600,0.0843
2700,0.0806
2800,0.0788
2900,0.0806
3000,0.0808
3100,0.0777
3200,0.0783
3300,0.0743
3400,0.0689
3500,0.071
3600,0.0694
3700,0.0689
3800,0.0711
3900,0.0692
4000,0.0663
4100,0.0669
4200,0.0669
4300,0.066
4400,0.0637
4500,0.0639
4600,0.0643
4700,0.062
4800,0.0618
4900,0.0603
5000,0.0595
5100,0.0591
5200,0.057
5300,0.0585
5400,0.0597
5500,0.0577
5600,0.0565
5700,0.0534
5800,0.0535
5900,0.0523
6000,0.0489
6100,0.0473
6200,0.0468
6300,0.047
6400,0.0495
6500,0.0504
6600,0.0497
6700,0.0485
6800,0.046
6900,0.045
7000,0.0429
7100,0.0423
7200,0.0434
7300,0.0437
7400,0.0417
7500,0.0425
7600,0.0419
7700,0.0405
7800,0.0407
7900,0.04
8000,0.0392
8100,0.0389
8200,0.0417
8300,0.0421
8400,0.0415
8500,0.039
8600,0.0406
8700,0.0378
8800,0.0389
8900,0.0398
9000,0.0381
9100,0.037
9200,0.0362
9300,0.0346
9400,0.0342
9500,0.0343
9600,0.0337
9700,0.0327
9800,0.0325
9900,0.0325
10000,0.0322
10100,0.0332
10200,0.0357
10300,0.0348
10400,0.0357
10500,0.0355
10600,0.0337
10700,0.032
10800,0.0326
10900,0.0335
11000,0.033
11100,0.0314
11200,0.0319
11300,0.031
11400,0.0318
11500,0.0328
11600,0.0325
11700,0.0325
11800,0.0342
11900,0.0341
12000,0.0319
12100,0.0341
12200,0.0385
12300,0.0364
12400,0.0357
12500,0.0374
12600,0.0376
12700,0.0392
12800,0.037
12900,0.0354
13000,0.0343
13100,0.0349
13200,0.0331
13300,0.0352
13400,0.0342
13500,0.0324
13600,0.0345
13700,0.034
13800,0.0346
13900,0.0335
14000,0.0336
14100,0.0332
14200,0.0302
14300,0.0293
14400,0.0284
14500,0.0305
14600,0.0295
14700,0.0287
14800,0.0272
14900,0.0264
15000,0.0243
15100,0.0246
15200,0.0246
15300,0.0245
15400,0.0241
15500,0.0231
15600,0.0225
15700,0.0257
15800,0.0254
15900,0.0248
16000,0.0227
16100,0.0234
16200,0.0236
16300,0.0242
16400,0.0234
16500,0.0225
