time,rho
0,0.4517
100,0.3964
200,0.3536
300,0.3002
400,0.2633
500,0.2305
600,0.2054
700,0.182
800,0.1657
900,0.1535
1000,0.1394
1100,0.1302
1200,0.122
1300,0.1157
1400,0.1082
1500,0.1031
1600,0.0977
1700,0.0898
1800,0.0902
1900,0.0863
2000,0.0831
2100,0.0808
2200,0.0805
2300,0.0774
2400,0.077
2500,0.0762
2600,0.0751
2700,0.0734
2800,0.0746
2900,0.0743
3000,0.076
3100,0.0747
3200,0.0758
3300,0.0769
3400,0.0783
3500,0.077
3600,0.0754
3700,0.0762
3800,0.0725
3900,0.0727
4000,0.0723
4100,0.0736
4200,0.0726
4300,0.072
4400,0.0708
4500,0.0698
4600,0.0687
4700,0.0684
4800,0.0704
4900,0.0684
5000,0.0673
5100,0.0695
5200,0.0691
5300,0.066
5400,0.0665
5500,0.0649
5600,0.066
5700,0.0649
5800,0.0659
5900,0.0678
6000,0.0681
6100,0.0626
6200,0.0634
6300,0.0601
6400,0.0613
6500,0.0627
6600,0.0627
6700,0.062
6800,0.0598
6900,0.0591
7000,0.0574
7100,0.0588
7200,0.0594
7300,0.06
7400,0.0595
7500,0.0589
7600,0.0562
7700,0.0526
7800,0.0517
7900,0.0527
8000,0.0508
8100,0.0515
8200,0.0517
8300,0.0478
8400,0.0481
8500,0.0469
8600,0.0471
8700,0.0473
8800,0.0459
8900,0.0446
9000,0.0442
9100,0.0429
9200,0.0405
9300,0.0399
9400,0.0378
9500,0.037
9600,0.0379
9700,0.0365
9800,0.0362
9900,0.0348
10000,0.0348
10100,0.0334
10200,0.0338
10300,0.0348
10400,0.0342
10500,0.0342
10600,0.0338
10700,0.0322
10800,0.0337
10900,0.033
11000,0.0323
11100,0.0296
11200,0.03
11300,0.0288
11400,0.0304
11500,0.0287
11600,0.0286
11700,0.0278
11800,0.0281
11900,0.0297
12000,0.0279
12100,0.0297
12200,0.0317
12300,0.0302
12400,0.0298
12500,0.0307
12600,0.0312
12700,0.0323
12800,0.0334
12900,0.0334
13000,0.0333
