time,rho
0,0.4443
100,0.3948
200,0.347
300,0.3054
400,0.2648
500,0.2337
600,0.2112
700,0.1902
800,0.1669
900,0.1544
1000,0.147
1100,0.1363
1200,0.1244
1300,0.1184
1400,0.1122
1500,0.1085
1600,0.1066
1700,0.1059
1800,0.0999
1900,0.1003
2000,0.0979
2100,0.0941
2200,0.0893
2300,0.0891
2400,0.0883
2500,0.0898
2600,0.0865
2700,0.085
2800,0.0878
2900,0.0898
3000,0.0921
3100,0.091
3200,0.09
3300,0.0881
3400,0.0862
3500,0.0858
3600,0.0829
3700,0.0823
3800,0.0836
3900,0.0863
4000,0.0854
4100,0.082
4200,0.0796
4300,0.0792
4400,0.0807
4500,0.0824
4600,0.0838
4700,0.0797
4800,0.0766
4900,0.0728
5000,0.0746
5100,0.0716
5200,0.0707
5300,0.07
5400,0.0677
5500,0.0688
5600,0.0674
5700,0.0669
5800,0.0657
5900,0.0673
6000,0.0637
6100,0.0621
6200,0.0624
6300,0.0648
6400,0.0637
6500,0.0602
6600,0.06
6700,0.0586
6800,0.0564
6900,0.0559
7000,0.0544
7100,0.0548
7200,0.0538
7300,0.0533
7400,0.0525
7500,0.053
7600,0.0495
7700,0.0514
7800,0.0545
7900,0.0523
8000,0.0551
8100,0.0535
8200,0.053
8300,0.0517
8400,0.0504
8500,0.049
8600,0.0488
8700,0.047
8800,0.0455
8900,0.0437
9000,0.0455
9100,0.0429
9200,0.0399
9300,0.0397
9400,0.0382
9500,0.0378
9600,0.0407
9700,0.0422
9800,0.0419
9900,0.041
10000,0.0425
10100,0.0442
10200,0.046
10300,0.0461
10400,0.0448
10500,0.044
10600,0.0457
10700,0.0409
10800,0.0395
10900,0.038
11000,0.0403
11100,0.0391
11200,0.0381
11300,0.0394
11400,0.0409
11500,0.0407
11600,0.0427
11700,0.0409
11800,0.0417
11900,0.0437
12000,0.0441
12100,0.0422
12200,0.0433
12300,0.0422
12400,0.0411
12500,0.0391
12600,0.0368
12700,0.0361
12800,0.0347
12900,0.0356
13000,0.0335
13100,0.0333
13200,0.0343
13300,0.0352
13400,0.0372
13500,0.0379
13600,0.036
13700,0.0348
13800,0.0342
13900,0.0336
14000,0.0343
14100,0.0338
14200,0.0332
14300,0.0345
14400,0.0354
14500,0.0371
14600,0.0382
14700,0.0396
14800,0.0375
14900,0.0377
15000,0.0371
15100,0.0367
15200,0.0355
15300,0.0331
15400,0.0317
15500,0.0318
15600,0.0339
15700,0.0335
15800,0.0331
15900,0.0312
16000,0.0315
16100,0.0312
16200,0.0352
16300,0.0343
16400,0.0323
16500,0.0335
16600,0.0351
16700,0.0361
16800,0.0358
16900,0.0369
17000,0.0371
17100,0.0361
17200,0.0371
17300,0.0374
17400,0.0395
17500,0.0399
17600,0.0385
17700,0.037
17800,0.0355
17900,0.0361
18000,0.0329
18100,0.0307
18200,0.0327
18300,0.0336
18400,0.0338
18500,0.0347
18600,0.0351
18700,0.0342
18800,0.0346
18900,0.0357
19000,0.0357
19100,0.036
19200,0.0326
19300,0.0329
19400,0.0344
19500,0.0333
19600,0.0336
19700,0.0339
19800,0.0339
19900,0.037
20000,0.0377
20100,0.0377
20200,0.0353
20300,0.0345
20400,0.0344
20500,0.0336
20600,0.0339
20700,0.0345
20800,0.0324
20900,0.0309
21000,0.0305
21100,0.0329
21200,0.033
21300,0.0315
21400,0.0292
21500,0.029
21600,0.0295
21700,0.03
21800,0.0296
21900,0.03
22000,0.0294
22100,0.0305
22200,0.0316
22300,0.0305
22400,0.0287
22500,0.0294
22600,0.0322
22700,0.031
22800,0.0304
22900,0.0319
23000,0.0322
23100,0.0313
23200,0.0291
23300,0.0279
23400,0.0284
23500,0.0288
23600,0.0278
23700,0.0277
23800,0.028
23900,0.0289
24000,0.0279
24100,0.0288
24200,0.028
24300,0.0258
24400,0.0262
24500,0.0263
24600,0.0259
24700,0.0268
24800,0.0249
24900,0.0268
25000,0.0256
25100,0.027
25200,0.0233
25300,0.0207
25400,0.0223
25500,0.0214
25600,0.0231
25700,0.0236
25800,0.0235
25900,0.0238
26000,0.0229
26100,0.0226
26200,0.0195
26300,0.0177
26400,0.0167
26500,0.0165
26600,0.0182
26700,0.0179
26800,0.0182
26900,0.0193
27000,0.0204
27100,0.0212
27200,0.0208
27300,0.0208
27400,0.022
27500,0.0226
27600,0.0221
27700,0.0224
27800,0.0211
27900,0.0199
28000,0.0211
28100,0.0221
28200,0.022
28300,0.0223
28400,0.0213
28500,0.0224
28600,0.0221
28700,0.024
28800,0.0245
28900,0.0231
29000,0.022
29100,0.0209
29200,0.0223
29300,0.0213
29400,0.0207
29500,0.022
29600,0.0197
29700,0.0195
29800,0.0193
29900,0.0189
30000,0.0193
30100,0.0183
30200,0.0181
30300,0.0168
30400,0.0173
30500,0.0167
30600,0.0179
30700,0.0173
30800,0.0182
30900,0.0187
31000,0.019
31100,0.0195
31200,0.0191
31300,0.0193
31400,0.0199
31500,0.0203
31600,0.0213
31700,0.021
31800,0.0197
31900,0.0201
32000,0.0189
32100,0.0165
32200,0.0155
32300,0.0151
32400,0.014
32500,0.0154
32600,0.0166
32700,0.017
32800,0.0161
32900,0.0179
33000,0.0188
33100,0.0196
33200,0.0201
33300,0.0199
33400,0.0177
33500,0.0179
33600,0.0191
33700,0.0206
33800,0.0224
33900,0.0221
34000,0.0225
34100,0.0221
34200,0.0198
34300,0.0208
34400,0.0209
34500,0.0214
34600,0.0204
34700,0.0194
34800,0.0202
34900,0.0211
35000,0.0207
35100,0.0216
35200,0.0218
35300,0.0208
35400,0.0208
35500,0.0211
35600,0.0221
35700,0.0216
35800,0.0213
35900,0.0193
36000,0.0186
36100,0.0164
36200,0.0167
36300,0.0163
36400,0.0157
36500,0.0149
36600,0.0157
36700,0.0154
36800,0.0158
36900,0.0168
37000,0.0159
37100,0.0151
37200,0.0153
37300,0.0157
37400,0.0157
37500,0.0152
37600,0.016
37700,0.0158
37800,0.0152
37900,0.0159
38000,0.0165
38100,0.0168
38200,0.0142
38300,0.0147
38400,0.0145
38500,0.0161
38600,0.0167
38700,0.0165
38800,0.0175
38900,0.0184
39000,0.0187
39100,0.0183
39200,0.0182
39300,0.0179
39400,0.0155
39500,0.0136
39600,0.014
39700,0.0129
39800,0.0118
39900,0.0116
40000,0.0123
40100,0.0114
40200,0.0111
40300,0.012
40400,0.0112
40500,0.0117
40600,0.0123
40700,0.0131
40800,0.012
40900,0.0103
41000,0.0099
41100,0.0101
41200,0.0107
41300,0.0099
41400,0.0089
41500,0.0086
41600,0.0091
41700,0.0099
41800,0.0113
41900,0.0129
42000,0.0134
42100,0.0133
42200,0.012
42300,0.0115
42400,0.0108
42500,0.0108
42600,0.0104
42700,0.0111
42800,0.0105
42900,0.0106
43000,0.0097
43100,0.0086
43200,0.008
43300,0.0078
43400,0.0084
43500,0.0083
43600,0.0069
43700,0.0065
43800,0.0066
43900,0.0069
44000,0.0078
44100,0.0081
44200,0.0082
44300,0.0094
44400,0.009
44500,0.0083
44600,0.0083
44700,0.0088
44800,0.0094
44900,0.0096
45000,0.0107
45100,0.0107
45200,0.0105
45300,0.0109
45400,0.0091
45500,0.0097
45600,0.0102
45700,0.0102
45800,0.0106
45900,0.0104
46000,0.0095
46100,0.0099
46200,0.0095
46300,0.0097
46400,0.01
46500,0.0079
46600,0.0092
46700,0.0087
46800,0.0082
46900,0.008
47000,0.0083
47100,0.0082
47200,0.0083
47300,0.0081
47400,0.008
47500,0.0083
47600,0.008
47700,0.0079
47800,0.008
47900,0.0081
48000,0.0082
48100,0.0066
48200,0.0065
48300,0.0066
48400,0.0065
48500,0.0068
48600,0.0068
48700,0.0074
48800,0.0071
48900,0.0063
49000,0.0059
49100,0.0059
49200,0.0063
49300,0.0066
49400,0.0071
49500,0.0075
49600,0.0076
49700,0.006
49800,0.0061
49900,0.0053
50000,0.0051
50100,0.0046
50200,0.0042
50300,0.0042
50400,0.0042
50500,0.0037
50600,0.003
50700,0.0031
50800,0.0034
50900,0.0032
51000,0.0031
51100,0.0033
51200,0.0037
51300,0.0036
51400,0.0034
51500,0.0033
51600,0.003
51700,0.003
51800,0.0025
51900,0.0017
52000,0.0016
52100,0.0018
52200,0.002
52300,0.002
52400,0.0017
52500,0.0014
52600,0.0015
52700,0.0011
52800,0.0012
52900,0.0011
53000,0.0016
53100,0.0018
53200,0.0015
53300,0.0018
53400,0.0021
53500,0.0026
53600,0.003
53700,0.0032
53800,0.0028
53900,0.003
54000,0.0026
54100,0.0033
54200,0.0035
54300,0.0034
54400,0.0033
54500,0.0031
54600,0.0036
54700,0.004
54800,0.0049
54900,0.0051
55000,0.0051
55100,0.0051
55200,0.0053
55300,0.0054
55400,0.0053
55500,0.0052
55600,0.0054
55700,0.0045
55800,0.0051
55900,0.0044
56000,0.0044
56100,0.0041
56200,0.0042
56300,0.0036
56400,0.003
56500,0.0027
56600,0.0027
56700,0.0042
56800,0.0038
56900,0.0037
57000,0.0039
57100,0.0039
57200,0.0044
57300,0.0041
57400,0.004
57500,0.0046
57600,0.0048
57700,0.0042
57800,0.0042
57900,0.0041
58000,0.0035
58100,0.0035
58200,0.0038
58300,0.0041
58400,0.0042
58500,0.0041
58600,0.0033
58700,0.0026
58800,0.0028
58900,0.0027
59000,0.0027
59100,0.003
59200,0.0027
59300,0.0029
59400,0.0025
59500,0.0026
59600,0.0024
59700,0.0025
59800,0.0024
59900,0.0019
60000,0.0017
60100,0.0017
60200,0.0016
60300,0.0013
60400,0.0016
60500,0.002
60600,0.0015
60700,0.002
60800,0.0025
60900,0.0025
61000,0.0026
61100,0.0028
61200,0.0026
61300,0.0024
61400,0.0021
61500,0.0021
61600,0.0019
61700,0.0021
61800,0.0028
61900,0.0028
62000,0.0028
62100,0.0027
62200,0.0039
62300,0.0039
62400,0.0039
62500,0.0044
62600,0.005
62700,0.0062
62800,0.0054
62900,0.0056
63000,0.0061
63100,0.0055
63200,0.0066
63300,0.006
63400,0.0052
63500,0.0047
63600,0.0053
63700,0.0044
63800,0.0044
63900,0.005
64000,0.0047
64100,0.0048
64200,0.0049
64300,0.0049
64400,0.0038
64500,0.0036
64600,0.0043
64700,0.0039
64800,0.0046
64900,0.0043
65000,0.004
65100,0.0034
65200,0.0036
65300,0.0031
65400,0.0026
65500,0.0023
65600,0.0021
65700,0.002
65800,0.002
65900,0.0022
66000,0.0025
66100,0.0024
66200,0.0026
66300,0.0025
66400,0.0025
66500,0.0021
66600,0.0018
66700,0.0019
66800,0.002
66900,0.001
67000,0.0014
67100,0.0016
67200,0.0017
67300,0.0019
67400,0.0018
67500,0.0017
67600,0.0017
67700,0.0017
67800,0.002
67900,0.0018
68000,0.0022
68100,0.0029
68200,0.0023
68300,0.0026
68400,0.0028
68500,0.0033
68600,0.0032
68700,0.0029
68800,0.003
68900,0.0038
69000,0.0042
69100,0.0041
69200,0.0039
69300,0.0044
69400,0.0044
69500,0.0036
69600,0.004
69700,0.0049
69800,0.005
69900,0.0048
70000,0.0051
70100,0.0044
70200,0.0035
70300,0.0032
70400,0.0035
70500,0.0033
70600,0.0034
70700,0.0031
70800,0.0025
70900,0.0026
71000,0.0021
71100,0.0018
71200,0.0016
71300,0.0018
71400,0.0019
71500,0.0021
71600,0.0017
71700,0.0019
71800,0.0024
71900,0.0021
72000,0.0021
72100,0.0026
72200,0.0028
72300,0.0027
72400,0.0029
72500,0.0033
72600,0.003
72700,0.0034
72800,0.0038
72900,0.0045
73000,0.0048
73100,0.0049
73200,0.0043
73300,0.005
73400,0.0039
73500,0.0036
73600,0.0035
73700,0.0032
73800,0.0032
73900,0.0034
74000,0.0035
74100,0.0036
74200,0.003
74300,0.0029
74400,0.0027
74500,0.0029
74600,0.0037
74700,0.0042
74800,0.004
74900,0.0039
75000,0.0034
75100,0.0038
75200,0.0035
75300,0.0041
75400,0.0032
75500,0.0037
75600,0.0036
75700,0.0035
75800,0.0042
75900,0.0035
76000,0.0038
76100,0.0033
76200,0.0032
76300,0.0036
76400,0.0032
76500,0.0038
76600,0.0032
76700,0.0036
76800,0.0036
76900,0.0034
77000,0.003
77100,0.0032
77200,0.0031
77300,0.0034
77400,0.0034
77500,0.0031
77600,0.0031
77700,0.0019
77800,0.002
77900,0.0022
78000,0.0024
78100,0.0019
78200,0.002
78300,0.0017
78400,0.0019
78500,0.0024
78600,0.0027
78700,0.0031
78800,0.0036
78900,0.0029
79000,0.0038
79100,0.0038
79200,0.0034
79300,0.0034
79400,0.003
79500,0.0037
79600,0.0031
79700,0.0027
79800,0.0027
79900,0.0024
80000,0.0029
80100,0.0027
80200,0.0031
80300,0.0027
80400,0.0031
80500,0.0035
80600,0.0044
80700,0.0045
80800,0.0048
80900,0.0041
81000,0.004
81100,0.0041
81200,0.0038
81300,0.0039
81400,0.0038
81500,0.0034
81600,0.004
81700,0.0031
81800,0.0034
81900,0.003
82000,0.0035
82100,0.0023
82200,0.0016
82300,0.0014
82400,0.0014
82500,0.0014
82600,0.0017
82700,0.0018
82800,0.0019
82900,0.0025
83000,0.0025
83100,0.0027
83200,0.0023
83300,0.002
83400,0.0016
83500,0.0017
83600,0.0013
83700,0.0014
83800,0.0014
83900,0.0015
84000,0.0014
84100,0.0013
84200,0.001
84300,0.001
84400,0.0009
84500,0.001
84600,0.0013
84700,0.001
84800,0.0011
84900,0.0009
85000,0.001
85100,0.0007
85200,0.0007
85300,0.0005
85400,0.0004
85500,0.0005
85600,0.0007
85700,0.0006
85800,0.0006
85900,0.0007
86000,0.0005
86100,0.0005
86200,0.0005
86300,0.0005
86400,0.0005
86500,0.0005
86600,0.0009
86700,0.001
86800,0.001
86900,0.001
87000,0.0013
87100,0.0014
87200,0.001
87300,0.0011
87400,0.001
87500,0.0012
87600,0.0009
87700,0.0008
87800,0.0004
87900,0.0004
88000,0.0007
88100,0.0009
88200,0.0009
88300,0.0006
88400,0.0007
88500,0.0006
88600,0.0007
88700,0.0009
88800,0.0008
88900,0.0012
89000,0.0009
89100,0.0007
89200,0.0006
89300,0.0005
89400,0.0008
89500,0.0007
89600,0.0006
89700,0.0004
89800,0.0003
89900,0.0002
