time,rho
0,0.4545
100,0.4064
200,0.3552
300,0.3128
400,0.2706
500,0.2407
600,0.2156
700,0.1909
800,0.1734
900,0.1544
1000,0.1432
1100,0.1319
1200,0.1252
1300,0.1214
1400,0.1164
1500,0.111
1600,0.1038
1700,0.099
1800,0.0929
1900,0.0867
2000,0.0844
2100,0.0826
2200,0.0788
2300,0.079
2400,0.079
2500,0.0772
2600,0.0778
2700,0.075
2800,0.0729
2900,0.0705
3000,0.067
3100,0.0635
3200,0.0638
3300,0.0662
3400,0.0663
3500,0.0681
3600,0.066
3700,0.0638
3800,0.0653
3900,0.0643
4000,0.0662
4100,0.0655
4200,0.0646
4300,0.0637
4400,0.0624
4500,0.0628
4600,0.0607
4700,0.0565
4800,0.0556
4900,0.0546
5000,0.0542
5100,0.0512
5200,0.0516
5300,0.055
5400,0.056
5500,0.056
5600,0.0558
5700,0.055
5800,0.0566
5900,0.0593
6000,0.0587
6100,0.0571
6200,0.055
6300,0.0525
6400,0.0519
6500,0.0525
6600,0.0501
6700,0.0492
6800,0.0478
6900,0.0484
7000,0.0473
7100,0.0527
7200,0.0544
7300,0.0539
7400,0.0547
7500,0.0576
7600,0.0569
7700,0.0557
7800,0.0547
7900,0.0529
8000,0.0542
8100,0.0526
8200,0.0523
8300,0.0524
8400,0.0532
8500,0.0496
8600,0.0505
8700,0.051
8800,0.0524
8900,0.0525
9000,0.0507
9100,0.0498
9200,0.0509
9300,0.0477
9400,0.0462
9500,0.0488
9600,0.0457
9700,0.0448
9800,0.0432
9900,0.0433
10000,0.045
10100,0.0416
10200,0.0397
10300,0.0391
10400,0.0388
10500,0.0381
10600,0.0374
10700,0.0372
10800,0.0379
10900,0.0385
11000,0.0386
11100,0.0376
11200,0.0394
11300,0.0405
11400,0.0412
11500,0.0424
11600,0.0434
11700,0.0452
11800,0.0443
11900,0.0419
12000,0.0438
12100,0.0434
12200,0.0423
12300,0.0423
12400,0.0418
12500,0.0399
12600,0.0399
12700,0.0424
12800,0.0407
12900,0.0395
13000,0.0379
13100,0.0355
13200,0.0366
13300,0.0382
13400,0.0382
13500,0.0375
13600,0.0398
13700,0.0375
13800,0.0395
13900,0.0402
14000,0.0398
14100,0.0391
14200,0.0397
14300,0.0395
14400,0.0411
14500,0.0396
14600,0.0392
14700,0.0379
14800,0.0364
14900,0.0369
15000,0.0365
15100,0.036
15200,0.0364
15300,0.0369
15400,0.0368
15500,0.036
15600,0.036
15700,0.0348
15800,0.0327
15900,0.0323
16000,0.0313
16100,0.0301
16200,0.0282
16300,0.0276
16400,0.0266
16500,0.027
16600,0.026
16700,0.0257
16800,0.0248
16900,0.0243
17000,0.0246
17100,0.0238
17200,0.0217
17300,0.0198
17400,0.0197
17500,0.0195
17600,0.0204
17700,0.0199
17800,0.0188
17900,0.0203
18000,0.0212
18100,0.0206
18200,0.0207
18300,0.0207
18400,0.0207
18500,0.0191
18600,0.0184
18700,0.0188
18800,0.0193
18900,0.0205
19000,0.0192
19100,0.0192
19200,0.0172
19300,0.0178
19400,0.0178
19500,0.0178
19600,0.0177
19700,0.0166
19800,0.016
19900,0.0167
20000,0.0157
20100,0.0163
20200,0.0153
20300,0.0162
20400,0.016
20500,0.0149
20600,0.014
20700,0.0141
20800,0.0141
20900,0.0128
21000,0.0133
21100,0.0133
21200,0.0131
21300,0.0143
21400,0.0139
21500,0.0142
21600,0.0144
21700,0.0147
21800,0.0137
21900,0.0141
22000,0.0137
22100,0.013
22200,0.0123
22300,0.011
22400,0.0107
22500,0.0102
22600,0.0115
22700,0.0113
22800,0.0117
22900,0.0117
23000,0.0113
23100,0.0105
23200,0.0102
23300,0.0116
23400,0.0115
23500,0.0115
23600,0.012
23700,0.0107
23800,0.011
23900,0.0117
24000,0.0107
24100,0.0111
24200,0.0103
24300,0.0095
24400,0.0086
24500,0.0076
24600,0.0058
24700,0.0062
24800,0.0063
24900,0.0056
25000,0.0062
25100,0.0058
25200,0.0066
25300,0.0071
25400,0.006
25500,0.0068
25600,0.007
25700,0.0065
25800,0.0065
25900,0.0056
26000,0.0058
26100,0.0052
26200,0.0052
26300,0.005
26400,0.0044
26500,0.0049
26600,0.0049
26700,0.0059
26800,0.0067
26900,0.0081
27000,0.008
27100,0.0075
27200,0.0074
27300,0.0084
27400,0.0086
27500,0.0087
27600,0.0084
27700,0.0091
27800,0.0081
27900,0.0071
28000,0.0069
28100,0.0074
28200,0.0076
28300,0.0071
28400,0.0073
28500,0.0091
28600,0.0095
28700,0.0101
28800,0.0114
28900,0.0115
29000,0.0112
29100,0.0117
29200,0.0102
29300,0.0092
29400,0.0097
29500,0.0092
29600,0.0086
29700,0.0091
29800,0.0093
29900,0.0098
30000,0.0113
30100,0.0108
30200,0.0092
30300,0.0088
30400,0.0089
30500,0.0091
30600,0.0097
30700,0.0111
30800,0.0107
30900,0.0116
31000,0.0111
31100,0.0108
31200,0.0092
31300,0.0092
31400,0.0097
31500,0.009
31600,0.0085
31700,0.0077
31800,0.0078
31900,0.0081
32000,0.0079
32100,0.0075
32200,0.0071
32300,0.009
32400,0.0097
32500,0.0092
32600,0.0102
32700,0.0107
32800,0.0121
32900,0.0123
33000,0.0133
33100,0.0127
33200,0.0128
33300,0.0128
33400,0.0121
33500,0.014
33600,0.0144
33700,0.0154
33800,0.0154
33900,0.0153
34000,0.015
34100,0.014
34200,0.0122
34300,0.0111
34400,0.0105
34500,0.0106
34600,0.009
34700,0.0095
34800,0.0097
34900,0.0096
35000,0.0085
35100,0.0094
35200,0.009
35300,0.0078
35400,0.0074
35500,0.0067
35600,0.0068
35700,0.0074
35800,0.0074
35900,0.0076
36000,0.0083
36100,0.0085
36200,0.0083
36300,0.0084
36400,0.0077
36500,0.0073
36600,0.007
36700,0.0075
36800,0.0076
36900,0.0094
37000,0.0085
37100,0.0087
37200,0.0097
37300,0.0105
37400,0.0112
37500,0.0109
37600,0.012
37700,0.0113
37800,0.01
37900,0.0101
38000,0.0097
38100,0.0101
38200,0.0098
38300,0.0092
38400,0.0095
38500,0.0099
38600,0.0098
38700,0.0092
38800,0.0092
38900,0.0094
39000,0.0103
39100,0.0115
39200,0.0109
39300,0.0103
39400,0.009
39500,0.0079
39600,0.0074
39700,0.007
39800,0.006
39900,0.0054
40000,0.0057
40100,0.006
40200,0.0063
40300,0.0065
40400,0.0055
40500,0.0055
40600,0.0068
40700,0.0071
40800,0.0077
40900,0.0067
41000,0.0064
41100,0.0071
41200,0.0072
41300,0.0072
41400,0.0076
41500,0.0072
41600,0.0081
41700,0.0082
41800,0.0085
41900,0.0087
42000,0.0089
42100,0.0083
42200,0.0092
42300,0.0093
42400,0.0088
42500,0.0082
42600,0.0076
42700,0.0083
42800,0.0083
42900,0.0079
43000,0.0079
43100,0.009
43200,0.0082
43300,0.0084
43400,0.0094
43500,0.0087
43600,0.009
43700,0.0084
43800,0.008
43900,0.0083
44000,0.0081
44100,0.0067
44200,0.0056
44300,0.0068
44400,0.0064
44500,0.0055
44600,0.0056
44700,0.0057
44800,0.0064
44900,0.0058
45000,0.0061
45100,0.0054
45200,0.0048
45300,0.0055
45400,0.0053
45500,0.005
45600,0.0047
45700,0.005
45800,0.0055
45900,0.0048
