time,rho
0,0.4429
100,0.4016
200,0.3531
300,0.3056
400,0.2694
500,0.2396
600,0.2131
700,0.1881
800,0.1689
900,0.1522
1000,0.1408
1100,0.131
1200,0.1253
1300,0.1188
1400,0.1166
1500,0.1097
1600,0.1027
1700,0.0987
1800,0.097
1900,0.0943
2000,0.0936
2100,0.0908
2200,0.0916
2300,0.0891
2400,0.0869
2500,0.0838
2600,0.0824
2700,0.0804
2800,0.08
2900,0.0787
3000,0.0788
3100,0.0763
3200,0.0781
3300,0.0737
3400,0.076
3500,0.0724
3600,0.0719
3700,0.0708
3800,0.0699
3900,0.0667
4000,0.0682
4100,0.0663
4200,0.0655
4300,0.0652
4400,0.0623
4500,0.0623
4600,0.0566
4700,0.0563
4800,0.0572
4900,0.0545
5000,0.0526
5100,0.0499
5200,0.047
5300,0.0484
5400,0.049
5500,0.049
5600,0.0502
5700,0.0474
5800,0.0471
5900,0.0448
6000,0.0438
6100,0.0441
6200,0.0457
6300,0.0442
6400,0.0467
6500,0.0478
6600,0.0496
6700,0.0508
6800,0.0498
6900,0.0466
7000,0.0456
7100,0.0457
7200,0.0494
7300,0.0463
7400,0.0445
7500,0.0423
7600,0.0421
7700,0.0437
7800,0.0422
7900,0.0426
8000,0.0417
8100,0.0407
8200,0.0415
8300,0.0447
8400,0.0451
8500,0.0448
8600,0.0457
8700,0.0457
8800,0.045
8900,0.0454
9000,0.0448
9100,0.044
9200,0.0455
9300,0.0415
9400,0.0428
9500,0.0427
9600,0.0449
9700,0.0434
9800,0.0429
9900,0.0463
10000,0.0459
10100,0.0436
10200,0.0434
10300,0.0438
10400,0.0431
10500,0.0438
10600,0.0427
10700,0.0438
10800,0.0435
10900,0.0391
11000,0.0409
11100,0.039
11200,0.0415
11300,0.0426
11400,0.0405
11500,0.0408
11600,0.0408
11700,0.0411
11800,0.0398
11900,0.038
12000,0.0395
12100,0.0395
12200,0.0418
12300,0.0425
12400,0.0422
12500,0.0446
12600,0.0443
12700,0.0459
12800,0.0461
12900,0.0456
13000,0.045
13100,0.0466
13200,0.0453
13300,0.0456
13400,0.0447
13500,0.042
13600,0.0425
13700,0.0407
13800,0.0407
13900,0.0391
14000,0.0372
14100,0.0368
14200,0.0372
14300,0.0369
14400,0.0356
14500,0.035
14600,0.0336
14700,0.0314
14800,0.0322
14900,0.0357
15000,0.0341
15100,0.034
15200,0.0352
15300,0.0352
15400,0.0346
15500,0.032
15600,0.0341
15700,0.0334
15800,0.0322
15900,0.0308
16000,0.0292
16100,0.0292
16200,0.0308
16300,0.0299
16400,0.0286
16500,0.0299
16600,0.0292
16700,0.0297
16800,0.0299
16900,0.0308
17000,0.0321
17100,0.0315
17200,0.0331
17300,0.0343
17400,0.0333
17500,0.0319
17600,0.0324
17700,0.0333
17800,0.0335
17900,0.0327
18000,0.0324
18100,0.0326
18200,0.0329
18300,0.0352
18400,0.0371
18500,0.035
18600,0.0353
18700,0.0324
18800,0.034
18900,0.0341
19000,0.0337
19100,0.0353
19200,0.0339
19300,0.0352
19400,0.0339
19500,0.0309
19600,0.0319
19700,0.0317
19800,0.0333
19900,0.0308
20000,0.0321
20100,0.0335
20200,0.032
20300,0.0326
20400,0.0303
20500,0.0281
20600,0.0291
20700,0.0289
20800,0.0281
20900,0.026
21000,0.0238
21100,0.0237
21200,0.0231
21300,0.0209
21400,0.0223
21500,0.0233
21600,0.0217
21700,0.0204
21800,0.0214
21900,0.0211
22000,0.0195
22100,0.0215
22200,0.0215
22300,0.0224
22400,0.0235
22500,0.0238
22600,0.0241
22700,0.0247
22800,0.0261
22900,0.025
23000,0.0234
23100,0.022
23200,0.0202
23300,0.0188
23400,0.0175
23500,0.0182
23600,0.0162
23700,0.0163
23800,0.0145
23900,0.0163
24000,0.0152
24100,0.0146
24200,0.0142
24300,0.0151
24400,0.0131
24500,0.0143
24600,0.0141
24700,0.0135
24800,0.0141
24900,0.0133
25000,0.0135
25100,0.0126
25200,0.0125
25300,0.0124
25400,0.0118
25500,0.0107
25600,0.012
25700,0.0136
25800,0.0149
25900,0.0155
26000,0.0151
26100,0.0156
26200,0.0158
26300,0.0156
26400,0.0135
26500,0.0136
26600,0.0142
26700,0.015
26800,0.0149
26900,0.0143
27000,0.0142
27100,0.0139
27200,0.015
27300,0.0152
27400,0.0155
27500,0.0164
27600,0.0165
27700,0.0162
27800,0.017
27900,0.0149
28000,0.0157
28100,0.0155
28200,0.0155
28300,0.0161
28400,0.015
28500,0.0163
28600,0.015
28700,0.0148
28800,0.0158
28900,0.0168
29000,0.0164
29100,0.0153
29200,0.0161
29300,0.0153
29400,0.0174
29500,0.0183
29600,0.0194
29700,0.0189
29800,0.0194
29900,0.018
30000,0.019
30100,0.0187
30200,0.019
30300,0.0195
30400,0.0188
30500,0.0182
30600,0.0191
30700,0.0194
30800,0.0175
30900,0.0176
31000,0.0188
31100,0.0187
31200,0.0192
31300,0.0196
31400,0.0187
31500,0.0187
31600,0.0184
31700,0.0177
31800,0.0171
31900,0.017
32000,0.0158
32100,0.0164
32200,0.0157
32300,0.0165
32400,0.0148
32500,0.0143
32600,0.0145
32700,0.0125
32800,0.0123
32900,0.0135
33000,0.0129
33100,0.0141
33200,0.0143
33300,0.0134
33400,0.0147
33500,0.0145
33600,0.0152
33700,0.0153
33800,0.0145
33900,0.0137
34000,0.0144
34100,0.015
34200,0.0142
34300,0.015
34400,0.014
34500,0.0139
34600,0.0139
34700,0.0137
34800,0.0133
34900,0.0128
35000,0.0129
35100,0.014
35200,0.0135
35300,0.0141
35400,0.0143
35500,0.0146
35600,0.0142
35700,0.0129
35800,0.0139
35900,0.0136
36000,0.0143
36100,0.0148
36200,0.0152
36300,0.0154
36400,0.0163
36500,0.0149
36600,0.0142
36700,0.0136
36800,0.0142
36900,0.0136
37000,0.0145
37100,0.0149
37200,0.0175
37300,0.0171
37400,0.0163
37500,0.0171
37600,0.0162
37700,0.0153
37800,0.0154
37900,0.0149
