time,rho
0,0.4479
100,0.3909
200,0.3408
300,0.296
400,0.2585
500,0.2324
600,0.2081
700,0.1864
800,0.1693
900,0.1538
1000,0.1426
1100,0.1307
1200,0.124
1300,0.1222
1400,0.1136
1500,0.1108
1600,0.107
1700,0.1033
1800,0.1023
1900,0.0952
2000,0.0931
2100,0.0893
2200,0.0879
2300,0.0812
2400,0.0821
2500,0.082
2600,0.079
2700,0.0774
2800,0.0752
2900,0.0747
3000,0.0718
3100,0.0716
3200,0.0734
3300,0.0713
3400,0.0743
3500,0.075
3600,0.0747
3700,0.0767
3800,0.0755
3900,0.0717
4000,0.0708
4100,0.0696
4200,0.0679
4300,0.0679
4400,0.0639
4500,0.063
4600,0.063
4700,0.0606
4800,0.0591
4900,0.0585
5000,0.0585
5100,0.0605
5200,0.0568
5300,0.0577
5400,0.0577
5500,0.0565
5600,0.0538
5700,0.0537
5800,0.0509
5900,0.0499
6000,0.0513
6100,0.0521
6200,0.0517
6300,0.051
6400,0.0469
6500,0.0468
6600,0.048
6700,0.0514
6800,0.0507
6900,0.0479
7000,0.0481
7100,0.0475
7200,0.0472
7300,0.044
7400,0.0425
7500,0.0417
7600,0.0433
7700,0.0426
7800,0.041
7900,0.0395
8000,0.0399
8100,0.0384
8200,0.0376
8300,0.0368
8400,0.0349
8500,0.0352
8600,0.039
8700,0.0367
8800,0.0385
8900,0.0396
9000,0.0409
9100,0.0398
9200,0.0373
9300,0.0377
9400,0.0372
9500,0.0367
9600,0.0382
9700,0.0386
9800,0.0395
9900,0.041
10000,0.0442
10100,0.0426
10200,0.0416
10300,0.0416
10400,0.0415
10500,0.0423
10600,0.043
10700,0.0446
10800,0.0439
10900,0.0439
11000,0.0403
11100,0.0396
11200,0.0384
11300,0.0387
11400,0.041
11500,0.0403
11600,0.0404
11700,0.0399
11800,0.0425
11900,0.0423
12000,0.0401
12100,0.0385
12200,0.0375
12300,0.0372
12400,0.0371
12500,0.0363
12600,0.0333
12700,0.0324
12800,0.0318
12900,0.0306
13000,0.0324
13100,0.0324
13200,0.0339
13300,0.034
13400,0.0324
13500,0.0312
13600,0.0305
13700,0.0301
13800,0.0275
13900,0.0287
14000,0.0273
14100,0.0268
14200,0.0259
14300,0.026
