time,rho
0,0.4487
100,0.3951
200,0.3447
300,0.3031
400,0.2649
500,0.2269
600,0.201
700,0.1797
800,0.1589
900,0.1465
1000,0.132
1100,0.1238
1200,0.1166
1300,0.1062
1400,0.1077
1500,0.1052
1600,0.1024
1700,0.0986
1800,0.093
1900,0.0953
2000,0.0913
2100,0.0886
2200,0.0817
2300,0.0817
2400,0.0842
2500,0.0811
2600,0.0813
2700,0.0768
2800,0.0723
2900,0.0733
3000,0.0735
3100,0.0748
3200,0.0724
3300,0.072
3400,0.0712
3500,0.071
3600,0.0747
3700,0.0723
3800,0.0716
3900,0.0688
4000,0.0669
4100,0.0681
4200,0.0657
4300,0.0691
4400,0.0673
4500,0.0672
4600,0.0653
4700,0.0603
4800,0.059
4900,0.0618
5000,0.06
5100,0.0584
5200,0.057
5300,0.0575
5400,0.0561
5500,0.0556
5600,0.0551
5700,0.055
5800,0.0554
5900,0.0585
6000,0.0599
6100,0.0599
6200,0.0594
6300,0.0571
6400,0.0572
6500,0.0573
6600,0.0547
6700,0.0531
6800,0.0514
6900,0.0495
7000,0.0483
7100,0.0481
7200,0.0476
7300,0.0477
7400,0.0474
7500,0.0461
7600,0.0453
7700,0.0443
7800,0.0461
7900,0.0415
8000,0.0397
8100,0.0386
8200,0.0405
8300,0.0384
8400,0.0372
8500,0.0362
8600,0.0401
8700,0.0399
8800,0.0421
8900,0.0421
9000,0.0423
9100,0.0448
9200,0.0427
9300,0.0441
9400,0.043
9500,0.0422
9600,0.0408
9700,0.0429
9800,0.0422
9900,0.0413
10000,0.0424
10100,0.0434
10200,0.0445
10300,0.045
10400,0.0441
10500,0.0427
10600,0.0406
10700,0.0401
10800,0.0395
10900,0.0391
11000,0.0396
11100,0.0391
11200,0.0411
11300,0.0425
11400,0.0423
11500,0.041
11600,0.0394
11700,0.0405
11800,0.0406
11900,0.0419
12000,0.0431
12100,0.044
12200,0.0426
12300,0.0435
12400,0.0422
12500,0.04
12600,0.0398
12700,0.0406
12800,0.0388
12900,0.0387
13000,0.038
13100,0.0374
13200,0.0363
13300,0.0333
13400,0.0315
13500,0.0298
13600,0.0292
13700,0.0309
13800,0.0295
13900,0.0289
14000,0.0298
14100,0.0282
14200,0.0298
14300,0.0291
14400,0.0284
14500,0.0275
14600,0.0272
14700,0.0282
14800,0.0285
14900,0.0295
15000,0.0277
15100,0.0256
15200,0.0246
15300,0.0242
15400,0.0236
15500,0.0245
15600,0.0265
15700,0.0265
15800,0.026
15900,0.0266
16000,0.0254
16100,0.0247
16200,0.0258
16300,0.0256
16400,0.0252
16500,0.0246
16600,0.026
16700,0.0263
16800,0.026
16900,0.0249
17000,0.0252
17100,0.0234
17200,0.0201
17300,0.02
17400,0.0205
17500,0.0217
17600,0.022
17700,0.0227
17800,0.0239
17900,0.0226
18000,0.0243
18100,0.0235
18200,0.0213
18300,0.0223
18400,0.0232
18500,0.0229
18600,0.0221
18700,0.0236
18800,0.0235
18900,0.0217
19000,0.0206
19100,0.0205
19200,0.0205
19300,0.0202
19400,0.0205
19500,0.0217
19600,0.0215
19700,0.0216
19800,0.0225
19900,0.0228
20000,0.0232
20100,0.0228
20200,0.024
20300,0.0237
20400,0.0244
20500,0.0235
20600,0.0232
20700,0.0227
20800,0.0231
20900,0.0246
21000,0.0241
21100,0.0238
21200,0.0229
21300,0.0229
21400,0.0226
21500,0.0232
21600,0.024
21700,0.0229
21800,0.0233
21900,0.0246
22000,0.024
22100,0.0244
22200,0.0234
22300,0.0226
22400,0.0226
22500,0.0227
22600,0.0216
22700,0.0205
22800,0.0205
22900,0.0195
23000,0.0197
23100,0.0192
23200,0.0168
23300,0.0169
23400,0.0168
23500,0.0163
23600,0.0182
23700,0.0192
23800,0.0188
23900,0.0174
24000,0.017
24100,0.0168
24200,0.0176
24300,0.017
24400,0.0171
24500,0.0173
24600,0.0152
24700,0.0142
24800,0.0139
24900,0.0151
25000,0.014
25100,0.0151
25200,0.0161
25300,0.0164
25400,0.017
25500,0.016
25600,0.0165
25700,0.0161
25800,0.017
25900,0.016
26000,0.0163
26100,0.0174
26200,0.0174
26300,0.0162
26400,0.0158
26500,0.0149
26600,0.0143
26700,0.0161
26800,0.0162
26900,0.0171
27000,0.0164
27100,0.017
27200,0.0175
27300,0.0161
27400,0.0173
27500,0.0158
27600,0.0147
27700,0.0156
27800,0.0156
27900,0.0147
28000,0.0147
28100,0.0139
28200,0.0141
28300,0.0145
28400,0.0144
28500,0.0144
28600,0.0146
28700,0.0164
28800,0.0158
28900,0.0168
29000,0.0155
29100,0.016
29200,0.0163
29300,0.0159
29400,0.0148
29500,0.0138
29600,0.0135
29700,0.0148
29800,0.0154
29900,0.0176
30000,0.0169
30100,0.0166
30200,0.0149
30300,0.0145
30400,0.0168
30500,0.0167
30600,0.0167
30700,0.0159
30800,0.0165
30900,0.0168
31000,0.0156
31100,0.0151
31200,0.0142
31300,0.0145
31400,0.0146
