time,rho
0,0.4501
100,0.4039
200,0.3568
300,0.312
400,0.2762
500,0.244
600,0.2178
700,0.191
800,0.1731
900,0.1638
1000,0.1491
1100,0.1408
1200,0.1325
1300,0.1246
1400,0.1196
1500,0.112
1600,0.1101
1700,0.1071
1800,0.1055
1900,0.1001
2000,0.0941
2100,0.0922
2200,0.0884
2300,0.0838
2400,0.084
2500,0.0822
2600,0.0794
2700,0.0776
2800,0.0764
2900,0.0771
3000,0.078
3100,0.0766
3200,0.0718
3300,0.0714
3400,0.0707
3500,0.0722
3600,0.073
3700,0.0748
3800,0.0743
3900,0.0741
4000,0.0751
4100,0.076
4200,0.077
4300,0.0791
4400,0.0795
4500,0.0761
4600,0.07
4700,0.0703
4800,0.0681
4900,0.0701
5000,0.0678
5100,0.0646
5200,0.0618
5300,0.0621
5400,0.0626
5500,0.0637
5600,0.0628
5700,0.0607
5800,0.0602
5900,0.0577
6000,0.0588
6100,0.0576
6200,0.0548
6300,0.0527
6400,0.0533
6500,0.0529
6600,0.0492
6700,0.0485
6800,0.0507
6900,0.048
7000,0.0479
7100,0.0463
7200,0.0452
7300,0.0451
7400,0.0442
7500,0.0456
7600,0.0467
7700,0.0486
7800,0.0463
7900,0.0467
8000,0.0447
8100,0.0437
8200,0.0406
8300,0.0398
8400,0.0396
8500,0.0395
8600,0.0394
8700,0.0367
8800,0.0381
8900,0.04
9000,0.0393
9100,0.0394
9200,0.0397
9300,0.0416
9400,0.0428
9500,0.0426
9600,0.0434
9700,0.0422
9800,0.0403
9900,0.0395
10000,0.0399
10100,0.0387
10200,0.0368
10300,0.0342
10400,0.033
10500,0.0326
10600,0.0363
10700,0.0326
10800,0.0339
10900,0.0342
11000,0.0335
11100,0.0309
11200,0.0312
11300,0.0306
11400,0.0315
11500,0.0316
11600,0.0312
11700,0.0316
11800,0.0312
11900,0.0308
12000,0.0312
12100,0.0303
12200,0.0288
12300,0.0284
12400,0.0292
12500,0.0271
12600,0.0254
12700,0.025
12800,0.0248
12900,0.0248
13000,0.0257
13100,0.0251
13200,0.024
13300,0.0227
13400,0.0212
13500,0.0216
13600,0.0221
13700,0.0229
13800,0.0221
13900,0.0221
14000,0.0216
14100,0.022
14200,0.0232
14300,0.0235
14400,0.023
14500,0.0218
14600,0.0212
14700,0.0198
14800,0.0203
14900,0.0185
15000,0.0194
15100,0.0203
15200,0.0201
15300,0.0179
15400,0.0181
15500,0.0184
15600,0.0164
15700,0.0157
15800,0.0145
15900,0.0152
16000,0.0141
16100,0.0155
16200,0.0151
16300,0.0144
16400,0.0148
16500,0.0157
16600,0.016
16700,0.0151
16800,0.0155
16900,0.0153
17000,0.0162
17100,0.0158
17200,0.0157
17300,0.0158
17400,0.0154
17500,0.0163
17600,0.0159
17700,0.0165
17800,0.0176
17900,0.0182
18000,0.0183
18100,0.0169
18200,0.0177
18300,0.0174
18400,0.0168
18500,0.0175
18600,0.0167
18700,0.0179
18800,0.019
18900,0.0186
19000,0.0182
19100,0.0171
19200,0.0174
19300,0.0168
19400,0.0163
19500,0.0158
19600,0.0164
19700,0.0162
19800,0.0158
19900,0.0163
20000,0.0167
20100,0.0173
20200,0.0164
20300,0.0161
20400,0.0152
20500,0.0143
20600,0.014
20700,0.014
20800,0.0139
20900,0.0144
21000,0.014
21100,0.0149
21200,0.0165
21300,0.0177
21400,0.0179
21500,0.0178
21600,0.0181
21700,0.0192
21800,0.0177
21900,0.0188
22000,0.0204
22100,0.0188
22200,0.0186
22300,0.0206
22400,0.023
22500,0.0213
22600,0.0218
22700,0.0216
22800,0.0206
22900,0.0214
23000,0.0216
23100,0.0202
23200,0.02
23300,0.0191
23400,0.0176
23500,0.0166
23600,0.0162
23700,0.0157
23800,0.0154
23900,0.0166
24000,0.016
24100,0.0152
24200,0.0153
24300,0.0156
24400,0.0159
24500,0.0153
24600,0.0168
24700,0.017
24800,0.0162
24900,0.0155
25000,0.0147
25100,0.0152
25200,0.0153
25300,0.0166
25400,0.0177
25500,0.018
25600,0.0157
25700,0.016
25800,0.0156
25900,0.0171
26000,0.0175
26100,0.0168
26200,0.0163
26300,0.0172
26400,0.0176
26500,0.0163
26600,0.0163
26700,0.016
26800,0.0147
26900,0.014
27000,0.0148
27100,0.0152
27200,0.0152
27300,0.014
27400,0.0145
27500,0.013
27600,0.0129
27700,0.0131
27800,0.0126
27900,0.0115
28000,0.0106
28100,0.01
28200,0.0091
28300,0.0075
28400,0.0071
28500,0.0074
28600,0.008
28700,0.0081
28800,0.0092
28900,0.0096
29000,0.0096
29100,0.0102
29200,0.0105
29300,0.0112
29400,0.0112
29500,0.0119
29600,0.0124
29700,0.0122
29800,0.0115
29900,0.0116
30000,0.0108
30100,0.0099
30200,0.0104
30300,0.0094
30400,0.0103
30500,0.01
30600,0.0111
30700,0.0093
30800,0.0087
30900,0.0087
31000,0.0092
31100,0.0089
31200,0.0094
31300,0.0089
31400,0.0085
31500,0.0081
31600,0.0081
31700,0.0089
31800,0.0099
31900,0.01
32000,0.0107
32100,0.0107
32200,0.0118
32300,0.0117
32400,0.0108
32500,0.0117
32600,0.0112
32700,0.0109
32800,0.0102
32900,0.0096
33000,0.0086
33100,0.0093
33200,0.0097
33300,0.0102
33400,0.0107
33500,0.0117
33600,0.012
33700,0.0132
33800,0.0135
33900,0.0125
34000,0.0118
34100,0.0122
34200,0.012
34300,0.0128
34400,0.0124
34500,0.0115
34600,0.0114
34700,0.0128
34800,0.0113
34900,0.0121
35000,0.012
35100,0.0111
35200,0.0121
35300,0.0136
35400,0.0151
35500,0.0149
35600,0.0148
35700,0.0139
35800,0.0137
35900,0.0138
36000,0.0131
36100,0.0122
36200,0.0102
36300,0.0111
36400,0.0106
36500,0.0113
36600,0.0111
36700,0.0113
36800,0.0119
36900,0.0125
37000,0.0115
37100,0.0115
37200,0.0116
37300,0.011
37400,0.0126
37500,0.0113
37600,0.0117
37700,0.0111
37800,0.0112
37900,0.0117
38000,0.0111
38100,0.0117
38200,0.0117
38300,0.0108
38400,0.0116
38500,0.0123
38600,0.0121
38700,0.0145
38800,0.0141
38900,0.0131
39000,0.0122
39100,0.0119
39200,0.0112
39300,0.0117
39400,0.0097
39500,0.0095
39600,0.0094
39700,0.0093
39800,0.0103
39900,0.0097
40000,0.0091
40100,0.0095
40200,0.0086
40300,0.0088
40400,0.0093
40500,0.0093
40600,0.0094
40700,0.0095
40800,0.0091
40900,0.0091
41000,0.0092
41100,0.0087
41200,0.0081
41300,0.0086
41400,0.0076
41500,0.0086
41600,0.0092
41700,0.0088
41800,0.008
