time,rho
0,0.4378
100,0.39
200,0.3404
300,0.3003
400,0.2607
500,0.2334
600,0.2033
700,0.1801
800,0.1625
900,0.1457
1000,0.136
1100,0.1239
1200,0.1168
1300,0.1137
1400,0.105
1500,0.1004
1600,0.0951
1700,0.0944
1800,0.0889
1900,0.085
2000,0.0828
2100,0.0844
2200,0.0842
2300,0.0867
2400,0.0833
2500,0.0796
2600,0.0786
2700,0.0787
2800,0.0796
2900,0.0776
3000,0.0757
3100,0.0739
3200,0.0727
3300,0.0689
3400,0.0676
3500,0.0672
3600,0.0687
3700,0.0649
3800,0.0647
3900,0.0649
4000,0.0676
4100,0.0644
4200,0.0617
4300,0.0578
4400,0.0569
4500,0.0585
4600,0.0582
4700,0.0541
4800,0.0517
4900,0.0524
5000,0.0507
5100,0.051
5200,0.0509
5300,0.0512
5400,0.0512
5500,0.0486
5600,0.0483
5700,0.0477
5800,0.0488
5900,0.0486
6000,0.0494
6100,0.0474
6200,0.0486
6300,0.0466
6400,0.0466
6500,0.047
6600,0.0461
6700,0.0464
6800,0.0451
6900,0.043
7000,0.041
7100,0.0401
7200,0.0412
7300,0.0413
7400,0.0398
7500,0.042
7600,0.0411
7700,0.0403
7800,0.0407
7900,0.0411
8000,0.0405
8100,0.0411
8200,0.0392
8300,0.04
8400,0.0416
8500,0.0403
8600,0.038
8700,0.0361
8800,0.0356
8900,0.0357
9000,0.0343
9100,0.0347
9200,0.0334
9300,0.0323
9400,0.033
9500,0.0333
9600,0.0318
9700,0.0327
9800,0.035
9900,0.0333
10000,0.0309
10100,0.0299
10200,0.0316
10300,0.0295
10400,0.0318
10500,0.0347
10600,0.0332
10700,0.0347
10800,0.0352
10900,0.0341
11000,0.0335
11100,0.0337
11200,0.0325
11300,0.0318
11400,0.0313
11500,0.0297
11600,0.0297
11700,0.0301
11800,0.0283
11900,0.0282
12000,0.0276
12100,0.0272
12200,0.0275
12300,0.0274
12400,0.0249
12500,0.0251
12600,0.0232
12700,0.0235
12800,0.0234
12900,0.0222
13000,0.0214
13100,0.021
13200,0.0213
13300,0.0217
13400,0.0211
13500,0.0186
13600,0.0177
13700,0.0175
13800,0.0168
13900,0.0172
14000,0.0196
14100,0.0192
14200,0.0204
14300,0.0208
14400,0.0196
14500,0.0199
14600,0.0171
14700,0.0167
14800,0.0166
14900,0.016
15000,0.014
15100,0.0144
15200,0.0141
15300,0.014
15400,0.0124
15500,0.0122
15600,0.0135
15700,0.0139
15800,0.0132
15900,0.0127
16000,0.012
16100,0.0135
16200,0.0125
16300,0.0128
16400,0.0141
16500,0.0137
16600,0.0139
16700,0.0148
16800,0.0155
16900,0.0148
17000,0.0155
17100,0.015
17200,0.0156
17300,0.0164
17400,0.0171
17500,0.0158
17600,0.0156
17700,0.0166
17800,0.0157
17900,0.0147
18000,0.0147
18100,0.0162
18200,0.0168
18300,0.0166
18400,0.017
18500,0.0185
18600,0.0191
18700,0.0182
18800,0.0197
18900,0.0184
19000,0.017
19100,0.0177
19200,0.017
19300,0.0169
19400,0.017
19500,0.0166
19600,0.0162
19700,0.0146
19800,0.0131
19900,0.0112
20000,0.0105
20100,0.0099
20200,0.0089
20300,0.0094
20400,0.0094
20500,0.0087
20600,0.0087
20700,0.0088
20800,0.0093
20900,0.0104
21000,0.0106
21100,0.0114
21200,0.0121
21300,0.012
21400,0.0132
21500,0.0146
21600,0.0136
21700,0.0143
21800,0.0131
21900,0.0124
22000,0.012
22100,0.0104
22200,0.0107
22300,0.0112
22400,0.0102
22500,0.011
22600,0.0117
22700,0.0111
22800,0.0119
22900,0.0103
23000,0.0103
23100,0.0102
23200,0.011
23300,0.0113
23400,0.0116
23500,0.0108
23600,0.0102
23700,0.0102
23800,0.0111
23900,0.0117
24000,0.0117
24100,0.0123
24200,0.0114
24300,0.0125
24400,0.0121
24500,0.0109
24600,0.0108
24700,0.0109
24800,0.01
24900,0.0092
25000,0.009
25100,0.0097
25200,0.0105
25300,0.0107
25400,0.0102
25500,0.011
25600,0.0116
25700,0.0114
25800,0.0122
25900,0.0121
26000,0.0137
26100,0.0143
26200,0.0138
26300,0.0128
26400,0.0126
26500,0.012
26600,0.0106
26700,0.0106
26800,0.012
26900,0.0123
27000,0.011
27100,0.0114
27200,0.0121
27300,0.0115
27400,0.0094
27500,0.0085
27600,0.0087
27700,0.0103
27800,0.0094
27900,0.0093
28000,0.01
28100,0.0099
28200,0.0096
28300,0.0098
28400,0.0099
28500,0.01
28600,0.0096
28700,0.0089
28800,0.0089
28900,0.0078
29000,0.0083
29100,0.0083
29200,0.0087
29300,0.009
29400,0.0087
29500,0.0069
29600,0.0075
29700,0.0074
29800,0.0085
29900,0.007
30000,0.0068
30100,0.0066
30200,0.0064
30300,0.0069
30400,0.0051
30500,0.0068
30600,0.0073
30700,0.0076
30800,0.0067
30900,0.0072
31000,0.007
31100,0.0065
31200,0.006
31300,0.0061
31400,0.0072
31500,0.0071
31600,0.0076
31700,0.007
31800,0.007
31900,0.007
32000,0.006
32100,0.0057
32200,0.0052
32300,0.0053
32400,0.0053
32500,0.0053
32600,0.0049
32700,0.0048
32800,0.0051
32900,0.0048
33000,0.0045
33100,0.0049
33200,0.0043
33300,0.0047
33400,0.0045
33500,0.0052
33600,0.0054
33700,0.0061
33800,0.007
33900,0.008
34000,0.0082
34100,0.0076
34200,0.0073
34300,0.0062
34400,0.0069
34500,0.0068
34600,0.0062
34700,0.0054
34800,0.0049
34900,0.0052
35000,0.0053
35100,0.0058
35200,0.0069
35300,0.0069
35400,0.0074
35500,0.0067
35600,0.0061
35700,0.0058
35800,0.0055
35900,0.0055
36000,0.0049
36100,0.0053
36200,0.0057
36300,0.0047
36400,0.0053
36500,0.004
36600,0.0048
36700,0.0053
36800,0.0062
36900,0.0058
37000,0.0057
37100,0.0062
37200,0.006
37300,0.0056
37400,0.0064
37500,0.0063
37600,0.0058
