time,rho
0,0.4378
100,0.3872
200,0.3391
300,0.3001
400,0.263
500,0.2332
600,0.2136
700,0.1887
800,0.1707
900,0.1569
1000,0.1411
1100,0.1323
1200,0.1252
1300,0.118
1400,0.1138
1500,0.1085
1600,0.1056
1700,0.1056
1800,0.1032
1900,0.101
2000,0.0999
2100,0.0951
2200,0.0932
2300,0.0907
2400,0.0862
2500,0.0863
2600,0.0832
2700,0.0848
2800,0.0865
2900,0.0871
3000,0.0837
3100,0.0849
3200,0.0832
3300,0.0849
3400,0.0826
3500,0.0823
3600,0.0792
3700,0.0765
3800,0.0752
3900,0.0747
4000,0.0735
4100,0.0729
4200,0.0696
4300,0.0655
4400,0.0636
4500,0.0617
4600,0.0595
4700,0.0585
4800,0.0554
4900,0.0572
5000,0.0561
5100,0.0544
5200,0.055
5300,0.0539
5400,0.0512
5500,0.0519
5600,0.0509
5700,0.0503
5800,0.0502
5900,0.0505
6000,0.0499
6100,0.051
6200,0.0503
6300,0.0497
6400,0.0502
6500,0.0504
6600,0.0517
6700,0.0523
6800,0.0515
6900,0.0517
7000,0.0505
7100,0.0506
7200,0.0511
7300,0.0488
7400,0.0478
7500,0.0467
7600,0.0439
7700,0.0427
7800,0.0416
7900,0.0422
8000,0.0429
8100,0.0424
8200,0.042
8300,0.0417
8400,0.0395
8500,0.0377
8600,0.0369
8700,0.036
8800,0.0381
8900,0.0397
9000,0.0407
9100,0.04
9200,0.0376
9300,0.0367
9400,0.036
9500,0.036
9600,0.0356
9700,0.0374
9800,0.0383
9900,0.0378
10000,0.0385
10100,0.0389
10200,0.0404
10300,0.0379
10400,0.0362
10500,0.0375
10600,0.0393
10700,0.0394
10800,0.0397
10900,0.0398
11000,0.0392
11100,0.037
11200,0.0352
11300,0.0322
11400,0.0322
11500,0.0323
11600,0.0326
11700,0.0321
11800,0.0331
11900,0.0332
12000,0.0314
12100,0.0321
12200,0.0354
12300,0.0336
12400,0.0337
12500,0.0335
12600,0.0328
12700,0.0327
12800,0.0328
12900,0.0345
13000,0.0361
13100,0.0366
13200,0.0369
13300,0.0344
13400,0.0354
13500,0.0361
13600,0.038
13700,0.0405
13800,0.0427
13900,0.0435
14000,0.0434
14100,0.0436
14200,0.0442
14300,0.0439
14400,0.0427
14500,0.041
14600,0.0409
14700,0.0417
14800,0.0429
14900,0.0434
15000,0.045
15100,0.045
15200,0.047
15300,0.0478
15400,0.0483
15500,0.0477
15600,0.0487
15700,0.0514
15800,0.0515
15900,0.0533
16000,0.0537
16100,0.0522
16200,0.0509
16300,0.0521
16400,0.0516
16500,0.0504
16600,0.0479
16700,0.0469
16800,0.0473
16900,0.0494
17000,0.0471
17100,0.0459
17200,0.0478
17300,0.0456
17400,0.0466
17500,0.0476
17600,0.0469
17700,0.0465
17800,0.0462
17900,0.0471
18000,0.0444
18100,0.0457
18200,0.0465
18300,0.048
18400,0.0494
18500,0.0472
18600,0.0496
18700,0.0472
18800,0.0461
18900,0.0461
19000,0.0464
19100,0.0447
19200,0.0443
19300,0.0426
19400,0.0416
19500,0.0414
19600,0.043
19700,0.0426
19800,0.0439
19900,0.0423
20000,0.0435
20100,0.0442
20200,0.0432
20300,0.0421
20400,0.0421
20500,0.041
20600,0.0429
20700,0.0421
20800,0.0419
20900,0.0436
21000,0.0402
21100,0.0388
21200,0.0396
21300,0.0375
21400,0.0378
21500,0.0376
21600,0.0389
21700,0.0375
21800,0.0369
21900,0.0342
22000,0.0331
22100,0.0331
22200,0.0347
22300,0.0347
22400,0.0339
22500,0.0342
22600,0.0352
22700,0.0346
22800,0.0343
22900,0.0355
23000,0.0357
23100,0.0353
23200,0.035
23300,0.0353
23400,0.0369
23500,0.037
23600,0.0362
23700,0.0358
23800,0.0378
23900,0.0377
24000,0.0374
24100,0.0374
24200,0.036
24300,0.0339
24400,0.0325
24500,0.0317
24600,0.0294
24700,0.0284
24800,0.0312
24900,0.0317
25000,0.0323
25100,0.0333
25200,0.034
25300,0.0324
25400,0.0334
25500,0.0348
25600,0.0337
25700,0.0335
25800,0.0339
25900,0.0347
26000,0.0338
26100,0.0314
26200,0.0303
26300,0.0306
26400,0.0284
26500,0.0291
26600,0.0289
26700,0.0299
26800,0.0306
26900,0.0306
27000,0.0324
27100,0.0336
27200,0.032
27300,0.0322
27400,0.033
27500,0.0329
27600,0.0344
27700,0.0338
27800,0.0337
27900,0.0374
28000,0.0396
28100,0.0378
28200,0.0362
28300,0.0348
28400,0.0354
28500,0.0364
28600,0.0362
28700,0.0351
28800,0.0333
28900,0.0335
29000,0.0334
29100,0.0325
29200,0.0306
29300,0.0303
29400,0.0312
29500,0.0319
29600,0.0299
29700,0.0298
29800,0.0295
29900,0.0284
30000,0.029
30100,0.0295
30200,0.0295
30300,0.0302
30400,0.0334
30500,0.0321
30600,0.0338
30700,0.0343
30800,0.0331
30900,0.0298
31000,0.031
31100,0.0305
31200,0.0303
31300,0.0308
31400,0.0293
31500,0.0294
31600,0.0292
31700,0.0283
31800,0.0282
31900,0.0284
32000,0.0266
32100,0.0263
32200,0.0255
32300,0.0273
32400,0.028
32500,0.0255
32600,0.0266
32700,0.0284
32800,0.0289
32900,0.0304
33000,0.0343
33100,0.0348
33200,0.0366
33300,0.0358
33400,0.0372
33500,0.0368
33600,0.0361
33700,0.0349
33800,0.034
33900,0.0334
34000,0.0332
34100,0.0316
34200,0.0327
34300,0.031
34400,0.0296
34500,0.0306
34600,0.0299
34700,0.0321
34800,0.0309
34900,0.0307
35000,0.0308
35100,0.0307
35200,0.0316
35300,0.0311
35400,0.0296
35500,0.0316
35600,0.0313
35700,0.0319
35800,0.0316
35900,0.0305
36000,0.0315
36100,0.0316
36200,0.033
36300,0.0338
36400,0.0308
36500,0.0303
36600,0.0277
36700,0.0264
36800,0.0266
36900,0.0253
37000,0.0248
37100,0.0241
37200,0.0234
37300,0.0232
37400,0.0227
37500,0.023
37600,0.024
37700,0.0246
37800,0.0248
37900,0.0245
38000,0.0249
38100,0.026
38200,0.0268
38300,0.0267
38400,0.0261
38500,0.0271
38600,0.0266
38700,0.0262
38800,0.0259
38900,0.0245
39000,0.0247
39100,0.0245
39200,0.024
39300,0.0249
39400,0.0254
39500,0.0246
39600,0.0246
39700,0.0254
39800,0.0251
39900,0.0276
40000,0.0293
40100,0.0295
40200,0.0278
40300,0.0268
40400,0.027
40500,0.0266
40600,0.0257
40700,0.0252
40800,0.0272
40900,0.0272
41000,0.0292
41100,0.0281
41200,0.0276
41300,0.0279
41400,0.028
41500,0.0276
41600,0.0243
41700,0.0255
41800,0.0235
41900,0.0221
42000,0.0208
42100,0.0189
42200,0.0187
42300,0.0193
42400,0.0203
42500,0.0201
42600,0.0215
42700,0.0212
42800,0.0212
42900,0.0212
43000,0.0204
43100,0.0207
43200,0.0211
43300,0.0221
43400,0.022
43500,0.0223
43600,0.0212
43700,0.0201
43800,0.0193
43900,0.0181
44000,0.017
44100,0.0177
44200,0.0161
44300,0.0152
44400,0.0146
44500,0.0146
44600,0.0133
44700,0.0127
44800,0.0131
44900,0.0123
45000,0.0112
45100,0.011
45200,0.0106
45300,0.0105
45400,0.01
45500,0.0116
45600,0.011
45700,0.0108
45800,0.0114
45900,0.0119
46000,0.0109
46100,0.0111
46200,0.0111
46300,0.012
46400,0.0114
46500,0.0102
46600,0.0107
46700,0.0099
46800,0.0087
46900,0.0087
47000,0.0072
47100,0.0074
47200,0.008
47300,0.0087
47400,0.0088
47500,0.0088
47600,0.0091
47700,0.009
47800,0.0081
47900,0.0074
48000,0.0071
48100,0.0067
48200,0.0071
48300,0.0085
48400,0.0094
48500,0.0091
48600,0.0091
48700,0.0089
48800,0.009
48900,0.0087
49000,0.0091
49100,0.0102
49200,0.0114
49300,0.0111
49400,0.0109
49500,0.0104
49600,0.0106
49700,0.0113
49800,0.0096
49900,0.0093
50000,0.011
50100,0.0105
50200,0.0113
50300,0.0123
50400,0.0117
50500,0.0117
50600,0.0106
50700,0.0105
50800,0.0099
50900,0.0089
51000,0.0079
51100,0.0078
51200,0.0079
51300,0.0073
51400,0.0075
51500,0.0073
51600,0.0077
51700,0.008
51800,0.0083
51900,0.0074
52000,0.0071
52100,0.0071
52200,0.0074
52300,0.0078
52400,0.0067
52500,0.008
52600,0.0087
52700,0.0081
52800,0.0077
52900,0.007
53000,0.0068
53100,0.0052
53200,0.0051
53300,0.0053
53400,0.0052
53500,0.0053
53600,0.005
53700,0.0057
53800,0.0055
53900,0.0054
54000,0.005
54100,0.0054
54200,0.0058
54300,0.005
54400,0.0057
54500,0.0048
54600,0.005
54700,0.006
54800,0.0069
54900,0.0068
55000,0.0064
55100,0.0062
55200,0.0067
55300,0.0068
55400,0.0075
55500,0.0068
55600,0.0062
55700,0.0074
55800,0.0085
55900,0.0084
56000,0.0065
56100,0.0061
56200,0.0056
56300,0.0048
56400,0.0054
56500,0.0059
56600,0.0064
56700,0.0069
56800,0.0075
56900,0.0077
