time,rho
0,0.4517
100,0.4051
200,0.3505
300,0.305
400,0.2664
500,0.2397
600,0.2143
700,0.1905
800,0.1687
900,0.1544
1000,0.1383
1100,0.1297
1200,0.1226
1300,0.1135
1400,0.1087
1500,0.1058
1600,0.1037
1700,0.1001
1800,0.0988
1900,0.0961
2000,0.0927
2100,0.0911
2200,0.087
2300,0.0853
2400,0.0861
2500,0.0895
2600,0.0889
2700,0.0872
2800,0.0889
2900,0.0874
3000,0.0852
3100,0.0856
3200,0.0865
3300,0.0832
3400,0.082
3500,0.078
3600,0.0735
3700,0.0723
3800,0.0739
3900,0.0744
4000,0.0739
4100,0.0733
4200,0.0692
4300,0.0666
4400,0.0663
4500,0.0683
4600,0.0696
4700,0.0667
4800,0.0631
4900,0.0612
5000,0.0602
5100,0.058
5200,0.0568
5300,0.0596
5400,0.0588
5500,0.0599
5600,0.0613
5700,0.061
5800,0.0611
5900,0.0593
6000,0.0572
6100,0.0552
6200,0.0528
6300,0.0517
6400,0.0534
6500,0.0538
6600,0.052
6700,0.0515
6800,0.0504
6900,0.0501
7000,0.0481
7100,0.0477
7200,0.0478
7300,0.0463
7400,0.0457
7500,0.0433
7600,0.0451
7700,0.0471
7800,0.045
7900,0.0431
8000,0.0423
8100,0.0434
8200,0.0416
8300,0.041
8400,0.0417
8500,0.0413
8600,0.0411
8700,0.0406
8800,0.0395
8900,0.039
9000,0.0405
9100,0.0404
9200,0.0399
9300,0.0392
9400,0.039
9500,0.0399
9600,0.0407
9700,0.0412
9800,0.0411
9900,0.0409
10000,0.0391
10100,0.041
10200,0.0429
10300,0.0392
10400,0.0372
10500,0.0358
10600,0.0352
10700,0.0346
10800,0.0349
10900,0.0352
11000,0.0363
11100,0.0377
11200,0.0402
11300,0.0404
11400,0.0425
11500,0.041
11600,0.0391
11700,0.0388
11800,0.0406
11900,0.038
12000,0.036
12100,0.0355
12200,0.034
12300,0.0332
12400,0.0315
12500,0.032
12600,0.0315
12700,0.0326
12800,0.0332
12900,0.036
13000,0.0358
13100,0.036
13200,0.0366
13300,0.0378
13400,0.0394
13500,0.039
13600,0.0368
13700,0.0371
13800,0.0342
13900,0.0354
14000,0.0365
14100,0.0363
14200,0.0365
14300,0.0353
14400,0.0343
14500,0.0336
14600,0.0329
14700,0.034
14800,0.0338
14900,0.0335
15000,0.0351
15100,0.0335
15200,0.0336
15300,0.0329
15400,0.0313
15500,0.0308
15600,0.0286
15700,0.0316
15800,0.0298
15900,0.029
16000,0.0297
16100,0.0286
16200,0.0301
16300,0.0303
16400,0.0295
16500,0.0307
16600,0.0294
16700,0.0307
16800,0.0315
16900,0.0322
17000,0.0323
17100,0.0322
17200,0.0312
17300,0.0307
17400,0.0309
17500,0.0301
17600,0.0309
17700,0.0334
17800,0.0331
17900,0.036
18000,0.0339
18100,0.0343
