time,rho
0,0.4511
100,0.4005
200,0.3511
300,0.3064
400,0.2666
500,0.2342
600,0.216
700,0.1905
800,0.1708
900,0.1569
1000,0.1473
1100,0.1372
1200,0.1339
1300,0.1263
1400,0.1229
1500,0.1166
1600,0.111
1700,0.1068
1800,0.1059
1900,0.1049
2000,0.0989
2100,0.0935
2200,0.0924
2300,0.0907
2400,0.0957
2500,0.0982
2600,0.0941
2700,0.0914
2800,0.0924
2900,0.0953
3000,0.0941
3100,0.0947
3200,0.0879
3300,0.0843
3400,0.0809
3500,0.0804
3600,0.0821
3700,0.0816
3800,0.081
3900,0.0801
4000,0.0782
4100,0.0781
4200,0.079
4300,0.0761
4400,0.0732
4500,0.0712
4600,0.0668
4700,0.0659
4800,0.0627
4900,0.0622
5000,0.0628
5100,0.0625
5200,0.0636
5300,0.0616
5400,0.0637
5500,0.0649
5600,0.0652
5700,0.063
5800,0.0609
5900,0.0603
6000,0.057
6100,0.0594
6200,0.0554
6300,0.0551
6400,0.0507
6500,0.0479
6600,0.0466
6700,0.0507
6800,0.0532
6900,0.0516
7000,0.0518
7100,0.0521
7200,0.0535
7300,0.0492
7400,0.0466
7500,0.0438
7600,0.0438
7700,0.0425
7800,0.0429
7900,0.0405
8000,0.0426
8100,0.0415
8200,0.0423
8300,0.0421
8400,0.0421
8500,0.0418
8600,0.0406
8700,0.0404
8800,0.0377
8900,0.0386
9000,0.0409
9100,0.0429
9200,0.0433
9300,0.0446
9400,0.0463
9500,0.0452
9600,0.0437
9700,0.0463
9800,0.0466
9900,0.0469
10000,0.0461
10100,0.0465
10200,0.0485
10300,0.0487
10400,0.0461
10500,0.0467
10600,0.0466
10700,0.0447
10800,0.0441
10900,0.0434
11000,0.0468
11100,0.0466
11200,0.0443
11300,0.0431
11400,0.0411
11500,0.0379
11600,0.0402
11700,0.0401
11800,0.0393
11900,0.0411
12000,0.0397
12100,0.0397
12200,0.036
12300,0.0357
12400,0.0358
12500,0.0365
12600,0.0348
12700,0.0322
12800,0.0307
12900,0.0317
13000,0.0337
13100,0.0332
13200,0.032
13300,0.0328
13400,0.0309
13500,0.0294
13600,0.0287
13700,0.0285
13800,0.0289
13900,0.0269
14000,0.0288
14100,0.027
14200,0.0281
14300,0.0278
14400,0.029
14500,0.0283
14600,0.0281
14700,0.0272
14800,0.0273
14900,0.0278
15000,0.0282
15100,0.0294
15200,0.0287
15300,0.0288
15400,0.0266
15500,0.0268
15600,0.0271
15700,0.029
15800,0.0307
15900,0.0301
16000,0.0305
16100,0.0288
16200,0.0294
16300,0.0298
16400,0.0282
16500,0.0286
16600,0.029
16700,0.0267
16800,0.0255
16900,0.024
17000,0.0251
17100,0.0233
17200,0.0233
17300,0.0219
17400,0.0222
17500,0.021
17600,0.0218
17700,0.0227
17800,0.0208
17900,0.0215
18000,0.0223
18100,0.0221
18200,0.0209
18300,0.0202
18400,0.0204
18500,0.0198
18600,0.0182
18700,0.0166
18800,0.016
18900,0.0169
19000,0.0171
19100,0.016
19200,0.016
19300,0.0143
19400,0.0145
19500,0.0152
19600,0.0152
19700,0.016
19800,0.0151
19900,0.0146
20000,0.0143
20100,0.0162
20200,0.0161
20300,0.0163
20400,0.0175
20500,0.018
20600,0.0198
20700,0.0199
20800,0.0177
20900,0.0177
21000,0.0168
21100,0.0162
21200,0.0162
21300,0.0172
21400,0.0161
21500,0.0164
21600,0.0168
21700,0.0164
21800,0.0169
21900,0.0157
22000,0.0139
22100,0.0138
22200,0.0123
22300,0.0113
22400,0.0115
22500,0.012
22600,0.0119
22700,0.0112
22800,0.0122
22900,0.0136
23000,0.0143
23100,0.015
23200,0.0143
23300,0.0133
23400,0.0136
23500,0.0138
23600,0.0124
23700,0.0115
23800,0.0113
23900,0.0104
24000,0.0094
24100,0.0099
24200,0.0108
24300,0.0102
24400,0.0103
24500,0.0102
24600,0.0095
24700,0.0115
24800,0.0117
24900,0.0115
25000,0.0128
25100,0.0131
25200,0.0135
25300,0.0147
25400,0.013
25500,0.0117
25600,0.0117
25700,0.0118
25800,0.0136
25900,0.0145
26000,0.0141
26100,0.0146
26200,0.0151
26300,0.0163
26400,0.0152
26500,0.0164
26600,0.0169
26700,0.0168
26800,0.0173
26900,0.0162
27000,0.0166
27100,0.0163
27200,0.0158
27300,0.0168
27400,0.0158
27500,0.0156
27600,0.015
27700,0.0148
27800,0.0129
27900,0.0135
28000,0.0132
28100,0.0136
28200,0.0126
28300,0.0119
28400,0.0113
28500,0.0111
28600,0.0114
28700,0.0109
28800,0.0116
28900,0.0106
29000,0.0103
29100,0.0104
29200,0.0094
29300,0.0089
29400,0.01
29500,0.0106
29600,0.0105
29700,0.0102
29800,0.0084
29900,0.008
30000,0.008
30100,0.0077
30200,0.0081
30300,0.0076
30400,0.0081
30500,0.0081
30600,0.0071
30700,0.0071
30800,0.0071
30900,0.0072
31000,0.0074
31100,0.0074
31200,0.0075
31300,0.0068
31400,0.0054
31500,0.0058
31600,0.0055
31700,0.0064
31800,0.0061
31900,0.0063
32000,0.007
32100,0.0068
32200,0.0069
32300,0.0063
32400,0.0072
32500,0.0074
32600,0.0076
32700,0.0076
32800,0.0073
32900,0.0071
33000,0.0063
33100,0.0057
33200,0.0061
33300,0.0065
33400,0.0058
33500,0.0065
33600,0.0066
33700,0.0067
33800,0.0073
33900,0.0071
34000,0.0066
34100,0.0062
34200,0.0061
34300,0.0053
34400,0.0059
34500,0.0048
34600,0.0045
34700,0.004
34800,0.0038
34900,0.0034
35000,0.0041
35100,0.0044
35200,0.0042
35300,0.0043
35400,0.0039
35500,0.0033
35600,0.0032
35700,0.0031
35800,0.0026
35900,0.0024
36000,0.0024
36100,0.0027
36200,0.0029
36300,0.0032
36400,0.0029
36500,0.0023
36600,0.0029
36700,0.0032
36800,0.003
36900,0.003
37000,0.0028
37100,0.0024
37200,0.0029
37300,0.003
37400,0.003
37500,0.0032
37600,0.0033
37700,0.0034
37800,0.0027
37900,0.002
38000,0.0018
38100,0.0018
38200,0.0009
38300,0.0008
38400,0.0012
38500,0.0017
38600,0.0012
38700,0.0011
38800,0.0007
38900,0.0006
39000,0.0007
39100,0.0008
39200,0.001
39300,0.001
39400,0.0008
39500,0.0008
39600,0.0005
39700,0.0005
39800,0.0003
39900,0.0003
40000,0.0006
40100,0.0004
40200,0.0003
40300,0.0001
40400,0.0001
