time,rho
0,0.4529
100,0.402
200,0.3526
300,0.3028
400,0.2657
500,0.2346
600,0.2079
700,0.1899
800,0.1714
900,0.154
1000,0.1408
1100,0.1304
1200,0.1201
1300,0.1137
1400,0.1071
1500,0.1032
1600,0.0967
1700,0.0916
1800,0.089
1900,0.0883
2000,0.0857
2100,0.0855
2200,0.0809
2300,0.0785
2400,0.0764
2500,0.0762
2600,0.0754
2700,0.0754
2800,0.0726
2900,0.0735
3000,0.0711
3100,0.0683
3200,0.0667
3300,0.0638
3400,0.0622
3500,0.0592
3600,0.0588
3700,0.0589
3800,0.0579
3900,0.0586
4000,0.059
4100,0.0595
4200,0.0584
4300,0.0611
4400,0.0607
4500,0.0602
4600,0.0609
4700,0.0591
4800,0.0588
4900,0.0606
5000,0.0606
5100,0.0589
5200,0.0577
5300,0.0544
5400,0.0561
5500,0.0547
5600,0.0559
5700,0.0528
5800,0.0538
5900,0.0558
6000,0.0551
6100,0.0553
6200,0.0543
6300,0.0529
6400,0.0527
6500,0.0527
6600,0.0523
6700,0.0522
6800,0.0518
6900,0.0508
7000,0.0517
7100,0.0488
7200,0.0468
7300,0.0445
7400,0.0432
7500,0.0423
7600,0.0415
7700,0.0445
7800,0.0466
7900,0.0469
8000,0.047
8100,0.0483
8200,0.0461
8300,0.0452
8400,0.0454
8500,0.0468
8600,0.0468
8700,0.0486
8800,0.0483
8900,0.0471
9000,0.0474
9100,0.0476
9200,0.0466
9300,0.0474
9400,0.0473
9500,0.0459
9600,0.0454
9700,0.0437
9800,0.0463
9900,0.0462
10000,0.0442
10100,0.0456
10200,0.0466
10300,0.0478
10400,0.0469
10500,0.0492
10600,0.0457
10700,0.0481
10800,0.0481
10900,0.0454
11000,0.0448
11100,0.0444
11200,0.0452
11300,0.0453
11400,0.0448
11500,0.0437
11600,0.0438
11700,0.0452
11800,0.0469
11900,0.0465
12000,0.0448
12100,0.0432
12200,0.0464
12300,0.0437
12400,0.0445
12500,0.0468
12600,0.046
12700,0.0449
12800,0.0442
12900,0.0434
13000,0.0425
13100,0.0406
13200,0.0405
13300,0.0404
13400,0.0374
13500,0.0383
13600,0.039
13700,0.0408
13800,0.0424
13900,0.0439
14000,0.0435
14100,0.0431
14200,0.0423
14300,0.0414
14400,0.042
14500,0.042
14600,0.0408
14700,0.04
14800,0.041
14900,0.0424
15000,0.0414
15100,0.0414
15200,0.0428
15300,0.0441
15400,0.0445
15500,0.0441
15600,0.0421
15700,0.0404
15800,0.0397
15900,0.041
16000,0.0416
16100,0.0429
16200,0.0414
16300,0.0454
16400,0.0442
16500,0.0423
16600,0.0422
16700,0.0435
16800,0.0413
16900,0.0402
17000,0.0417
17100,0.0422
17200,0.0431
17300,0.0427
17400,0.0418
17500,0.0417
17600,0.0419
17700,0.0394
17800,0.0418
17900,0.0426
18000,0.0438
18100,0.0423
18200,0.0438
18300,0.0433
18400,0.0411
18500,0.0385
18600,0.0383
18700,0.0364
18800,0.0356
18900,0.0371
19000,0.0369
19100,0.0378
19200,0.0377
19300,0.0364
19400,0.0349
19500,0.0332
19600,0.033
19700,0.0327
19800,0.0306
19900,0.0319
20000,0.0299
20100,0.0297
20200,0.0281
20300,0.0271
20400,0.0288
20500,0.0275
20600,0.0268
20700,0.0286
20800,0.0288
20900,0.03
21000,0.0289
21100,0.0276
21200,0.0282
21300,0.0286
21400,0.0279
21500,0.0294
21600,0.0278
21700,0.0277
21800,0.0294
21900,0.0312
22000,0.0305
22100,0.0323
22200,0.0317
22300,0.0306
22400,0.0298
22500,0.0286
22600,0.0261
22700,0.0281
22800,0.0296
22900,0.0269
23000,0.0251
23100,0.0264
23200,0.0261
23300,0.0253
23400,0.0257
23500,0.0264
23600,0.0259
23700,0.027
23800,0.0289
23900,0.0285
24000,0.0289
24100,0.0296
24200,0.0264
24300,0.0267
24400,0.025
24500,0.0266
24600,0.0267
24700,0.0282
24800,0.0288
24900,0.0272
25000,0.0242
25100,0.0247
25200,0.0234
25300,0.0249
25400,0.026
25500,0.0252
25600,0.0263
25700,0.0275
25800,0.0256
25900,0.0242
26000,0.0233
26100,0.0221
26200,0.0212
26300,0.0216
26400,0.0214
26500,0.0233
26600,0.0228
26700,0.0227
26800,0.025
26900,0.0249
27000,0.0268
27100,0.027
27200,0.0266
27300,0.0255
27400,0.0234
27500,0.0217
27600,0.0231
27700,0.022
27800,0.0219
27900,0.0202
28000,0.0202
28100,0.0206
28200,0.0205
28300,0.0207
28400,0.0208
28500,0.0206
28600,0.02
28700,0.0216
28800,0.0204
28900,0.0192
29000,0.0186
29100,0.0195
29200,0.0209
29300,0.0202
29400,0.0219
29500,0.0237
29600,0.0254
29700,0.0245
29800,0.0234
29900,0.0243
30000,0.0239
30100,0.0245
30200,0.0249
30300,0.0241
30400,0.0251
30500,0.0249
30600,0.0239
30700,0.0236
30800,0.0241
30900,0.0229
31000,0.0227
31100,0.0206
31200,0.02
31300,0.0198
31400,0.0201
31500,0.0196
31600,0.0185
31700,0.0176
31800,0.0176
31900,0.0174
32000,0.0185
32100,0.0191
32200,0.0188
32300,0.0181
32400,0.0179
32500,0.0185
32600,0.0186
32700,0.0172
32800,0.0188
32900,0.0203
33000,0.0198
33100,0.0191
33200,0.0193
33300,0.0217
33400,0.0226
33500,0.0237
33600,0.0234
33700,0.023
33800,0.0233
33900,0.0228
34000,0.0216
34100,0.0221
34200,0.0231
34300,0.0241
34400,0.0225
34500,0.0227
34600,0.0226
34700,0.0219
34800,0.0234
34900,0.0227
35000,0.0254
35100,0.0247
35200,0.0232
35300,0.0242
35400,0.0239
35500,0.0233
35600,0.0232
35700,0.0247
35800,0.0267
35900,0.0245
36000,0.0251
36100,0.0253
36200,0.0245
36300,0.0234
36400,0.0223
36500,0.0226
36600,0.023
36700,0.0213
36800,0.0209
36900,0.0236
37000,0.0226
37100,0.0231
37200,0.0211
37300,0.0197
37400,0.0198
37500,0.0199
37600,0.0211
37700,0.0207
37800,0.0215
37900,0.0203
38000,0.0201
38100,0.0193
38200,0.02
38300,0.0199
38400,0.02
38500,0.0184
38600,0.0189
38700,0.0193
38800,0.0192
38900,0.0185
39000,0.0183
39100,0.0177
39200,0.0183
39300,0.0188
39400,0.0182
39500,0.0165
39600,0.0159
39700,0.0161
39800,0.0166
39900,0.0158
40000,0.0149
40100,0.0156
40200,0.017
40300,0.0156
40400,0.0162
40500,0.0162
40600,0.0158
40700,0.0159
40800,0.0153
40900,0.0165
41000,0.0176
41100,0.0184
41200,0.0189
41300,0.0203
41400,0.0205
41500,0.0185
41600,0.0182
41700,0.0184
41800,0.0181
41900,0.0169
42000,0.0165
42100,0.0168
42200,0.0162
42300,0.0168
42400,0.0163
42500,0.0166
42600,0.0179
42700,0.0182
42800,0.0189
42900,0.0186
43000,0.0174
43100,0.0173
43200,0.0164
43300,0.0153
43400,0.0146
43500,0.0139
43600,0.0127
43700,0.0136
43800,0.0134
43900,0.013
44000,0.0135
44100,0.0143
44200,0.0132
44300,0.0123
44400,0.0126
44500,0.0134
44600,0.0148
44700,0.0159
44800,0.0164
44900,0.0167
45000,0.0172
45100,0.0161
45200,0.0152
