time,rho
0,0.4517
100,0.3992
200,0.3526
300,0.3073
400,0.2719
500,0.2383
600,0.2071
700,0.1867
800,0.1687
900,0.15
1000,0.137
1100,0.1265
1200,0.1166
1300,0.1121
1400,0.1055
1500,0.1
1600,0.0947
1700,0.0942
1800,0.0892
1900,0.0877
2000,0.0863
2100,0.0821
2200,0.0821
2300,0.0807
2400,0.0804
2500,0.0802
2600,0.0788
2700,0.078
2800,0.0755
2900,0.0716
3000,0.0709
3100,0.0668
3200,0.0643
3300,0.064
3400,0.0646
3500,0.0653
3600,0.0611
3700,0.0595
3800,0.0591
3900,0.0577
4000,0.0591
4100,0.0574
4200,0.0567
4300,0.0544
4400,0.0532
4500,0.0536
4600,0.0515
4700,0.051
4800,0.0522
4900,0.0495
5000,0.0492
5100,0.0494
5200,0.0486
5300,0.0486
5400,0.0498
5500,0.0481
5600,0.0496
5700,0.0512
5800,0.0507
5900,0.0497
6000,0.049
6100,0.0492
6200,0.0492
6300,0.0489
6400,0.0498
6500,0.0528
6600,0.053
6700,0.0522
6800,0.05
6900,0.0506
7000,0.0489
7100,0.0494
7200,0.0502
7300,0.0512
7400,0.0503
7500,0.0505
7600,0.0502
7700,0.0488
7800,0.0461
7900,0.0438
8000,0.0435
8100,0.0411
8200,0.0374
8300,0.0373
8400,0.0393
8500,0.0373
8600,0.0368
8700,0.0375
8800,0.0389
8900,0.0374
9000,0.035
9100,0.0351
9200,0.0372
9300,0.0365
9400,0.0362
9500,0.0349
9600,0.0371
9700,0.0394
9800,0.0381
9900,0.039
10000,0.0376
10100,0.0394
10200,0.0378
10300,0.0385
10400,0.0347
10500,0.0366
10600,0.038
10700,0.0431
10800,0.0407
10900,0.0412
11000,0.044
11100,0.0426
11200,0.0426
11300,0.0382
11400,0.0363
11500,0.0381
11600,0.0376
11700,0.0366
11800,0.0344
11900,0.0355
12000,0.0341
12100,0.0331
12200,0.0322
12300,0.0309
12400,0.0311
12500,0.0304
12600,0.032
12700,0.0305
12800,0.0301
12900,0.0311
13000,0.0284
13100,0.0287
13200,0.0283
13300,0.0263
13400,0.0275
13500,0.0268
13600,0.0273
13700,0.0283
13800,0.0294
13900,0.0292
14000,0.0285
14100,0.0292
14200,0.0299
14300,0.0322
14400,0.0302
14500,0.031
14600,0.0303
14700,0.0284
14800,0.0284
14900,0.0293
15000,0.0274
15100,0.0264
15200,0.0268
15300,0.0268
15400,0.026
15500,0.0253
15600,0.0252
15700,0.0244
15800,0.0242
15900,0.0243
16000,0.025
16100,0.0244
16200,0.0226
16300,0.0235
16400,0.0232
16500,0.0226
16600,0.0231
16700,0.0236
16800,0.0231
16900,0.0231
17000,0.024
17100,0.0256
17200,0.0249
17300,0.0252
17400,0.024
17500,0.0244
17600,0.0233
17700,0.0236
17800,0.0233
17900,0.0262
18000,0.0261
18100,0.0249
18200,0.0231
18300,0.0248
18400,0.0236
18500,0.0246
18600,0.0249
18700,0.0253
18800,0.0249
18900,0.0246
19000,0.0248
19100,0.0273
19200,0.0278
19300,0.0279
19400,0.0278
19500,0.0295
19600,0.0309
19700,0.0323
19800,0.0327
19900,0.0338
20000,0.0331
20100,0.0311
20200,0.0312
20300,0.0318
20400,0.0337
20500,0.0351
20600,0.0344
20700,0.0358
20800,0.0369
20900,0.0352
21000,0.0356
21100,0.0372
21200,0.0375
21300,0.0382
21400,0.0385
21500,0.0364
21600,0.0379
21700,0.0385
21800,0.0376
21900,0.0375
22000,0.0371
22100,0.0361
22200,0.036
22300,0.0345
22400,0.0351
22500,0.0347
22600,0.0353
22700,0.0327
22800,0.0313
22900,0.0334
23000,0.0337
23100,0.0348
23200,0.0337
23300,0.0326
23400,0.0332
23500,0.0323
23600,0.031
23700,0.0318
23800,0.0311
23900,0.0295
24000,0.0318
24100,0.0316
24200,0.0331
24300,0.031
24400,0.0298
24500,0.0296
24600,0.0295
24700,0.0303
24800,0.0302
24900,0.0305
25000,0.0313
25100,0.0309
25200,0.0304
25300,0.0318
25400,0.0344
25500,0.0335
25600,0.0327
25700,0.0294
25800,0.0303
25900,0.0302
26000,0.0299
26100,0.0273
26200,0.0246
26300,0.022
26400,0.0236
26500,0.0232
26600,0.0216
26700,0.0227
26800,0.0197
26900,0.0201
27000,0.0205
27100,0.02
27200,0.0209
27300,0.0209
27400,0.0215
27500,0.0222
27600,0.0225
27700,0.023
27800,0.023
27900,0.0231
28000,0.026
28100,0.0277
28200,0.0272
28300,0.0268
28400,0.025
28500,0.026
28600,0.0247
28700,0.0255
28800,0.0242
28900,0.0242
29000,0.0236
29100,0.0239
29200,0.0211
29300,0.0216
29400,0.0229
29500,0.0215
29600,0.0231
29700,0.0223
29800,0.0231
29900,0.0206
30000,0.0223
30100,0.0226
30200,0.0217
30300,0.0222
30400,0.0213
30500,0.0209
30600,0.0202
30700,0.0199
30800,0.0204
30900,0.021
31000,0.0214
31100,0.0217
31200,0.0222
31300,0.0211
31400,0.0229
31500,0.0233
31600,0.0248
31700,0.0244
31800,0.0244
31900,0.023
32000,0.0222
32100,0.0218
32200,0.0225
32300,0.0238
32400,0.0245
32500,0.0247
32600,0.0255
32700,0.025
32800,0.0264
32900,0.0258
33000,0.0277
33100,0.028
33200,0.0269
33300,0.0263
33400,0.0263
33500,0.0245
33600,0.0252
33700,0.0231
33800,0.0235
33900,0.0239
34000,0.0224
34100,0.0239
34200,0.0255
34300,0.0249
34400,0.0239
34500,0.0234
34600,0.0235
34700,0.0232
34800,0.0221
34900,0.0213
35000,0.0208
35100,0.0202
35200,0.0217
35300,0.0215
35400,0.023
35500,0.0242
35600,0.0221
35700,0.0231
35800,0.0243
35900,0.025
36000,0.0264
36100,0.0241
36200,0.0231
36300,0.0213
36400,0.0198
36500,0.0206
36600,0.0212
36700,0.0202
36800,0.0192
36900,0.0195
37000,0.0188
37100,0.019
37200,0.0194
37300,0.0182
37400,0.0194
37500,0.0188
37600,0.0197
37700,0.0209
37800,0.021
37900,0.0194
38000,0.0214
38100,0.0223
38200,0.022
38300,0.0214
38400,0.022
38500,0.0253
38600,0.0244
38700,0.0243
38800,0.0247
38900,0.0254
39000,0.0253
39100,0.0241
39200,0.0245
39300,0.025
39400,0.0241
39500,0.0245
39600,0.0232
39700,0.0231
39800,0.0229
39900,0.0243
40000,0.0248
40100,0.0249
40200,0.0261
40300,0.0264
40400,0.0247
40500,0.027
40600,0.0266
40700,0.0274
40800,0.0297
40900,0.0304
41000,0.0307
41100,0.0286
41200,0.028
41300,0.0288
41400,0.0289
41500,0.0301
41600,0.0294
41700,0.0289
41800,0.0298
41900,0.0289
42000,0.0294
42100,0.0298
42200,0.0296
42300,0.03
42400,0.0318
42500,0.0293
