time,rho
0,0.447
100,0.4038
200,0.3531
300,0.3099
400,0.2702
500,0.2402
600,0.2106
700,0.1881
800,0.175
900,0.1603
1000,0.1464
1100,0.1356
1200,0.1252
1300,0.1185
1400,0.1179
1500,0.1089
1600,0.1021
1700,0.0972
1800,0.0931
1900,0.0953
2000,0.0883
2100,0.0849
2200,0.0818
2300,0.0832
2400,0.0809
2500,0.08
2600,0.0783
2700,0.0789
2800,0.0795
2900,0.0762
3000,0.0736
3100,0.0689
3200,0.0674
3300,0.0648
3400,0.0638
3500,0.064
3600,0.0618
3700,0.0626
3800,0.0636
3900,0.0633
4000,0.0633
4100,0.0645
4200,0.0653
4300,0.0644
4400,0.0652
4500,0.0648
4600,0.0634
4700,0.0643
4800,0.0628
4900,0.0619
5000,0.0628
5100,0.0615
5200,0.0601
5300,0.0597
5400,0.0595
5500,0.0579
5600,0.0546
5700,0.0543
5800,0.0552
5900,0.0538
6000,0.0545
6100,0.0532
6200,0.0525
6300,0.0522
6400,0.0551
6500,0.0553
6600,0.0539
6700,0.0515
6800,0.0525
6900,0.0555
7000,0.0548
7100,0.0525
7200,0.0528
7300,0.0507
7400,0.0489
7500,0.0477
7600,0.0478
7700,0.0484
7800,0.0517
7900,0.0534
8000,0.0521
8100,0.0504
8200,0.0502
8300,0.0502
8400,0.0496
8500,0.0474
8600,0.0479
8700,0.045
8800,0.0442
8900,0.0412
9000,0.0432
9100,0.0446
9200,0.0436
9300,0.0452
9400,0.0472
9500,0.0457
9600,0.0447
9700,0.0453
9800,0.0436
9900,0.0438
10000,0.0434
10100,0.042
10200,0.0389
10300,0.0387
10400,0.0382
10500,0.0382
10600,0.0387
10700,0.0391
10800,0.0397
10900,0.037
11000,0.0377
11100,0.0374
11200,0.0363
11300,0.0365
11400,0.0346
11500,0.0352
11600,0.0348
11700,0.0343
11800,0.0339
11900,0.0345
12000,0.0353
12100,0.0343
12200,0.0347
12300,0.0348
12400,0.0365
12500,0.039
12600,0.0393
12700,0.0404
12800,0.0421
12900,0.041
13000,0.0396
13100,0.0387
13200,0.0406
13300,0.0399
13400,0.0379
13500,0.0351
13600,0.0343
13700,0.0331
13800,0.0311
13900,0.032
14000,0.0314
14100,0.0326
14200,0.0321
14300,0.0314
14400,0.0312
14500,0.0311
14600,0.0315
14700,0.0329
14800,0.0321
14900,0.0319
15000,0.0312
15100,0.0304
15200,0.0317
15300,0.0316
15400,0.0323
15500,0.0327
15600,0.0301
15700,0.0306
15800,0.0313
15900,0.032
16000,0.0316
16100,0.0319
16200,0.0335
16300,0.0336
16400,0.032
16500,0.0325
16600,0.0316
16700,0.0306
16800,0.0312
16900,0.029
17000,0.0292
17100,0.0292
17200,0.0297
17300,0.0281
17400,0.027
17500,0.0273
17600,0.0253
17700,0.026
17800,0.026
17900,0.0242
18000,0.0239
18100,0.0233
18200,0.0225
18300,0.0241
18400,0.0264
18500,0.027
18600,0.0248
18700,0.0252
18800,0.0262
18900,0.0271
19000,0.0258
19100,0.0248
19200,0.0254
19300,0.0246
19400,0.0256
19500,0.0252
19600,0.0231
19700,0.0233
19800,0.0228
19900,0.0207
20000,0.0198
20100,0.0175
20200,0.0168
20300,0.0152
20400,0.015
20500,0.0161
20600,0.0158
20700,0.0154
20800,0.0163
20900,0.0169
21000,0.0201
21100,0.019
21200,0.0171
21300,0.016
21400,0.0164
21500,0.0167
21600,0.0167
21700,0.017
21800,0.0164
21900,0.0168
22000,0.0172
22100,0.0168
22200,0.0186
22300,0.019
22400,0.0186
22500,0.0177
22600,0.0185
22700,0.0174
22800,0.0183
22900,0.0177
23000,0.0169
23100,0.017
23200,0.0172
23300,0.0174
23400,0.0184
23500,0.0204
23600,0.0196
23700,0.0212
23800,0.0211
23900,0.0211
24000,0.0209
24100,0.0208
24200,0.0195
24300,0.0189
24400,0.0187
24500,0.0189
24600,0.0168
24700,0.016
24800,0.0156
24900,0.016
25000,0.0166
25100,0.0155
25200,0.0158
25300,0.0146
25400,0.0162
25500,0.0145
25600,0.0156
25700,0.0153
25800,0.0143
25900,0.0153
26000,0.0163
26100,0.0173
26200,0.0166
26300,0.0167
26400,0.0158
26500,0.0168
26600,0.0174
26700,0.0184
26800,0.0185
26900,0.0177
27000,0.0183
27100,0.0173
27200,0.0175
27300,0.0169
27400,0.0179
27500,0.0188
27600,0.0192
27700,0.0208
27800,0.0216
27900,0.0203
28000,0.0201
28100,0.0181
28200,0.018
28300,0.0187
28400,0.02
28500,0.019
28600,0.0193
28700,0.0184
28800,0.0179
28900,0.0169
29000,0.0165
29100,0.0158
29200,0.0173
29300,0.0174
29400,0.0177
29500,0.0183
29600,0.0172
29700,0.0169
29800,0.0168
29900,0.016
30000,0.0157
30100,0.0167
30200,0.0151
30300,0.0154
30400,0.0149
30500,0.0153
30600,0.0147
30700,0.0153
30800,0.0138
30900,0.0136
31000,0.0126
31100,0.0128
31200,0.0122
31300,0.0142
31400,0.0156
31500,0.0161
31600,0.0157
31700,0.0147
31800,0.0146
31900,0.0136
32000,0.0136
32100,0.0144
32200,0.0141
32300,0.0131
32400,0.0124
32500,0.0125
32600,0.0124
32700,0.0115
32800,0.0123
32900,0.0143
33000,0.013
33100,0.012
33200,0.0119
33300,0.0128
33400,0.0142
33500,0.0147
33600,0.015
33700,0.0149
33800,0.0145
33900,0.0147
34000,0.0146
34100,0.0157
34200,0.0146
34300,0.0141
34400,0.0159
34500,0.0165
34600,0.0181
34700,0.019
34800,0.0203
34900,0.0206
35000,0.021
35100,0.0225
35200,0.0226
35300,0.0224
35400,0.023
35500,0.023
35600,0.0221
35700,0.0215
35800,0.0225
35900,0.0212
36000,0.0208
36100,0.0219
36200,0.0224
36300,0.0221
36400,0.0207
36500,0.0218
36600,0.0208
36700,0.021
36800,0.0216
36900,0.0225
37000,0.0207
37100,0.0203
37200,0.0203
37300,0.0202
37400,0.0195
37500,0.0212
37600,0.0208
37700,0.0211
37800,0.0223
37900,0.023
38000,0.023
38100,0.0233
38200,0.0245
38300,0.0248
38400,0.0253
38500,0.023
38600,0.0214
38700,0.0226
38800,0.0239
38900,0.0231
39000,0.0247
39100,0.0228
39200,0.0227
39300,0.0224
39400,0.0231
39500,0.023
39600,0.0231
39700,0.0211
39800,0.0205
39900,0.02
40000,0.0196
40100,0.0201
40200,0.0205
40300,0.0197
40400,0.019
40500,0.0189
40600,0.0181
40700,0.0173
40800,0.0189
40900,0.0187
41000,0.0184
41100,0.0166
41200,0.0171
41300,0.0182
41400,0.0181
41500,0.0185
41600,0.0186
41700,0.0178
41800,0.0171
41900,0.0178
42000,0.0167
42100,0.0155
42200,0.0171
42300,0.0184
42400,0.0179
42500,0.0182
42600,0.0174
42700,0.0176
42800,0.0174
42900,0.0175
43000,0.0193
43100,0.0222
43200,0.023
43300,0.0231
43400,0.0211
43500,0.0203
43600,0.02
43700,0.0186
43800,0.0188
43900,0.0198
44000,0.0184
44100,0.0165
44200,0.0155
44300,0.018
44400,0.0182
44500,0.0166
44600,0.0183
