time,rho
0,0.4369
100,0.3841
200,0.3408
300,0.2984
400,0.2658
500,0.2343
600,0.2103
700,0.1909
800,0.1721
900,0.1544
1000,0.1396
1100,0.1324
1200,0.1247
1300,0.1199
1400,0.1135
1500,0.1072
1600,0.1048
1700,0.1034
1800,0.1018
1900,0.0969
2000,0.0917
2100,0.0905
2200,0.0881
2300,0.0848
2400,0.083
2500,0.079
2600,0.0789
2700,0.0787
2800,0.078
2900,0.076
3000,0.0755
3100,0.0745
3200,0.0757
3300,0.0725
3400,0.0705
3500,0.0708
3600,0.0693
3700,0.0688
3800,0.0691
3900,0.066
4000,0.0653
4100,0.0645
4200,0.0626
4300,0.0625
4400,0.0613
4500,0.0606
4600,0.0551
4700,0.0532
4800,0.0541
4900,0.0529
5000,0.0495
5100,0.05
5200,0.0525
5300,0.0511
5400,0.051
5500,0.0503
5600,0.0506
5700,0.0497
5800,0.0497
5900,0.0488
6000,0.0489
6100,0.051
6200,0.0487
6300,0.0498
6400,0.0517
6500,0.0497
6600,0.0491
6700,0.0479
6800,0.0462
6900,0.0456
7000,0.0466
7100,0.0462
7200,0.0452
7300,0.046
7400,0.0467
7500,0.047
7600,0.0478
7700,0.0484
7800,0.0473
7900,0.0426
8000,0.0437
8100,0.0454
8200,0.0443
8300,0.0427
8400,0.0416
8500,0.0407
8600,0.0418
8700,0.042
8800,0.0421
8900,0.0411
9000,0.0422
9100,0.0412
9200,0.0402
9300,0.0412
9400,0.0396
9500,0.0397
9600,0.041
9700,0.041
9800,0.0418
9900,0.0446
10000,0.0433
10100,0.0383
10200,0.0366
10300,0.0379
10400,0.0359
10500,0.0351
10600,0.0336
10700,0.0317
10800,0.0314
10900,0.031
11000,0.0295
11100,0.0296
11200,0.0316
11300,0.0334
11400,0.0342
11500,0.0331
11600,0.0322
11700,0.0321
11800,0.0333
11900,0.0319
12000,0.0324
12100,0.0308
12200,0.0299
12300,0.0292
12400,0.0296
12500,0.0296
12600,0.03
12700,0.0289
12800,0.0273
12900,0.0246
13000,0.0255
13100,0.0271
13200,0.0271
13300,0.0253
13400,0.0258
13500,0.0262
13600,0.0253
13700,0.027
