time,rho
0,0.4509
100,0.3972
200,0.3509
300,0.307
400,0.2686
500,0.238
600,0.211
700,0.1866
800,0.1687
900,0.1523
1000,0.1382
1100,0.1283
1200,0.1224
1300,0.1185
1400,0.1109
1500,0.1081
1600,0.104
1700,0.0989
1800,0.1003
1900,0.1019
2000,0.1005
2100,0.1
2200,0.0989
2300,0.1
2400,0.0933
2500,0.0889
2600,0.0887
2700,0.0865
2800,0.0866
2900,0.0868
3000,0.0851
3100,0.0832
3200,0.0808
3300,0.0809
3400,0.0758
3500,0.0745
3600,0.0701
3700,0.0681
3800,0.0667
3900,0.0654
4000,0.0638
4100,0.0633
4200,0.064
4300,0.0615
4400,0.0618
4500,0.0596
4600,0.0599
4700,0.0568
4800,0.0563
4900,0.059
5000,0.0575
5100,0.0565
5200,0.0552
5300,0.0531
5400,0.0556
5500,0.0539
5600,0.0543
5700,0.0544
5800,0.0537
5900,0.0534
6000,0.0547
6100,0.0564
6200,0.0573
6300,0.0586
6400,0.0577
6500,0.0553
6600,0.052
6700,0.0503
6800,0.0505
6900,0.049
7000,0.0482
7100,0.0457
7200,0.0449
7300,0.0447
7400,0.0417
7500,0.0388
7600,0.0373
7700,0.0393
7800,0.0372
7900,0.037
8000,0.0348
8100,0.0339
8200,0.0332
8300,0.0344
8400,0.0347
8500,0.0334
8600,0.0329
8700,0.0322
8800,0.0325
8900,0.0326
9000,0.0322
9100,0.03
9200,0.0307
9300,0.0303
9400,0.0283
9500,0.0264
9600,0.0264
9700,0.0263
9800,0.0269
9900,0.0264
10000,0.0257
10100,0.0267
10200,0.0263
10300,0.0269
10400,0.0233
10500,0.0238
10600,0.025
10700,0.0245
10800,0.0241
10900,0.0232
11000,0.0243
11100,0.0239
11200,0.0246
11300,0.0251
11400,0.0251
11500,0.0241
11600,0.0241
11700,0.0229
11800,0.0237
11900,0.0221
12000,0.0218
12100,0.0212
12200,0.0194
12300,0.0173
12400,0.0168
12500,0.017
12600,0.0168
12700,0.0178
12800,0.018
12900,0.0181
13000,0.0177
13100,0.0179
13200,0.018
13300,0.0172
13400,0.019
13500,0.0178
13600,0.0188
13700,0.0182
13800,0.0192
13900,0.0199
14000,0.0186
14100,0.0184
14200,0.0187
14300,0.0194
14400,0.0203
14500,0.0189
14600,0.0185
14700,0.018
14800,0.0181
14900,0.0176
15000,0.0189
15100,0.0189
15200,0.019
15300,0.0193
15400,0.018
15500,0.019
15600,0.0166
15700,0.0166
15800,0.0167
15900,0.0172
16000,0.0173
16100,0.0168
16200,0.0183
16300,0.0179
16400,0.0178
16500,0.0178
16600,0.0191
16700,0.0193
16800,0.0189
16900,0.019
17000,0.0184
17100,0.018
17200,0.0168
17300,0.0162
17400,0.0159
17500,0.0173
17600,0.0178
17700,0.0182
17800,0.0172
17900,0.0162
18000,0.0166
18100,0.0163
18200,0.0152
18300,0.0159
18400,0.0169
18500,0.0172
18600,0.0159
18700,0.0156
18800,0.0143
18900,0.0136
19000,0.0139
19100,0.0143
19200,0.0148
19300,0.0158
19400,0.0167
19500,0.0157
19600,0.0165
19700,0.017
19800,0.0168
19900,0.0163
20000,0.0147
20100,0.0145
20200,0.0137
20300,0.0131
20400,0.0141
20500,0.0148
20600,0.0158
20700,0.0156
20800,0.0161
20900,0.0144
21000,0.0128
21100,0.0123
21200,0.0116
21300,0.0123
21400,0.0128
21500,0.0136
21600,0.0143
21700,0.0144
21800,0.0142
21900,0.0135
22000,0.0126
22100,0.0128
22200,0.0137
22300,0.0141
22400,0.0148
22500,0.0147
22600,0.0146
22700,0.0142
22800,0.0145
22900,0.0147
23000,0.014
23100,0.0128
23200,0.0131
23300,0.0123
23400,0.0133
23500,0.0131
23600,0.0114
23700,0.0133
23800,0.0125
23900,0.012
24000,0.0121
24100,0.0115
24200,0.0117
24300,0.0117
24400,0.0116
24500,0.0122
24600,0.0115
24700,0.012
24800,0.0122
24900,0.0108
25000,0.0117
25100,0.0107
25200,0.0108
25300,0.0116
25400,0.012
25500,0.0111
25600,0.0118
25700,0.0118
25800,0.0112
25900,0.0134
26000,0.0133
26100,0.0154
26200,0.0166
26300,0.0153
26400,0.017
26500,0.0159
26600,0.0152
26700,0.0159
26800,0.0154
26900,0.0148
27000,0.0146
27100,0.0135
27200,0.0136
27300,0.013
27400,0.0141
27500,0.0142
27600,0.0137
27700,0.0133
27800,0.0134
27900,0.0132
28000,0.0124
28100,0.011
28200,0.0118
28300,0.0115
28400,0.0121
28500,0.0123
28600,0.0127
28700,0.012
28800,0.0113
28900,0.0115
29000,0.0107
29100,0.01
29200,0.0098
29300,0.0092
29400,0.0096
29500,0.0096
29600,0.0091
29700,0.0094
29800,0.0094
29900,0.0095
30000,0.0096
30100,0.0091
30200,0.0083
30300,0.0083
30400,0.0088
30500,0.0094
30600,0.0083
30700,0.0085
30800,0.0092
30900,0.009
31000,0.0096
31100,0.0087
31200,0.0083
31300,0.0078
31400,0.0083
31500,0.0084
31600,0.0088
31700,0.0091
31800,0.0078
31900,0.0078
32000,0.0086
32100,0.0094
32200,0.0093
32300,0.0099
32400,0.0105
32500,0.0113
32600,0.0119
32700,0.0139
32800,0.0136
32900,0.0131
33000,0.0121
33100,0.0118
33200,0.0109
33300,0.0121
33400,0.0138
33500,0.0119
33600,0.0131
33700,0.0132
33800,0.0131
33900,0.0122
34000,0.0122
34100,0.0132
34200,0.0137
34300,0.0137
34400,0.0136
34500,0.0138
34600,0.014
34700,0.0135
34800,0.0136
34900,0.0146
35000,0.0139
35100,0.0143
35200,0.0139
35300,0.015
35400,0.0144
35500,0.0141
35600,0.0133
35700,0.0137
35800,0.0128
35900,0.012
36000,0.0116
36100,0.0101
36200,0.0094
36300,0.0096
36400,0.0098
36500,0.0097
36600,0.0102
36700,0.0102
36800,0.0092
36900,0.0088
37000,0.0096
37100,0.0109
37200,0.0104
37300,0.0108
37400,0.0114
37500,0.0114
37600,0.0119
37700,0.013
37800,0.0139
37900,0.0133
38000,0.0132
38100,0.0133
38200,0.0127
38300,0.0134
38400,0.014
38500,0.0132
38600,0.0124
38700,0.0135
38800,0.0129
38900,0.0121
39000,0.0131
39100,0.012
39200,0.0102
39300,0.0103
39400,0.0099
39500,0.0096
39600,0.009
39700,0.0092
39800,0.0085
39900,0.009
40000,0.0085
40100,0.0076
40200,0.0076
40300,0.0073
40400,0.008
40500,0.0082
40600,0.0081
40700,0.0085
40800,0.0082
40900,0.0073
41000,0.0078
41100,0.0085
41200,0.0091
41300,0.0092
41400,0.0088
41500,0.0089
41600,0.0088
41700,0.0086
41800,0.0086
41900,0.0074
42000,0.0073
42100,0.0074
42200,0.007
42300,0.0069
42400,0.0063
42500,0.0062
42600,0.0049
42700,0.0052
42800,0.0055
42900,0.0047
43000,0.0042
43100,0.0036
43200,0.0032
43300,0.0042
43400,0.0051
43500,0.0066
43600,0.0062
43700,0.006
43800,0.0064
43900,0.0063
44000,0.0066
44100,0.0071
44200,0.0072
44300,0.0079
44400,0.0084
44500,0.0088
44600,0.0092
44700,0.0096
44800,0.0084
44900,0.009
45000,0.0098
45100,0.011
45200,0.0135
45300,0.0119
45400,0.012
45500,0.0112
45600,0.0109
45700,0.0104
45800,0.011
45900,0.0118
46000,0.0115
46100,0.0117
46200,0.0115
46300,0.0133
46400,0.0137
46500,0.0135
46600,0.0136
46700,0.0136
46800,0.0117
46900,0.0122
47000,0.0118
47100,0.0118
47200,0.0112
47300,0.012
47400,0.0105
47500,0.0108
47600,0.0095
47700,0.0079
47800,0.008
47900,0.0084
48000,0.008
48100,0.0082
48200,0.0088
48300,0.008
48400,0.0074
48500,0.0082
48600,0.0083
48700,0.0082
48800,0.0073
48900,0.0075
49000,0.007
49100,0.0071
49200,0.0065
49300,0.0072
49400,0.0067
49500,0.0064
49600,0.0058
49700,0.0064
49800,0.0071
49900,0.0068
50000,0.0075
50100,0.0087
50200,0.0082
50300,0.0083
50400,0.0083
50500,0.0069
50600,0.0074
50700,0.0066
50800,0.006
50900,0.0065
51000,0.0068
51100,0.0067
51200,0.0062
51300,0.0062
51400,0.0067
51500,0.0067
51600,0.0061
51700,0.0057
51800,0.0053
51900,0.0055
