time,rho
0,0.4438
100,0.3891
200,0.338
300,0.3003
400,0.2549
500,0.2258
600,0.2008
700,0.1806
800,0.1608
900,0.1443
1000,0.131
1100,0.1177
1200,0.1114
1300,0.1058
1400,0.1042
1500,0.0977
1600,0.092
1700,0.0891
1800,0.0862
1900,0.0813
2000,0.0783
2100,0.0751
2200,0.0729
2300,0.0707
2400,0.0692
2500,0.0671
2600,0.0654
2700,0.0634
2800,0.0614
2900,0.0637
3000,0.0605
3100,0.0575
3200,0.0577
3300,0.0552
3400,0.0525
3500,0.052
3600,0.0499
3700,0.0502
3800,0.0465
3900,0.0455
4000,0.0449
4100,0.0463
4200,0.0462
4300,0.0444
4400,0.0422
4500,0.0407
4600,0.0411
4700,0.0436
4800,0.0449
4900,0.0431
5000,0.0429
5100,0.0424
5200,0.0421
5300,0.0429
5400,0.046
5500,0.0474
5600,0.0449
5700,0.045
5800,0.0452
5900,0.0449
6000,0.0446
6100,0.045
6200,0.0465
6300,0.0439
6400,0.0449
6500,0.0449
6600,0.047
6700,0.0475
6800,0.0514
6900,0.0533
7000,0.0529
7100,0.0507
7200,0.0506
7300,0.0526
7400,0.0506
7500,0.0455
7600,0.0486
7700,0.0493
7800,0.0506
7900,0.0519
8000,0.0528
8100,0.0522
8200,0.0509
8300,0.0513
8400,0.0512
8500,0.0506
8600,0.05
8700,0.0476
8800,0.0493
8900,0.0456
9000,0.0439
9100,0.0448
9200,0.0509
9300,0.0533
9400,0.0523
9500,0.0521
9600,0.0509
9700,0.0524
9800,0.0553
9900,0.0556
10000,0.0526
10100,0.0502
10200,0.0514
10300,0.0523
10400,0.0534
10500,0.0543
10600,0.0547
10700,0.0551
10800,0.0532
10900,0.0531
11000,0.0535
11100,0.0529
11200,0.0543
11300,0.0532
11400,0.053
11500,0.053
11600,0.0526
11700,0.0496
11800,0.0515
11900,0.05
12000,0.0491
12100,0.0485
12200,0.0457
12300,0.0463
12400,0.0467
12500,0.0457
12600,0.0452
12700,0.044
12800,0.0419
12900,0.0453
13000,0.0438
13100,0.0436
13200,0.0436
13300,0.0427
13400,0.0413
13500,0.04
13600,0.0409
13700,0.0391
13800,0.0384
13900,0.0404
14000,0.0394
14100,0.0397
14200,0.0384
14300,0.0407
14400,0.0398
14500,0.041
14600,0.0417
14700,0.0411
14800,0.0402
14900,0.038
15000,0.0367
15100,0.0375
15200,0.0388
15300,0.0373
15400,0.0371
15500,0.0378
15600,0.0349
15700,0.0346
15800,0.0339
15900,0.0318
16000,0.0316
16100,0.0328
16200,0.0347
16300,0.0349
16400,0.0368
16500,0.0346
16600,0.0348
16700,0.0331
16800,0.0335
16900,0.0318
17000,0.0308
17100,0.0305
17200,0.0318
17300,0.0301
17400,0.0306
17500,0.0304
17600,0.0316
17700,0.0319
17800,0.0324
17900,0.0298
18000,0.0304
18100,0.0294
18200,0.0293
18300,0.0286
18400,0.0286
18500,0.0288
18600,0.0271
18700,0.0273
18800,0.0263
18900,0.0263
19000,0.0255
19100,0.0245
19200,0.0251
19300,0.024
19400,0.024
19500,0.0234
19600,0.0233
19700,0.0257
19800,0.0262
19900,0.0251
20000,0.0263
20100,0.0243
20200,0.0243
20300,0.0232
20400,0.0248
20500,0.027
20600,0.0286
20700,0.0277
20800,0.0273
20900,0.0272
21000,0.0269
21100,0.0264
21200,0.0258
21300,0.0266
21400,0.0283
21500,0.028
21600,0.0266
21700,0.0266
21800,0.028
21900,0.0267
22000,0.0264
22100,0.0283
22200,0.0273
22300,0.0277
22400,0.0259
22500,0.0246
22600,0.0255
22700,0.0249
22800,0.0234
22900,0.0241
23000,0.0242
23100,0.0238
23200,0.0244
23300,0.0244
23400,0.0241
23500,0.0268
23600,0.0248
23700,0.026
23800,0.0255
23900,0.0256
24000,0.0258
24100,0.0267
24200,0.028
24300,0.0249
24400,0.0242
24500,0.0226
24600,0.0229
24700,0.0252
24800,0.0248
24900,0.0219
25000,0.0222
25100,0.0222
25200,0.0222
25300,0.0225
25400,0.0212
25500,0.0202
25600,0.0212
25700,0.0204
25800,0.0227
25900,0.0244
26000,0.0251
26100,0.0223
26200,0.0206
26300,0.0197
26400,0.0187
26500,0.0189
26600,0.0186
26700,0.0198
26800,0.0203
26900,0.0196
27000,0.0231
27100,0.0242
27200,0.0236
27300,0.0249
27400,0.0256
27500,0.0251
27600,0.0246
27700,0.023
27800,0.0246
27900,0.025
28000,0.0238
28100,0.0228
28200,0.0242
28300,0.0246
28400,0.0246
28500,0.0241
28600,0.0237
28700,0.0278
28800,0.0277
28900,0.0298
29000,0.0308
29100,0.0307
29200,0.0337
29300,0.035
29400,0.0346
29500,0.0334
29600,0.0333
29700,0.0319
29800,0.0324
29900,0.0333
30000,0.0327
30100,0.031
30200,0.0295
30300,0.0274
30400,0.0268
30500,0.0285
30600,0.0289
30700,0.0316
30800,0.0327
30900,0.0326
31000,0.0316
31100,0.0301
31200,0.0293
31300,0.0267
31400,0.0277
31500,0.0279
31600,0.029
31700,0.0302
31800,0.0296
31900,0.0294
32000,0.026
32100,0.0241
32200,0.0236
32300,0.0232
32400,0.0236
32500,0.0228
32600,0.0227
32700,0.023
32800,0.0217
32900,0.0238
33000,0.0253
33100,0.0248
33200,0.0245
33300,0.0216
33400,0.0228
33500,0.0243
33600,0.0237
33700,0.0252
33800,0.0236
33900,0.0228
34000,0.0234
34100,0.0203
34200,0.0218
34300,0.0223
34400,0.0216
34500,0.0229
34600,0.0238
34700,0.0253
34800,0.0256
34900,0.0278
35000,0.0286
35100,0.0292
35200,0.0272
35300,0.0277
35400,0.0283
35500,0.0283
35600,0.0269
35700,0.0264
35800,0.0252
35900,0.0266
36000,0.0257
36100,0.0274
36200,0.0289
36300,0.0281
36400,0.0286
36500,0.0282
36600,0.028
36700,0.0276
36800,0.0293
36900,0.0294
37000,0.0306
37100,0.0289
37200,0.0286
37300,0.0285
37400,0.0267
37500,0.0266
37600,0.0273
37700,0.0267
37800,0.0276
37900,0.0287
38000,0.0288
38100,0.0271
38200,0.0269
38300,0.0274
38400,0.027
38500,0.0262
38600,0.0232
38700,0.0231
38800,0.0232
38900,0.0251
39000,0.0255
39100,0.0252
39200,0.0247
39300,0.0245
39400,0.0252
39500,0.0248
39600,0.0229
39700,0.0232
39800,0.0228
39900,0.0241
40000,0.0244
40100,0.0248
40200,0.0238
40300,0.0224
40400,0.0214
40500,0.0198
40600,0.0225
40700,0.0216
40800,0.0237
40900,0.0228
41000,0.0234
41100,0.0229
41200,0.0226
41300,0.0234
41400,0.0238
41500,0.0233
41600,0.0235
41700,0.024
41800,0.0242
41900,0.0241
42000,0.0231
42100,0.0238
42200,0.0237
42300,0.0238
42400,0.0237
42500,0.0239
42600,0.0241
42700,0.0255
42800,0.0241
42900,0.0243
43000,0.0225
43100,0.0207
43200,0.0217
43300,0.0219
43400,0.0222
43500,0.0197
43600,0.0182
43700,0.0162
43800,0.0172
43900,0.0174
44000,0.0177
44100,0.0169
44200,0.0156
44300,0.0159
44400,0.0163
44500,0.0167
44600,0.0174
44700,0.0161
44800,0.0157
44900,0.0163
45000,0.0158
45100,0.0159
45200,0.0166
45300,0.0154
45400,0.0163
45500,0.0169
45600,0.0171
45700,0.0179
45800,0.0206
45900,0.018
46000,0.0195
46100,0.0197
46200,0.0191
46300,0.0186
46400,0.0186
46500,0.0169
46600,0.0167
46700,0.0169
46800,0.0166
46900,0.0179
47000,0.0185
47100,0.0197
47200,0.0205
47300,0.0209
47400,0.021
47500,0.0203
47600,0.0199
47700,0.0186
47800,0.0177
47900,0.0169
48000,0.0169
48100,0.0164
48200,0.014
48300,0.0147
48400,0.0148
48500,0.0149
48600,0.017
48700,0.0182
48800,0.0183
48900,0.0186
49000,0.0191
49100,0.0184
49200,0.018
49300,0.0184
49400,0.0186
49500,0.0176
49600,0.0183
49700,0.02
49800,0.0211
49900,0.0206
50000,0.0199
50100,0.02
50200,0.0194
50300,0.0188
50400,0.0191
50500,0.0199
50600,0.0209
50700,0.0206
50800,0.0218
50900,0.0223
51000,0.0235
51100,0.0224
51200,0.0232
51300,0.0225
51400,0.0229
51500,0.0222
51600,0.0222
51700,0.0238
51800,0.0242
51900,0.0215
52000,0.0208
52100,0.0212
52200,0.0223
52300,0.0237
52400,0.0236
52500,0.0239
52600,0.023
52700,0.022
52800,0.0217
52900,0.0216
53000,0.0204
53100,0.0196
53200,0.0171
53300,0.0171
53400,0.0178
53500,0.0188
53600,0.0193
53700,0.0214
53800,0.0193
53900,0.0191
54000,0.0201
54100,0.0207
54200,0.0191
54300,0.0187
54400,0.0192
54500,0.0193
54600,0.0206
54700,0.0191
54800,0.0176
54900,0.0178
55000,0.0187
55100,0.018
55200,0.0169
55300,0.0169
55400,0.0168
55500,0.0162
55600,0.0161
55700,0.0165
55800,0.017
55900,0.018
56000,0.0187
56100,0.0187
56200,0.0187
56300,0.0175
56400,0.016
56500,0.0164
56600,0.0152
56700,0.0147
56800,0.0151
56900,0.016
57000,0.0173
57100,0.0177
57200,0.018
57300,0.0179
57400,0.018
57500,0.0198
57600,0.0189
57700,0.0185
57800,0.0182
57900,0.0178
58000,0.0161
58100,0.0142
58200,0.0146
58300,0.014
58400,0.0136
58500,0.014
58600,0.0135
58700,0.0129
58800,0.0129
58900,0.0135
59000,0.0117
59100,0.0121
59200,0.0132
59300,0.012
59400,0.0129
59500,0.0112
59600,0.0107
59700,0.0112
59800,0.0114
59900,0.0119
60000,0.0114
60100,0.0119
60200,0.0124
60300,0.0115
60400,0.0115
60500,0.0109
60600,0.0104
60700,0.0107
60800,0.0124
60900,0.0121
61000,0.0127
61100,0.0127
61200,0.012
61300,0.0124
61400,0.0128
61500,0.0132
61600,0.0154
61700,0.0148
61800,0.0137
61900,0.0142
62000,0.0143
62100,0.0142
62200,0.0147
62300,0.0157
62400,0.0158
62500,0.0155
62600,0.0145
62700,0.0151
62800,0.0159
62900,0.0168
63000,0.016
63100,0.0153
63200,0.0152
63300,0.0146
63400,0.0129
63500,0.0131
63600,0.0131
63700,0.0142
63800,0.0154
63900,0.0153
64000,0.016
64100,0.0175
64200,0.018
64300,0.0171
64400,0.0183
64500,0.0181
64600,0.0176
64700,0.0179
64800,0.0186
64900,0.0182
65000,0.0179
65100,0.0183
65200,0.0179
65300,0.0178
65400,0.018
65500,0.017
65600,0.0157
65700,0.0167
65800,0.0154
65900,0.0156
66000,0.0147
66100,0.0152
66200,0.0136
66300,0.0151
66400,0.0145
66500,0.0133
66600,0.0136
66700,0.0149
66800,0.0139
66900,0.0137
67000,0.014
67100,0.0147
67200,0.0148
67300,0.0146
67400,0.0149
67500,0.0144
67600,0.0129
67700,0.0123
67800,0.0123
67900,0.0138
68000,0.0135
68100,0.0141
68200,0.0138
68300,0.0139
68400,0.0153
68500,0.0147
68600,0.014
68700,0.0146
68800,0.0145
68900,0.0131
69000,0.014
69100,0.0133
69200,0.0122
69300,0.0109
69400,0.0119
69500,0.0116
69600,0.0117
69700,0.012
69800,0.0135
69900,0.0124
70000,0.0138
70100,0.0128
70200,0.0133
70300,0.0128
70400,0.0112
70500,0.0113
70600,0.0106
70700,0.0099
70800,0.0091
70900,0.0075
71000,0.0087
71100,0.0085
71200,0.0086
71300,0.0088
71400,0.0077
71500,0.0075
71600,0.0072
71700,0.0073
71800,0.0076
71900,0.0081
72000,0.0088
72100,0.0085
72200,0.0086
72300,0.011
72400,0.0124
72500,0.0122
72600,0.013
72700,0.0131
72800,0.0129
72900,0.0131
73000,0.013
73100,0.0136
73200,0.0137
73300,0.014
73400,0.0131
73500,0.013
73600,0.0136
73700,0.0131
73800,0.0141
73900,0.0133
74000,0.0124
74100,0.012
74200,0.0109
74300,0.0117
74400,0.0118
74500,0.0129
74600,0.0122
74700,0.0107
74800,0.0108
74900,0.0097
75000,0.0102
75100,0.0096
75200,0.0098
75300,0.0083
75400,0.0081
75500,0.0069
75600,0.0061
75700,0.0056
75800,0.0049
75900,0.0048
76000,0.0046
76100,0.0045
76200,0.0046
76300,0.0047
76400,0.0051
76500,0.0052
76600,0.005
76700,0.0049
76800,0.0063
76900,0.0058
77000,0.0061
77100,0.0068
77200,0.0072
77300,0.0079
77400,0.0079
77500,0.0078
77600,0.0082
77700,0.008
77800,0.0088
77900,0.0075
78000,0.0081
78100,0.0087
78200,0.0098
78300,0.0094
78400,0.0091
78500,0.008
78600,0.0079
78700,0.0085
78800,0.0086
78900,0.0093
79000,0.0093
79100,0.009
79200,0.0104
79300,0.0098
79400,0.0096
79500,0.008
79600,0.0084
79700,0.0096
79800,0.0098
79900,0.0108
80000,0.011
80100,0.012
80200,0.0127
80300,0.0135
80400,0.0132
80500,0.013
80600,0.0128
80700,0.012
80800,0.012
80900,0.0127
81000,0.0119
81100,0.0108
81200,0.0107
81300,0.0118
81400,0.0109
81500,0.0107
81600,0.0106
81700,0.0106
81800,0.011
81900,0.0108
82000,0.0098
82100,0.0103
82200,0.0103
82300,0.011
82400,0.0099
82500,0.0103
82600,0.0098
82700,0.0096
82800,0.0096
82900,0.0102
83000,0.0097
83100,0.011
83200,0.0108
83300,0.011
83400,0.0108
83500,0.0104
83600,0.0094
83700,0.0099
83800,0.0105
83900,0.0116
84000,0.0113
84100,0.0104
84200,0.01
84300,0.0094
84400,0.0098
84500,0.0104
84600,0.0109
84700,0.012
84800,0.0118
84900,0.0112
85000,0.0107
85100,0.0117
85200,0.0128
85300,0.0126
85400,0.0129
85500,0.0135
85600,0.014
85700,0.0123
85800,0.0132
85900,0.013
86000,0.0134
86100,0.013
86200,0.0127
86300,0.0118
86400,0.012
86500,0.0116
86600,0.0109
