time,rho
0,0.4392
100,0.3834
200,0.3402
300,0.2952
400,0.2557
500,0.2242
600,0.1965
700,0.1785
800,0.16
900,0.1463
1000,0.132
1100,0.1256
1200,0.1208
1300,0.1123
1400,0.1084
1500,0.1049
1600,0.1039
1700,0.1002
1800,0.0959
1900,0.0911
2000,0.0885
2100,0.085
2200,0.0824
2300,0.0851
2400,0.0823
2500,0.0833
2600,0.0828
2700,0.0787
2800,0.0783
2900,0.0786
3000,0.0795
3100,0.0781
3200,0.0772
3300,0.0761
3400,0.0753
3500,0.0749
3600,0.0743
3700,0.0757
3800,0.0764
3900,0.0795
4000,0.0779
4100,0.0789
4200,0.0796
4300,0.0775
4400,0.0738
4500,0.0693
4600,0.0669
4700,0.0641
4800,0.061
4900,0.0603
5000,0.0602
5100,0.0604
5200,0.0594
5300,0.0567
5400,0.054
5500,0.0503
5600,0.05
5700,0.0492
5800,0.0476
5900,0.0449
6000,0.0465
6100,0.0454
6200,0.0477
6300,0.0469
6400,0.0507
6500,0.0478
6600,0.049
6700,0.0473
6800,0.0468
6900,0.0483
7000,0.0501
7100,0.0497
7200,0.0473
7300,0.0502
7400,0.0498
7500,0.0494
7600,0.0504
7700,0.0508
7800,0.0512
7900,0.0513
8000,0.051
8100,0.0507
8200,0.0526
8300,0.0524
8400,0.0536
8500,0.0537
8600,0.0544
8700,0.0567
8800,0.0577
8900,0.0575
9000,0.0581
9100,0.0547
9200,0.0572
9300,0.058
9400,0.0562
9500,0.0577
9600,0.0582
9700,0.0573
9800,0.0576
9900,0.0569
10000,0.0579
10100,0.0586
10200,0.0565
10300,0.058
10400,0.0584
10500,0.0582
10600,0.0584
10700,0.0563
10800,0.0582
10900,0.0591
11000,0.0569
11100,0.0546
11200,0.0545
11300,0.0537
11400,0.0536
11500,0.0526
11600,0.051
11700,0.0532
11800,0.0529
11900,0.0522
12000,0.0507
12100,0.0531
12200,0.0527
12300,0.0514
12400,0.0504
12500,0.0511
12600,0.0483
12700,0.0491
12800,0.0475
12900,0.0459
13000,0.0456
13100,0.0455
13200,0.0435
13300,0.0448
13400,0.0468
13500,0.0482
13600,0.045
13700,0.0441
13800,0.0445
13900,0.0444
14000,0.0435
14100,0.0443
14200,0.0439
14300,0.0416
14400,0.0426
14500,0.0418
14600,0.0415
14700,0.041
14800,0.0394
14900,0.0378
15000,0.0357
15100,0.0383
15200,0.0375
15300,0.0386
15400,0.0356
15500,0.0327
15600,0.0323
15700,0.0324
15800,0.0307
15900,0.0294
16000,0.0299
16100,0.0299
16200,0.0295
16300,0.0306
16400,0.0307
16500,0.0305
16600,0.0313
16700,0.0309
16800,0.0304
16900,0.0319
17000,0.0292
17100,0.0304
17200,0.0327
17300,0.0331
17400,0.0332
17500,0.0335
17600,0.0324
17700,0.0328
17800,0.0345
17900,0.0341
18000,0.0346
18100,0.036
18200,0.0351
18300,0.0348
18400,0.0327
18500,0.0318
18600,0.0293
18700,0.0282
18800,0.0285
18900,0.0291
19000,0.0302
19100,0.0285
