time,rho
0,0.446098
100,0.39466400000000007
200,0.3463399999999999
300,0.30308000000000007
400,0.2657180000000001
500,0.234414
600,0.20792200000000005
700,0.18544999999999998
800,0.16745399999999996
900,0.15259400000000004
1000,0.140378
1100,0.130838
1200,0.12280800000000001
1300,0.116006
1400,0.11051
1500,0.10581000000000002
1600,0.10153999999999996
1700,0.09848800000000002
1800,0.09545199999999998
1900,0.09267599999999998
2000,0.09002600000000002
2100,0.08756199999999997
2200,0.08574800000000002
2300,0.084466
2400,0.083118
2500,0.082114
2600,0.08095400000000001
2700,0.07983600000000002
2800,0.07899800000000001
2900,0.078406
3000,0.07708200000000001
3100,0.075804
3200,0.07524600000000001
3300,0.07415200000000004
3400,0.07315
3500,0.072264
3600,0.071138
3700,0.07038799999999999
3800,0.069842
3900,0.068756
4000,0.068036
4100,0.067266
4200,0.06608800000000001
4300,0.065304
4400,0.06427599999999997
4500,0.063808
4600,0.063022
4700,0.061892000000000016
4800,0.06118799999999999
4900,0.06049399999999999
5000,0.05966999999999999
5100,0.05891199999999999
5200,0.058528000000000004
5300,0.058186000000000015
5400,0.05794200000000001
5500,0.057254
5600,0.05688200000000001
5700,0.056002
5800,0.05535999999999999
5900,0.05481399999999999
6000,0.05408199999999999
6100,0.05381799999999999
6200,0.05334999999999999
6300,0.05269200000000002
6400,0.052818
6500,0.05233199999999998
6600,0.051868
6700,0.05146800000000001
6800,0.051136000000000015
6900,0.050621999999999986
7000,0.050245999999999985
7100,0.049714
7200,0.049224000000000004
7300,0.048702
7400,0.04805799999999999
7500,0.04751
7600,0.04759
7700,0.04722
7800,0.047119999999999995
7900,0.046411999999999995
8000,0.046633999999999974
8100,0.04608000000000002
8200,0.045412
8300,0.04517800000000001
8400,0.04469399999999999
8500,0.04417199999999998
8600,0.043986
8700,0.04345799999999999
8800,0.04336800000000002
8900,0.043122000000000014
9000,0.04312200000000001
9100,0.042594
9200,0.042122
9300,0.041940000000000005
9400,0.041763999999999996
9500,0.041412
9600,0.04147800000000001
9700,0.041289999999999986
9800,0.041386000000000006
9900,0.041112
10000,0.04066599999999999
10100,0.040442
10200,0.04031800000000001
10300,0.040151999999999986
10400,0.039652
10500,0.039723999999999995
10600,0.03941799999999999
10700,0.03891
10800,0.038992000000000006
10900,0.03870999999999998
11000,0.03863400000000001
11100,0.038182
11200,0.037855999999999994
11300,0.037281999999999996
11400,0.037160000000000006
11500,0.037054
11600,0.03703999999999999
11700,0.036961999999999995
11800,0.037074
11900,0.036666000000000004
12000,0.03613799999999999
12100,0.035876
12200,0.035752
12300,0.035102
12400,0.03467
12500,0.03461399999999999
12600,0.034212000000000006
12700,0.034058000000000005
12800,0.03375
12900,0.03354599999999999
13000,0.03338000000000001
13100,0.033384000000000004
13200,0.033224000000000004
13300,0.03283
13400,0.032440000000000004
13500,0.03226000000000001
13600,0.032248
13700,0.032119999999999996
13800,0.03206
13900,0.032026
14000,0.03187
14100,0.031606
14200,0.03159
14300,0.03127800000000001
14400,0.030934000000000003
14500,0.030840000000000006
14600,0.030389999999999997
14700,0.030096
14800,0.030037999999999992
14900,0.029932
15000,0.02932
15100,0.029169999999999995
15200,0.029121999999999995
15300,0.029290000000000004
15400,0.029136000000000002
15500,0.028852000000000003
15600,0.028644000000000013
15700,0.029002000000000003
15800,0.028762000000000006
15900,0.028482000000000004
16000,0.028330000000000008
16100,0.028547999999999997
16200,0.028445999999999992
16300,0.028338000000000016
16400,0.028233999999999995
16500,0.027971999999999997
16600,0.028342000000000006
16700,0.02830799999999999
16800,0.02845199999999999
16900,0.028153999999999995
17000,0.028088
17100,0.027766000000000002
17200,0.027498
17300,0.027197999999999996
17400,0.027047999999999992
17500,0.02719
17600,0.027108
17700,0.0272
17800,0.027026000000000005
17900,0.026990000000000004
18000,0.026958000000000003
18100,0.026699999999999995
18200,0.02643600000000001
18300,0.026508000000000004
18400,0.026253999999999996
18500,0.026114000000000002
18600,0.025994000000000007
18700,0.025430000000000005
18800,0.025355999999999993
18900,0.025388
19000,0.025324
19100,0.025297999999999994
19200,0.025015999999999993
19300,0.024630000000000006
19400,0.024654
19500,0.02448000000000001
19600,0.024284000000000003
19700,0.024129999999999995
19800,0.02412599999999999
19900,0.024092000000000002
20000,0.024108000000000004
20100,0.024144000000000002
20200,0.02398
20300,0.023729999999999994
20400,0.023697999999999997
20500,0.023391999999999996
20600,0.023474000000000005
20700,0.02333799999999999
20800,0.023194
20900,0.023447999999999997
21000,0.023264000000000003
21100,0.02290000000000001
21200,0.022616000000000004
21300,0.022236
21400,0.022092000000000004
21500,0.022172
21600,0.022185999999999997
21700,0.022025999999999994
21800,0.021785999999999993
21900,0.021816
22000,0.021554000000000004
22100,0.021307999999999994
22200,0.021256
22300,0.02125800000000001
22400,0.021189999999999994
22500,0.021265999999999997
22600,0.021424
22700,0.02120399999999999
22800,0.021249999999999995
22900,0.021061999999999997
23000,0.021044
23100,0.021086
23200,0.020822000000000004
23300,0.020732
23400,0.02056400000000001
23500,0.020402000000000003
23600,0.020248
23700,0.020370000000000003
23800,0.020468
23900,0.020214
24000,0.020062000000000003
24100,0.020026000000000006
24200,0.019667999999999998
24300,0.019540000000000005
24400,0.01924
24500,0.019306
24600,0.019019999999999992
24700,0.019064000000000005
24800,0.018918
24900,0.018644000000000004
25000,0.018552000000000006
25100,0.018596
25200,0.018562000000000002
25300,0.018411999999999998
25400,0.018420000000000002
25500,0.018222000000000002
25600,0.018382
25700,0.018004
25800,0.018036000000000003
25900,0.018062
26000,0.01812
26100,0.018068
26200,0.017959999999999997
26300,0.017984000000000003
26400,0.017846000000000004
26500,0.017900000000000006
26600,0.017679999999999994
26700,0.017926
26800,0.018026
26900,0.017965999999999996
27000,0.018194
27100,0.018161999999999998
27200,0.018091999999999994
27300,0.018022
27400,0.017935999999999994
27500,0.017724000000000004
27600,0.017570000000000006
27700,0.017664000000000003
27800,0.017627999999999998
27900,0.017500000000000005
28000,0.01734200000000001
28100,0.017178000000000002
28200,0.017025999999999996
28300,0.016867999999999994
28400,0.016876000000000002
28500,0.016915999999999997
