time,rho
0,0.4372
100,0.3885
200,0.343
300,0.3041
400,0.2699
500,0.2371
600,0.2095
700,0.1837
800,0.1713
900,0.1565
1000,0.1457
1100,0.138
1200,0.1288
1300,0.12
1400,0.1155
1500,0.112
1600,0.1087
1700,0.104
1800,0.1009
1900,0.0967
2000,0.0948
2100,0.0922
2200,0.0922
2300,0.0909
2400,0.0882
2500,0.0877
2600,0.0868
2700,0.0856
2800,0.0843
2900,0.081
3000,0.0832
3100,0.0836
3200,0.0844
3300,0.0835
3400,0.0809
3500,0.0811
3600,0.0838
3700,0.082
3800,0.0805
3900,0.0791
4000,0.0788
4100,0.0767
4200,0.0754
4300,0.0717
4400,0.0721
4500,0.068
4600,0.0643
4700,0.0635
4800,0.0604
4900,0.0584
5000,0.0604
5100,0.0625
5200,0.0626
5300,0.0562
5400,0.0556
5500,0.0538
5600,0.0505
5700,0.0496
5800,0.0476
5900,0.0465
6000,0.045
6100,0.0461
6200,0.045
6300,0.0448
6400,0.0434
6500,0.043
6600,0.0452
6700,0.0448
6800,0.0441
6900,0.0422
7000,0.0437
7100,0.0434
7200,0.0406
7300,0.0427
7400,0.0422
7500,0.0423
7600,0.0438
7700,0.0427
7800,0.0435
7900,0.0417
8000,0.0428
8100,0.0434
8200,0.0441
8300,0.0432
8400,0.0435
8500,0.0439
8600,0.0435
8700,0.0428
8800,0.0425
8900,0.0401
9000,0.0408
9100,0.039
9200,0.0393
9300,0.0396
9400,0.0418
9500,0.0411
9600,0.0419
9700,0.0412
9800,0.0395
9900,0.0388
10000,0.0373
10100,0.0378
10200,0.0375
10300,0.0383
10400,0.0397
10500,0.0378
10600,0.0393
10700,0.0376
10800,0.0378
10900,0.0395
11000,0.037
11100,0.0345
11200,0.0343
11300,0.0343
11400,0.034
11500,0.034
11600,0.0333
11700,0.0326
11800,0.0328
11900,0.0337
12000,0.0325
12100,0.0303
12200,0.031
12300,0.032
12400,0.0304
12500,0.0335
12600,0.0324
12700,0.0318
12800,0.0327
12900,0.0322
13000,0.0339
13100,0.0347
13200,0.0307
13300,0.0302
13400,0.0293
13500,0.0283
13600,0.0285
13700,0.0286
13800,0.0293
13900,0.0293
14000,0.0292
14100,0.0289
14200,0.0292
14300,0.0293
14400,0.0289
14500,0.0286
14600,0.029
14700,0.0289
14800,0.0298
14900,0.0297
15000,0.0289
15100,0.0286
15200,0.0284
15300,0.0287
15400,0.0294
15500,0.0296
15600,0.0298
15700,0.0312
15800,0.0305
15900,0.0299
16000,0.0314
16100,0.0311
16200,0.0297
16300,0.0298
16400,0.0285
16500,0.0266
16600,0.0302
16700,0.0308
16800,0.0315
16900,0.0323
17000,0.0337
17100,0.0333
17200,0.0319
17300,0.0322
17400,0.0317
17500,0.0323
17600,0.0322
17700,0.0317
17800,0.0328
17900,0.0323
18000,0.0317
18100,0.0326
18200,0.031
18300,0.0304
18400,0.0307
18500,0.0306
18600,0.032
18700,0.0315
18800,0.0292
18900,0.0295
19000,0.0271
19100,0.0242
19200,0.0249
19300,0.0251
19400,0.0236
19500,0.0256
19600,0.0249
19700,0.0242
19800,0.0243
19900,0.024
20000,0.0248
20100,0.0241
20200,0.0226
20300,0.0224
20400,0.0225
20500,0.0235
20600,0.0248
20700,0.0235
20800,0.0235
20900,0.0245
21000,0.0241
21100,0.0241
21200,0.0251
21300,0.023
21400,0.0233
21500,0.0215
21600,0.0222
21700,0.0204
21800,0.0202
21900,0.0221
22000,0.022
22100,0.0201
22200,0.0203
22300,0.0198
22400,0.0202
22500,0.0199
22600,0.0201
22700,0.0198
22800,0.018
22900,0.0188
23000,0.0196
23100,0.0178
23200,0.0179
23300,0.018
23400,0.0193
23500,0.0197
23600,0.0184
23700,0.0175
23800,0.0177
23900,0.0168
24000,0.0173
24100,0.0166
24200,0.0165
24300,0.0163
24400,0.0171
24500,0.0168
24600,0.0166
24700,0.0169
24800,0.0164
24900,0.0154
25000,0.0157
25100,0.0157
25200,0.0153
25300,0.0157
25400,0.0164
25500,0.0168
25600,0.0162
25700,0.0162
25800,0.0161
25900,0.0149
26000,0.015
26100,0.0146
26200,0.0155
26300,0.016
26400,0.0187
26500,0.0191
26600,0.0195
26700,0.021
26800,0.0219
26900,0.0216
27000,0.0229
27100,0.0241
27200,0.0246
27300,0.0227
27400,0.0235
27500,0.0231
27600,0.0236
27700,0.0236
27800,0.0246
27900,0.0253
28000,0.0256
28100,0.0253
28200,0.0257
28300,0.0252
28400,0.0252
28500,0.0266
28600,0.0274
28700,0.028
28800,0.0265
28900,0.0283
29000,0.0271
29100,0.0279
29200,0.0294
29300,0.0308
29400,0.0328
29500,0.0324
29600,0.0335
29700,0.0322
29800,0.0299
29900,0.0296
30000,0.0286
30100,0.0268
30200,0.0244
30300,0.0242
30400,0.0237
30500,0.0245
30600,0.0246
30700,0.0262
30800,0.0268
30900,0.0264
31000,0.0242
31100,0.0233
31200,0.0244
31300,0.0243
31400,0.0227
31500,0.0237
31600,0.0254
31700,0.0257
31800,0.0258
31900,0.0275
32000,0.0286
32100,0.0293
32200,0.0299
32300,0.0296
32400,0.0297
32500,0.0307
32600,0.0311
32700,0.0307
32800,0.0297
32900,0.0311
33000,0.031
33100,0.0307
33200,0.03
33300,0.0309
33400,0.0294
33500,0.0298
33600,0.0306
33700,0.0318
33800,0.0352
33900,0.0349
34000,0.0352
34100,0.0358
34200,0.0352
34300,0.037
34400,0.036
34500,0.0353
34600,0.0348
34700,0.0364
34800,0.0332
34900,0.0309
35000,0.0315
35100,0.0305
35200,0.0294
35300,0.0295
35400,0.0302
35500,0.031
35600,0.0304
35700,0.0308
35800,0.0297
35900,0.0289
36000,0.0285
36100,0.0271
36200,0.0256
36300,0.0245
36400,0.0247
36500,0.0256
