time,rho
0,0.4407
100,0.3911
200,0.3438
300,0.2984
400,0.2634
500,0.2333
600,0.2084
700,0.1886
800,0.1733
900,0.1595
1000,0.1479
1100,0.1384
1200,0.1258
1300,0.1188
1400,0.1163
1500,0.1108
1600,0.1061
1700,0.1063
1800,0.0977
1900,0.0972
2000,0.0939
2100,0.0911
2200,0.0851
2300,0.0863
2400,0.0848
2500,0.0824
2600,0.0829
2700,0.0818
2800,0.0794
2900,0.0765
3000,0.0718
3100,0.0701
3200,0.0706
3300,0.0693
3400,0.0737
3500,0.0744
3600,0.077
3700,0.0785
3800,0.0768
3900,0.0745
4000,0.0766
4100,0.076
4200,0.0711
4300,0.0699
4400,0.0676
4500,0.0652
4600,0.0652
4700,0.0646
4800,0.0665
4900,0.062
5000,0.0616
5100,0.065
5200,0.0654
5300,0.0636
5400,0.0611
5500,0.0609
5600,0.0598
5700,0.0577
5800,0.0531
5900,0.0521
6000,0.0539
6100,0.0552
6200,0.0544
6300,0.0529
6400,0.0547
6500,0.0521
6600,0.0493
6700,0.0493
6800,0.0521
6900,0.0536
7000,0.0533
7100,0.0522
7200,0.0522
7300,0.0504
7400,0.0491
7500,0.0474
7600,0.0474
7700,0.0471
7800,0.0448
7900,0.0432
8000,0.0437
8100,0.043
8200,0.041
8300,0.0396
8400,0.0389
8500,0.0375
8600,0.0383
8700,0.0378
8800,0.0362
8900,0.0364
9000,0.0377
9100,0.0363
9200,0.0356
9300,0.0341
9400,0.0339
9500,0.0324
9600,0.0314
9700,0.0308
9800,0.0293
9900,0.0305
10000,0.0323
10100,0.0309
10200,0.0299
10300,0.0297
10400,0.0296
10500,0.0276
10600,0.0271
10700,0.0254
10800,0.0252
10900,0.024
11000,0.0234
11100,0.0238
11200,0.0235
11300,0.0221
11400,0.0214
11500,0.024
11600,0.0232
11700,0.0261
11800,0.0266
11900,0.0241
12000,0.0254
12100,0.0241
12200,0.0241
12300,0.0243
12400,0.0252
12500,0.026
12600,0.0253
12700,0.0262
12800,0.0258
12900,0.0263
13000,0.0262
13100,0.0268
13200,0.0269
13300,0.0252
13400,0.0244
13500,0.0242
13600,0.0228
13700,0.0228
13800,0.0205
13900,0.0219
14000,0.0209
14100,0.02
14200,0.0211
14300,0.0217
14400,0.0225
14500,0.0227
14600,0.022
14700,0.0205
14800,0.0206
14900,0.0209
15000,0.0213
15100,0.0228
15200,0.0225
15300,0.0251
15400,0.0249
15500,0.0233
15600,0.0232
15700,0.0248
15800,0.0244
15900,0.0225
16000,0.0215
16100,0.0216
16200,0.0226
16300,0.0217
16400,0.0211
16500,0.0213
16600,0.0197
16700,0.0205
16800,0.0196
16900,0.0204
17000,0.0207
17100,0.0205
17200,0.0215
17300,0.0213
17400,0.0208
17500,0.0209
17600,0.0206
17700,0.0216
17800,0.0204
17900,0.0178
18000,0.0181
18100,0.0166
18200,0.0156
18300,0.0149
18400,0.0151
18500,0.0167
18600,0.0154
18700,0.0154
18800,0.0146
18900,0.0132
19000,0.0135
19100,0.0129
19200,0.0122
19300,0.0126
19400,0.0125
19500,0.0127
19600,0.013
19700,0.0127
19800,0.0127
19900,0.0139
20000,0.0152
20100,0.0151
20200,0.0145
20300,0.0139
20400,0.0125
20500,0.0128
20600,0.0123
20700,0.013
20800,0.0139
20900,0.0144
21000,0.0152
21100,0.0148
21200,0.014
21300,0.0141
21400,0.0131
21500,0.0137
21600,0.0158
21700,0.0156
21800,0.0155
21900,0.0168
22000,0.015
22100,0.0146
22200,0.0139
22300,0.0139
22400,0.0135
22500,0.0138
22600,0.0125
22700,0.0124
22800,0.0124
22900,0.0128
23000,0.0129
23100,0.0134
23200,0.0121
23300,0.0128
23400,0.0111
23500,0.012
23600,0.0113
23700,0.0104
23800,0.0118
23900,0.0132
24000,0.0114
24100,0.0119
24200,0.0105
24300,0.0087
24400,0.0074
24500,0.0073
24600,0.0074
24700,0.0073
24800,0.0064
24900,0.0056
25000,0.0067
25100,0.0064
25200,0.0065
25300,0.0063
25400,0.0066
25500,0.0063
25600,0.0062
25700,0.0056
25800,0.005
25900,0.0049
26000,0.0045
26100,0.0042
26200,0.0036
26300,0.0035
26400,0.0035
26500,0.0041
26600,0.0037
26700,0.0034
26800,0.0033
26900,0.0034
27000,0.0037
27100,0.0037
27200,0.0035
27300,0.0032
27400,0.0036
27500,0.0042
27600,0.0043
27700,0.0047
27800,0.0047
27900,0.0045
28000,0.0042
28100,0.0034
28200,0.0031
28300,0.0026
28400,0.002
28500,0.002
28600,0.0018
28700,0.0017
28800,0.0019
28900,0.002
29000,0.0017
29100,0.002
29200,0.0022
29300,0.002
29400,0.0028
29500,0.0032
29600,0.0038
29700,0.0042
29800,0.0041
29900,0.0038
30000,0.0038
30100,0.004
30200,0.0037
30300,0.0037
30400,0.0041
30500,0.0041
30600,0.0045
30700,0.0054
30800,0.0049
30900,0.0063
31000,0.0071
31100,0.0074
31200,0.0077
31300,0.0076
31400,0.0072
31500,0.008
31600,0.0088
31700,0.0089
31800,0.0076
31900,0.0062
32000,0.006
32100,0.0063
