time,rho
0,0.4442
100,0.3881
200,0.3469
300,0.3049
400,0.2686
500,0.234
600,0.2097
700,0.1831
800,0.1678
900,0.1501
1000,0.1365
1100,0.1253
1200,0.1151
1300,0.1074
1400,0.1021
1500,0.0975
1600,0.0942
1700,0.0892
1800,0.087
1900,0.0812
2000,0.0789
2100,0.0782
2200,0.0758
2300,0.0765
2400,0.0751
2500,0.0717
2600,0.0693
2700,0.0691
2800,0.0687
2900,0.0686
3000,0.0687
3100,0.0679
3200,0.0676
3300,0.068
3400,0.0675
3500,0.0681
3600,0.0685
3700,0.0665
3800,0.0663
3900,0.0647
4000,0.0601
4100,0.0599
4200,0.0579
4300,0.0545
4400,0.0529
4500,0.0526
4600,0.0522
4700,0.0512
4800,0.0522
4900,0.0517
5000,0.0496
5100,0.0491
5200,0.0473
5300,0.046
5400,0.0414
5500,0.04
5600,0.0409
5700,0.0405
5800,0.0394
5900,0.0392
6000,0.0383
6100,0.0393
6200,0.0401
6300,0.0358
6400,0.0361
6500,0.0359
6600,0.0353
6700,0.0343
6800,0.0347
6900,0.0343
7000,0.0338
7100,0.0336
7200,0.0345
7300,0.0326
7400,0.0342
7500,0.0341
7600,0.034
7700,0.0352
7800,0.0348
7900,0.0341
8000,0.0336
8100,0.0321
8200,0.0307
8300,0.0317
8400,0.0313
8500,0.0324
8600,0.0333
8700,0.0331
8800,0.0349
8900,0.0371
9000,0.0382
9100,0.0356
9200,0.037
9300,0.0375
9400,0.0365
9500,0.0344
9600,0.0347
9700,0.035
9800,0.0341
9900,0.0351
10000,0.0332
10100,0.0304
10200,0.0308
10300,0.0305
10400,0.0297
10500,0.0294
10600,0.0291
10700,0.0282
10800,0.0278
10900,0.0275
11000,0.0283
11100,0.0288
11200,0.0273
11300,0.0256
11400,0.0247
11500,0.0241
11600,0.0245
11700,0.026
11800,0.0267
11900,0.0257
12000,0.0248
12100,0.0246
12200,0.0242
12300,0.0249
12400,0.0234
12500,0.0218
12600,0.0205
12700,0.0199
12800,0.0222
12900,0.0234
13000,0.0235
13100,0.0251
13200,0.0241
13300,0.0248
13400,0.0263
13500,0.0279
13600,0.0282
13700,0.0285
13800,0.0279
13900,0.0293
14000,0.0283
14100,0.0274
14200,0.0276
14300,0.0263
14400,0.0255
14500,0.0255
14600,0.0248
14700,0.0234
14800,0.0232
14900,0.0219
15000,0.0225
15100,0.0233
15200,0.0234
15300,0.024
15400,0.0224
15500,0.0216
15600,0.0219
15700,0.0231
15800,0.0236
15900,0.024
16000,0.0236
16100,0.0224
16200,0.0203
16300,0.0201
16400,0.0205
16500,0.0217
16600,0.0234
16700,0.024
16800,0.025
16900,0.0258
17000,0.028
17100,0.0288
17200,0.0297
17300,0.0284
17400,0.0294
17500,0.0279
17600,0.0273
17700,0.0275
17800,0.0268
17900,0.0292
18000,0.0278
18100,0.0285
18200,0.0278
18300,0.0303
18400,0.0302
18500,0.0319
18600,0.031
18700,0.0291
18800,0.0289
18900,0.0295
19000,0.0294
19100,0.0268
19200,0.0273
19300,0.0258
19400,0.026
19500,0.0235
19600,0.0223
19700,0.0229
19800,0.0238
19900,0.0229
20000,0.025
20100,0.0258
20200,0.0262
20300,0.0257
20400,0.0252
20500,0.023
20600,0.022
20700,0.0204
20800,0.0209
20900,0.0212
21000,0.0206
21100,0.0197
21200,0.0197
21300,0.0179
21400,0.0188
21500,0.0197
21600,0.0207
21700,0.0203
21800,0.022
21900,0.0214
22000,0.0208
22100,0.0219
22200,0.0227
22300,0.0223
22400,0.0233
22500,0.0234
22600,0.0234
22700,0.0232
22800,0.0231
22900,0.0243
23000,0.0251
23100,0.0243
23200,0.0261
23300,0.0265
23400,0.025
23500,0.0245
23600,0.0232
23700,0.024
23800,0.0243
23900,0.0235
24000,0.0251
24100,0.0258
24200,0.0229
24300,0.0223
24400,0.022
24500,0.0219
24600,0.022
