time,rho
0,0.4464
100,0.3943
200,0.3446
300,0.299
400,0.262
500,0.2358
600,0.2121
700,0.1923
800,0.176
900,0.1621
1000,0.1536
1100,0.1407
1200,0.1304
1300,0.1259
1400,0.1166
1500,0.1115
1600,0.1097
1700,0.1082
1800,0.1049
1900,0.1067
2000,0.1006
2100,0.0982
2200,0.0998
2300,0.097
2400,0.0904
2500,0.0907
2600,0.0848
2700,0.0824
2800,0.0795
2900,0.0742
3000,0.0742
3100,0.0733
3200,0.072
3300,0.0717
3400,0.0721
3500,0.0716
3600,0.0675
3700,0.0683
3800,0.0661
3900,0.0662
4000,0.0678
4100,0.0684
4200,0.069
4300,0.072
4400,0.0701
4500,0.0692
4600,0.0688
4700,0.0681
4800,0.0707
4900,0.0721
5000,0.0716
5100,0.0697
5200,0.0678
5300,0.0689
5400,0.0667
5500,0.0687
5600,0.0652
5700,0.0638
5800,0.0626
5900,0.0616
6000,0.0622
6100,0.0618
6200,0.0602
6300,0.0592
6400,0.0602
6500,0.0601
6600,0.0613
6700,0.0601
6800,0.0593
6900,0.0585
7000,0.0608
7100,0.0629
7200,0.0609
7300,0.0632
7400,0.0606
7500,0.061
7600,0.0632
7700,0.065
7800,0.0644
7900,0.0631
8000,0.0627
8100,0.0612
8200,0.0606
8300,0.0596
8400,0.0585
8500,0.0602
8600,0.0609
8700,0.0595
8800,0.0579
8900,0.0568
9000,0.058
9100,0.0563
9200,0.0537
9300,0.0527
9400,0.0515
9500,0.0494
9600,0.0479
9700,0.0478
9800,0.048
9900,0.0486
10000,0.0487
10100,0.0473
10200,0.0471
10300,0.047
10400,0.0472
10500,0.0483
10600,0.0455
10700,0.0437
10800,0.044
10900,0.0411
11000,0.0397
11100,0.0367
11200,0.0377
11300,0.0405
11400,0.0389
11500,0.0373
11600,0.0386
11700,0.0383
11800,0.0387
11900,0.0399
12000,0.0405
12100,0.0421
12200,0.0419
12300,0.0417
12400,0.0409
12500,0.0382
12600,0.0396
12700,0.038
12800,0.0388
12900,0.0409
13000,0.0408
13100,0.0404
13200,0.0397
13300,0.0411
13400,0.0405
13500,0.0412
13600,0.0413
13700,0.041
13800,0.0404
13900,0.0413
14000,0.0428
14100,0.0441
14200,0.0439
14300,0.0426
14400,0.0433
14500,0.043
14600,0.0414
14700,0.041
14800,0.041
14900,0.041
15000,0.0403
15100,0.0376
15200,0.0357
15300,0.0344
15400,0.035
15500,0.0357
15600,0.0369
15700,0.0365
15800,0.0357
15900,0.0372
16000,0.0353
16100,0.0355
16200,0.0337
16300,0.0316
16400,0.032
16500,0.029
16600,0.0287
16700,0.0275
16800,0.0293
16900,0.029
17000,0.0265
17100,0.0263
17200,0.0244
17300,0.0256
17400,0.0258
17500,0.0274
17600,0.0256
17700,0.0243
17800,0.0253
17900,0.0236
18000,0.0239
18100,0.0229
18200,0.023
18300,0.023
18400,0.0225
18500,0.0212
18600,0.0221
18700,0.022
18800,0.0215
18900,0.0228
19000,0.0215
19100,0.0222
19200,0.0223
19300,0.0211
19400,0.0207
19500,0.0214
19600,0.0211
19700,0.0216
19800,0.0225
19900,0.0224
20000,0.0215
20100,0.0211
20200,0.023
20300,0.023
20400,0.0247
20500,0.0262
20600,0.0266
20700,0.026
20800,0.0263
20900,0.0259
21000,0.0272
21100,0.0276
21200,0.0269
21300,0.0274
21400,0.0263
21500,0.0262
21600,0.0253
21700,0.0249
21800,0.0249
21900,0.0259
22000,0.0265
22100,0.0269
22200,0.0254
22300,0.0255
22400,0.0255
22500,0.0268
22600,0.0249
22700,0.025
22800,0.0244
22900,0.0244
23000,0.0241
23100,0.0218
23200,0.0211
23300,0.0223
23400,0.0213
23500,0.0213
23600,0.0216
23700,0.0226
23800,0.0222
23900,0.0203
24000,0.0187
24100,0.0186
24200,0.0172
24300,0.0174
24400,0.0183
24500,0.0189
24600,0.0179
24700,0.0172
24800,0.0182
24900,0.0181
25000,0.0188
25100,0.0193
25200,0.0209
25300,0.0213
25400,0.0224
25500,0.0216
25600,0.0212
25700,0.019
