time,rho
0,0.45
100,0.3905
200,0.3357
300,0.2925
400,0.2546
500,0.228
600,0.2035
700,0.1828
800,0.1653
900,0.1522
1000,0.1405
1100,0.1303
1200,0.1193
1300,0.1172
1400,0.1126
1500,0.107
1600,0.1023
1700,0.0985
1800,0.1013
1900,0.101
2000,0.0977
2100,0.0923
2200,0.0894
2300,0.0876
2400,0.0825
2500,0.0805
2600,0.0771
2700,0.0738
2800,0.0734
2900,0.0753
3000,0.0767
3100,0.0747
3200,0.0751
3300,0.0744
3400,0.0778
3500,0.0767
3600,0.0768
3700,0.0744
3800,0.0741
3900,0.0724
4000,0.0715
4100,0.0714
4200,0.0719
4300,0.0717
4400,0.0684
4500,0.0706
4600,0.0674
4700,0.0664
4800,0.0631
4900,0.0658
5000,0.0694
5100,0.0682
5200,0.0655
5300,0.0658
5400,0.0638
5500,0.0639
5600,0.0646
5700,0.0648
5800,0.0638
5900,0.0672
6000,0.0646
6100,0.067
6200,0.0678
6300,0.0644
6400,0.064
6500,0.0604
6600,0.0612
6700,0.0599
6800,0.0615
6900,0.0636
7000,0.0631
7100,0.0649
7200,0.0683
7300,0.0698
7400,0.0714
7500,0.0697
7600,0.068
7700,0.0684
7800,0.0698
7900,0.0716
8000,0.0745
8100,0.0733
8200,0.075
8300,0.0728
8400,0.072
8500,0.0722
8600,0.0714
8700,0.072
8800,0.0713
8900,0.0714
9000,0.0728
9100,0.0719
9200,0.0689
9300,0.0681
9400,0.0654
9500,0.0633
9600,0.0615
9700,0.0613
9800,0.0597
9900,0.062
10000,0.0584
10100,0.0593
10200,0.0597
10300,0.0611
10400,0.0621
10500,0.0627
10600,0.062
10700,0.0617
10800,0.0614
10900,0.0594
11000,0.0594
11100,0.057
11200,0.0537
11300,0.0553
11400,0.0523
11500,0.053
11600,0.054
11700,0.0523
11800,0.0512
11900,0.0504
12000,0.0485
12100,0.0509
12200,0.0513
12300,0.0518
12400,0.0506
12500,0.0493
12600,0.0506
12700,0.047
12800,0.0444
12900,0.0449
13000,0.0464
13100,0.0485
13200,0.0507
13300,0.0521
13400,0.0485
13500,0.0439
13600,0.0434
13700,0.042
13800,0.0443
13900,0.0427
14000,0.0445
14100,0.0444
14200,0.0418
14300,0.042
14400,0.042
14500,0.04
14600,0.0386
14700,0.0383
14800,0.038
14900,0.0384
15000,0.0406
15100,0.0417
15200,0.04
15300,0.0405
15400,0.041
15500,0.0407
15600,0.0408
15700,0.0408
15800,0.0398
15900,0.0422
16000,0.0423
16100,0.0425
16200,0.0419
16300,0.0406
16400,0.0413
16500,0.0407
16600,0.041
16700,0.0405
16800,0.0413
16900,0.0415
17000,0.0434
17100,0.0438
17200,0.0424
17300,0.0437
17400,0.0423
17500,0.0433
17600,0.0473
17700,0.0472
17800,0.0452
17900,0.0443
18000,0.0433
18100,0.0441
18200,0.0442
18300,0.0432
18400,0.043
18500,0.0449
18600,0.0464
18700,0.047
18800,0.0479
18900,0.0462
19000,0.047
19100,0.044
19200,0.0408
19300,0.0432
19400,0.0426
19500,0.0408
19600,0.0417
19700,0.0412
19800,0.0399
19900,0.0395
20000,0.0413
20100,0.0406
20200,0.0393
20300,0.038
20400,0.0408
20500,0.0384
20600,0.0402
20700,0.0406
20800,0.0402
20900,0.0422
21000,0.0421
21100,0.0439
21200,0.0411
21300,0.0403
21400,0.0391
21500,0.0379
21600,0.0406
21700,0.0408
21800,0.0402
21900,0.04
22000,0.0393
22100,0.0395
22200,0.0393
22300,0.0407
22400,0.0394
22500,0.0397
22600,0.0432
22700,0.045
22800,0.0479
22900,0.0482
23000,0.05
23100,0.0502
23200,0.0513
23300,0.0484
23400,0.049
23500,0.0511
23600,0.0488
23700,0.0483
23800,0.0474
23900,0.0467
24000,0.0462
24100,0.0456
24200,0.0442
24300,0.0439
24400,0.0451
24500,0.045
24600,0.0441
24700,0.0462
24800,0.0462
24900,0.0455
25000,0.0469
25100,0.0469
25200,0.0454
25300,0.0436
25400,0.0401
25500,0.0394
25600,0.0367
25700,0.0365
