time,rho
0,0.445
100,0.3967
200,0.3443
300,0.3029
400,0.2702
500,0.2405
600,0.209
700,0.1903
800,0.1705
900,0.1572
1000,0.1438
1100,0.1374
1200,0.1282
1300,0.1215
1400,0.1141
1500,0.1113
1600,0.1105
1700,0.1039
1800,0.096
1900,0.0915
2000,0.0864
2100,0.0828
2200,0.0828
2300,0.0833
2400,0.0805
2500,0.0787
2600,0.0754
2700,0.0753
2800,0.0761
2900,0.0757
3000,0.0742
3100,0.0744
3200,0.0739
3300,0.0743
3400,0.0793
3500,0.0754
3600,0.0735
3700,0.0705
3800,0.0707
3900,0.069
4000,0.0719
4100,0.0694
4200,0.0692
4300,0.065
4400,0.0648
4500,0.0622
4600,0.06
4700,0.0576
4800,0.058
4900,0.0577
5000,0.0582
5100,0.0596
5200,0.0596
5300,0.0623
5400,0.0617
5500,0.0642
5600,0.0606
5700,0.0607
5800,0.063
5900,0.0619
6000,0.0648
6100,0.0632
6200,0.0648
6300,0.0646
6400,0.0647
6500,0.0646
6600,0.0639
6700,0.0614
6800,0.0602
6900,0.06
7000,0.0586
7100,0.062
7200,0.0632
7300,0.0638
7400,0.0636
7500,0.0657
7600,0.0613
7700,0.0583
7800,0.0572
7900,0.0529
8000,0.0534
8100,0.0561
8200,0.0547
8300,0.0543
8400,0.0525
8500,0.053
8600,0.0545
8700,0.052
8800,0.052
8900,0.0522
9000,0.0523
9100,0.0544
9200,0.0546
9300,0.0553
9400,0.0544
9500,0.0552
9600,0.0544
9700,0.0553
9800,0.0578
9900,0.0583
10000,0.0606
10100,0.0562
10200,0.0557
10300,0.0577
10400,0.0566
10500,0.0571
10600,0.0543
10700,0.0541
10800,0.0553
10900,0.0545
11000,0.0553
11100,0.0547
11200,0.0524
11300,0.0533
11400,0.0523
11500,0.051
11600,0.0509
11700,0.0513
11800,0.0527
11900,0.0515
12000,0.0524
12100,0.0511
12200,0.0496
12300,0.0466
12400,0.0458
12500,0.0463
12600,0.0471
12700,0.047
12800,0.0478
12900,0.047
13000,0.046
13100,0.0451
13200,0.0478
13300,0.0485
13400,0.0479
13500,0.0472
13600,0.0445
13700,0.0457
13800,0.046
13900,0.0446
14000,0.0439
14100,0.0444
14200,0.0416
14300,0.0424
14400,0.0426
14500,0.044
14600,0.0445
14700,0.0453
14800,0.0435
14900,0.043
15000,0.0427
15100,0.0419
15200,0.0422
15300,0.0426
15400,0.0424
15500,0.0439
15600,0.0436
15700,0.0438
15800,0.0471
15900,0.0458
16000,0.0451
16100,0.0424
16200,0.0458
16300,0.0451
16400,0.0451
16500,0.0437
16600,0.0438
16700,0.0451
16800,0.0437
16900,0.0445
17000,0.0422
17100,0.0415
17200,0.0413
17300,0.0434
17400,0.0412
17500,0.0414
17600,0.04
17700,0.0424
17800,0.0442
17900,0.0437
18000,0.0437
18100,0.0456
18200,0.0473
18300,0.0472
18400,0.0469
18500,0.0481
18600,0.049
18700,0.0481
18800,0.0474
18900,0.0484
19000,0.0485
19100,0.0492
19200,0.0482
19300,0.0472
19400,0.0462
19500,0.0495
19600,0.0505
19700,0.0512
19800,0.0518
19900,0.0523
20000,0.0514
20100,0.0493
20200,0.0487
20300,0.0509
20400,0.0507
20500,0.0492
20600,0.0485
20700,0.049
20800,0.0479
20900,0.0478
21000,0.0473
21100,0.0492
21200,0.0501
21300,0.0509
21400,0.0481
21500,0.0488
21600,0.0491
21700,0.0492
21800,0.0498
21900,0.0479
22000,0.0486
22100,0.045
22200,0.0449
22300,0.0424
22400,0.0412
22500,0.0426
22600,0.0399
22700,0.0388
22800,0.0405
22900,0.0421
23000,0.0404
23100,0.0405
23200,0.039
23300,0.041
23400,0.041
23500,0.0412
23600,0.04
23700,0.0404
23800,0.0397
23900,0.0389
24000,0.038
24100,0.0364
24200,0.0356
24300,0.0362
24400,0.0376
24500,0.0366
24600,0.0357
24700,0.0344
24800,0.0335
24900,0.0323
25000,0.0342
25100,0.0344
25200,0.0341
25300,0.0346
25400,0.0344
25500,0.0396
25600,0.0396
25700,0.0404
25800,0.038
25900,0.0382
26000,0.0378
26100,0.0389
26200,0.0384
26300,0.0373
26400,0.0381
26500,0.0377
26600,0.0384
26700,0.0397
26800,0.0396
26900,0.0399
27000,0.0391
27100,0.0378
27200,0.0386
27300,0.0393
27400,0.0387
27500,0.0387
27600,0.0386
27700,0.0358
27800,0.037
27900,0.038
28000,0.0394
28100,0.0389
28200,0.0391
28300,0.0383
28400,0.0333
28500,0.0324
28600,0.0324
28700,0.0321
28800,0.0328
28900,0.0335
29000,0.0347
29100,0.0331
29200,0.0349
29300,0.0332
29400,0.0328
29500,0.0334
29600,0.0304
29700,0.0282
29800,0.0279
29900,0.0307
30000,0.0327
30100,0.0326
30200,0.0324
30300,0.0325
30400,0.033
30500,0.0322
30600,0.0323
30700,0.0319
30800,0.031
30900,0.0313
31000,0.0304
31100,0.0314
31200,0.0302
31300,0.0299
31400,0.0306
31500,0.0299
31600,0.029
31700,0.0276
31800,0.0275
31900,0.027
32000,0.0251
32100,0.0266
32200,0.0272
32300,0.0285
32400,0.0281
32500,0.0272
32600,0.0287
32700,0.0282
32800,0.0288
32900,0.029
33000,0.0304
33100,0.0307
33200,0.0287
33300,0.0277
