time,rho
0,0.4507
100,0.3957
200,0.3507
300,0.3091
400,0.271
500,0.2346
600,0.2043
700,0.1811
800,0.167
900,0.1542
1000,0.1399
1100,0.1252
1200,0.1176
1300,0.1105
1400,0.1039
1500,0.097
1600,0.0982
1700,0.0952
1800,0.094
1900,0.0933
2000,0.0887
2100,0.0876
2200,0.0838
2300,0.0818
2400,0.0833
2500,0.0815
2600,0.084
2700,0.0836
2800,0.0828
2900,0.0824
3000,0.0817
3100,0.0779
3200,0.0761
3300,0.0737
3400,0.0691
3500,0.0686
3600,0.0683
3700,0.0622
3800,0.0624
3900,0.0615
4000,0.0611
4100,0.0618
4200,0.0605
4300,0.0622
4400,0.0647
4500,0.0644
4600,0.0641
4700,0.0606
4800,0.0581
4900,0.0588
5000,0.0608
5100,0.0624
5200,0.0634
5300,0.0641
5400,0.0636
5500,0.0635
5600,0.0645
5700,0.0666
5800,0.0656
5900,0.0653
6000,0.0659
6100,0.0668
6200,0.0658
6300,0.0665
6400,0.0643
6500,0.0662
6600,0.0624
6700,0.0624
6800,0.0636
6900,0.0655
7000,0.0653
7100,0.064
7200,0.0607
7300,0.0617
7400,0.0621
7500,0.063
7600,0.0643
7700,0.0639
7800,0.0673
7900,0.0672
8000,0.0638
8100,0.059
8200,0.0617
8300,0.0633
8400,0.0596
8500,0.0593
8600,0.0579
8700,0.0615
8800,0.0605
8900,0.0613
9000,0.0602
9100,0.0569
9200,0.056
9300,0.0554
9400,0.055
9500,0.0523
9600,0.0516
9700,0.0491
9800,0.0499
9900,0.0466
10000,0.045
10100,0.0457
10200,0.0467
10300,0.0439
10400,0.045
10500,0.0435
10600,0.0418
10700,0.0393
10800,0.0387
10900,0.0368
11000,0.0383
11100,0.0383
11200,0.038
11300,0.0395
11400,0.0382
11500,0.0394
11600,0.0403
11700,0.0409
11800,0.0386
11900,0.038
12000,0.038
12100,0.0359
12200,0.0367
12300,0.0379
12400,0.0361
12500,0.0365
12600,0.0355
12700,0.0353
12800,0.0362
12900,0.037
13000,0.0367
13100,0.0376
13200,0.0376
13300,0.0378
13400,0.0378
13500,0.0395
13600,0.0415
13700,0.0397
13800,0.0382
13900,0.0368
14000,0.0351
14100,0.0367
14200,0.0358
14300,0.0352
14400,0.0338
14500,0.0343
14600,0.0362
14700,0.0343
14800,0.0329
14900,0.033
15000,0.033
15100,0.0332
15200,0.0337
15300,0.0345
15400,0.0319
15500,0.032
15600,0.0343
15700,0.0329
15800,0.0326
15900,0.0342
16000,0.0352
16100,0.0373
16200,0.0379
16300,0.0371
16400,0.035
16500,0.0344
16600,0.0351
16700,0.0359
16800,0.0344
16900,0.0342
17000,0.0356
17100,0.0364
17200,0.0341
17300,0.0343
17400,0.0337
17500,0.0326
17600,0.0343
17700,0.0342
17800,0.0355
17900,0.0351
18000,0.0345
18100,0.0341
18200,0.0343
18300,0.0354
18400,0.0348
18500,0.0352
18600,0.0357
18700,0.0361
18800,0.0351
18900,0.0351
19000,0.0368
19100,0.0372
19200,0.036
19300,0.0347
19400,0.0334
19500,0.0329
19600,0.0328
19700,0.0349
19800,0.0385
19900,0.0377
20000,0.0354
20100,0.0364
20200,0.0343
20300,0.0343
20400,0.0347
20500,0.0313
20600,0.0297
20700,0.0291
20800,0.0293
20900,0.0287
21000,0.0283
21100,0.0268
21200,0.0266
21300,0.0282
21400,0.0288
21500,0.0278
21600,0.0301
21700,0.0316
21800,0.0307
21900,0.0291
22000,0.0295
22100,0.0275
22200,0.0284
22300,0.0286
22400,0.0285
22500,0.0292
22600,0.0279
22700,0.029
22800,0.0299
22900,0.0302
23000,0.0304
23100,0.0281
23200,0.0307
23300,0.0326
23400,0.0339
23500,0.0341
23600,0.0342
23700,0.0335
23800,0.0317
23900,0.0315
24000,0.0299
24100,0.0306
24200,0.0319
24300,0.0304
24400,0.033
24500,0.0312
24600,0.0308
24700,0.0313
24800,0.0306
24900,0.0296
25000,0.0299
25100,0.0285
25200,0.0276
25300,0.0282
25400,0.0282
25500,0.0274
25600,0.0281
25700,0.0271
25800,0.0266
25900,0.0286
26000,0.028
26100,0.0289
26200,0.0289
26300,0.0297
26400,0.0294
26500,0.0291
26600,0.0287
26700,0.0285
26800,0.0275
26900,0.0263
27000,0.0248
27100,0.0248
27200,0.0245
27300,0.0243
27400,0.0245
27500,0.0241
27600,0.0255
27700,0.0245
27800,0.0256
27900,0.024
28000,0.0257
28100,0.027
28200,0.0272
28300,0.0285
28400,0.0275
28500,0.0277
28600,0.0262
28700,0.0273
28800,0.0286
28900,0.0256
29000,0.0253
29100,0.0238
29200,0.0243
29300,0.0246
29400,0.0225
29500,0.0214
29600,0.0215
29700,0.0224
29800,0.0228
29900,0.0234
30000,0.0234
30100,0.0222
30200,0.0229
30300,0.022
30400,0.0207
30500,0.0231
30600,0.0232
30700,0.0222
30800,0.0224
30900,0.0228
31000,0.0249
31100,0.0252
31200,0.0264
31300,0.0258
31400,0.024
31500,0.0229
31600,0.0218
31700,0.0218
31800,0.0229
31900,0.0224
32000,0.0232
32100,0.0222
32200,0.0231
32300,0.0234
32400,0.0226
32500,0.0245
32600,0.0228
32700,0.0227
32800,0.0232
32900,0.0236
33000,0.0244
33100,0.0256
33200,0.0275
33300,0.0261
33400,0.025
33500,0.0254
33600,0.0266
33700,0.0249
33800,0.0252
33900,0.0258
34000,0.0249
34100,0.0244
34200,0.0244
34300,0.0232
34400,0.0233
34500,0.0221
34600,0.0221
34700,0.0211
34800,0.0236
34900,0.0231
35000,0.0211
35100,0.0211
35200,0.0236
35300,0.0223
35400,0.0243
35500,0.0235
35600,0.0242
35700,0.0251
35800,0.0261
35900,0.0252
36000,0.0251
36100,0.0245
36200,0.0254
36300,0.024
36400,0.0237
36500,0.0238
36600,0.0254
36700,0.022
36800,0.0221
36900,0.0241
37000,0.0234
37100,0.023
37200,0.022
37300,0.022
37400,0.0215
37500,0.021
37600,0.0216
37700,0.0243
37800,0.0239
37900,0.0234
38000,0.0227
38100,0.0216
38200,0.0203
38300,0.0206
38400,0.0219
38500,0.0212
38600,0.0217
38700,0.0209
38800,0.0199
38900,0.021
39000,0.0223
39100,0.0225
39200,0.0225
39300,0.0225
39400,0.0205
39500,0.0204
39600,0.02
39700,0.0184
39800,0.0187
39900,0.0167
40000,0.0161
40100,0.0152
40200,0.015
40300,0.0144
40400,0.0136
40500,0.0136
40600,0.0143
40700,0.0124
40800,0.0117
40900,0.0104
41000,0.0101
41100,0.0091
41200,0.0083
41300,0.0089
41400,0.0084
41500,0.0099
41600,0.0101
41700,0.0109
41800,0.0102
41900,0.0094
42000,0.0095
42100,0.01
42200,0.0097
42300,0.0098
42400,0.0096
42500,0.0096
42600,0.0094
42700,0.0101
42800,0.0106
42900,0.0111
43000,0.0109
43100,0.011
43200,0.0111
43300,0.0121
43400,0.0113
43500,0.0102
43600,0.0105
43700,0.0106
43800,0.01
43900,0.0105
44000,0.0113
44100,0.0118
44200,0.0103
44300,0.0105
44400,0.011
44500,0.0115
44600,0.0115
44700,0.0093
44800,0.0092
44900,0.0098
45000,0.0103
45100,0.0105
45200,0.0104
45300,0.0106
45400,0.0111
45500,0.0108
45600,0.0111
45700,0.0124
45800,0.0137
45900,0.0138
46000,0.0123
46100,0.0125
46200,0.011
46300,0.0116
46400,0.0123
46500,0.0131
46600,0.0127
46700,0.0117
46800,0.0112
46900,0.0114
47000,0.0118
47100,0.0116
47200,0.0118
47300,0.0118
47400,0.0108
47500,0.0088
47600,0.0093
47700,0.0095
47800,0.01
47900,0.0107
48000,0.0112
48100,0.0115
48200,0.0122
48300,0.0126
48400,0.0133
48500,0.013
48600,0.0128
48700,0.0127
48800,0.0129
48900,0.0132
49000,0.0122
49100,0.0117
49200,0.0124
49300,0.013
49400,0.0118
49500,0.0124
49600,0.0115
49700,0.0125
49800,0.0123
49900,0.0117
50000,0.0111
50100,0.0109
50200,0.0114
50300,0.0122
50400,0.0116
50500,0.012
50600,0.011
50700,0.011
50800,0.0105
50900,0.0101
51000,0.0092
51100,0.0095
51200,0.0096
51300,0.0091
51400,0.0094
51500,0.0088
51600,0.0075
51700,0.0077
51800,0.008
51900,0.0064
52000,0.0056
52100,0.0051
52200,0.0053
52300,0.0055
52400,0.006
52500,0.0053
52600,0.005
52700,0.0043
52800,0.0039
52900,0.0044
53000,0.0046
53100,0.0049
53200,0.0052
53300,0.0054
53400,0.0056
53500,0.0058
53600,0.0058
53700,0.0062
53800,0.0066
53900,0.0082
54000,0.0088
54100,0.0085
54200,0.009
54300,0.0098
54400,0.0084
54500,0.009
54600,0.0073
54700,0.0074
54800,0.0074
54900,0.007
55000,0.0067
55100,0.0067
55200,0.0069
55300,0.0079
55400,0.0091
55500,0.0093
55600,0.0098
55700,0.0093
55800,0.0088
55900,0.0081
56000,0.008
56100,0.0069
56200,0.0064
56300,0.0064
56400,0.0061
56500,0.0057
56600,0.0051
56700,0.0054
56800,0.0054
56900,0.0046
57000,0.0052
57100,0.0057
57200,0.0051
57300,0.0045
57400,0.0056
57500,0.0059
57600,0.0053
57700,0.0059
57800,0.0055
57900,0.0057
58000,0.0054
58100,0.0054
58200,0.0046
58300,0.0038
58400,0.004
58500,0.0038
58600,0.0038
58700,0.0038
58800,0.0031
58900,0.0027
59000,0.0027
59100,0.0028
59200,0.0026
59300,0.0028
59400,0.0038
59500,0.004
59600,0.0036
59700,0.0033
59800,0.0029
59900,0.0026
60000,0.0034
60100,0.0034
60200,0.0031
60300,0.0025
60400,0.0029
60500,0.0033
60600,0.0034
60700,0.0034
60800,0.0034
60900,0.0044
61000,0.0047
61100,0.0052
61200,0.0053
61300,0.0055
61400,0.005
61500,0.004
61600,0.0037
61700,0.0044
61800,0.0042
61900,0.0045
62000,0.0047
62100,0.0041
62200,0.0046
62300,0.0046
62400,0.0051
62500,0.0045
62600,0.0039
62700,0.0037
62800,0.0036
62900,0.004
63000,0.0035
63100,0.0038
63200,0.0044
63300,0.0042
63400,0.0042
63500,0.0037
63600,0.0031
63700,0.0037
63800,0.0033
63900,0.0034
64000,0.004
64100,0.0036
64200,0.0036
64300,0.0041
64400,0.0043
64500,0.0046
64600,0.005
64700,0.0055
64800,0.0052
64900,0.0051
65000,0.005
65100,0.004
65200,0.0044
65300,0.005
65400,0.006
65500,0.0059
65600,0.0057
65700,0.0062
65800,0.0063
65900,0.0064
66000,0.0064
66100,0.0057
66200,0.0065
66300,0.0059
66400,0.006
66500,0.0058
66600,0.006
66700,0.0066
66800,0.0065
66900,0.0065
67000,0.0066
67100,0.0075
67200,0.0067
67300,0.0065
67400,0.0056
67500,0.0054
67600,0.0051
67700,0.0051
67800,0.0057
67900,0.0052
68000,0.0047
68100,0.0039
68200,0.0042
68300,0.0044
68400,0.0042
68500,0.0046
68600,0.005
68700,0.005
68800,0.0055
68900,0.0045
69000,0.0047
69100,0.0049
69200,0.005
69300,0.0053
69400,0.0053
69500,0.0066
69600,0.0071
69700,0.0065
69800,0.0056
69900,0.0052
70000,0.0052
70100,0.0051
70200,0.0049
70300,0.0055
70400,0.0056
70500,0.0048
70600,0.0051
70700,0.0052
70800,0.005
70900,0.0051
71000,0.0054
71100,0.0045
71200,0.0046
71300,0.0042
71400,0.0043
71500,0.0049
71600,0.004
71700,0.0039
71800,0.0046
71900,0.0048
72000,0.0047
72100,0.0045
72200,0.005
72300,0.0046
72400,0.005
72500,0.005
72600,0.0059
72700,0.0051
72800,0.0049
72900,0.004
73000,0.0039
73100,0.0044
73200,0.0043
73300,0.0038
73400,0.0025
73500,0.0024
