time,rho
0,0.4471
100,0.4
200,0.3494
300,0.3058
400,0.2696
500,0.236
600,0.2114
700,0.1889
800,0.1687
900,0.1565
1000,0.144
1100,0.1309
1200,0.1192
1300,0.1164
1400,0.1107
1500,0.107
1600,0.1003
1700,0.0995
1800,0.0992
1900,0.093
2000,0.0921
2100,0.0859
2200,0.0828
2300,0.0859
2400,0.0839
2500,0.0805
2600,0.0804
2700,0.0797
2800,0.0832
2900,0.0816
3000,0.0814
3100,0.0806
3200,0.0843
3300,0.0858
3400,0.086
3500,0.0871
3600,0.087
3700,0.0865
3800,0.0845
3900,0.0826
4000,0.0813
4100,0.0793
4200,0.078
4300,0.0788
4400,0.078
4500,0.076
4600,0.0769
4700,0.0756
4800,0.0739
4900,0.0749
5000,0.0748
5100,0.0749
5200,0.0733
5300,0.0735
5400,0.073
5500,0.0763
5600,0.0753
5700,0.0721
5800,0.0714
5900,0.0702
6000,0.0706
6100,0.0678
6200,0.0669
6300,0.0662
6400,0.0642
6500,0.0619
6600,0.0629
6700,0.0619
6800,0.0581
6900,0.0589
7000,0.06
7100,0.0603
7200,0.0582
7300,0.0569
7400,0.0546
7500,0.0583
7600,0.0573
7700,0.0555
7800,0.0558
7900,0.0585
8000,0.0589
8100,0.0581
8200,0.0577
8300,0.0567
8400,0.0548
8500,0.0554
8600,0.0529
8700,0.05
8800,0.0468
8900,0.0476
9000,0.0455
9100,0.0465
9200,0.0436
9300,0.0435
9400,0.0434
9500,0.04
9600,0.0406
9700,0.0424
9800,0.0435
9900,0.0402
10000,0.0384
10100,0.0393
10200,0.0402
10300,0.0379
10400,0.0389
10500,0.0374
10600,0.0374
10700,0.0379
10800,0.036
10900,0.037
11000,0.0347
11100,0.0346
11200,0.0339
11300,0.0327
11400,0.0348
11500,0.0369
11600,0.0355
11700,0.0363
11800,0.0363
11900,0.0358
12000,0.0363
12100,0.0339
12200,0.0353
12300,0.0382
12400,0.0377
12500,0.0377
12600,0.0364
12700,0.0336
12800,0.0339
12900,0.0351
13000,0.0359
13100,0.0366
13200,0.0349
13300,0.0331
13400,0.032
13500,0.0332
13600,0.0329
13700,0.0346
13800,0.0338
13900,0.0338
14000,0.0363
14100,0.0386
14200,0.0371
14300,0.036
14400,0.0347
14500,0.035
14600,0.0338
14700,0.033
14800,0.0361
14900,0.0356
15000,0.0326
15100,0.0324
15200,0.0338
15300,0.036
15400,0.0347
15500,0.0338
15600,0.0319
15700,0.0307
15800,0.0299
15900,0.0311
16000,0.0306
16100,0.0301
16200,0.0292
16300,0.0296
16400,0.0279
16500,0.0283
16600,0.0298
16700,0.0298
16800,0.0289
16900,0.0273
17000,0.0269
17100,0.0275
17200,0.0268
17300,0.0266
17400,0.0274
17500,0.0276
17600,0.0271
17700,0.027
17800,0.0257
17900,0.0256
18000,0.0248
18100,0.026
18200,0.0268
18300,0.0266
18400,0.0255
18500,0.0269
18600,0.0271
18700,0.0258
18800,0.0248
18900,0.0243
19000,0.0249
19100,0.0251
19200,0.0232
19300,0.024
19400,0.0247
19500,0.0231
19600,0.025
19700,0.0268
19800,0.0253
19900,0.0244
20000,0.0269
20100,0.0238
20200,0.0247
20300,0.0258
20400,0.0247
20500,0.025
20600,0.0246
20700,0.0244
20800,0.0235
20900,0.023
21000,0.0244
21100,0.0243
21200,0.0236
21300,0.0237
21400,0.0238
21500,0.0246
21600,0.0246
21700,0.0255
21800,0.0243
21900,0.0239
22000,0.0244
22100,0.0235
22200,0.0243
22300,0.0251
22400,0.0245
22500,0.026
22600,0.0262
22700,0.0272
22800,0.0275
22900,0.0265
23000,0.0266
23100,0.0256
23200,0.0263
23300,0.0258
23400,0.0254
23500,0.0255
23600,0.0252
23700,0.0253
23800,0.0245
23900,0.0241
24000,0.026
24100,0.024
24200,0.0236
24300,0.0251
24400,0.026
24500,0.027
24600,0.0266
24700,0.0279
24800,0.0311
24900,0.031
25000,0.0347
25100,0.0329
25200,0.034
25300,0.0328
25400,0.0299
25500,0.0268
25600,0.0264
25700,0.0252
25800,0.0262
25900,0.0265
26000,0.0252
26100,0.0254
26200,0.0255
26300,0.0252
26400,0.0247
26500,0.0246
26600,0.0238
26700,0.0248
26800,0.0236
26900,0.0257
27000,0.0252
27100,0.0253
27200,0.0242
27300,0.0257
27400,0.0272
27500,0.0283
27600,0.029
27700,0.0304
27800,0.0309
27900,0.0309
28000,0.0324
28100,0.0308
28200,0.0319
28300,0.0334
28400,0.0336
28500,0.0319
28600,0.0321
28700,0.0312
28800,0.0316
28900,0.0316
29000,0.0313
29100,0.0305
29200,0.03
29300,0.0302
29400,0.0296
29500,0.0279
29600,0.0263
29700,0.0272
29800,0.0278
29900,0.0296
30000,0.0307
30100,0.0296
30200,0.03
30300,0.0299
30400,0.0284
30500,0.0275
30600,0.0279
30700,0.0277
30800,0.0289
30900,0.03
31000,0.0307
31100,0.0293
31200,0.0296
31300,0.0301
31400,0.0308
31500,0.0302
31600,0.0286
31700,0.0259
31800,0.0273
31900,0.0244
32000,0.0231
32100,0.0241
32200,0.0247
32300,0.0242
32400,0.0218
32500,0.022
32600,0.0221
32700,0.0223
32800,0.0223
32900,0.0209
33000,0.0218
33100,0.0223
33200,0.0217
33300,0.0229
33400,0.0244
33500,0.0235
33600,0.0235
33700,0.023
33800,0.0241
33900,0.025
34000,0.026
34100,0.025
34200,0.0249
34300,0.0241
34400,0.0233
34500,0.0234
34600,0.024
34700,0.0232
34800,0.0251
34900,0.0249
35000,0.0237
35100,0.024
35200,0.0254
35300,0.0257
35400,0.0254
35500,0.0271
35600,0.0278
35700,0.0266
35800,0.0275
35900,0.0258
36000,0.0267
36100,0.0242
36200,0.025
36300,0.0247
36400,0.0256
36500,0.0263
36600,0.028
36700,0.0276
36800,0.0282
36900,0.0281
37000,0.0268
37100,0.0283
