time,rho
0,0.448
100,0.3977
200,0.3521
300,0.3097
400,0.2669
500,0.2382
600,0.2113
700,0.1884
800,0.1716
900,0.1576
1000,0.1433
1100,0.1314
1200,0.1255
1300,0.1149
1400,0.1112
1500,0.1045
1600,0.1018
1700,0.0981
1800,0.0995
1900,0.0988
2000,0.0981
2100,0.0913
2200,0.0921
2300,0.0906
2400,0.0877
2500,0.0881
2600,0.0905
2700,0.0908
2800,0.0869
2900,0.0861
3000,0.082
3100,0.0816
3200,0.0827
3300,0.0829
3400,0.0847
3500,0.0827
3600,0.0796
3700,0.0805
3800,0.0793
3900,0.0757
4000,0.0714
4100,0.0722
4200,0.0733
4300,0.0687
4400,0.0658
4500,0.0635
4600,0.065
4700,0.0606
4800,0.0619
4900,0.0635
5000,0.0606
5100,0.0603
5200,0.0605
5300,0.0618
5400,0.0594
5500,0.062
5600,0.0618
5700,0.0598
5800,0.0571
5900,0.058
6000,0.0602
6100,0.0605
6200,0.0627
6300,0.0599
6400,0.064
6500,0.0635
6600,0.0633
6700,0.0602
6800,0.0641
6900,0.0606
7000,0.0591
7100,0.0584
7200,0.0581
7300,0.058
7400,0.0583
7500,0.0593
7600,0.0595
7700,0.0609
7800,0.0628
7900,0.0631
8000,0.0627
8100,0.0609
8200,0.0614
8300,0.0633
8400,0.0651
8500,0.0652
8600,0.0662
8700,0.0659
8800,0.0648
8900,0.0624
9000,0.0595
9100,0.0578
9200,0.0577
9300,0.0571
9400,0.0589
9500,0.0614
9600,0.061
9700,0.0634
9800,0.0643
9900,0.0618
10000,0.0633
10100,0.062
10200,0.063
10300,0.0612
10400,0.0612
10500,0.0584
10600,0.0584
10700,0.0572
10800,0.057
10900,0.0538
11000,0.0572
11100,0.0561
11200,0.0568
11300,0.0558
11400,0.0529
11500,0.0531
11600,0.0522
11700,0.0538
11800,0.052
11900,0.0496
12000,0.051
12100,0.0487
12200,0.0509
12300,0.0522
12400,0.0545
12500,0.0554
12600,0.0541
12700,0.0517
12800,0.053
12900,0.0513
13000,0.0519
13100,0.0513
13200,0.0536
13300,0.0498
13400,0.0472
13500,0.047
13600,0.0464
13700,0.0445
13800,0.0438
13900,0.0417
14000,0.0413
14100,0.0405
14200,0.039
14300,0.0374
14400,0.037
14500,0.0376
14600,0.0394
14700,0.0403
14800,0.042
14900,0.0413
15000,0.0423
15100,0.0422
15200,0.0418
15300,0.0412
15400,0.042
15500,0.0414
15600,0.0404
15700,0.0417
15800,0.0414
15900,0.0398
16000,0.0391
16100,0.0383
16200,0.0381
16300,0.0376
16400,0.0377
16500,0.0379
16600,0.0352
16700,0.036
16800,0.037
16900,0.0364
17000,0.0357
17100,0.0334
17200,0.0341
17300,0.0341
17400,0.0345
17500,0.0318
17600,0.0316
17700,0.0304
17800,0.0293
17900,0.0303
18000,0.0307
18100,0.0308
18200,0.0274
18300,0.0263
18400,0.027
18500,0.0269
18600,0.0261
18700,0.0258
18800,0.0248
18900,0.0264
19000,0.0278
19100,0.0259
19200,0.026
19300,0.0247
19400,0.0259
19500,0.0265
19600,0.0265
19700,0.0289
19800,0.028
19900,0.029
20000,0.0309
