time,rho
0,0.4464
100,0.3978
200,0.3435
300,0.3075
400,0.2704
500,0.2379
600,0.2164
700,0.1934
800,0.1766
900,0.1623
1000,0.148
1100,0.1379
1200,0.1276
1300,0.1168
1400,0.1104
1500,0.1064
1600,0.1046
1700,0.1009
1800,0.0975
1900,0.0956
2000,0.0947
2100,0.0887
2200,0.0891
2300,0.0853
2400,0.0787
2500,0.0761
2600,0.0756
2700,0.0757
2800,0.0724
2900,0.0715
3000,0.0669
3100,0.0663
3200,0.0655
3300,0.067
3400,0.0663
3500,0.0643
3600,0.0629
3700,0.0676
3800,0.0675
3900,0.0697
4000,0.0684
4100,0.068
4200,0.0696
4300,0.0701
4400,0.068
4500,0.0678
4600,0.0664
4700,0.0652
4800,0.063
4900,0.0632
5000,0.0626
5100,0.0626
5200,0.06
5300,0.0593
5400,0.0619
5500,0.0627
5600,0.0589
5700,0.06
5800,0.0606
5900,0.0594
6000,0.0578
6100,0.059
6200,0.059
6300,0.0584
6400,0.0573
6500,0.0598
6600,0.0585
6700,0.0593
6800,0.0625
6900,0.0595
7000,0.0562
7100,0.0546
7200,0.0537
7300,0.0523
7400,0.0519
7500,0.0508
7600,0.0517
7700,0.0495
7800,0.0492
7900,0.0494
8000,0.0486
8100,0.0476
8200,0.0482
8300,0.0455
8400,0.0486
8500,0.0481
8600,0.048
8700,0.0474
8800,0.0487
8900,0.0476
9000,0.0466
9100,0.0475
9200,0.0447
9300,0.0459
9400,0.0436
9500,0.0438
9600,0.0454
9700,0.0444
9800,0.043
9900,0.0446
10000,0.0422
10100,0.041
10200,0.0415
10300,0.0384
10400,0.0394
10500,0.0378
10600,0.0389
10700,0.0393
10800,0.0385
10900,0.0387
11000,0.0404
11100,0.0371
11200,0.0385
11300,0.0385
11400,0.0416
11500,0.0396
11600,0.0385
11700,0.0373
11800,0.0376
11900,0.0378
12000,0.0384
12100,0.0406
12200,0.0399
12300,0.0404
12400,0.0389
12500,0.037
12600,0.0357
12700,0.0357
12800,0.0347
12900,0.035
13000,0.0351
13100,0.037
13200,0.0367
13300,0.0373
13400,0.0394
13500,0.0404
13600,0.0376
13700,0.0366
13800,0.0346
13900,0.0341
14000,0.0358
14100,0.0351
14200,0.0359
14300,0.0374
14400,0.0383
14500,0.0375
14600,0.0378
14700,0.037
14800,0.0405
14900,0.0386
15000,0.0366
15100,0.0358
15200,0.0333
15300,0.0308
15400,0.0324
15500,0.0343
15600,0.0364
15700,0.0351
15800,0.0344
15900,0.0328
16000,0.0314
16100,0.0313
16200,0.0307
16300,0.0328
16400,0.035
16500,0.0369
16600,0.0388
16700,0.0394
16800,0.0383
16900,0.0384
17000,0.038
17100,0.0406
17200,0.0398
17300,0.041
17400,0.0394
17500,0.0393
17600,0.0392
17700,0.0383
17800,0.0361
17900,0.035
18000,0.0339
18100,0.0328
18200,0.0334
18300,0.032
18400,0.0304
18500,0.0295
18600,0.0309
18700,0.0324
18800,0.034
18900,0.0325
19000,0.0334
19100,0.0357
19200,0.0361
19300,0.0359
19400,0.0362
19500,0.0332
19600,0.0334
19700,0.0347
19800,0.0331
19900,0.0353
20000,0.0357
20100,0.0351
20200,0.0328
20300,0.0351
20400,0.0362
20500,0.036
20600,0.0348
20700,0.0329
20800,0.0329
20900,0.0331
21000,0.0309
21100,0.0302
21200,0.0286
21300,0.0283
21400,0.0288
21500,0.0281
21600,0.0275
21700,0.0256
21800,0.0267
21900,0.0258
22000,0.0279
22100,0.0276
22200,0.0284
22300,0.0298
22400,0.0295
22500,0.031
22600,0.0293
22700,0.0291
22800,0.0291
22900,0.0283
23000,0.03
23100,0.0316
23200,0.0322
23300,0.0328
23400,0.0337
23500,0.035
23600,0.0362
23700,0.034
23800,0.0352
23900,0.0373
24000,0.0368
24100,0.0355
24200,0.0373
24300,0.0373
24400,0.0374
24500,0.0383
24600,0.0377
24700,0.0365
24800,0.0385
24900,0.0402
25000,0.0397
25100,0.0409
25200,0.0422
25300,0.0391
25400,0.0384
25500,0.0393
25600,0.0383
25700,0.0387
25800,0.0399
25900,0.0389
26000,0.0406
26100,0.0382
26200,0.0366
26300,0.0384
26400,0.0402
26500,0.0397
26600,0.0402
26700,0.0395
26800,0.0378
26900,0.0379
27000,0.0376
27100,0.0363
27200,0.0386
27300,0.037
27400,0.0351
27500,0.0331
27600,0.0327
27700,0.033
27800,0.0324
27900,0.0305
28000,0.0316
28100,0.0327
28200,0.0342
28300,0.0353
28400,0.0357
28500,0.0358
28600,0.0365
28700,0.0384
28800,0.0383
28900,0.0387
29000,0.04
29100,0.0391
29200,0.0388
29300,0.0361
29400,0.036
29500,0.0361
29600,0.0348
29700,0.0333
29800,0.034
29900,0.0334
30000,0.0328
30100,0.0324
30200,0.0331
30300,0.0313
30400,0.0291
30500,0.0293
30600,0.0275
30700,0.0283
30800,0.0282
30900,0.0278
31000,0.0278
31100,0.0289
31200,0.0278
31300,0.0274
31400,0.0276
31500,0.0272
31600,0.0266
31700,0.0249
31800,0.0256
31900,0.0267
32000,0.0267
32100,0.0274
32200,0.0279
32300,0.0272
32400,0.028
32500,0.0278
32600,0.028
32700,0.0262
32800,0.0247
32900,0.0244
33000,0.0251
33100,0.0251
33200,0.0251
33300,0.0261
33400,0.0276
33500,0.0278
33600,0.0269
33700,0.03
33800,0.0316
33900,0.0331
34000,0.032
34100,0.0326
34200,0.0321
34300,0.0302
34400,0.0308
34500,0.032
34600,0.0303
34700,0.0317
34800,0.0324
34900,0.0318
35000,0.0311
35100,0.031
35200,0.0293
35300,0.0308
35400,0.0313
35500,0.0302
35600,0.0289
35700,0.0306
35800,0.0285
35900,0.0278
36000,0.0252
36100,0.0248
36200,0.025
36300,0.0248
36400,0.0253
36500,0.0258
36600,0.0251
36700,0.025
36800,0.0256
36900,0.0261
37000,0.0281
37100,0.0274
37200,0.0288
37300,0.028
37400,0.0265
37500,0.0257
37600,0.0257
37700,0.0267
37800,0.0293
37900,0.0291
38000,0.0287
38100,0.03
38200,0.0296
38300,0.0308
38400,0.0308
38500,0.0306
38600,0.0324
38700,0.0324
38800,0.0331
38900,0.0333
39000,0.0339
39100,0.0339
39200,0.0337
39300,0.0333
39400,0.0344
39500,0.0359
39600,0.0366
39700,0.0356
39800,0.035
39900,0.0358
40000,0.0335
40100,0.0322
40200,0.0326
40300,0.0325
40400,0.0334
40500,0.0347
40600,0.0356
40700,0.0377
40800,0.0377
40900,0.0403
41000,0.0408
41100,0.0408
41200,0.0426
41300,0.039
41400,0.0364
41500,0.0385
41600,0.0387
41700,0.0376
41800,0.0364
41900,0.0363
42000,0.0373
42100,0.0381
42200,0.0387
42300,0.0387
42400,0.0378
42500,0.0386
42600,0.0381
42700,0.0368
42800,0.0371
42900,0.0375
43000,0.0381
43100,0.0382
43200,0.0358
43300,0.0367
43400,0.0379
43500,0.0372
43600,0.034
43700,0.0344
43800,0.0339
43900,0.0334
44000,0.0325
44100,0.0326
44200,0.0354
44300,0.0379
44400,0.037
44500,0.0384
44600,0.0398
44700,0.0399
44800,0.0387
44900,0.0389
45000,0.0402
45100,0.041
45200,0.0405
45300,0.0422
45400,0.0403
45500,0.0386
45600,0.0368
45700,0.0368
45800,0.038
45900,0.0406
46000,0.0405
46100,0.0398
46200,0.0391
46300,0.0404
46400,0.043
46500,0.0419
46600,0.0427
46700,0.0429
46800,0.0432
46900,0.043
47000,0.0411
47100,0.041
47200,0.0412
47300,0.0402
47400,0.0396
47500,0.0386
47600,0.0373
47700,0.0362
47800,0.0372
47900,0.0391
48000,0.0386
48100,0.0391
48200,0.0395
48300,0.04
48400,0.0381
48500,0.0395
48600,0.0386
48700,0.0381
48800,0.0363
48900,0.0357
49000,0.0359
49100,0.036
49200,0.0369
49300,0.0384
49400,0.0374
49500,0.0364
49600,0.0358
49700,0.0391
49800,0.0397
49900,0.0419
50000,0.0404
50100,0.0402
50200,0.0388
50300,0.0382
50400,0.0377
50500,0.0369
50600,0.0383
50700,0.039
50800,0.0409
50900,0.0405
51000,0.0413
51100,0.0417
51200,0.045
51300,0.0441
51400,0.0432
51500,0.0436
51600,0.0421
51700,0.0455
51800,0.0446
51900,0.0465
52000,0.0462
