time,rho
0,0.4484
100,0.3971
200,0.344
300,0.3047
400,0.2741
500,0.2435
600,0.2174
700,0.1972
800,0.177
900,0.1605
1000,0.1477
1100,0.1333
1200,0.1248
1300,0.1194
1400,0.1144
1500,0.1106
1600,0.1019
1700,0.1006
1800,0.0963
1900,0.0953
2000,0.0941
2100,0.0891
2200,0.0898
2300,0.0897
2400,0.0871
2500,0.0856
2600,0.0854
2700,0.0808
2800,0.0816
2900,0.0818
3000,0.0825
3100,0.0811
3200,0.0791
3300,0.0796
3400,0.0808
3500,0.0785
3600,0.0781
3700,0.0786
3800,0.0769
3900,0.0751
4000,0.0726
4100,0.0703
4200,0.0716
4300,0.0734
4400,0.0711
4500,0.0678
4600,0.0653
4700,0.0664
4800,0.0647
4900,0.062
5000,0.0612
5100,0.0636
5200,0.0622
5300,0.0595
5400,0.056
5500,0.0573
5600,0.0588
5700,0.0557
5800,0.0529
5900,0.0498
6000,0.0465
6100,0.0451
6200,0.0462
6300,0.0451
6400,0.0458
6500,0.0454
6600,0.0471
6700,0.0482
6800,0.0476
6900,0.0473
7000,0.045
7100,0.0465
7200,0.047
7300,0.0487
7400,0.0489
7500,0.0509
7600,0.0514
7700,0.051
7800,0.0517
7900,0.0512
8000,0.0489
8100,0.051
8200,0.0509
8300,0.0495
8400,0.0485
8500,0.0464
8600,0.045
8700,0.0451
8800,0.0448
8900,0.0453
9000,0.0448
9100,0.0458
9200,0.0448
9300,0.0431
9400,0.043
9500,0.0433
9600,0.0443
9700,0.0426
9800,0.0407
9900,0.0407
10000,0.0414
10100,0.0451
10200,0.0445
10300,0.0433
10400,0.0416
10500,0.0428
10600,0.0432
10700,0.042
10800,0.041
10900,0.0403
11000,0.0418
11100,0.0397
11200,0.0401
11300,0.04
11400,0.0391
11500,0.0422
11600,0.0422
11700,0.0447
11800,0.0454
11900,0.047
12000,0.0484
12100,0.0478
12200,0.0458
12300,0.0456
12400,0.0444
12500,0.0418
12600,0.0419
12700,0.0427
12800,0.0438
12900,0.0445
13000,0.042
13100,0.0418
13200,0.0421
13300,0.0441
13400,0.0413
13500,0.0416
13600,0.0401
13700,0.0377
13800,0.038
13900,0.0372
14000,0.036
14100,0.0345
14200,0.0355
14300,0.037
14400,0.0368
14500,0.035
14600,0.0366
14700,0.0383
14800,0.0396
14900,0.0378
15000,0.0368
15100,0.036
15200,0.0344
15300,0.0332
15400,0.033
15500,0.0337
15600,0.0349
15700,0.0334
15800,0.032
15900,0.0343
16000,0.0332
16100,0.0345
16200,0.0346
16300,0.0349
16400,0.0351
16500,0.0351
16600,0.0361
16700,0.0355
16800,0.0365
16900,0.039
17000,0.0385
17100,0.0346
17200,0.0371
17300,0.0383
17400,0.0387
17500,0.0375
17600,0.0389
17700,0.0379
17800,0.0389
17900,0.0392
18000,0.0386
18100,0.0371
18200,0.0371
18300,0.0361
18400,0.0372
18500,0.0357
18600,0.0339
18700,0.0321
18800,0.0327
18900,0.031
19000,0.0288
19100,0.0306
19200,0.0317
19300,0.0335
19400,0.0323
19500,0.0308
19600,0.0323
19700,0.0317
19800,0.031
19900,0.0307
20000,0.0319
20100,0.0309
20200,0.031
20300,0.0323
20400,0.0332
20500,0.0337
20600,0.0313
20700,0.0319
20800,0.0337
20900,0.0361
21000,0.0359
21100,0.0358
21200,0.0369
21300,0.0376
21400,0.0369
21500,0.0353
21600,0.0347
21700,0.0315
21800,0.0305
21900,0.0306
22000,0.0293
22100,0.0277
22200,0.0288
22300,0.0304
22400,0.0315
22500,0.0308
22600,0.0313
22700,0.0323
22800,0.0319
22900,0.0296
23000,0.0289
23100,0.0309
23200,0.0311
23300,0.0343
23400,0.0348
23500,0.0361
23600,0.0349
23700,0.0333
23800,0.0333
23900,0.0337
24000,0.0321
24100,0.0337
24200,0.0342
24300,0.0324
24400,0.0345
24500,0.0334
24600,0.0359
24700,0.0372
24800,0.0355
24900,0.0354
25000,0.0338
25100,0.0328
25200,0.0357
25300,0.0344
25400,0.0353
25500,0.0351
25600,0.0357
25700,0.0343
25800,0.0335
25900,0.0322
26000,0.0341
26100,0.0335
26200,0.0321
26300,0.0324
26400,0.0318
