time,rho
0,0.4501
100,0.4003
200,0.3474
300,0.3068
400,0.2643
500,0.23
600,0.2015
700,0.1799
800,0.1589
900,0.1467
1000,0.1379
1100,0.1335
1200,0.1288
1300,0.1247
1400,0.1171
1500,0.1093
1600,0.1036
1700,0.1007
1800,0.0951
1900,0.0948
2000,0.0926
2100,0.0888
2200,0.089
2300,0.0866
2400,0.0856
2500,0.0854
2600,0.0833
2700,0.0806
2800,0.079
2900,0.0788
3000,0.0792
3100,0.0784
3200,0.0785
3300,0.0753
3400,0.078
3500,0.0779
3600,0.0784
3700,0.0741
3800,0.0722
3900,0.0739
4000,0.0759
4100,0.0722
4200,0.0714
4300,0.0762
4400,0.0768
4500,0.0756
4600,0.0761
4700,0.0763
4800,0.0749
4900,0.07
5000,0.0711
5100,0.0704
5200,0.0705
5300,0.0663
5400,0.0629
5500,0.0633
5600,0.0617
5700,0.0622
5800,0.0603
5900,0.0591
6000,0.0583
6100,0.0593
6200,0.0607
6300,0.0589
6400,0.061
6500,0.0607
6600,0.0578
6700,0.056
6800,0.0567
6900,0.0574
7000,0.0585
7100,0.0569
7200,0.0569
7300,0.0577
7400,0.0562
7500,0.0573
7600,0.0527
7700,0.0533
7800,0.0509
7900,0.05
8000,0.052
8100,0.0517
8200,0.0511
8300,0.0502
8400,0.0497
8500,0.0511
8600,0.0486
8700,0.0486
8800,0.0476
8900,0.047
9000,0.0473
9100,0.0453
9200,0.0478
9300,0.049
9400,0.0462
9500,0.0486
9600,0.0483
9700,0.0492
9800,0.0479
9900,0.0492
10000,0.0479
10100,0.0462
10200,0.048
10300,0.0503
10400,0.0498
10500,0.0479
10600,0.0459
10700,0.0491
10800,0.0484
10900,0.0463
11000,0.0475
11100,0.0462
11200,0.0428
11300,0.0418
11400,0.0424
11500,0.0438
11600,0.0455
11700,0.0433
11800,0.0442
11900,0.0451
12000,0.0445
12100,0.0447
12200,0.048
12300,0.0482
12400,0.0496
12500,0.0486
12600,0.05
12700,0.049
12800,0.0481
12900,0.0477
13000,0.0464
13100,0.0463
13200,0.0487
13300,0.0471
13400,0.0468
13500,0.0472
13600,0.0449
13700,0.0439
13800,0.0449
13900,0.0447
14000,0.0441
14100,0.0457
14200,0.0444
14300,0.0444
14400,0.0451
14500,0.0424
14600,0.0421
14700,0.0418
14800,0.0382
14900,0.0401
15000,0.0402
15100,0.0434
15200,0.0438
15300,0.0458
15400,0.0447
15500,0.0466
15600,0.0458
15700,0.0453
15800,0.0444
15900,0.0423
16000,0.0432
16100,0.0428
16200,0.0427
16300,0.0423
16400,0.044
16500,0.0437
16600,0.0462
16700,0.0451
16800,0.0441
16900,0.043
17000,0.0422
17100,0.0443
17200,0.044
17300,0.0436
17400,0.0451
17500,0.0419
17600,0.0427
17700,0.0409
17800,0.0406
17900,0.0424
18000,0.0431
18100,0.0433
18200,0.0447
18300,0.0436
18400,0.0407
18500,0.0411
18600,0.042
18700,0.0414
18800,0.0401
18900,0.0393
19000,0.0393
19100,0.04
19200,0.039
19300,0.038
19400,0.0387
19500,0.0355
19600,0.0355
19700,0.0347
19800,0.0333
19900,0.0332
20000,0.0324
20100,0.0321
20200,0.0328
20300,0.0344
20400,0.0337
20500,0.0349
20600,0.0348
20700,0.037
20800,0.0342
20900,0.0367
21000,0.0348
21100,0.0346
21200,0.0351
21300,0.0332
21400,0.0326
21500,0.0293
21600,0.0295
21700,0.0299
21800,0.0289
21900,0.0286
22000,0.0271
22100,0.0276
22200,0.0309
22300,0.032
22400,0.0307
22500,0.0295
22600,0.0291
22700,0.028
22800,0.0281
22900,0.0294
23000,0.0304
23100,0.0336
23200,0.034
23300,0.0328
23400,0.0331
23500,0.032
23600,0.0309
23700,0.0305
23800,0.0317
23900,0.0319
24000,0.0306
24100,0.0305
24200,0.0299
24300,0.0294
24400,0.029
24500,0.0274
24600,0.0291
24700,0.0284
24800,0.0289
24900,0.0284
25000,0.0309
25100,0.0321
25200,0.034
25300,0.0351
25400,0.0349
25500,0.0336
25600,0.0365
25700,0.0364
25800,0.0342
25900,0.0333
26000,0.0308
26100,0.0305
26200,0.0298
26300,0.029
26400,0.0283
26500,0.0291
26600,0.03
26700,0.0307
26800,0.0308
26900,0.0318
27000,0.0295
27100,0.0306
27200,0.031
27300,0.0326
27400,0.0336
27500,0.0339
27600,0.0335
27700,0.0326
27800,0.0301
27900,0.0301
28000,0.0306
28100,0.0306
28200,0.0297
28300,0.0276
28400,0.0281
28500,0.0284
28600,0.0288
28700,0.0268
28800,0.0267
28900,0.0282
29000,0.0274
29100,0.0291
29200,0.0287
29300,0.0272
29400,0.0266
29500,0.0253
29600,0.0268
29700,0.0274
29800,0.0281
29900,0.0277
30000,0.0275
30100,0.0291
30200,0.0315
30300,0.0293
30400,0.0295
30500,0.0285
30600,0.0285
30700,0.027
30800,0.0264
30900,0.0241
31000,0.0228
31100,0.0219
31200,0.0231
31300,0.0227
31400,0.0218
31500,0.0221
31600,0.0222
31700,0.0209
31800,0.0203
31900,0.0192
32000,0.018
32100,0.0176
32200,0.0173
32300,0.0169
32400,0.0164
32500,0.0164
32600,0.0158
32700,0.0136
32800,0.0131
32900,0.0125
33000,0.0135
33100,0.013
33200,0.0129
33300,0.0123
33400,0.0129
33500,0.0131
33600,0.013
33700,0.0144
33800,0.0154
33900,0.0136
34000,0.0126
34100,0.0121
34200,0.0122
34300,0.0116
34400,0.0117
34500,0.0104
34600,0.01
34700,0.0108
34800,0.0111
34900,0.0126
35000,0.0114
35100,0.0115
35200,0.0111
35300,0.0112
35400,0.0105
35500,0.0103
35600,0.0098
35700,0.0095
35800,0.009
35900,0.0074
36000,0.0069
36100,0.0064
36200,0.0071
36300,0.0075
36400,0.0066
36500,0.0069
36600,0.007
36700,0.0065
36800,0.0075
36900,0.0072
37000,0.007
37100,0.0075
37200,0.0071
37300,0.0066
37400,0.0068
37500,0.0072
37600,0.0074
37700,0.007
37800,0.0066
37900,0.0063
38000,0.0061
38100,0.0072
38200,0.0065
38300,0.008
38400,0.0085
38500,0.0093
38600,0.0095
38700,0.0098
38800,0.0094
38900,0.0091
39000,0.0096
39100,0.0097
39200,0.0107
39300,0.0098
39400,0.0097
39500,0.0108
39600,0.0112
39700,0.0117
39800,0.0118
39900,0.0122
40000,0.0128
40100,0.0132
40200,0.0133
40300,0.012
40400,0.0121
40500,0.0118
40600,0.0114
40700,0.0114
40800,0.0115
40900,0.0113
41000,0.0118
41100,0.0137
41200,0.0137
41300,0.0134
41400,0.0137
41500,0.0148
41600,0.015
41700,0.014
41800,0.0137
41900,0.0152
42000,0.0156
42100,0.0157
42200,0.0179
42300,0.0174
42400,0.0163
42500,0.0153
42600,0.0155
42700,0.0143
42800,0.0128
42900,0.0118
43000,0.0107
43100,0.0098
