time,rho
0,0.449
100,0.3993
200,0.3519
300,0.3102
400,0.2714
500,0.2362
600,0.2069
700,0.1856
800,0.1641
900,0.1531
1000,0.143
1100,0.1342
1200,0.1288
1300,0.1203
1400,0.1155
1500,0.1057
1600,0.1
1700,0.0943
1800,0.0945
1900,0.0907
2000,0.0864
2100,0.086
2200,0.0847
2300,0.0848
2400,0.0846
2500,0.0806
2600,0.0823
2700,0.0814
2800,0.0824
2900,0.0812
3000,0.0788
3100,0.0793
3200,0.0768
3300,0.0735
3400,0.0684
3500,0.067
3600,0.0705
3700,0.0704
3800,0.0733
3900,0.0704
4000,0.0683
4100,0.0689
4200,0.0733
4300,0.075
4400,0.0765
4500,0.0752
4600,0.0771
4700,0.0756
4800,0.0756
4900,0.0728
5000,0.0719
5100,0.0735
5200,0.0696
5300,0.0695
5400,0.0691
5500,0.066
5600,0.0635
5700,0.0628
5800,0.0613
5900,0.0614
6000,0.0641
6100,0.0646
6200,0.0661
6300,0.0647
6400,0.0642
6500,0.0676
6600,0.0636
6700,0.0611
6800,0.0599
6900,0.059
7000,0.0598
7100,0.0604
7200,0.0603
7300,0.0598
7400,0.0576
7500,0.0535
7600,0.053
7700,0.0553
7800,0.0585
7900,0.0595
8000,0.0585
8100,0.0579
8200,0.0567
8300,0.0567
8400,0.053
8500,0.054
8600,0.053
8700,0.051
8800,0.0522
8900,0.0507
9000,0.0487
9100,0.048
9200,0.0466
9300,0.0449
9400,0.0472
9500,0.0488
9600,0.0468
9700,0.0469
9800,0.0458
9900,0.0463
10000,0.0464
10100,0.0455
10200,0.0449
10300,0.0452
10400,0.0449
10500,0.0433
10600,0.0461
10700,0.0451
10800,0.0445
10900,0.0421
11000,0.0427
11100,0.0432
11200,0.0424
11300,0.0433
11400,0.0436
11500,0.0454
11600,0.0437
11700,0.0425
11800,0.0424
11900,0.0417
12000,0.0416
12100,0.0408
12200,0.0399
12300,0.0384
12400,0.0393
12500,0.0391
12600,0.0409
12700,0.04
12800,0.0359
12900,0.0331
13000,0.0322
13100,0.035
13200,0.0353
13300,0.0355
13400,0.0349
13500,0.0367
13600,0.0356
13700,0.0338
13800,0.0348
13900,0.038
14000,0.0401
14100,0.0412
14200,0.0417
14300,0.0405
14400,0.0397
14500,0.0393
14600,0.0389
14700,0.0381
14800,0.0375
14900,0.0373
15000,0.0382
15100,0.0382
15200,0.0398
15300,0.0411
15400,0.0429
15500,0.0414
15600,0.0394
15700,0.0407
15800,0.0375
15900,0.0357
16000,0.0333
16100,0.0331
16200,0.0339
16300,0.0333
16400,0.0309
16500,0.0307
16600,0.0324
16700,0.0319
16800,0.0309
16900,0.0294
17000,0.0286
17100,0.0304
17200,0.0301
17300,0.0286
17400,0.0274
17500,0.0289
17600,0.0277
17700,0.0279
17800,0.0286
17900,0.03
18000,0.0318
18100,0.0326
18200,0.0331
18300,0.0324
18400,0.0304
18500,0.0305
18600,0.031
18700,0.0295
18800,0.0311
18900,0.0302
19000,0.0313
19100,0.0305
19200,0.0307
19300,0.0306
19400,0.0311
19500,0.0322
19600,0.0331
19700,0.0356
19800,0.0357
19900,0.0324
20000,0.0324
20100,0.0331
20200,0.0349
20300,0.0333
20400,0.0337
20500,0.0323
20600,0.0338
20700,0.0345
20800,0.0353
20900,0.0354
21000,0.0388
21100,0.0386
21200,0.0397
21300,0.0381
21400,0.0374
21500,0.0383
21600,0.0402
21700,0.0418
21800,0.0433
21900,0.0419
22000,0.0448
22100,0.0437
22200,0.0427
22300,0.0428
22400,0.0403
22500,0.0403
22600,0.0404
22700,0.0387
22800,0.0387
22900,0.0372
23000,0.0362
23100,0.0368
23200,0.0359
23300,0.0362
23400,0.0373
23500,0.0372
23600,0.0382
23700,0.0393
23800,0.0376
23900,0.0361
24000,0.0385
24100,0.0382
24200,0.0404
24300,0.0424
24400,0.0441
24500,0.0428
24600,0.0435
24700,0.0435
24800,0.0429
24900,0.0426
25000,0.0407
25100,0.0403
25200,0.0418
25300,0.0396
25400,0.0435
25500,0.0445
25600,0.0431
25700,0.0422
25800,0.0414
25900,0.0425
26000,0.0422
26100,0.0417
26200,0.0422
26300,0.0445
26400,0.0476
26500,0.0477
26600,0.0465
26700,0.0481
26800,0.0468
26900,0.045
27000,0.0449
27100,0.0458
27200,0.0477
27300,0.0475
27400,0.0467
27500,0.0469
27600,0.0492
27700,0.0472
27800,0.0465
27900,0.0453
28000,0.0448
28100,0.0467
28200,0.0478
28300,0.0498
28400,0.0502
28500,0.0512
28600,0.0503
28700,0.0489
28800,0.0477
28900,0.0466
29000,0.0441
29100,0.0446
29200,0.0455
29300,0.0475
29400,0.0464
29500,0.0463
29600,0.0474
29700,0.0441
29800,0.0441
29900,0.045
30000,0.0492
30100,0.0488
30200,0.0503
30300,0.048
30400,0.0454
30500,0.0442
30600,0.0426
30700,0.0439
30800,0.0431
30900,0.0432
31000,0.0423
31100,0.0408
31200,0.0412
31300,0.0407
31400,0.0428
31500,0.044
31600,0.0427
31700,0.0432
31800,0.043
31900,0.0453
32000,0.045
32100,0.0434
32200,0.0427
32300,0.0432
32400,0.0443
32500,0.042
32600,0.0397
32700,0.0401
32800,0.0401
32900,0.0408
33000,0.0416
33100,0.0409
33200,0.0391
33300,0.0396
33400,0.0383
33500,0.038
33600,0.0395
33700,0.0388
33800,0.0361
33900,0.0354
34000,0.0342
34100,0.034
34200,0.0327
34300,0.0324
34400,0.0335
34500,0.0336
34600,0.0342
34700,0.0348
34800,0.0354
34900,0.0351
35000,0.0352
35100,0.0349
35200,0.0356
35300,0.0358
35400,0.0371
35500,0.0371
35600,0.0393
35700,0.0405
35800,0.0407
35900,0.0423
36000,0.0429
36100,0.0437
36200,0.0433
36300,0.0431
36400,0.0437
36500,0.043
36600,0.0415
36700,0.0403
36800,0.0394
36900,0.0418
37000,0.0442
37100,0.0447
37200,0.0452
37300,0.0454
37400,0.0437
37500,0.0438
37600,0.0466
37700,0.0448
37800,0.0459
37900,0.0459
38000,0.0455
38100,0.0452
38200,0.0451
38300,0.0454
38400,0.0442
38500,0.0439
38600,0.0436
38700,0.0425
38800,0.0423
38900,0.0424
39000,0.0424
39100,0.0429
39200,0.0425
39300,0.0426
39400,0.0433
39500,0.045
39600,0.0459
39700,0.0456
39800,0.0454
39900,0.0468
40000,0.045
40100,0.0458
40200,0.0465
40300,0.0462
40400,0.0462
40500,0.0453
40600,0.0451
40700,0.0444
40800,0.0448
40900,0.0423
41000,0.0405
41100,0.0384
41200,0.0378
41300,0.0378
41400,0.0379
41500,0.0407
41600,0.0409
41700,0.0421
41800,0.0437
41900,0.0441
42000,0.0451
42100,0.0457
42200,0.0504
42300,0.047
42400,0.0457
42500,0.0456
42600,0.0441
42700,0.0431
42800,0.0439
42900,0.0455
43000,0.0464
43100,0.0461
43200,0.0473
43300,0.0468
43400,0.0464
43500,0.0489
43600,0.0501
43700,0.0477
43800,0.0454
43900,0.0448
44000,0.0436
44100,0.0415
44200,0.0448
44300,0.0443
44400,0.0443
44500,0.0426
44600,0.0403
44700,0.0398
44800,0.0418
44900,0.0408
45000,0.0427
45100,0.0446
45200,0.0426
45300,0.0413
45400,0.0427
45500,0.0412
45600,0.0415
45700,0.0405
45800,0.0386
45900,0.0383
46000,0.0383
46100,0.0384
46200,0.0402
46300,0.0413
46400,0.0397
46500,0.0391
46600,0.0393
46700,0.0389
46800,0.0379
46900,0.0391
47000,0.0366
47100,0.0363
47200,0.0352
47300,0.037
47400,0.0371
47500,0.0393
47600,0.0403
47700,0.0442
47800,0.0468
47900,0.0469
48000,0.0492
48100,0.0476
48200,0.0507
48300,0.0502
48400,0.0498
48500,0.0501
48600,0.0476
48700,0.0468
48800,0.0489
48900,0.0476
49000,0.0504
49100,0.052
49200,0.0512
49300,0.0548
49400,0.0549
49500,0.0537
49600,0.0563
49700,0.0558
49800,0.0557
49900,0.0535
50000,0.0565
50100,0.0556
50200,0.0562
50300,0.0563
50400,0.0566
50500,0.0558
50600,0.0538
50700,0.0522
50800,0.0518
50900,0.0516
51000,0.0501
51100,0.0464
51200,0.0463
51300,0.0462
51400,0.0476
51500,0.0474
51600,0.0473
51700,0.0474
51800,0.0456
51900,0.045
52000,0.0443
52100,0.0472
52200,0.0489
52300,0.0518
52400,0.0514
52500,0.0484
52600,0.0491
52700,0.0475
52800,0.0466
52900,0.0449
53000,0.0462
53100,0.0462
53200,0.0466
53300,0.0495
53400,0.0508
53500,0.0515
53600,0.0506
53700,0.0527
53800,0.0534
53900,0.0532
54000,0.0526
54100,0.0505
54200,0.0516
54300,0.0504
54400,0.0491
54500,0.0494
54600,0.0504
54700,0.0521
54800,0.0523
54900,0.0495
55000,0.0513
55100,0.0535
55200,0.0504
55300,0.0515
55400,0.0505
55500,0.0499
55600,0.0491
55700,0.0476
55800,0.0456
55900,0.0449
56000,0.0459
56100,0.0449
56200,0.0441
56300,0.0423
56400,0.0422
56500,0.0442
56600,0.0455
56700,0.0446
56800,0.047
56900,0.0494
57000,0.0512
57100,0.0515
57200,0.0542
57300,0.0539
57400,0.0546
57500,0.051
57600,0.0528
57700,0.0561
57800,0.0584
57900,0.0591
58000,0.0593
58100,0.06
58200,0.0628
58300,0.0648
58400,0.0666
58500,0.067
58600,0.0652
58700,0.0641
58800,0.0659
58900,0.064
59000,0.0619
59100,0.0602
59200,0.0598
59300,0.0579
59400,0.0567
59500,0.0553
59600,0.0551
59700,0.0567
59800,0.0565
59900,0.0558
60000,0.054
60100,0.0574
60200,0.0577
60300,0.0533
60400,0.0525
60500,0.0537
60600,0.0534
60700,0.0519
60800,0.0487
60900,0.0493
61000,0.0502
61100,0.0499
61200,0.0504
61300,0.0516
61400,0.0505
61500,0.0496
61600,0.0522
61700,0.0514
61800,0.0531
61900,0.0512
62000,0.0512
62100,0.0536
62200,0.0506
62300,0.0521
62400,0.0514
62500,0.0515
62600,0.0516
62700,0.0497
62800,0.0474
62900,0.0484
63000,0.0467
63100,0.0483
63200,0.0499
63300,0.0491
63400,0.0504
63500,0.0514
63600,0.0509
63700,0.049
63800,0.0501
63900,0.0506
64000,0.0516
64100,0.0511
64200,0.0512
64300,0.0515
64400,0.0512
64500,0.0506
64600,0.0525
64700,0.0501
64800,0.0519
64900,0.0537
65000,0.0536
65100,0.0535
65200,0.0541
65300,0.0533
65400,0.0514
65500,0.0482
65600,0.0497
65700,0.0491
65800,0.0466
65900,0.0446
66000,0.0427
66100,0.0435
66200,0.0418
66300,0.0403
66400,0.0409
66500,0.039
66600,0.04
66700,0.0404
66800,0.0402
66900,0.0387
67000,0.0382
67100,0.0378
67200,0.0374
67300,0.0363
67400,0.0374
67500,0.0389
67600,0.0378
67700,0.0389
67800,0.0394
67900,0.0403
68000,0.0423
68100,0.0408
68200,0.043
68300,0.0429
68400,0.0411
68500,0.0426
68600,0.041
68700,0.041
68800,0.0422
68900,0.0423
69000,0.0453
69100,0.0462
69200,0.0463
69300,0.0471
69400,0.0442
69500,0.0437
69600,0.0456
69700,0.0454
69800,0.0455
69900,0.045
70000,0.0463
70100,0.047
70200,0.0422
70300,0.0442
70400,0.0439
70500,0.0454
70600,0.0428
70700,0.0431
70800,0.0461
70900,0.0486
71000,0.0519
71100,0.05
71200,0.0502
71300,0.0507
71400,0.0504
71500,0.0473
71600,0.0447
71700,0.0429
71800,0.0436
71900,0.0419
72000,0.0409
72100,0.042
72200,0.0425
72300,0.0411
72400,0.0427
72500,0.0424
72600,0.0429
72700,0.0415
72800,0.0409
72900,0.0414
73000,0.0403
73100,0.042
73200,0.0443
73300,0.0459
73400,0.0459
73500,0.0475
73600,0.0475
73700,0.0496
73800,0.0506
73900,0.0515
74000,0.0513
74100,0.0489
74200,0.0486
74300,0.0475
74400,0.0474
74500,0.0506
74600,0.0525
74700,0.0528
74800,0.0529
74900,0.0533
75000,0.0533
75100,0.053
75200,0.0487
75300,0.0506
75400,0.0491
75500,0.0522
75600,0.0521
75700,0.0517
75800,0.0506
75900,0.0491
76000,0.048
76100,0.0482
76200,0.0496
76300,0.0493
76400,0.0477
76500,0.0476
76600,0.0478
76700,0.0491
76800,0.0483
76900,0.0483
77000,0.0502
77100,0.0505
77200,0.0515
77300,0.0522
77400,0.0473
77500,0.0479
77600,0.0497
77700,0.0497
77800,0.0505
77900,0.0486
78000,0.0493
78100,0.0502
78200,0.0491
78300,0.0467
78400,0.0495
78500,0.0471
78600,0.0472
78700,0.0486
78800,0.0508
78900,0.0504
79000,0.0513
79100,0.0524
79200,0.0501
79300,0.0512
79400,0.0491
79500,0.0478
79600,0.0464
79700,0.047
79800,0.047
79900,0.0464
80000,0.0443
80100,0.0455
80200,0.047
80300,0.0472
80400,0.0457
80500,0.0438
80600,0.0422
80700,0.0411
80800,0.0405
80900,0.0385
81000,0.0377
81100,0.0372
81200,0.0406
81300,0.0398
81400,0.0406
81500,0.04
81600,0.0427
81700,0.0451
81800,0.0444
81900,0.044
82000,0.0414
82100,0.0418
82200,0.0415
82300,0.0426
82400,0.0385
82500,0.0363
82600,0.0357
82700,0.0374
82800,0.0373
82900,0.0382
83000,0.0384
83100,0.0383
83200,0.0384
83300,0.0385
83400,0.0367
83500,0.0355
83600,0.0373
83700,0.0381
83800,0.0416
83900,0.0407
84000,0.0416
84100,0.0423
84200,0.0418
84300,0.0395
84400,0.0393
84500,0.0386
84600,0.0386
84700,0.0402
84800,0.0409
84900,0.0414
85000,0.0401
85100,0.0415
85200,0.0448
85300,0.0468
85400,0.0464
85500,0.0444
85600,0.045
85700,0.0446
85800,0.0417
85900,0.0411
86000,0.0432
86100,0.0433
86200,0.0431
86300,0.0429
86400,0.0421
86500,0.0417
86600,0.0428
86700,0.0428
86800,0.0423
86900,0.042
87000,0.0396
87100,0.0399
87200,0.0401
87300,0.0409
87400,0.041
87500,0.0421
87600,0.0412
87700,0.0423
87800,0.0446
87900,0.046
88000,0.0451
88100,0.0442
88200,0.0423
88300,0.0407
88400,0.0411
88500,0.0402
88600,0.0417
88700,0.0427
88800,0.0434
88900,0.0434
89000,0.046
89100,0.0433
89200,0.043
89300,0.0458
89400,0.0432
89500,0.0397
89600,0.0359
89700,0.0345
89800,0.0336
89900,0.0343
