time,rho
0,0.4499
100,0.3941
200,0.3526
300,0.3116
400,0.2749
500,0.2447
600,0.2213
700,0.1973
800,0.178
900,0.1612
1000,0.1519
1100,0.1434
1200,0.1352
1300,0.1264
1400,0.1215
1500,0.1205
1600,0.1181
1700,0.1107
1800,0.1083
1900,0.1045
2000,0.1042
2100,0.1023
2200,0.0999
2300,0.0947
2400,0.0933
2500,0.0929
2600,0.0914
2700,0.089
2800,0.0887
2900,0.0848
3000,0.0852
3100,0.0825
3200,0.0815
3300,0.0799
3400,0.0786
3500,0.0767
3600,0.0773
3700,0.0776
3800,0.0736
3900,0.0737
4000,0.0739
4100,0.073
4200,0.0715
4300,0.0733
4400,0.0723
4500,0.0726
4600,0.0728
4700,0.0698
4800,0.0664
4900,0.0663
5000,0.0667
5100,0.0654
5200,0.0638
5300,0.0609
5400,0.063
5500,0.0634
5600,0.0657
5700,0.0615
5800,0.0599
5900,0.0603
6000,0.0617
6100,0.0619
6200,0.0618
6300,0.0609
6400,0.0608
6500,0.0566
6600,0.0612
6700,0.057
6800,0.0552
6900,0.0534
7000,0.0534
7100,0.0533
7200,0.0484
7300,0.0479
7400,0.0469
7500,0.0455
7600,0.0448
7700,0.0424
7800,0.041
7900,0.0382
8000,0.037
8100,0.0377
8200,0.0373
8300,0.0362
8400,0.0375
8500,0.0373
8600,0.0365
8700,0.0377
8800,0.0406
8900,0.0398
9000,0.0377
9100,0.0385
9200,0.0386
9300,0.0399
9400,0.0386
9500,0.0395
9600,0.0419
9700,0.0426
9800,0.0446
9900,0.0453
10000,0.0474
10100,0.0456
10200,0.0443
10300,0.0463
10400,0.0469
10500,0.0475
10600,0.0474
10700,0.045
10800,0.0471
10900,0.0457
11000,0.0444
11100,0.0421
11200,0.0426
11300,0.0404
11400,0.0404
11500,0.0394
11600,0.039
11700,0.0405
11800,0.042
11900,0.0416
12000,0.0438
12100,0.0442
12200,0.0419
12300,0.0445
12400,0.0456
12500,0.0451
12600,0.0467
12700,0.0451
12800,0.0474
12900,0.0473
13000,0.047
13100,0.0483
13200,0.0449
13300,0.045
13400,0.044
13500,0.0425
13600,0.0449
13700,0.0456
13800,0.0468
13900,0.0449
14000,0.0469
14100,0.0471
14200,0.0471
14300,0.0464
14400,0.0438
14500,0.0437
14600,0.0433
14700,0.0417
14800,0.04
14900,0.0403
15000,0.0392
15100,0.0401
15200,0.0405
15300,0.042
15400,0.043
15500,0.0437
15600,0.0431
15700,0.0422
15800,0.0402
15900,0.0402
16000,0.0394
16100,0.036
16200,0.0361
16300,0.0347
16400,0.0343
16500,0.032
16600,0.0333
16700,0.0346
16800,0.0338
16900,0.0329
17000,0.0342
17100,0.0336
17200,0.033
17300,0.0343
17400,0.0333
17500,0.0329
17600,0.0324
17700,0.0318
17800,0.0344
17900,0.0348
18000,0.0325
18100,0.0319
18200,0.0337
18300,0.0322
18400,0.0324
18500,0.0328
18600,0.0335
18700,0.0332
18800,0.0298
