time,rho
0,0.4467
100,0.397
200,0.3446
300,0.2983
400,0.2665
500,0.2326
600,0.2088
700,0.1882
800,0.1737
900,0.1614
1000,0.1488
1100,0.1395
1200,0.1336
1300,0.1284
1400,0.1212
1500,0.1156
1600,0.1121
1700,0.1086
1800,0.1049
1900,0.1033
2000,0.0986
2100,0.0975
2200,0.0963
2300,0.0963
2400,0.0933
2500,0.0927
2600,0.091
2700,0.0905
2800,0.0872
2900,0.0875
3000,0.0822
3100,0.0831
3200,0.081
3300,0.0791
3400,0.0771
3500,0.0761
3600,0.0763
3700,0.0786
3800,0.081
3900,0.0838
4000,0.0833
4100,0.082
4200,0.0814
4300,0.0841
4400,0.0859
4500,0.0826
4600,0.0845
4700,0.0834
4800,0.0815
4900,0.0816
5000,0.0805
5100,0.0809
5200,0.0804
5300,0.0852
5400,0.083
5500,0.0856
5600,0.085
5700,0.0868
5800,0.0853
5900,0.0817
6000,0.0818
6100,0.0772
6200,0.0817
6300,0.0771
6400,0.0768
6500,0.0804
6600,0.078
6700,0.076
6800,0.0756
6900,0.077
7000,0.0739
7100,0.0735
7200,0.0732
7300,0.0755
7400,0.0748
7500,0.0765
7600,0.0771
7700,0.0765
7800,0.0752
7900,0.0713
8000,0.0717
8100,0.0712
8200,0.0737
8300,0.0717
8400,0.0679
8500,0.0631
8600,0.065
8700,0.0657
8800,0.0645
8900,0.0623
9000,0.0614
9100,0.0593
9200,0.0592
9300,0.0574
9400,0.0553
9500,0.0568
9600,0.0568
9700,0.0599
9800,0.0601
9900,0.0619
10000,0.0612
10100,0.0635
10200,0.0634
10300,0.0656
10400,0.0642
10500,0.0671
10600,0.0674
10700,0.062
10800,0.0629
10900,0.0576
11000,0.0594
11100,0.058
11200,0.058
11300,0.06
11400,0.0625
11500,0.0623
11600,0.0622
11700,0.0601
11800,0.0588
11900,0.0573
12000,0.0545
12100,0.0528
12200,0.0548
12300,0.0544
12400,0.0512
12500,0.0489
12600,0.0504
12700,0.0498
12800,0.0497
12900,0.0495
13000,0.0482
13100,0.0481
13200,0.045
13300,0.0469
13400,0.0502
13500,0.0523
13600,0.0527
13700,0.052
13800,0.0521
13900,0.0529
14000,0.0565
14100,0.0548
14200,0.0537
14300,0.0538
14400,0.0526
14500,0.0533
14600,0.0531
14700,0.0525
14800,0.0539
14900,0.0536
15000,0.0545
15100,0.0525
15200,0.052
15300,0.0532
15400,0.0526
15500,0.0503
15600,0.0506
15700,0.0482
15800,0.048
15900,0.0472
16000,0.0446
16100,0.0445
16200,0.0443
16300,0.043
16400,0.0419
16500,0.0412
16600,0.0424
16700,0.0415
16800,0.043
16900,0.043
17000,0.0435
17100,0.0434
17200,0.0446
17300,0.044
17400,0.0465
17500,0.0453
17600,0.0454
17700,0.0479
17800,0.0507
17900,0.049
18000,0.0491
18100,0.0474
18200,0.0492
18300,0.049
18400,0.0485
18500,0.0481
18600,0.0462
18700,0.0461
18800,0.0451
18900,0.0462
19000,0.045
19100,0.0448
19200,0.0438
19300,0.0427
19400,0.0422
19500,0.042
19600,0.0431
19700,0.0426
19800,0.0431
19900,0.0423
20000,0.0407
20100,0.0388
20200,0.0404
20300,0.0408
20400,0.0414
20500,0.0417
20600,0.0408
20700,0.0399
20800,0.0414
20900,0.0424
21000,0.0415
21100,0.0417
21200,0.0409
21300,0.0376
21400,0.041
21500,0.0411
21600,0.0417
21700,0.0403
21800,0.037
21900,0.0381
22000,0.0373
22100,0.0371
22200,0.0376
22300,0.0382
22400,0.0395
22500,0.0414
22600,0.0435
22700,0.0434
22800,0.0438
22900,0.0413
23000,0.0414
23100,0.0422
23200,0.043
23300,0.0427
23400,0.0437
23500,0.0429
23600,0.0429
23700,0.0394
23800,0.0408
23900,0.0399
24000,0.0422
24100,0.043
24200,0.0426
24300,0.0416
24400,0.0442
24500,0.0435
24600,0.0468
24700,0.0474
24800,0.0492
24900,0.052
25000,0.0506
25100,0.0504
25200,0.0504
25300,0.0492
25400,0.0502
25500,0.0502
25600,0.0502
25700,0.0518
25800,0.0513
25900,0.0512
26000,0.0526
26100,0.0543
26200,0.0534
26300,0.0505
26400,0.0503
26500,0.0504
26600,0.0521
26700,0.0511
26800,0.0539
26900,0.0521
