time,rho
0,0.4438
100,0.3921
200,0.3407
300,0.3009
400,0.2643
500,0.2321
600,0.2055
700,0.1863
800,0.17
900,0.1583
1000,0.1474
1100,0.134
1200,0.1251
1300,0.1184
1400,0.113
1500,0.1078
1600,0.1039
1700,0.0982
1800,0.0956
1900,0.0942
2000,0.0929
2100,0.0906
2200,0.0866
2300,0.0835
2400,0.0808
2500,0.0814
2600,0.0768
2700,0.0793
2800,0.0818
2900,0.079
3000,0.0801
3100,0.0818
3200,0.0799
3300,0.0756
3400,0.0725
3500,0.0727
3600,0.0723
3700,0.0715
3800,0.0729
3900,0.0715
4000,0.0701
4100,0.0693
4200,0.0678
4300,0.066
4400,0.0654
4500,0.0632
4600,0.0598
4700,0.0615
4800,0.065
4900,0.062
5000,0.0568
5100,0.0558
5200,0.055
5300,0.0534
5400,0.051
5500,0.0503
5600,0.0478
5700,0.0477
5800,0.0489
5900,0.0467
6000,0.0494
6100,0.0523
6200,0.0544
6300,0.0573
6400,0.0582
6500,0.0592
6600,0.0616
6700,0.06
6800,0.06
6900,0.0599
7000,0.0589
7100,0.0585
7200,0.0559
7300,0.0534
7400,0.0536
7500,0.0524
7600,0.052
7700,0.0515
7800,0.0492
7900,0.0491
8000,0.0495
8100,0.0491
8200,0.0497
8300,0.049
8400,0.0464
8500,0.0435
8600,0.0449
8700,0.0468
8800,0.0482
8900,0.0479
9000,0.0473
9100,0.0489
9200,0.05
9300,0.0485
9400,0.0488
9500,0.0478
9600,0.0483
9700,0.0486
9800,0.048
9900,0.0472
10000,0.0459
10100,0.0431
10200,0.0429
10300,0.0404
10400,0.0412
10500,0.0409
10600,0.0399
10700,0.0408
10800,0.0403
10900,0.0429
11000,0.0409
11100,0.0419
11200,0.0398
11300,0.0409
11400,0.0408
11500,0.0415
11600,0.038
11700,0.0374
11800,0.0358
11900,0.0368
12000,0.0362
12100,0.0367
12200,0.0331
12300,0.0338
12400,0.033
12500,0.0336
12600,0.0344
12700,0.0362
12800,0.037
12900,0.0334
13000,0.0327
13100,0.0309
13200,0.0312
13300,0.0319
13400,0.0305
13500,0.0313
13600,0.031
13700,0.0295
13800,0.0296
13900,0.03
14000,0.0277
14100,0.0256
14200,0.0269
14300,0.0289
14400,0.0318
14500,0.0302
14600,0.0307
14700,0.033
14800,0.034
14900,0.0357
15000,0.0352
15100,0.0349
15200,0.0345
15300,0.0352
15400,0.0332
15500,0.0332
15600,0.0345
15700,0.0332
15800,0.0331
15900,0.0331
16000,0.0344
16100,0.0337
16200,0.0341
16300,0.0326
16400,0.0345
16500,0.0315
16600,0.0309
16700,0.0312
16800,0.0287
16900,0.026
17000,0.0237
17100,0.0263
17200,0.0249
17300,0.0242
17400,0.0244
17500,0.0231
17600,0.0236
17700,0.0261
17800,0.0263
17900,0.0287
18000,0.0262
18100,0.0247
18200,0.0243
18300,0.0252
18400,0.0255
18500,0.0236
18600,0.0216
18700,0.0231
18800,0.0243
18900,0.0251
19000,0.0262
19100,0.028
19200,0.0275
19300,0.0295
19400,0.0304
19500,0.0287
19600,0.0275
19700,0.0274
19800,0.0275
19900,0.0276
20000,0.0262
20100,0.0256
20200,0.0247
20300,0.0241
20400,0.0223
20500,0.0225
20600,0.0213
20700,0.0216
20800,0.0214
20900,0.0222
21000,0.0235
21100,0.0231
21200,0.0231
21300,0.0252
21400,0.0254
21500,0.0256
21600,0.0284
21700,0.0282
21800,0.0301
21900,0.0303
22000,0.0306
22100,0.0326
22200,0.032
22300,0.0314
22400,0.0319
22500,0.0323
22600,0.0317
22700,0.0314
22800,0.0299
22900,0.0297
23000,0.0305
23100,0.0316
23200,0.031
23300,0.0298
23400,0.0294
23500,0.0322
23600,0.0319
23700,0.0318
23800,0.0299
23900,0.0275
24000,0.0267
24100,0.027
24200,0.0255
24300,0.0257
24400,0.0275
24500,0.0284
24600,0.0284
24700,0.0278
24800,0.0287
24900,0.0274
25000,0.0268
25100,0.0275
25200,0.0264
25300,0.0245
25400,0.0244
25500,0.024
25600,0.0252
25700,0.0228
25800,0.0223
25900,0.0228
26000,0.0244
26100,0.0238
26200,0.023
26300,0.0222
26400,0.0203
26500,0.0203
26600,0.0206
26700,0.0208
26800,0.0206
26900,0.0212
27000,0.0207
27100,0.0208
27200,0.0208
27300,0.0202
27400,0.0203
27500,0.022
27600,0.022
27700,0.022
27800,0.0219
27900,0.0219
28000,0.0214
28100,0.0235
28200,0.0243
28300,0.0246
28400,0.0251
28500,0.0239
28600,0.0251
28700,0.0246
28800,0.0263
28900,0.0252
29000,0.0236
29100,0.0231
29200,0.0248
29300,0.0235
29400,0.0238
29500,0.023
29600,0.0211
29700,0.0205
29800,0.0205
29900,0.0216
30000,0.0223
30100,0.0228
30200,0.0206
30300,0.0217
30400,0.0203
30500,0.022
30600,0.0213
30700,0.021
30800,0.0219
30900,0.0221
31000,0.0209
31100,0.0208
31200,0.0183
31300,0.0194
31400,0.0196
31500,0.0181
31600,0.0185
31700,0.0189
31800,0.0194
31900,0.0195
32000,0.018
32100,0.0186
32200,0.0176
32300,0.0194
32400,0.0183
