time,rho
0,0.452
100,0.4065
200,0.3461
300,0.3069
400,0.2688
500,0.2373
600,0.211
700,0.193
800,0.1731
900,0.1599
1000,0.1403
1100,0.1345
1200,0.1268
1300,0.1217
1400,0.1206
1500,0.1143
1600,0.1106
1700,0.1101
1800,0.1085
1900,0.1019
2000,0.1035
2100,0.1025
2200,0.1031
2300,0.0964
2400,0.0971
2500,0.0948
2600,0.0927
2700,0.0952
2800,0.0935
2900,0.0932
3000,0.0899
3100,0.0861
3200,0.0849
3300,0.0859
3400,0.0845
3500,0.0843
3600,0.0851
3700,0.0841
3800,0.086
3900,0.087
4000,0.0871
4100,0.0866
4200,0.0866
4300,0.0868
4400,0.0835
4500,0.0826
4600,0.0832
4700,0.0828
4800,0.0825
4900,0.0824
5000,0.0827
5100,0.0774
5200,0.0753
5300,0.0748
5400,0.0721
5500,0.0724
5600,0.0744
5700,0.0718
5800,0.073
5900,0.0732
6000,0.0743
6100,0.0718
6200,0.0679
6300,0.068
6400,0.0676
6500,0.0671
6600,0.0682
6700,0.0648
6800,0.0628
6900,0.0623
7000,0.065
7100,0.0659
7200,0.0673
7300,0.0642
7400,0.0644
7500,0.0634
7600,0.0616
7700,0.0626
7800,0.0616
7900,0.0625
8000,0.0622
8100,0.0628
8200,0.0644
8300,0.0626
8400,0.0611
8500,0.0603
8600,0.0597
8700,0.0569
8800,0.0565
8900,0.0577
9000,0.0596
9100,0.0603
9200,0.0616
9300,0.0605
9400,0.0619
9500,0.0606
9600,0.0605
9700,0.0618
9800,0.0604
9900,0.0629
10000,0.0638
10100,0.0645
10200,0.0624
10300,0.0591
10400,0.0568
10500,0.057
10600,0.0555
10700,0.0512
10800,0.047
10900,0.0443
11000,0.046
11100,0.0447
11200,0.0474
11300,0.0438
11400,0.0465
11500,0.0476
11600,0.0469
11700,0.0475
11800,0.0467
11900,0.0466
12000,0.0471
12100,0.0441
12200,0.0462
12300,0.0466
12400,0.0475
12500,0.0471
12600,0.0468
12700,0.046
12800,0.0458
12900,0.0443
13000,0.0453
13100,0.0433
13200,0.0474
13300,0.0453
13400,0.0446
13500,0.0457
13600,0.0453
13700,0.0466
13800,0.0475
13900,0.0484
14000,0.0494
14100,0.0482
14200,0.0477
14300,0.045
14400,0.0425
14500,0.0437
14600,0.0434
14700,0.0437
14800,0.0447
14900,0.0459
15000,0.0459
15100,0.0418
15200,0.0417
15300,0.042
15400,0.0409
15500,0.0407
15600,0.0426
15700,0.0416
15800,0.0422
15900,0.0435
16000,0.0447
16100,0.0466
16200,0.045
16300,0.0442
16400,0.0445
16500,0.0443
16600,0.0419
16700,0.0412
16800,0.0398
16900,0.04
17000,0.0378
17100,0.0386
17200,0.0391
17300,0.0411
17400,0.0399
17500,0.0401
17600,0.0396
17700,0.041
17800,0.0396
17900,0.0387
18000,0.0397
18100,0.0407
18200,0.0424
18300,0.0422
18400,0.0393
18500,0.0374
18600,0.0382
18700,0.0399
18800,0.0404
18900,0.0415
19000,0.0421
19100,0.0405
19200,0.0389
19300,0.04
19400,0.0389
19500,0.0402
19600,0.0405
19700,0.0405
19800,0.0418
19900,0.0423
20000,0.0449
20100,0.0441
20200,0.0435
20300,0.0448
20400,0.0431
20500,0.0421
20600,0.0413
20700,0.0419
20800,0.0416
20900,0.0421
21000,0.0403
21100,0.0393
21200,0.0396
21300,0.0395
21400,0.0389
21500,0.0374
21600,0.0376
21700,0.0381
21800,0.0377
21900,0.0388
22000,0.037
22100,0.0368
22200,0.0385
22300,0.0366
22400,0.0378
22500,0.0389
22600,0.0391
22700,0.0395
22800,0.0393
22900,0.0409
23000,0.0391
23100,0.0387
23200,0.041
23300,0.0409
23400,0.0401
23500,0.0406
23600,0.0398
23700,0.0408
23800,0.0393
23900,0.0372
24000,0.0366
24100,0.0394
24200,0.0371
24300,0.0393
24400,0.0399
24500,0.0403
24600,0.038
24700,0.0361
24800,0.0358
24900,0.0336
25000,0.0348
25100,0.0349
25200,0.0349
25300,0.0356
25400,0.0351
25500,0.037
25600,0.0392
25700,0.0388
25800,0.037
25900,0.037
26000,0.0367
26100,0.0367
26200,0.0363
26300,0.0372
26400,0.0368
26500,0.0393
26600,0.0381
26700,0.0374
26800,0.036
26900,0.0338
27000,0.0322
27100,0.0326
27200,0.0331
27300,0.0337
27400,0.0323
27500,0.031
27600,0.0281
27700,0.0293
27800,0.0293
27900,0.0283
28000,0.0293
28100,0.0282
28200,0.0285
28300,0.0276
28400,0.0261
28500,0.0256
28600,0.0247
28700,0.0238
28800,0.0259
28900,0.0254
29000,0.0256
29100,0.0257
29200,0.0249
29300,0.0262
29400,0.0248
29500,0.0251
29600,0.0247
29700,0.0242
29800,0.0238
29900,0.0232
30000,0.0238
30100,0.0234
30200,0.0221
30300,0.0207
30400,0.0196
30500,0.0197
30600,0.0206
30700,0.0202
30800,0.0202
30900,0.018
31000,0.0173
31100,0.0177
31200,0.0164
31300,0.0175
31400,0.0181
31500,0.0173
31600,0.0179
31700,0.0181
31800,0.021
31900,0.0222
32000,0.0218
32100,0.0206
32200,0.02
32300,0.0193
32400,0.0167
32500,0.0156
32600,0.0147
32700,0.0143
32800,0.0142
32900,0.0148
33000,0.0151
33100,0.015
33200,0.0141
33300,0.0159
33400,0.0165
33500,0.018
33600,0.0181
33700,0.018
33800,0.0195
33900,0.0197
34000,0.0206
34100,0.0217
34200,0.0198
34300,0.0208
34400,0.0191
34500,0.019
34600,0.0199
34700,0.0194
34800,0.0188
34900,0.02
35000,0.0197
35100,0.0173
35200,0.0177
35300,0.0194
35400,0.0195
35500,0.0198
35600,0.0186
35700,0.018
35800,0.0203
35900,0.0193
36000,0.0192
36100,0.0193
36200,0.0201
36300,0.0201
36400,0.0206
36500,0.0217
36600,0.0227
36700,0.022
36800,0.0238
36900,0.0231
37000,0.024
37100,0.0238
37200,0.0236
37300,0.0238
37400,0.0238
37500,0.0238
37600,0.0233
37700,0.0223
37800,0.0218
37900,0.0199
38000,0.0201
38100,0.0215
38200,0.0208
