time,rho
0,0.4439
100,0.3986
200,0.353
300,0.3068
400,0.2708
500,0.2383
600,0.2071
700,0.1877
800,0.1717
900,0.1551
1000,0.142
1100,0.1322
1200,0.1225
1300,0.1177
1400,0.1101
1500,0.1045
1600,0.103
1700,0.0986
1800,0.0986
1900,0.095
2000,0.0923
2100,0.0907
2200,0.0872
2300,0.088
2400,0.0854
2500,0.0851
2600,0.0835
2700,0.0843
2800,0.0836
2900,0.0815
3000,0.083
3100,0.0811
3200,0.0777
3300,0.0756
3400,0.0749
3500,0.0697
3600,0.0692
3700,0.0706
3800,0.0723
3900,0.0723
4000,0.0697
4100,0.0719
4200,0.0683
4300,0.0653
4400,0.0677
4500,0.068
4600,0.0623
4700,0.0614
4800,0.0629
4900,0.0602
5000,0.0592
5100,0.0592
5200,0.0607
5300,0.0614
5400,0.0589
5500,0.059
5600,0.0581
5700,0.0604
5800,0.0591
5900,0.0586
6000,0.0582
6100,0.0568
6200,0.054
6300,0.0531
6400,0.0529
6500,0.0526
6600,0.0508
6700,0.053
6800,0.0514
6900,0.0525
7000,0.0522
7100,0.0522
7200,0.0506
7300,0.0501
7400,0.051
7500,0.0493
7600,0.0477
7700,0.0477
7800,0.0484
7900,0.0488
8000,0.0502
8100,0.053
8200,0.0532
8300,0.0523
8400,0.0511
8500,0.0528
8600,0.0536
8700,0.054
8800,0.055
8900,0.0522
9000,0.0512
9100,0.0536
9200,0.0536
9300,0.0512
9400,0.0499
9500,0.0516
9600,0.0485
9700,0.0505
9800,0.0514
9900,0.0498
10000,0.0534
10100,0.0538
10200,0.0489
10300,0.0492
10400,0.0488
10500,0.0495
10600,0.05
10700,0.0504
10800,0.0484
10900,0.0479
11000,0.0491
11100,0.0501
11200,0.0503
11300,0.0499
11400,0.0487
11500,0.0484
11600,0.0482
11700,0.0499
11800,0.0492
11900,0.0466
12000,0.048
12100,0.0447
12200,0.0462
12300,0.0482
12400,0.0453
12500,0.046
12600,0.0458
12700,0.0473
12800,0.0449
12900,0.042
13000,0.0426
13100,0.0431
13200,0.0443
13300,0.0429
13400,0.0403
13500,0.0411
13600,0.0413
13700,0.0421
13800,0.0424
13900,0.0409
14000,0.041
14100,0.0415
14200,0.043
14300,0.0415
14400,0.0412
14500,0.0405
14600,0.0414
14700,0.041
14800,0.0396
14900,0.0403
15000,0.04
15100,0.0416
15200,0.0413
15300,0.0399
15400,0.0399
15500,0.0409
15600,0.0375
15700,0.0388
15800,0.0388
15900,0.0407
16000,0.0394
16100,0.0393
16200,0.0391
16300,0.0365
16400,0.0366
