time,rho
0,0.4529
100,0.3957
200,0.352
300,0.307
400,0.2715
500,0.2446
600,0.2195
700,0.196
800,0.1784
900,0.1616
1000,0.1465
1100,0.1355
1200,0.1253
1300,0.1176
1400,0.1107
1500,0.1042
1600,0.0994
1700,0.0942
1800,0.0907
1900,0.0913
2000,0.0916
2100,0.0893
2200,0.0846
2300,0.0864
2400,0.0857
2500,0.0835
2600,0.081
2700,0.0801
2800,0.0798
2900,0.0774
3000,0.0796
3100,0.0806
3200,0.0822
3300,0.0813
3400,0.0808
3500,0.0771
3600,0.0786
3700,0.0769
3800,0.0747
3900,0.0726
4000,0.0741
4100,0.0729
4200,0.0746
4300,0.0726
4400,0.0705
4500,0.0677
4600,0.065
4700,0.0682
4800,0.0711
4900,0.0728
5000,0.0727
5100,0.0698
5200,0.0673
5300,0.0677
5400,0.0728
5500,0.0737
5600,0.0691
5700,0.0672
5800,0.068
5900,0.0661
6000,0.069
6100,0.0645
6200,0.0632
6300,0.0616
6400,0.059
6500,0.06
6600,0.0605
6700,0.0641
6800,0.0637
6900,0.0611
7000,0.0599
7100,0.0624
7200,0.0631
7300,0.0627
7400,0.0607
7500,0.0601
7600,0.059
7700,0.0578
7800,0.058
7900,0.0564
8000,0.0575
8100,0.0588
8200,0.0591
8300,0.0588
8400,0.0594
8500,0.0588
8600,0.0567
8700,0.0537
8800,0.0536
8900,0.0509
9000,0.0511
9100,0.0484
9200,0.0498
9300,0.0499
9400,0.0483
9500,0.0502
9600,0.0509
9700,0.0515
9800,0.0472
9900,0.0453
10000,0.0441
10100,0.043
10200,0.0403
10300,0.0417
10400,0.0405
10500,0.0402
10600,0.0395
10700,0.0399
10800,0.0391
10900,0.0392
11000,0.0395
11100,0.0386
11200,0.0373
11300,0.0356
11400,0.0353
11500,0.0362
11600,0.0376
11700,0.0375
11800,0.0386
11900,0.0391
12000,0.0368
12100,0.038
12200,0.0373
12300,0.038
12400,0.0383
12500,0.0358
12600,0.0352
12700,0.0362
12800,0.035
12900,0.0355
13000,0.0317
13100,0.0315
13200,0.0301
13300,0.03
13400,0.0305
13500,0.0293
13600,0.0285
13700,0.0282
13800,0.0304
13900,0.0334
14000,0.0323
14100,0.0331
14200,0.0347
14300,0.0349
14400,0.0354
14500,0.0327
14600,0.0325
14700,0.0331
14800,0.0336
14900,0.0343
15000,0.0327
15100,0.0332
15200,0.0315
15300,0.0315
15400,0.0302
15500,0.0314
15600,0.0304
15700,0.0302
15800,0.0299
15900,0.0307
16000,0.0318
16100,0.0338
16200,0.0323
16300,0.0328
16400,0.0358
16500,0.0349
16600,0.0362
16700,0.0342
16800,0.0347
16900,0.0359
17000,0.0356
17100,0.0343
17200,0.0333
17300,0.0327
17400,0.0314
17500,0.0305
17600,0.0328
17700,0.0304
17800,0.0307
17900,0.029
18000,0.0298
18100,0.031
18200,0.0302
18300,0.0294
18400,0.0285
18500,0.0279
18600,0.0278
18700,0.0259
18800,0.0249
18900,0.0239
19000,0.0243
19100,0.0258
19200,0.0247
19300,0.0245
19400,0.0254
19500,0.0271
19600,0.0278
19700,0.0267
19800,0.0295
19900,0.0316
20000,0.0319
20100,0.0321
20200,0.0329
20300,0.0345
20400,0.0361
20500,0.0361
20600,0.0339
20700,0.0337
20800,0.0357
20900,0.0374
21000,0.038
21100,0.0367
21200,0.0383
21300,0.0361
21400,0.0383
21500,0.0385
21600,0.0373
21700,0.0362
21800,0.038
21900,0.0388
22000,0.0371
22100,0.036
22200,0.0352
22300,0.0336
22400,0.0334
22500,0.0322
22600,0.0308
22700,0.0322
22800,0.0327
22900,0.0305
23000,0.0328
23100,0.0313
23200,0.0289
23300,0.0278
23400,0.0296
23500,0.0283
23600,0.0276
23700,0.0268
23800,0.0268
23900,0.0262
24000,0.0277
24100,0.028
24200,0.0282
24300,0.0275
24400,0.0282
24500,0.0288
24600,0.0272
24700,0.0267
24800,0.0267
24900,0.0287
25000,0.0273
25100,0.0269
25200,0.0283
25300,0.0287
25400,0.0297
25500,0.0319
25600,0.0312
25700,0.0313
25800,0.0312
25900,0.0313
26000,0.0302
26100,0.0302
26200,0.0318
26300,0.0307
26400,0.0329
26500,0.0331
26600,0.0311
26700,0.0311
26800,0.0291
26900,0.0276
27000,0.0264
27100,0.0255
27200,0.0266
27300,0.0264
27400,0.0249
27500,0.0243
27600,0.0265
27700,0.0281
27800,0.0273
27900,0.0264
28000,0.0261
28100,0.025
28200,0.0244
28300,0.0246
28400,0.0243
28500,0.0233
28600,0.0248
28700,0.024
28800,0.0227
28900,0.0232
29000,0.0221
29100,0.0223
29200,0.0225
29300,0.021
29400,0.0204
29500,0.0204
29600,0.0199
29700,0.02
29800,0.0208
29900,0.0219
30000,0.0227
30100,0.0222
30200,0.0211
30300,0.021
30400,0.0215
30500,0.0221
30600,0.023
30700,0.0245
30800,0.0234
30900,0.0246
31000,0.0245
31100,0.0259
31200,0.0247
31300,0.0267
31400,0.0254
31500,0.0244
31600,0.0256
31700,0.0268
31800,0.0275
31900,0.0292
32000,0.0302
32100,0.0285
32200,0.027
32300,0.0258
32400,0.0255
32500,0.0241
32600,0.0224
32700,0.0221
32800,0.0216
32900,0.0226
33000,0.0221
33100,0.0207
33200,0.0193
